0.9999981857950511,1.6091474904433932e-06,5.111437538846811e-08,2.2062591328375677e-08,1.408751948582111e-08,1.0733026580744509e-08,8.553652233764383e-09,7.030477632576103e-09,5.984096414396695e-09,5.248820348473944e-09,4.723371383770018e-09,4.328624556141294e-09,4.016747428685811e-09,3.75763928320362e-09,3.537266390961527e-09,3.3545074351768372e-09,3.1996608196640485e-09,3.0662739704521672e-09,2.9503954079651945e-09,2.8470909487152916e-09,2.7510549125865285e-09,2.6629018277509928e-09,2.5832361190792313e-09,2.5108780359492038e-09,2.445148393548865e-09,2.384451096596604e-09,2.3279361750194137e-09,2.2755299461422007e-09,2.2271415877419624e-09,2.1824281576666525e-09,2.1409346840437615e-09,2.1022158756163887e-09,2.065379671130856e-09,2.0304755637548097e-09,1.9975542839081588e-09,1.9663908060579045e-09,1.9370335905723303e-09,1.9092557802752e-09,1.8828952214101696e-09,1.8578231150307846e-09
1.7517596896456059e-06,0.9999980291189259,5.828984965964783e-08,2.3824364331230082e-08,1.4953779472571896e-08,1.1309536025577537e-08,8.962920742672177e-09,7.334847508488005e-09,6.2238719625691986e-09,5.447285896610812e-09,4.894608938458324e-09,4.4806649232453514e-09,4.154341173241377e-09,3.883652902231553e-09,3.6537271364762785e-09,3.463321774212416e-09,3.3021863836111465e-09,3.163518392564907e-09,3.043157169754411e-09,2.9359242777391967e-09,2.8362652126440834e-09,2.744825366322993e-09,2.66223526729382e-09,2.58725931928519e-09,2.519185919801974e-09,2.456347832730752e-09,2.3978580387551827e-09,2.343639518995074e-09,2.293596894568642e-09,2.2473720576053605e-09,2.2044905724942498e-09,2.1644884923642624e-09,2.1264375410031444e-09,2.0903894663547757e-09,2.0563970980172327e-09,2.024226449718551e-09,1.993927837975079e-09,1.9652654185221803e-09,1.9380706863027976e-09,1.912209873384813e-09
1.8863084830019892e-08,2.1558247042444735e-07,0.9999993322920306,1.420784408979163e-07,5.222969621500247e-08,3.286682029535432e-08,2.249058613831813e-08,1.646637758970045e-08,1.2959951341288132e-08,1.0783728441893295e-08,9.369087433300625e-09,8.374960912905375e-09,7.625354840729165e-09,7.02185312756923e-09,6.521524775422754e-09,6.119066573502706e-09,5.786269010523059e-09,5.505258586948477e-09,5.2654367899182025e-09,5.054207281642391e-09,4.8586060950809794e-09,4.680424789253724e-09,4.521177149434488e-09,4.378002303545245e-09,4.249262202986554e-09,4.1312277822475854e-09,4.021968284898687e-09,3.921342994922282e-09,3.829145492223754e-09,3.744594297589034e-09,3.6666688601675545e-09,3.5943848837510233e-09,3.5257994093966636e-09,3.461045111621682e-09,3.4002458074241503e-09,3.3429243298485138e-09,3.2891906401575376e-09,3.238563340527072e-09,3.1907025495590823e-09,3.14534189650094e-09
7.53802891422051e-09,3.048852170134881e-08,2.5798353851544904e-07,0.9999985785441683,5.439645764917215e-07,1.784555302355119e-07,7.484486298262688e-08,4.167945226633955e-08,2.826986402346388e-08,2.1565864345807907e-08,1.778088417849148e-08,1.5349011463032213e-08,1.3619584744726343e-08,1.227813691451533e-08,1.119845621286622e-08,1.0360606243146672e-08,9.686704493337845e-09,9.130154658751976e-09,8.664400299120179e-09,8.259283026469436e-09,7.885070520217242e-09,7.546807668042715e-09,7.248117540387997e-09,6.982510552207043e-09,6.74629974798845e-09,6.53133358172054e-09,6.33353679631844e-09,6.1526773656545745e-09,5.988320441278801e-09,5.838808264179376e-09,5.702008166292674e-09,5.575896607283583e-09,5.456525731831943e-09,5.344223682045815e-09,5.239272940913154e-09,5.1407309903555495e-09,5.048830468874261e-09,4.962620419015311e-09,4.881440341400072e-09,4.80477639774916e-09
5.51723802652382e-09,1.911795741076951e-08,7.868486219202382e-08,6.568771250506697e-07,0.999995507303949,3.102900782544799e-06,1.8223427937220705e-07,7.212012248556868e-08,4.300847056419801e-08,3.079956853252416e-08,2.454247828306112e-08,2.073939822510657e-08,1.8124082709564573e-08,1.6135201201622313e-08,1.4559427194430183e-08,1.3361171666108122e-08,1.241185448807458e-08,1.1637024033846338e-08,1.0995265990977328e-08,1.0440406100644934e-08,9.927848332011178e-09,9.466179822423624e-09,9.061122917214646e-09,8.703016642412826e-09,8.386410514832824e-09,8.099357160093424e-09,7.836010203580794e-09,7.596108346408224e-09,7.3790455444044945e-09,7.182437725371964e-09,7.003234528345569e-09,6.838565554294933e-09,6.682854511681189e-09,6.536618002543277e-09,6.400282977448707e-09,6.27253998905806e-09,6.153728584796663e-09,6.042526355977508e-09,5.938023454402459e-09,5.839514711336877e-09
4.995006627859363e-09,1.6576107171818046e-08,5.905349933468506e-08,2.879869149874955e-07,3.3669236094607104e-06,0.9999955264361897,2.4476975620783187e-07,8.509955815219472e-08,4.875521864900383e-08,3.4279498029256695e-08,2.7060696532135756e-08,2.273794081161067e-08,1.9789905109442497e-08,1.7557269543298532e-08,1.579433630877914e-08,1.4461471096453624e-08,1.34098941182111e-08,1.2554307259275443e-08,1.184766927452601e-08,1.1237518927124958e-08,1.0673375743301856e-08,1.016555471656559e-08,9.720799183917679e-09,9.328236314997245e-09,8.9817628393179e-09,8.667930793781037e-09,8.380219121635923e-09,8.118390418260297e-09,7.881796287779916e-09,7.66777854373752e-09,7.47293187418385e-09,7.294058203651331e-09,7.12493693720181e-09,6.966173417977548e-09,6.818261746143804e-09,6.6797522855338086e-09,6.551033599756631e-09,6.43063958928135e-09,6.317565487695637e-09,6.211033496754912e-09
2.3736165571278944e-09,6.646591161729979e-09,1.530885470800614e-08,3.299125789225706e-08,7.450776438385707e-08,3.401599960348267e-07,0.9999974585563829,9.76281395264014e-07,2.2550928547373792e-07,1.1860048279470342e-07,8.260007640649599e-08,6.463665386140033e-08,5.342635031826462e-08,4.521710783481299e-08,3.89562168242717e-08,3.45745868409792e-08,3.129717207351933e-08,2.8732779196075388e-08,2.6687622523649032e-08,2.4944450177067085e-08,2.33049583816457e-08,2.1839416251510603e-08,2.0586212059812336e-08,1.9503844266649162e-08,1.8570071991213238e-08,1.7734822053882432e-08,1.6976092376619468e-08,1.6295030540621056e-08,1.569010573747055e-08,1.5152199091051217e-08,1.4669751850269619e-08,1.4232208813545399e-08,1.3819234486158755e-08,1.3433683340656701e-08,1.3077678884309366e-08,1.2746825112784785e-08,1.2442604979590578e-08,1.216050559066769e-08,1.1897535728625e-08,1.1651450807914817e-08
1.7109699305316946e-09,4.748433166741686e-09,1.0228886515084789e-08,2.0129364311444063e-08,4.014844284165588e-08,1.1135792680406394e-07,6.251892843448253e-07,0.9999951795868323,1.935777529181725e-06,4.498468752715538e-07,2.576561835685866e-07,1.829886447726542e-07,1.4038391532782444e-07,1.1006034780660206e-07,8.829944382506681e-08,7.476166707590032e-08,6.536674048534232e-08,5.839170153394532e-08,5.307529460573234e-08,4.861844747075102e-08,4.4363149122971684e-08,4.0624716017598595e-08,3.753649511322013e-08,3.494904125563163e-08,3.278209964109079e-08,3.087923795012061e-08,2.9176201648384293e-08,2.767569043558606e-08,2.637064563020296e-08,2.5233241282419306e-08,2.4230641850374765e-08,2.333420330399104e-08,2.249195254831679e-08,2.1711905309894957e-08,2.099938412470562e-08,2.0343389321637042e-08,1.974724040283286e-08,1.9199798491435928e-08,1.869381897187393e-08,1.8223980934424194e-08
1.3762099664457476e-09,3.85983339460786e-09,8.069142549051441e-09,1.5186724676337144e-08,2.8379561135816134e-08,6.501442042653181e-08,1.953089911222879e-07,9.346078740851248e-07,0.9999799394690853,1.2112753653513454e-05,2.4789490131431493e-06,1.2270846960931728e-06,6.98334904008359e-07,4.058645600010704e-07,2.59472767993627e-07,1.9521863741143162e-07,1.5815436575471975e-07,1.3364136790474996e-07,1.1654582477274591e-07,1.0275378779752202e-07,8.960296977820876e-08,7.861882557442074e-08,7.013458095624891e-08,6.341205967269406e-08,5.8057019968421984e-08,5.3511298399475294e-08,4.9556002399384265e-08,4.6176618627257505e-08,4.3328321195869615e-08,4.091584523046104e-08,3.884025459708337e-08,3.7021087744800255e-08,3.5327695666325717e-08,3.377928301892361e-08,3.23862760731409e-08,3.1120723617882813e-08,2.998796893360882e-08,2.8960940029802018e-08,2.802230782015261e-08,2.7159523457234503e-08
1.329783171821867e-09,3.7396589670202606e-09,7.786065400223562e-09,1.4559290776357653e-08,2.6943328341393116e-08,6.016335465288157e-08,1.6956033186572556e-07,6.69517955227399e-07,1.2187029676329272e-05,0.9999665592923225,1.2873934542448331e-05,3.2759334343999823e-06,1.3154256212341585e-06,6.076705910417348e-07,3.4420864194037415e-07,2.4662568183116747e-07,1.9433951465599342e-07,1.6118276486510716e-07,1.38731948744255e-07,1.2087659236640002e-07,1.039619701013918e-07,9.00870983837182e-08,7.958180096874091e-08,7.138888261609902e-08,6.494989811883872e-08,5.9534939628783805e-08,5.48596883662803e-08,5.0896711269526525e-08,4.758206008751958e-08,4.479354826577922e-08,4.240799906105952e-08,4.032685172565327e-08,3.839433391237208e-08,3.663273463927522e-08,3.505347643972813e-08,3.362308865283982e-08,3.2347074517723493e-08,3.1193405446964265e-08,3.0141638805456206e-08,2.9177011519564425e-08
1.2867321814314757e-09,3.627683887887318e-09,7.520854029225004e-09,1.3966362582179476e-08,2.5570053273418503e-08,5.554526453716396e-08,1.46216728842098e-07,4.760974746392273e-07,2.4230452233662128e-06,1.3910116394804814e-05,0.9999467411971448,2.9709557911341623e-05,2.9556323815632966e-06,9.202347204883168e-07,4.4961489249163695e-07,3.0649725840331945e-07,2.3520263485456846e-07,1.917177369761767e-07,1.6305198802910395e-07,1.4050807855607509e-07,1.1923539740091438e-07,1.0207865653581494e-07,8.93343767368158e-08,7.95428899933201e-08,7.19439773932116e-08,6.560771806026564e-08,6.017508161288682e-08,5.5603396164999416e-08,5.1806542829481665e-08,4.863219064311378e-08,4.593055409693015e-08,4.3583484385762094e-08,4.140843646899889e-08,3.9431114342992394e-08,3.766401970399707e-08,3.6067853570819406e-08,3.4648272345867085e-08,3.336804086659195e-08,3.220347008870588e-08,3.113749792336296e-08
1.2611652342554188e-09,3.5609225518882103e-09,7.3621228723257556e-09,1.3609674676705025e-08,2.4739650775906518e-08,5.27886434782468e-08,1.331131425973318e-07,3.8878329232047e-07,1.3912050437166516e-06,4.156880724357646e-06,3.31911907844524e-05,0.9999514367535127,5.179402398098173e-06,1.1632242640589603e-06,5.196323610906472e-07,3.4520263786766183e-07,2.6142727649133316e-07,2.1126119481599437e-07,1.7861172326424012e-07,1.5302827665994672e-07,1.2887767656462791e-07,1.0957227675722414e-07,9.5384800232257e-08,8.457478849363414e-08,7.624407806740516e-08,6.932922050270253e-08,6.342238412613806e-08,5.8471379341581884e-08,5.437565425502189e-08,5.096330399374886e-08,4.806741064631319e-08,4.555731836495908e-08,4.323342158856355e-08,4.112376788981661e-08,3.9241640072176716e-08,3.754407551823571e-08,3.6036870188846266e-08,3.4679507825247315e-08,3.344626993372914e-08,3.231866248979626e-08
1.1619546208318054e-09,3.303676042969394e-09,6.756772282345686e-09,1.2267127290926769e-08,2.167916876783904e-08,4.326434927001569e-08,9.444623849404048e-08,2.07163706507183e-07,4.3140399352336227e-07,7.777924636674973e-07,1.6837368558926963e-06,9.727175878002624e-06,0.9999793767084209,3.4135755135473394e-06,9.356965080640069e-07,5.636920811152723e-07,4.0688596178149417e-07,3.184406999859862e-07,2.6333590456010667e-07,2.202181604265457e-07,1.7905908199404543e-07,1.474436821517566e-07,1.2531304237895015e-07,1.090626072586011e-07,9.691885864388995e-08,8.703294289607442e-08,7.871924315412746e-08,7.186859869314489e-08,6.629603843898665e-08,6.172129713404836e-08,5.788545770943191e-08,5.459212508343598e-08,5.155408206379125e-08,4.881191653687506e-08,4.6382877277016987e-08,4.4205350214465616e-08,4.2285643982544747e-08,4.056672463874348e-08,3.9012769991760156e-08,3.7598185232160646e-08
9.394006310013443e-10,2.744612061287258e-09,5.49546314625712e-09,9.608483760834443e-09,1.6044675396566127e-08,2.8425638921594925e-08,5.066784884724721e-08,8.483911666361459e-08,1.3253434577093095e-07,1.971575938759734e-07,3.16926719630199e-07,6.210134293744272e-07,2.004994923166856e-06,0.9997885445573238,0.00015061584297631426,3.337661868483629e-05,1.088946962679371e-05,4.823253401091437e-06,2.8966924577116726e-06,1.6443106573169761e-06,8.349429292175226e-07,5.077236075309103e-07,3.6115087478574744e-07,2.7905091618123703e-07,2.28368028626521e-07,1.9174785974227154e-07,1.6367981884934667e-07,1.4253698914281316e-07,1.266745457498259e-07,1.1449484149477174e-07,1.0480815692748298e-07,9.68249668156115e-08,8.959784566833284e-08,8.324170895409011e-08,7.777728612092031e-08,7.300193984023136e-08,6.890823436037915e-08,6.532496432268275e-08,6.214775294038663e-08,5.93047144371203e-08
9.338224607269857e-10,2.7309284424279607e-09,5.465536321303503e-09,9.547718744367151e-09,1.5922430046202484e-08,2.8137733733111156e-08,4.996648490307988e-08,8.331770459939896e-08,1.296776087003017e-07,1.923819598793536e-07,3.079574996249275e-07,5.978570740256172e-07,1.868990521386408e-06,0.00011969518928180575,0.998846832332792,0.000993020528369025,2.085535619207428e-05,6.7785204152352e-06,3.692656830191123e-06,1.920621587276085e-06,9.10790008473724e-07,5.38150331521071e-07,3.778456988599214e-07,2.897738646933292e-07,2.360360306652432e-07,1.9748006162260225e-07,1.6808207874465568e-07,1.4603902043473846e-07,1.2956445478381513e-07,1.1695290508248815e-07,1.0694605072051675e-07,9.87135969366168e-08,9.12677702279463e-08,8.472688742464307e-08,7.911071725834339e-08,7.420799853647784e-08,7.000980879873451e-08,6.63384075177802e-08,6.308554774674663e-08,6.017678733375364e-08
9.32837506774135e-10,2.7284998499861453e-09,5.460196051284087e-09,9.536808575951816e-09,1.590032617859387e-08,2.808529867463266e-08,4.9837677249599446e-08,8.303507007674325e-08,1.2913775503174617e-07,1.9145543164563685e-07,3.061494088986162e-07,5.928954718811733e-07,1.8365737181362093e-06,7.356526432459915e-05,0.0009797198393135342,0.9989036425469123,2.29527687487097e-05,7.128353467377556e-06,3.832988991719456e-06,1.966874903962645e-06,9.228766702736258e-07,5.429437785969238e-07,3.80480261404501e-07,2.91473066286164e-07,2.3725706982382285e-07,1.9839671213513867e-07,1.6878854904116164e-07,1.466028170519771e-07,1.3003115073760804e-07,1.1735100391785401e-07,1.0729320434426319e-07,9.902102692545934e-08,9.154015928305111e-08,8.496958457440562e-08,7.932898435301391e-08,7.440572133831496e-08,7.019066092903427e-08,6.650501595051291e-08,6.323991158818594e-08,6.03205014845347e-08
9.101077442160476e-10,2.6724002266327843e-09,5.336765839766025e-09,9.284566353018112e-09,1.5389503421154285e-08,2.6879292574507878e-08,4.690124978177974e-08,7.66505858136206e-08,1.170065236778943e-07,1.7059750735796236e-07,2.654879397437481e-07,4.837758477804872e-07,1.221056672565122e-06,5.145305199327199e-06,1.0565998501206784e-05,4.932985175263536e-05,0.9998743089791993,3.8468051061566784e-05,1.1553673768161883e-05,3.5617979135820026e-06,1.239910031648959e-06,6.589579719765347e-07,4.4257999977396564e-07,3.3106443633917973e-07,2.6556266084201954e-07,2.195698214249935e-07,1.850600603745458e-07,1.5956433401394024e-07,1.407497545378008e-07,1.2649135568613026e-07,1.1526445997390284e-07,1.0608136651536505e-07,9.779501467988225e-08,9.054153098181563e-08,8.433941049240888e-08,7.894404253337191e-08,7.434183031793684e-08,7.032943148700037e-08,6.678355780008358e-08,6.361993712957457e-08
8.893436404756452e-10,2.621137869750815e-09,5.224077461349727e-09,9.054643512124886e-09,1.4925503605468565e-08,2.5797068835607854e-08,4.431949075830207e-08,7.11603461678647e-08,1.0675704062093776e-07,1.5314313398136858e-07,2.322060364306147e-07,4.0061199997332756e-07,8.697644893430793e-07,2.2815256788583e-06,3.815527995549581e-06,8.85473762121984e-06,4.314069675581263e-05,0.9997077050956433,0.00022018964546384847,6.755938993572626e-06,1.5914062623981e-06,7.715155381435799e-07,5.006977356749521e-07,3.67623376506722e-07,2.915923712159711e-07,2.389793121593989e-07,1.9992781942742592e-07,1.7138366119439034e-07,1.5051818679556086e-07,1.3482489123808764e-07,1.2253842551619034e-07,1.1253018279151326e-07,1.0350924197229601e-07,9.563147070181296e-08,8.891629084859201e-08,8.308958529350081e-08,7.813433198894503e-08,7.382417930030738e-08,7.002251629226739e-08,6.663639026931978e-08
8.830978741006654e-10,2.6057131975980175e-09,5.190183755383423e-09,8.985554047245258e-09,1.4786385417623612e-08,2.5475077922064555e-08,4.3561213389451304e-08,6.957067801679957e-08,1.0382462473068359e-07,1.481892717822439e-07,2.2291885851724562e-07,3.7848782906865695e-07,7.899309775161897e-07,1.8943803029811686e-06,3.0447677280170197e-06,6.3554086099644905e-06,2.1286335076034755e-05,0.00022552435685013728,0.9997265036475175,8.05655572894847e-06,1.6929761439413588e-06,8.030403288410771e-07,5.170745606287746e-07,3.780137537881931e-07,2.990529809724418e-07,2.4457482179344556e-07,2.0423066110722742e-07,1.748152479362358e-07,1.5336309175755083e-07,1.3725915403916085e-07,1.2466907079366472e-07,1.1442377289354298e-07,1.0519000365062161e-07,9.713059864612583e-08,9.026590137278651e-08,8.431324738459253e-08,7.925491122380818e-08,7.48577558682886e-08,7.098126738102416e-08,6.752998278421758e-08
8.063422066814631e-10,2.417948857608248e-09,4.782674875296196e-09,8.167258594387738e-09,1.3171487120809468e-08,2.187326124213957e-08,3.5511355801188364e-08,5.361453029326372e-08,7.587626290270974e-08,1.0310808632694844e-07,1.4418731361523512e-07,2.1443938801014469e-07,3.4368860405372e-07,5.452871256831868e-07,7.495257884224708e-07,1.1289707299509835e-06,1.9365058907279714e-06,3.948469512104597e-06,2.319375158499801e-05,0.9999583113318882,3.7802648620172717e-06,1.331947922209953e-06,7.803043860079075e-07,5.41653364595922e-07,4.1541022663592974e-07,3.3085432308099105e-07,2.6973230909356525e-07,2.265086684376803e-07,1.9590973470178924e-07,1.7348878482741112e-07,1.562696784196499e-07,1.424277448207406e-07,1.2994273890427812e-07,1.1911105174456345e-07,1.0997583836682664e-07,1.021181869374348e-07,9.551061077870386e-08,8.981162621447403e-08,8.481927339320058e-08,8.039898658835243e-08
