0.9999981857950511,1.6091474904433932e-06,5.111437538846811e-08,2.2062591328375677e-08,1.408751948582111e-08,1.0733026580744509e-08,8.553652233764383e-09,7.030477632576103e-09,5.984096414396695e-09,5.248820348473944e-09,4.723371383770018e-09,4.328624556141294e-09,4.016747428685811e-09,3.75763928320362e-09,3.537266390961527e-09,3.3545074351768372e-09,3.1996608196640485e-09,3.0662739704521672e-09,2.9503954079651945e-09,2.8470909487152916e-09,2.7510549125865285e-09,2.6629018277509928e-09,2.5832361190792313e-09,2.5108780359492038e-09,2.445148393548865e-09,2.384451096596604e-09,2.3279361750194137e-09,2.2755299461422007e-09,2.2271415877419624e-09,2.1824281576666525e-09,2.1409346840437615e-09,2.1022158756163887e-09,2.065379671130856e-09,2.0304755637548097e-09,1.9975542839081588e-09,1.9663908060579045e-09,1.9370335905723303e-09,1.9092557802752e-09,1.8828952214101696e-09,1.8578231150307846e-09
6.245902204952888e-10,1.9887088813200945e-09,3.890540607209194e-09,6.463067508274543e-09,1.001344308000521e-08,1.5530299865533077e-08,2.3124565338047793e-08,3.213161871674898e-08,4.237788634565181e-08,5.424390197740212e-08,7.013368004944145e-08,9.271313358332312e-08,1.250799345454513e-07,1.6664522051307795e-07,2.1371814349830194e-07,2.8629261892747093e-07,4.07810386679411e-07,6.434945794753289e-07,1.3052600529619103e-06,5.262500901592517e-06,0.9999300792520335,4.227822246800655e-05,7.3151293054919054e-06,3.258557119158584e-06,2.0300157795525478e-06,1.3275826988395426e-06,9.06509737757647e-07,6.701556385490522e-07,5.318495334596962e-07,4.436321813926838e-07,3.8206290971749904e-07,3.3560272442250617e-07,2.936212758456971e-07,2.5857576227834986e-07,2.306219082434665e-07,2.076423857180315e-07,1.893239329565298e-07,1.7414046821862466e-07,1.612582446176869e-07,1.5016355152202903e-07
5.980797957298576e-10,1.9278535294150228e-09,3.768326574810064e-09,6.238532936514484e-09,9.61681352063395e-09,1.4792542092053681e-08,2.1813023764887393e-08,3.004795842307685e-08,3.935422555708286e-08,5.008478987974873e-08,6.430146785947427e-08,8.41961624772899e-08,1.122040543238014e-07,1.477993576162691e-07,1.883504849243483e-07,2.4986793899978643e-07,3.5065693042954626e-07,5.394339957616673e-07,1.0301320643582847e-06,3.258591126273708e-06,4.0597292854419633e-05,0.999903028769874,3.05844682654629e-05,7.3012294897035034e-06,3.795681032399043e-06,2.136665280127795e-06,1.3065946091664165e-06,9.068886972313741e-07,6.940505046408503e-07,5.658387685702207e-07,4.794896756400878e-07,4.1578516594971386e-07,3.58383449739131e-07,3.1124837879302727e-07,2.744043111558482e-07,2.4460048906434976e-07,2.2124314386409336e-07,2.021251780118127e-07,1.8606796377875335e-07,1.7235733617878183e-07
5.655014588802713e-10,1.853514819375273e-09,3.620122963952462e-09,5.968454584837222e-09,9.144372793183769e-09,1.3927460594636423e-08,2.0302200202255453e-08,2.7682339628792683e-08,3.595546860228014e-08,4.543944148836455e-08,5.783994439481855e-08,7.487463407252808e-08,9.833965067165706e-08,1.2774585836579554e-07,1.6130125744235163e-07,2.1102470964558845e-07,2.89897039484505e-07,4.301411336707601e-07,7.560763388086074e-07,1.828701786053816e-06,5.92702691892609e-06,2.5938507914662448e-05,0.9998622636989588,7.156274426361992e-05,1.5696567109890525e-05,5.096449721828681e-06,2.3328167222199455e-06,1.4228098566438926e-06,1.0217780700288999e-06,8.030923569436255e-07,6.638998758251823e-07,5.645621068356357e-07,4.751473151464464e-07,4.036157759062967e-07,3.494632889618251e-07,3.067386228400032e-07,2.741118357010494e-07,2.4790277364811445e-07,2.262151045804684e-07,2.0792809642739076e-07
5.497153763048173e-10,1.8176605871102152e-09,3.5490517286734926e-09,5.839762622348777e-09,8.920976627987393e-09,1.3523419561910273e-08,1.9606271268700765e-08,2.660484432937973e-08,3.4419244845510456e-08,4.335014467568376e-08,5.4952135225800383e-08,7.074809955060888e-08,9.228006174180002e-08,1.1906782171086539e-07,1.496022902651294e-07,1.9428572300046425e-07,2.639456952231223e-07,3.8447503099036647e-07,6.494058836324386e-07,1.4118177003636704e-06,3.535507262504452e-06,9.518022058567752e-06,6.56063588087166e-05,0.9997439731191365,0.0001524899784247126,9.66702952110043e-06,3.300223543903936e-06,1.8294472343972324e-06,1.2622402491948783e-06,9.715725221771728e-07,7.924125532764626e-07,6.667052817439663e-07,5.53268739284241e-07,4.638666427211954e-07,3.9744137301687485e-07,3.457782158585386e-07,3.069010636596759e-07,2.759928846049011e-07,2.50624473909588e-07,2.2937907036808737e-07
5.405054664089828e-10,1.7967735259761158e-09,3.507732349048804e-09,5.765117850136527e-09,8.791778528124896e-09,1.3290955174261943e-08,1.9208190381383887e-08,2.5991191314860697e-08,3.354651614972997e-08,4.216442668484858e-08,5.331572130328791e-08,6.841635497614833e-08,8.887025468031337e-08,1.1419713810381168e-07,1.4302272344133847e-07,1.8486551688106228e-07,2.493689185606285e-07,3.5904235691983833e-07,5.919243495815304e-07,1.2120667763512703e-06,2.6903953468514036e-06,6.004427750144005e-06,1.9678585441426044e-05,0.0001543956264117699,0.9997864957113288,1.4254204077778491e-05,3.992157045828364e-06,2.1006100049233656e-06,1.420526708912031e-06,1.0826222931250639e-06,8.774178548238774e-07,7.343946203619346e-07,6.046040636217786e-07,5.030733719686551e-07,4.284274340857293e-07,3.708279542079879e-07,3.278468367146635e-07,2.9387315101354614e-07,2.6611378640649557e-07,2.4295344826646164e-07
4.765041980028048e-10,1.6529673550264905e-09,3.226333376923667e-09,5.262753883832521e-09,7.934155649625712e-09,1.1778816451476682e-08,1.6675421958180026e-08,2.2158674380393135e-08,2.8173089658372246e-08,3.494662520981601e-08,4.3491864719550697e-08,5.467758188521561e-08,6.925005326583446e-08,8.67875296545974e-08,1.0654042281472879e-07,1.3381553701677385e-07,1.7311841761399836e-07,2.336061411721831e-07,3.4085281532648703e-07,5.462051775036997e-07,8.589386262311717e-07,1.30923706950851e-06,2.143424551097865e-06,3.991752591865433e-06,1.4201457979430265e-05,0.999900340818035,4.8222510227813965e-05,8.806712782007654e-06,4.640245519353376e-06,3.1972576306103433e-06,2.4384943585516447e-06,1.9295823510637568e-06,1.4241415806597037e-06,1.072599202589163e-06,8.486259829715935e-07,6.92473417047108e-07,5.86690918481865e-07,5.082075831419332e-07,4.4706659066369707e-07,3.98005071142074e-07
4.430439264210634e-10,1.5787469207716095e-09,3.0832580982989525e-09,5.011429573083747e-09,7.513006618470948e-09,1.105595600673066e-08,1.5499325819183083e-08,2.0421860433905214e-08,2.578356440575739e-08,3.178595007086129e-08,3.9268998179827806e-08,4.891437084861574e-08,6.126682094702835e-08,7.595275155821594e-08,9.241363764522018e-08,1.1465112939366494e-07,1.4579072256296635e-07,1.9184659940343116e-07,2.6834274294429925e-07,4.0119658296226766e-07,5.87006679106094e-07,8.391960140525666e-07,1.2636356061356553e-06,2.082761771654289e-06,4.692529665938684e-06,2.129698303073625e-05,0.9997547245228513,0.0001406666095140386,2.7713382386026682e-05,1.562830910010701e-05,1.0331233949347926e-05,6.926885857814138e-06,3.7030765783049002e-06,2.246893810107947e-06,1.5665659719360562e-06,1.172900103582372e-06,9.41099262034279e-07,7.832025192752175e-07,6.67287578123528e-07,5.784716780137632e-07
4.3137788443503223e-10,1.5530009411907744e-09,3.033922885515632e-09,4.925325990027062e-09,7.369785897400704e-09,1.081278134154115e-08,1.5108199836044567e-08,1.984955909550325e-08,2.500148116595256e-08,3.0756778388669635e-08,3.790245121117985e-08,4.70646245802748e-08,5.8730502165674183e-08,7.254188687565222e-08,8.799191070502642e-08,1.087075092682093e-07,1.3743493264216062e-07,1.7936288186890838e-07,2.475531138710857e-07,3.62472465233783e-07,5.191165774779328e-07,7.276275107553807e-07,1.0673284509446662e-06,1.6906595559827057e-06,3.4150287516229916e-06,1.0423163011925967e-05,6.245260996922149e-05,0.9981552179167323,0.0013821860841887275,0.00026296641947094415,7.532656290174361e-05,2.5069137234392033e-05,6.929279068238595e-06,3.344505005390396e-06,2.1121118839177632e-06,1.4934988680792644e-06,1.1602868563331252e-06,9.444406716564064e-07,7.912222957840518e-07,6.767054124258609e-07
4.305216631589173e-10,1.551112473627734e-09,3.0303071417239847e-09,4.919021640293681e-09,7.359311964589608e-09,1.0795033964660483e-08,1.5079716233156587e-08,1.9807942051523448e-08,2.4944649815563595e-08,3.0682006854886165e-08,3.7803203472103474e-08,4.693037912348644e-08,5.854661989462652e-08,7.229473538433913e-08,8.767132077591225e-08,1.0827657013842661e-07,1.3682963215367057e-07,1.7846082316010889e-07,2.4606077891407834e-07,3.597271452246564e-07,5.143499041427827e-07,7.198284693522757e-07,1.0536687190514023e-06,1.6635841169346011e-06,3.3320937297436825e-06,9.904854251054607e-06,5.290240048851088e-05,0.0013884750697262251,0.9966544704599383,0.0017211026723666955,0.00011638006518396502,2.9913308781524885e-05,7.3311553557665285e-06,3.4528643689802894e-06,2.1612778510748834e-06,1.520995547537055e-06,1.1786234473492008e-06,9.577236690050298e-07,8.013137489318122e-07,6.846343510254021e-07
4.295884403879229e-10,1.5490499506756228e-09,3.026350388107281e-09,4.91210892660984e-09,7.347803590634502e-09,1.0775494367131776e-08,1.5048288702862695e-08,1.9761912815127668e-08,2.4881620643048523e-08,3.059882426445248e-08,3.769241752533451e-08,4.6779975632408306e-08,5.833977277432538e-08,7.201543051071063e-08,8.730707932353886e-08,1.077840438435007e-07,1.3613322268224057e-07,1.7741512000563816e-07,2.44315844383492e-07,3.5648436748780843e-07,5.086444200368666e-07,7.103213513738037e-07,1.036618945928687e-06,1.6287365804581113e-06,3.221355448285446e-06,9.191828100959896e-06,4.0702584841433025e-05,0.0002475383971869925,0.0018316406629794533,0.9976401082470745,0.00016898298415459406,3.461183551454233e-05,7.678072402170795e-06,3.548087076132062e-06,2.205510004434983e-06,1.5462180495013743e-06,1.1957271965529467e-06,9.702837114658255e-07,8.109649054403195e-07,6.922883969065022e-07
4.2435722304556956e-10,1.5374886639994345e-09,3.0041743275513705e-09,4.873373605423963e-09,7.283337129090467e-09,1.066612136605977e-08,1.4872514071361142e-08,1.9504595113139165e-08,2.452931032896309e-08,3.0133798714053995e-08,3.707304128149668e-08,4.593921684202236e-08,5.7183808796211185e-08,7.045469636095389e-08,8.527083940066037e-08,1.0503039114601649e-07,1.3224165259358535e-07,1.7158053017651314e-07,2.3461907173155386e-07,3.3859802302250953e-07,4.773882786761903e-07,6.585452655502559e-07,9.446044574914341e-07,1.4437944217278277e-06,2.6666403997868992e-06,6.248270612790209e-06,1.570274303539566e-05,3.455323151124253e-05,6.953493207111223e-05,0.00031082087740810007,0.999440688586966,9.296771068873344e-05,9.714031231572078e-06,4.082876135003137e-06,2.4525290655206115e-06,1.6869233458294492e-06,1.2913355566571373e-06,1.0406286946217484e-06,8.651443010240888e-07,7.35315048935689e-07
4.126494896702351e-10,1.5116382439482582e-09,2.9546537877468668e-09,4.787006092884168e-09,7.139864441172358e-09,1.0423456747881047e-08,1.4483808976388202e-08,1.8936951443099985e-08,2.37533137112373e-08,2.9110538499809505e-08,3.5711980847824065e-08,4.4095464025960105e-08,5.4655794885394875e-08,6.70497943520829e-08,8.083452333518475e-08,9.904738498655501e-08,1.2382632128834827e-07,1.5906565613192925e-07,2.1413564220888153e-07,3.0177781483561235e-07,4.147290724534039e-07,5.57345567929914e-07,7.71272486546778e-07,1.116264409610578e-06,1.8301628749962823e-06,3.32612064557259e-06,5.721654893628095e-06,8.753035279228714e-06,1.3738972215234589e-05,2.740603562512999e-05,0.00015934601589422424,0.9997457741489139,1.499766768988573e-05,5.340033511592692e-06,3.0241956176297536e-06,2.0108016997593907e-06,1.5128779933611328e-06,1.2048051172616046e-06,9.920667969052635e-07,8.36398964856098e-07
3.5458010437830494e-10,1.3847107935133347e-09,2.7142693087531464e-09,4.372847090521203e-09,6.461235640582992e-09,9.29685335092289e-09,1.271393874894611e-08,1.6394244782903897e-08,2.0323210786275883e-08,2.463979541214813e-08,2.984577800419199e-08,3.628199367839172e-08,4.415560439567764e-08,5.318574530961825e-08,6.307914442403662e-08,7.565292678230162e-08,9.194174409760779e-08,1.1367216813039781e-07,1.4461199468529931e-07,1.8822435755922275e-07,2.390888767002702e-07,2.9813921037727624e-07,3.761792828952564e-07,4.825404413742279e-07,6.443153409860834e-07,8.711364135351258e-07,1.148126232219415e-06,1.4980705443320263e-06,2.0360038520084352e-06,3.076092129590271e-06,5.8670360767048745e-06,2.498284375342626e-05,0.9997868960271447,0.00012792475486448338,2.0089121544368934e-05,8.566441923779887e-06,5.330110851196618e-06,3.7390577828756e-06,2.781491905495401e-06,2.155991377611961e-06
3.415314256260404e-10,1.356482753363576e-09,2.661424584558793e-09,4.282925106965244e-09,6.315933318608791e-09,9.060116576789887e-09,1.2349150972158135e-08,1.5878612217782158e-08,1.9636716860711296e-08,2.3755247645676135e-08,2.8700521898840053e-08,3.478140143769075e-08,4.2177655195947065e-08,5.06234166930667e-08,5.985110425731372e-08,7.149256484259732e-08,8.643718209970616e-08,1.0614721627322008e-07,1.3376578345481025e-07,1.7195669890058975e-07,2.159133040068965e-07,2.66425454332762e-07,3.3213032496944573e-07,4.200151179479827e-07,5.496844177269537e-07,7.264653806560885e-07,9.405825514749135e-07,1.2114181822806034e-06,1.620211896912939e-06,2.3730011330016248e-06,4.187875527904692e-06,1.247293183460782e-05,0.00011527848284943698,0.9997412421063817,7.673228330654135e-05,1.7388897896575847e-05,9.562385901738534e-06,6.133232995612003e-06,4.262942563479783e-06,3.129512522133549e-06
3.187602060372956e-10,1.3074442854393764e-09,2.570074876447469e-09,4.128325097734456e-09,6.0676589992501804e-09,8.658924030046203e-09,1.1735895218293885e-08,1.501747770880722e-08,1.849596608352828e-08,2.2291394956721815e-08,2.6814189308191345e-08,3.232434893478921e-08,3.8961407519687464e-08,4.648418412123921e-08,5.466404493124865e-08,6.485672017151906e-08,7.77456765046511e-08,9.442809210483068e-08,1.1720948263146293e-07,1.477718440925173e-07,1.8224158584471353e-07,2.2122357030378966e-07,2.706735871742338e-07,3.3489732327601515e-07,4.254483775383202e-07,5.439361893652912e-07,6.850901770742738e-07,8.618666401819298e-07,1.1182665880943473e-06,1.5510981824607212e-06,2.4278449676114943e-06,4.894741373866553e-06,1.1477326533038156e-05,3.612995034326961e-05,0.9993520388630501,0.0004296360663816002,9.843399313766862e-05,3.346046014192172e-05,1.5565566245653154e-05,8.82527835084805e-06
3.146207547076752e-10,1.2985596891824353e-09,2.5535844681368444e-09,4.100528846067944e-09,6.023226258366757e-09,8.587559133081877e-09,1.1627429204092117e-08,1.4865895966560683e-08,1.829587412508557e-08,2.203534489943043e-08,2.6485317399139253e-08,3.189778471612494e-08,3.840586767602455e-08,4.5772559878473147e-08,5.377571035884665e-08,6.372667394222852e-08,7.627722086006331e-08,9.246918526832854e-08,1.1448366324893329e-07,1.4386684472784336e-07,1.7689605382560095e-07,2.1414977652395944e-07,2.6120754907871355e-07,3.220222651022426e-07,4.071325144527391e-07,5.177659117402568e-07,6.491531775875932e-07,8.132586525066623e-07,1.0494994323801333e-06,1.442460883734815e-06,2.2169581094529916e-06,4.2659168328441236e-06,9.25189541033905e-06,2.4347380204054684e-05,0.00026064879518921015,0.9959088855630976,0.0036584054501156748,8.787186901525061e-05,2.521170834752255e-05,1.2122335807393672e-05
3.1447989669491456e-10,1.2982572532632387e-09,2.5530229854235035e-09,4.099582213415994e-09,6.021712824397132e-09,8.585128532754387e-09,1.162373487848176e-08,1.4860732039553653e-08,1.828905445665399e-08,2.2026612304820497e-08,2.6474094034158178e-08,3.188321983391089e-08,3.8386890431448775e-08,4.574823483028009e-08,5.3745318702126645e-08,6.368798872624978e-08,7.622693497371117e-08,9.240210292014503e-08,1.1439035696598603e-07,1.437332664433617e-07,1.7671319909653215e-07,2.1390761624184437e-07,2.6088315036237465e-07,3.2158042016858035e-07,4.0650324144565024e-07,5.168651213368419e-07,6.479107920605689e-07,8.115661887734373e-07,1.047084077913975e-06,1.4386106943977702e-06,2.2094313604656003e-06,4.243583184337276e-06,9.172315255087355e-06,2.3953153536460133e-05,0.00023803003177983557,0.0035624577981155725,0.9960242689723655,9.104432727440811e-05,2.5614134267703386e-05,1.224584193154694e-05
3.026573497775571e-10,1.2728880971651972e-09,2.5059677708012464e-09,4.020326492387018e-09,5.895147597190008e-09,8.382235960130317e-09,1.1315881213364756e-08,1.4430934025678718e-08,1.7721827954115e-08,2.1300467227653358e-08,2.5541324693397616e-08,3.0674109263970213e-08,3.681397584299848e-08,4.3734487953124935e-08,5.123154619044827e-08,6.049446848591991e-08,7.208915589974688e-08,8.6906918078458e-08,1.0679336975939844e-07,1.3293703477077482e-07,1.6202312516063323e-07,1.9454852282594375e-07,2.3508473079909582e-07,2.866429857727196e-07,3.5714609379351334e-07,4.4680880941691e-07,5.518333643928092e-07,6.810963462067768e-07,8.61844464703332e-07,1.147374345693281e-06,1.6606756249380192e-06,2.780740547699905e-06,4.806525208737709e-06,8.454329131957136e-06,1.685347951470878e-05,3.191308442640024e-05,0.00013888639226833545,0.9995984233036035,0.00015983026553314833,3.0487085011287372e-05
2.9003210517241267e-10,1.245863136805681e-09,2.4559917445261113e-09,3.936409227518479e-09,5.761592403567517e-09,8.169149064961086e-09,1.099427182440254e-08,1.3983646898233954e-08,1.7133394646656158e-08,2.054940162043719e-08,2.45803248949078e-08,2.9435245728560918e-08,3.5212793823414164e-08,4.169716220279951e-08,4.870385148468167e-08,5.730807139130966e-08,6.80018482867626e-08,8.15416964744359e-08,9.948067992064873e-08,1.2272477846157191e-07,1.483266372101777e-07,1.767437287980211e-07,2.1170706572262766e-07,2.5549866241523826e-07,3.140447884078318e-07,3.869449884255886e-07,4.7139979414870796e-07,5.738445297335096e-07,7.127918920368873e-07,9.213571461074504e-07,1.2666839092963964e-06,1.919861865374232e-06,2.9201363140035245e-06,4.426967968901948e-06,7.094562594560905e-06,1.1196274343599256e-05,2.272994305975716e-05,8.339712823422818e-05,0.9991859175294222,0.0006731576292133204
2.864146173344077e-10,1.238113048292527e-09,2.4416547957345998e-09,3.912334596221903e-09,5.72327678534505e-09,8.108067601867376e-09,1.0902228340366345e-08,1.3855668169093439e-08,1.696499457279015e-08,2.033442008065699e-08,2.4305414712054387e-08,2.908119831126688e-08,3.4755714714633464e-08,4.111619204214136e-08,4.7983352021574995e-08,5.6400268494774856e-08,6.6835756216112e-08,8.000747890882134e-08,9.738378713177335e-08,1.1977918724099193e-07,1.4436795904625752e-07,1.7156211752971073e-07,2.0485407565605526e-07,2.4631222982115786e-07,3.013683768892093e-07,3.6950428659210007e-07,4.4771744634529726e-07,5.419247962806412e-07,6.690658055703559e-07,8.587018082805254e-07,1.1689018396480532e-06,1.738128316326979e-06,2.5787016593458513e-06,3.7918937054954783e-06,5.806459943919158e-06,8.782787019163144e-06,1.623828345997704e-05,4.386978094679962e-05,0.00028208192054607876,0.49386787543216065
