0.9999999967397564,7.926343539621769e-10,3.0884425000627737e-10,1.948335250888289e-10,1.4569671589131283e-10,1.1958942520180055e-10,1.0286080983772407e-10,9.127664205357193e-11,8.299416392784607e-11,7.633867008424436e-11,7.089896320940617e-11,6.646495710142058e-11,6.280771297089087e-11,5.976130865118921e-11,5.7171559400042164e-11,5.491765924239573e-11,5.2915938629790145e-11,5.1139212183404005e-11,4.9522608286798725e-11,4.8019717146205916e-11,4.660505552210462e-11,4.532263516892892e-11,4.415359401087545e-11,4.3088616497981184e-11,4.2106238483948205e-11,4.119028308733258e-11,4.0329546340815803e-11,3.9528297788611866e-11,3.8783050848018524e-11,3.808858738243153e-11,3.743706090584426e-11,3.682369936989772e-11,3.6247402037654506e-11,3.570439451244046e-11,3.519170379913635e-11,3.4702016432701e-11,3.423556028037403e-11,3.3790476068320974e-11,3.3366572193860015e-11,3.2962171883771607e-11
1.1996875394083165e-09,0.9999999895930296,2.7694057080813678e-09,9.260410356637939e-10,5.482191448929483e-10,4.037068919540979e-10,3.2422698037370135e-10,2.7479665629201663e-10,2.425345536354103e-10,2.174671635720483e-10,1.9770375050345932e-10,1.8225755142944655e-10,1.6999728098244992e-10,1.6013833551930174e-10,1.519874636294326e-10,1.4503327550700257e-10,1.3894164198505237e-10,1.3362025013489731e-10,1.2881859072548948e-10,1.2436570514293405e-10,1.2017830096291893e-10,1.1643768242617961e-10,1.130727287128043e-10,1.1004925133132118e-10,1.072886087957443e-10,1.0473331708048734e-10,1.0234547458399022e-10,1.0014222690668229e-10,9.811211432098661e-11,9.62373318426029e-11,9.449122493853994e-11,9.285812580298359e-11,9.133491664544653e-11,8.990930246696079e-11,8.857176895117453e-11,8.72984843034124e-11,8.609081954527251e-11,8.494320693122587e-11,8.385544349613547e-11,8.282237882159195e-11
3.554714075748155e-10,3.8953782544326095e-09,0.9999999775889015,6.095033823512389e-09,1.922384690575958e-09,1.1602337077251084e-09,8.287769460630818e-10,6.519476913882754e-10,5.495636287567891e-10,4.73000526759727e-10,4.1538496942246945e-10,3.7267875701326867e-10,3.403154837346834e-10,3.153285092998657e-10,2.953023832618178e-10,2.7858084151633885e-10,2.6414932766936695e-10,2.5175662957401377e-10,2.4067576095285724e-10,2.3043801119243566e-10,2.2083976735979685e-10,2.1240438489724158e-10,2.0492569782667968e-10,1.9830366135917696e-10,1.9232329052448567e-10,1.868325554255577e-10,1.817346340567015e-10,1.7707465788393656e-10,1.728222046992319e-10,1.6893104094767212e-10,1.6533389737692377e-10,1.6199204069274132e-10,1.588978314738029e-10,1.5602115757717774e-10,1.5333907636242378e-10,1.507947139054736e-10,1.4839200456780349e-10,1.4611821276017044e-10,1.439731810121488e-10,1.4194502014086783e-10
1.9639693516123798e-10,9.593065725255612e-10,7.694813802136168e-09,0.9999999545521394,1.3826857889820601e-08,4.722303983117823e-09,2.5519429375526555e-09,1.7214833980392254e-09,1.3359442058152455e-09,1.0668327231871757e-09,8.8111999813855e-10,7.552572074597317e-10,6.665377710283256e-10,6.019954348791536e-10,5.524708317330545e-10,5.123304277563411e-10,4.783945906878768e-10,4.49927011243854e-10,4.248085359111583e-10,4.017580502392906e-10,3.8029767622685966e-10,3.618507927052576e-10,3.4581058100203384e-10,3.318738712690121e-10,3.19466938995755e-10,3.081980939008632e-10,2.9782817599745257e-10,2.884612234074001e-10,2.800156061964279e-10,2.72373891104302e-10,2.65374151554885e-10,2.5892443095274085e-10,2.530047585719664e-10,2.4754477716471753e-10,2.4249155277641475e-10,2.3771866844672097e-10,2.332350247495351e-10,2.290130417112988e-10,2.2505218970704716e-10,2.2132638495393894e-10
1.4105584352949298e-10,5.488990301398495e-10,2.1233500528659353e-09,1.462037259251208e-08,0.9999998016492545,1.3934736237266887e-07,1.1888522682723476e-08,5.331892382172222e-09,3.521260086696265e-09,2.4380103303055936e-09,1.8117424841965928e-09,1.4467879267017004e-09,1.2159263768128623e-09,1.0610253436972427e-09,9.486537826752e-10,8.609377158821942e-10,7.887173948636521e-10,7.298463421335932e-10,6.787882349907133e-10,6.324478456778122e-10,5.898162234750553e-10,5.541112436079252e-10,5.237475237539179e-10,4.979109831595633e-10,4.752740914734997e-10,4.549642714031412e-10,4.3646585341882165e-10,4.1996876378765636e-10,4.052799442721546e-10,3.921420652522968e-10,3.802214632041282e-10,3.693300257555712e-10,3.594211830648205e-10,3.5035390170431873e-10,3.420231583686042e-10,3.341901830181258e-10,3.2687056444439055e-10,3.200124480633381e-10,3.13613432317399e-10,3.07624387691545e-10
1.3307680981544019e-10,5.008775907738283e-10,1.784023993377526e-09,9.02956068157139e-09,1.5451788755240307e-07,0.9999997810893105,1.835957595275681e-08,6.994356821301161e-09,4.408959403032074e-09,2.923867558807779e-09,2.109146737303257e-09,1.6535152498908782e-09,1.3730626979164955e-09,1.1884933000661152e-09,1.0563064526850865e-09,9.53970000581451e-10,8.70187426837827e-10,8.023154979366599e-10,7.436638181177053e-10,6.90556884975049e-10,6.418329810218566e-10,6.012619804377369e-10,5.669289244221564e-10,5.378474255669668e-10,5.124545924615046e-10,4.897317795594929e-10,4.690807139421321e-10,4.507138806504023e-10,4.344035325209945e-10,4.1985066334061067e-10,4.066721615160357e-10,3.946524443234658e-10,3.8373697081790927e-10,3.737647904870569e-10,3.6461634251943494e-10,3.5602228940568613e-10,3.48000024411046e-10,3.404911245977316e-10,3.3349261092537657e-10,3.2694914802629053e-10
9.732773429695148e-11,3.177894451400879e-10,8.384694421787971e-10,2.125769460180339e-09,5.492957797275761e-09,2.4619285149948537e-08,0.9999995756864238,2.815793502746224e-07,5.598621137252763e-08,1.364450018546576e-08,6.530903943295503e-09,4.21246812191808e-09,3.130354782027669e-09,2.5304391853889476e-09,2.1436411589074988e-09,1.8628313821490163e-09,1.6426305581900148e-09,1.472675600675451e-09,1.329761945272794e-09,1.2026991255573846e-09,1.0887555808418805e-09,9.980328143235424e-10,9.240409546638109e-10,8.634251022887374e-10,8.117971216441973e-10,7.664609630311531e-10,7.259016758585996e-10,6.905163362549337e-10,6.596701689309601e-10,6.326058062532527e-10,6.084267787181989e-10,5.866351428794135e-10,5.670877526887784e-10,5.494240718830729e-10,5.333807142239644e-10,5.183993686375336e-10,5.045132770792089e-10,4.916021171796146e-10,4.796559842318394e-10,4.685613296508875e-10
9.359849780816205e-11,3.0152495187788444e-10,7.753235633561531e-10,1.8852585293051088e-09,4.581009427264725e-09,1.6919253151774598e-08,3.105893889997919e-07,0.9999993482819813,2.5291584015822826e-07,1.9318309571712555e-08,7.999867073279048e-09,4.914081137169931e-09,3.5661105631479345e-09,2.8446846626518193e-09,2.388642149804638e-09,2.061324098965169e-09,1.8065879294823937e-09,1.6116368657010693e-09,1.4484938136019671e-09,1.303944418638526e-09,1.1748910289352646e-09,1.0729413773167346e-09,9.903188470077517e-10,9.23010803895074e-10,8.659191704588069e-10,8.159413217849988e-10,7.713454025878141e-10,7.32559516719823e-10,6.988489410383419e-10,6.693496010307331e-10,6.430509864191717e-10,6.19392948026057e-10,5.982117023489613e-10,5.791037546402642e-10,5.6177503601994e-10,5.456079770595751e-10,5.306388659716257e-10,5.167347031850365e-10,5.038839233137569e-10,4.919611319296958e-10
8.915950853331757e-11,2.82239400631732e-10,7.024423341959081e-10,1.6189949991949142e-09,3.631099185546626e-09,1.0669988528735396e-08,4.750775772053363e-08,3.0320500732171324e-07,0.9999995543311243,2.7650354713107082e-08,9.87468191338033e-09,5.793475225722913e-09,4.1124522667962656e-09,3.2407136293154153e-09,2.698883755992698e-09,2.3133736914255043e-09,2.0148904988145154e-09,1.7882728566558213e-09,1.5992839318216368e-09,1.4321724238803473e-09,1.2835531393370035e-09,1.167183418202437e-09,1.073538796583865e-09,9.977299282928993e-10,9.337155852261936e-10,8.778591003439614e-10,8.281509334212024e-10,7.850673474797949e-10,7.477457972956136e-10,7.151837766672365e-10,6.862224709743321e-10,6.602219303878886e-10,6.369929883332479e-10,6.16076956171866e-10,5.971406822297175e-10,5.794897631120565e-10,5.63165332769298e-10,5.480186232498507e-10,5.340364649036516e-10,5.210783792794775e-10
6.493560867295737e-11,1.900349565966534e-10,4.090911809609441e-10,7.728090923185353e-10,1.3551901629883734e-09,2.484965206208914e-09,4.669407875301392e-09,9.627889279596218e-09,4.490260868216356e-08,0.9999996647653648,1.4608588205000885e-07,3.40721524437479e-08,1.760011963717078e-08,1.1903059968197562e-08,8.964661591550951e-09,7.048294634843086e-09,5.651443933424088e-09,4.695121879983326e-09,3.9374930547400724e-09,3.2955698453133497e-09,2.762033648495118e-09,2.3877302917935487e-09,2.110584680843228e-09,1.9013657765571893e-09,1.7332031521711853e-09,1.5916729246160425e-09,1.4694324004633668e-09,1.367207959843719e-09,1.2815659222284328e-09,1.2090077541777899e-09,1.1459380659671952e-09,1.0904277360136834e-09,1.0418321835898542e-09,9.988426124330853e-10,9.605357121431507e-10,9.251430986929849e-10,8.927620792943896e-10,8.630220042559161e-10,8.358762329237229e-10,8.109748450110469e-10
5.854908012858996e-11,1.68758128712922e-10,3.5222829432988153e-10,6.410650555826945e-10,1.0806307527881986e-09,1.869172916265413e-09,3.2705693852087347e-09,6.12907668851224e-09,1.813449063063162e-08,1.3186101247287013e-07,0.9999994214090291,2.2194223278459697e-07,5.73504390220777e-08,3.210396969380551e-08,2.1405876096530638e-08,1.507538126079821e-08,1.0918530861218735e-08,8.422173186425996e-09,6.607905737869936e-09,5.1831095283453316e-09,4.096069477436392e-09,3.401885028836278e-09,2.920516642596301e-09,2.5749285530538903e-09,2.3066348672679787e-09,2.0865130705488355e-09,1.900338993609358e-09,1.7481305532647088e-09,1.6231460552498321e-09,1.5190526769375714e-09,1.4297718871761442e-09,1.352083003541079e-09,1.2848339124296167e-09,1.225917534631108e-09,1.1738683589333373e-09,1.1260254793862074e-09,1.0825148409141265e-09,1.0427762289646519e-09,1.006721020196464e-09,9.738254960574518e-10
5.4154383041707395e-11,1.5472367465931715e-10,3.16422928534864e-10,5.620287047113781e-10,9.229874204555576e-10,1.5374501247770787e-09,2.566624777970942e-09,4.497704341080445e-09,1.0623630599771176e-08,3.38619277542492e-08,1.689177713736728e-07,0.9999984473921949,9.035555969764324e-07,1.926542221525823e-07,8.408405333802575e-08,4.28754908423155e-08,2.4275897116103344e-08,1.6171488653313048e-08,1.1344062185938537e-08,8.06979475944615e-09,5.896625426736588e-09,4.6670834954530716e-09,3.877845278508292e-09,3.3416419254048704e-09,2.9404433983007813e-09,2.6198767260429954e-09,2.3544898934085833e-09,2.1422981176313954e-09,1.9713726579077507e-09,1.8312815972686777e-09,1.7125994829126595e-09,1.6103977571336334e-09,1.5228261990243757e-09,1.4467686396532226e-09,1.3800864228993374e-09,1.319068715973607e-09,1.2638672909140977e-09,1.2136985188306237e-09,1.1684179783985898e-09,1.1273001042172621e-09
5.2942525694130644e-11,1.509250210154302e-10,3.0693003177488467e-10,5.415000238577447e-10,8.82781644554108e-10,1.4551248331138454e-09,2.3971266525926824e-09,4.120614206807712e-09,9.209325084627078e-09,2.5626271535472393e-08,8.844829260616988e-08,9.09469590341527e-07,0.9999972546355301,1.2988333751768764e-06,2.0577718123771717e-07,7.188148659933902e-08,3.361563091687998e-08,2.0616430812701235e-08,1.369337469926913e-08,9.332850614124915e-09,6.611557569864259e-09,5.142403267183639e-09,4.224993860854663e-09,3.6132795335521517e-09,3.1610988305501956e-09,2.8028475174268403e-09,2.508280616624768e-09,2.2743973196001185e-09,2.0871249713682537e-09,1.9343926949977266e-09,1.805485388910257e-09,1.6948261623633515e-09,1.6002981691605369e-09,1.5184115254792316e-09,1.446781704970732e-09,1.3813207878898529e-09,1.322191131200051e-09,1.2685292979784038e-09,1.2201708749246033e-09,1.176318923058695e-09
5.206454885005515e-11,1.4817960482505013e-10,3.0008701877365145e-10,5.267285575945491e-10,8.538520227340358e-10,1.3959951924582017e-09,2.2755499628058945e-09,3.85099938273446e-09,8.247177924419065e-09,2.0786365192272408e-08,5.770521219093699e-08,2.2060838813813455e-07,1.4800725243450468e-06,0.9999973973113517,5.522754732376448e-07,1.0919961851237345e-07,4.2573544977410794e-08,2.447202354283219e-08,1.5606216436271116e-08,1.0309762266100818e-08,7.145479782258698e-09,5.491753789637324e-09,4.478094498997363e-09,3.810570966528516e-09,3.320998801250014e-09,2.9352116043391057e-09,2.6193514987297725e-09,2.3697105375098716e-09,2.170602035511787e-09,2.0087414147916097e-09,1.8724595554396996e-09,1.755704818663081e-09,1.6561698127753782e-09,1.5700911887621313e-09,1.4949051766844785e-09,1.4262462985528913e-09,1.3642881757888004e-09,1.3081102883029827e-09,1.2575354306411091e-09,1.2117151169002761e-09
5.0294426932074214e-11,1.4268320395800795e-10,2.864961174907109e-10,4.976274004547334e-10,7.972851174428237e-10,1.2817936084974702e-09,2.0444492455770736e-09,3.351342996977337e-09,6.620935293377079e-09,1.4169752743224795e-08,2.9954992148693176e-08,6.573228798105294e-08,1.5313692414111063e-07,8.5009797135676e-07,0.9999983528175216,3.254466028597473e-07,6.961101169673869e-08,3.4580753159319527e-08,2.022486028713469e-08,1.2514966722956696e-08,8.299163568484104e-09,6.232488677280062e-09,5.009796330644264e-09,4.223298226537449e-09,3.654653170391415e-09,3.210807011479524e-09,2.8501110378057242e-09,2.5674515635642846e-09,2.3436452787745695e-09,2.1628000545266678e-09,2.0112012699149914e-09,1.8817954128643973e-09,1.7718851975978484e-09,1.6771301219022235e-09,1.5945900203125713e-09,1.5193059970250346e-09,1.4514859923075093e-09,1.3900918229728908e-09,1.3349236791217698e-09,1.2850256820529246e-09
4.726619321964449e-11,1.334580695603435e-10,2.6416933185800476e-10,4.5089278296124984e-10,7.085279233752614e-10,1.1085267651487443e-09,1.7084902263905316e-09,2.6689329055505886e-09,4.736551759379158e-09,8.508472677948746e-09,1.4539141253838338e-08,2.4566594238506793e-08,4.2513591912868065e-08,9.395743908193199e-08,5.715374156541877e-07,0.9999988218345516,2.199914259390375e-07,7.175632907459737e-08,3.3689021186238664e-08,1.7916731609167045e-08,1.0844260229034966e-08,7.795208050885944e-09,6.1056366786879e-09,5.063427665771752e-09,4.327976980801609e-09,3.762718497583745e-09,3.3089048764795084e-09,2.9584448748468767e-09,2.6844459729407328e-09,2.4653329795216744e-09,2.2830009773111017e-09,2.1282945990409934e-09,1.997726764544131e-09,1.8857540321738856e-09,1.7886614308327586e-09,1.7002498834353403e-09,1.6208234224144862e-09,1.549108532095523e-09,1.484868483491316e-09,1.4269291049575416e-09
4.2958612012808536e-11,1.2076615526403742e-10,2.345539255520512e-10,3.912220103888802e-10,5.995340045619425e-10,9.067531849995429e-10,1.3417799397272496e-09,1.9868542711196396e-09,3.1822247264832255e-09,4.9997466775688086e-09,7.477022221109904e-09,1.1069263741112846e-08,1.678061605025653e-08,2.8807400105072177e-08,6.473801986936199e-08,3.1676844929042333e-07,0.9999973921287957,1.91077976719934e-06,1.119839752526023e-07,3.53201306585155e-08,1.713566851109867e-08,1.1302716139156547e-08,8.448510964029735e-09,6.812967854331481e-09,5.7038570398322985e-09,4.871702127419453e-09,4.2162748431783294e-09,3.722273198310244e-09,3.344101297090192e-09,3.0468173355787856e-09,2.8023213813354623e-09,2.596819033257055e-09,2.425145643600915e-09,2.2791501919299213e-09,2.15347148573107e-09,2.0392554402675832e-09,1.937079957285101e-09,1.8451841014278745e-09,1.7632763113345095e-09,1.6897341777508845e-09
4.2117007525880336e-11,1.1834090428629986e-10,2.2902869496335855e-10,3.8036002006286676e-10,5.801759506290752e-10,8.72076068327646e-10,1.2811763699356336e-09,1.879796140394148e-09,2.962371441229117e-09,4.566562799669008e-09,6.708310180810496e-09,9.753098779602292e-09,1.4485000027990776e-08,2.3985185846545535e-08,4.962355557532007e-08,1.6834589821623882e-07,2.0160229686738792e-06,0.9999974088533742,1.5248443237797652e-07,4.08209467768593e-08,1.8786897212698164e-08,1.2177423080315085e-08,9.020720283840938e-09,7.2368591130093585e-09,6.035327809767711e-09,5.137035540607251e-09,4.431766063384638e-09,3.9026484971724195e-09,3.499280436618991e-09,3.1832515865352663e-09,2.923900995590391e-09,2.7062866166958026e-09,2.524855224191059e-09,2.3708086197454737e-09,2.238383669123095e-09,2.118056331348111e-09,2.0104916551209832e-09,1.9138159880860034e-09,1.8277312061129863e-09,1.7505049787388808e-09
3.638447738515206e-11,1.0233465115804771e-10,1.9373238838074149e-10,3.1318583073573023e-10,4.641968692878096e-10,6.723564694672568e-10,9.47225725089705e-10,1.3207398051622965e-09,1.913807135565373e-09,2.6951572369796883e-09,3.6555914451396735e-09,4.918220796579287e-09,6.699564433124159e-09,9.6319693945787e-09,1.5169194663717168e-08,2.7321007579312904e-08,5.758433018345114e-08,3.0352679378540503e-07,0.9999992334310253,1.7013656431940296e-07,3.967813975262757e-08,2.2185384376879504e-08,1.5309004800423308e-08,1.1812024721009484e-08,9.559708706397953e-09,7.90827424587497e-09,6.638091515387596e-09,5.7216231304894254e-09,5.0470849286150645e-09,4.533100042893764e-09,4.1184303458091175e-09,3.775117258980108e-09,3.4934612989392232e-09,3.257335037223297e-09,3.0565570336864407e-09,2.8741206770044925e-09,2.711877017793334e-09,2.5668304023298e-09,2.4386876860653324e-09,2.324531990553766e-09
