0.9999999967397564,7.926343539621769e-10,3.0884425000627737e-10,1.948335250888289e-10,1.4569671589131283e-10,1.1958942520180055e-10,1.0286080983772407e-10,9.127664205357193e-11,8.299416392784607e-11,7.633867008424436e-11,7.089896320940617e-11,6.646495710142058e-11,6.280771297089087e-11,5.976130865118921e-11,5.7171559400042164e-11,5.491765924239573e-11,5.2915938629790145e-11,5.1139212183404005e-11,4.9522608286798725e-11,4.8019717146205916e-11,4.660505552210462e-11,4.532263516892892e-11,4.415359401087545e-11,4.3088616497981184e-11,4.2106238483948205e-11,4.119028308733258e-11,4.0329546340815803e-11,3.9528297788611866e-11,3.8783050848018524e-11,3.808858738243153e-11,3.743706090584426e-11,3.682369936989772e-11,3.6247402037654506e-11,3.570439451244046e-11,3.519170379913635e-11,3.4702016432701e-11,3.423556028037403e-11,3.3790476068320974e-11,3.3366572193860015e-11,3.2962171883771607e-11
2.7694610834891234e-11,7.974540689626939e-11,1.473221125213819e-10,2.3065116476833118e-10,3.3060056741211193e-10,4.5927772319934794e-10,6.188776586092839e-10,8.206633585240969e-10,1.1045499460327912e-09,1.449465619721037e-09,1.8553984187990527e-09,2.3660371345753987e-09,3.0474089619326288e-09,4.047434737477187e-09,5.623181798813018e-09,8.279020584394827e-09,1.3115704847975981e-08,2.5427943988439367e-08,7.82902188553286e-08,0.9999965331966172,2.491705543238314e-06,3.53820280824456e-07,1.401160766878282e-07,8.636215693477647e-08,5.7205563998821304e-08,3.8117465113167495e-08,2.6276864099624608e-08,1.9884944170415936e-08,1.6047804673916006e-08,1.3513018782780653e-08,1.1634192398578097e-08,1.0180014169945973e-08,9.074150115695925e-09,8.199587377208275e-09,7.491131060104554e-09,6.85179758820504e-09,6.298211571340989e-09,5.817251538449449e-09,5.407427702603905e-09,5.053435404315148e-09
2.718836265370379e-11,7.848874708993935e-11,1.4485247058154903e-10,2.264371074073234e-10,3.2403707785149154e-10,4.4926448488362456e-10,6.041315628518513e-10,7.993041496785686e-10,1.0724333691814859e-09,1.4032734533355054e-09,1.7920593623296925e-09,2.2802198678801576e-09,2.92999991970415e-09,3.8793460518758e-09,5.3653282628976855e-09,7.846819894632138e-09,1.2315460983246636e-08,2.340265905299441e-08,6.765098892971805e-08,2.5221207964922303e-06,0.9999958365176507,8.417653703810073e-07,2.3429762023695426e-07,1.3118811861300418e-07,7.962342470834104e-08,4.8824271425048205e-08,3.175037347216779e-08,2.328639394917612e-08,1.8451043738592287e-08,1.5349260235466055e-08,1.30886488690164e-08,1.1361519850229395e-08,1.0064946689575965e-08,9.049383461688048e-09,8.233138546245886e-09,7.49834887002967e-09,6.865340054000302e-09,6.318105540000307e-09,5.854408572621283e-09,5.455804171755592e-09
2.5861405305756177e-11,7.521427376633708e-11,1.3845020745581327e-10,2.1555674197947834e-10,3.071421634535784e-10,4.235781680176835e-10,5.664100615797235e-10,7.448092265517108e-10,9.908855980829764e-10,1.286292632183838e-09,1.6315282370259305e-09,2.0619665967495584e-09,2.6296375845234847e-09,3.4463100318715265e-09,4.696241817727066e-09,6.717402084681447e-09,1.0199234259515016e-08,1.8046868533377395e-08,4.215531225508951e-08,1.7431528974806077e-07,5.646172281359091e-07,0.9999756021074132,2.149388379223574e-05,1.3522127093512103e-06,3.427016810443623e-07,1.1765049567151285e-07,5.749927933504295e-08,3.731128187328074e-08,2.7765141941863854e-08,2.2224406229113523e-08,1.8393344001408965e-08,1.5578415405398666e-08,1.3546355800442835e-08,1.1999310979922026e-08,1.0783620599441286e-08,9.695282983212738e-09,8.77122249470531e-09,7.984047218106741e-09,7.3280905578841995e-09,6.772171931692169e-09
2.5767905731821578e-11,7.498456204537351e-11,1.3800277868497739e-10,2.1479862750128713e-10,3.0596761450122276e-10,4.2179701752804445e-10,5.637999134256693e-10,7.410461377780393e-10,9.852757619089797e-10,1.2782637455028461e-09,1.6205091469768887e-09,2.046958057897499e-09,2.6089168877682077e-09,3.4163427185658065e-09,4.649860177998617e-09,6.63922148261184e-09,1.0053356032401636e-08,1.768831395052836e-08,4.069042239040405e-08,1.576529604181236e-07,4.7423708322124156e-07,2.1946535565045308e-05,0.999973842856315,2.6874434750323305e-06,4.054100584027407e-07,1.275742086209765e-07,6.027943336455347e-08,3.867448133773751e-08,2.8629405694159086e-08,2.2847330756749494e-08,1.886586092013492e-08,1.5948815121812268e-08,1.3849201949294797e-08,1.2254037434065033e-08,1.1002448618727848e-08,9.882323165989367e-09,8.93220549434397e-09,8.123738583323236e-09,7.450898477938647e-09,6.881268418336781e-09
2.538324731539947e-11,7.40401666503364e-11,1.3616417103903022e-10,2.1168381611184065e-10,3.0114113827842716e-10,4.1447734326417473e-10,5.530702174024699e-10,7.255702707114264e-10,9.622061167980759e-10,1.2452256663096309e-09,1.5750959504118154e-09,1.9849641839332547e-09,2.5230834641041323e-09,3.2918124790436294e-09,4.456504317902993e-09,6.3123266473587664e-09,9.442331977358463e-09,1.6197206018546563e-08,3.485887309152222e-08,1.0577949554084464e-07,2.4813268718979816e-07,7.945203844452672e-07,3.625363374192764e-06,0.9999938622963387,8.055525214024296e-07,1.7529690132518542e-07,7.212226061775254e-08,4.434877669459406e-08,3.223678880387858e-08,2.5464385606294487e-08,2.0856265501562748e-08,1.751066010797436e-08,1.5127885497107667e-08,1.3330931357243997e-08,1.1929385867298228e-08,1.0674332123335829e-08,9.613663343696265e-09,8.714639978939735e-09,7.97003914729215e-09,7.342284387168952e-09
2.41937969014438e-11,7.113566868092172e-11,1.305366079967647e-10,2.0218808799190256e-10,2.8647563921803845e-10,3.923206385913501e-10,5.207060535992493e-10,6.790629166877735e-10,8.932871189174961e-10,1.1469992050466203e-09,1.4404738198081952e-09,1.8015910549470925e-09,2.2697556732572224e-09,2.925880781870167e-09,3.893396246509355e-09,5.37638253557583e-09,7.74291102272123e-09,1.2334751941590995e-08,2.243613993637004e-08,4.479655975060875e-08,7.36835847845739e-08,1.3166474245954867e-07,2.61522993972746e-07,1.2965744123643708e-06,0.9999971283873434,5.678545203860356e-07,1.2128604984121593e-07,6.631246701482463e-08,4.6115245358721724e-08,3.55965340138985e-08,2.8570524869633668e-08,2.3549543521997258e-08,2.006912575402338e-08,1.749008022746102e-08,1.5504682970207602e-08,1.3712037414738915e-08,1.2208552199265361e-08,1.0948894198690858e-08,9.921444419236516e-09,9.066279578826075e-09
2.1543481035640253e-11,6.47792955533731e-11,1.1842117919977981e-10,1.8204047455033888e-10,2.5576389443967906e-10,3.465946493775877e-10,4.5487321967328917e-10,5.859063077385907e-10,7.581059016026241e-10,9.580245275614923e-10,1.1856947338408685e-09,1.4602142504227567e-09,1.8068991022330148e-09,2.274518100078637e-09,2.9292355501773586e-09,3.8652765302508146e-09,5.22581171868843e-09,7.475303944305231e-09,1.1290158789959318e-08,1.7166218152258993e-08,2.363235541998211e-08,3.3799162485203265e-08,5.134161467435375e-08,9.803193032304486e-08,3.270866356570638e-07,0.999996577385572,1.5732112049805556e-06,4.5321595958132934e-07,2.1725339653371258e-07,1.442138271781266e-07,1.0079333781759968e-07,7.350434733902974e-08,5.7729797122399655e-08,4.7247331079451044e-08,3.98261184908577e-08,3.302238144738615e-08,2.7643872342995627e-08,2.348024518404731e-08,2.035973656906463e-08,1.792855117160983e-08
2.063701512282224e-11,6.264161261206176e-11,1.1440841692106459e-10,1.7545709268884482e-10,2.458498753803862e-10,3.320314664459395e-10,4.3418282159123715e-10,5.570368706553016e-10,7.169963610787904e-10,9.015486968917263e-10,1.110685204110267e-09,1.3612226281598616e-09,1.6749834717446746e-09,2.09320156370961e-09,2.6697865157461418e-09,3.4781145258756165e-09,4.623962701959807e-09,6.4444548464111445e-09,9.3686777945952e-09,1.3621182981979664e-08,1.824854303060555e-08,2.528889653845221e-08,3.69159187916089e-08,6.381017077190185e-08,1.5219705290724113e-07,6.737209636945263e-07,0.9999629973202658,3.223287507466325e-05,2.0085099240779566e-06,6.469421894807768e-07,3.6732239239174875e-07,2.0523757673270017e-07,1.3787295092853124e-07,1.0166365171598041e-07,7.952202159973277e-08,6.022722398070727e-08,4.671466760628668e-08,3.733592087668239e-08,3.0941546231774645e-08,2.629321465380102e-08
2.054497805076182e-11,6.242537305952384e-11,1.1400381694979206e-10,1.747951083391218e-10,2.448552623909975e-10,3.3057414740915354e-10,4.321173055092679e-10,5.541619297281655e-10,7.12917100704636e-10,8.959617944901056e-10,1.1032817170207762e-09,1.3514727553306976e-09,1.662021624474789e-09,2.075447941606644e-09,2.6445198365970964e-09,3.4407147176529967e-09,4.566493426830391e-09,6.347947893059083e-09,9.194181090484014e-09,1.3309568277727336e-08,1.7780615091303136e-08,2.455530065206034e-08,3.568287928364268e-08,6.101903467052158e-08,1.414570823389298e-07,5.697934173048519e-07,3.299200757101386e-05,0.9999586888023096,5.11731987086869e-06,1.0304539832275888e-06,4.5675428980244773e-07,2.412241171020547e-07,1.5714949493733523e-07,1.135354010619164e-07,8.745984733949135e-08,6.519725583182238e-08,4.99297793036808e-08,3.9530964014299306e-08,3.2543186167784504e-08,2.7512378565859616e-08
2.0299444778169298e-11,6.184838400911802e-11,1.1292385328616461e-10,1.7302713962164805e-10,2.4219690885931374e-10,3.266762061250557e-10,4.265876369732352e-10,5.464576357495709e-10,7.019770289296266e-10,8.809612604021372e-10,1.083371903181156e-09,1.3252037257676007e-09,1.6270268333324705e-09,2.0274177322598525e-09,2.576032294339606e-09,3.339157501820857e-09,4.410233224622532e-09,6.085669648335235e-09,8.720924745861643e-09,1.2465751790160754e-08,1.6505410415940045e-08,2.253548243326424e-08,3.222700374834784e-08,5.317606732440385e-08,1.1227862541624297e-07,3.2215783636031787e-07,7.829557318513372e-07,4.643316051287911e-06,0.9999412203414488,5.085316407319577e-05,7.912646058248291e-07,3.632172289330425e-07,2.2073925275908567e-07,1.51758139050259e-07,1.1257123928517461e-07,8.027163413819962e-08,5.939038642903523e-08,4.584641601435451e-08,3.708313733668115e-08,3.093514973225593e-08
2.0240743131182407e-11,6.171058365000839e-11,1.1266616575065321e-10,1.7260560520920683e-10,2.415634711139655e-10,3.2574805275836645e-10,4.252718200693015e-10,5.446256109338539e-10,6.993782345809195e-10,8.774009176741755e-10,1.0786492288416654e-09,1.3189763905528193e-09,1.6187372866909813e-09,2.0160536253550766e-09,2.5598565244952697e-09,3.31522925127022e-09,4.373546630379251e-09,6.02446694453637e-09,8.611483088488917e-09,1.2272594398096647e-08,1.621516539923389e-08,2.207867296064514e-08,3.1450862357115963e-08,5.146691288838568e-08,1.0650661249552094e-07,2.909296224206064e-07,6.064131498891647e-07,2.7962701225913544e-06,4.97498400846691e-05,0.9999442362507747,8.517659267383778e-07,4.0363968150550284e-07,2.4099144903887723e-07,1.6364564104301384e-07,1.202896524791738e-07,8.466193603107019e-08,6.205509502121841e-08,4.7578933087833565e-08,3.830606467766574e-08,3.1846646687514846e-08
1.9395836197696634e-11,5.973273544058906e-11,1.0897611472343615e-10,1.6657959749867695e-10,2.3252085903206884e-10,3.1251869216016054e-10,4.06540957046173e-10,5.185810458482286e-10,6.625184750582311e-10,8.269981003637245e-10,1.0118751258518688e-09,1.2310284883299252e-09,1.5018311517966517e-09,1.8561851459201207e-09,2.3332670848126278e-09,2.9823200631112512e-09,3.868181936743511e-09,5.195971712858916e-09,7.1685543471298725e-09,9.802400290872053e-09,1.2561540962191357e-08,1.64470853777902e-08,2.219858404046095e-08,3.2643709408043565e-08,5.3505315077338846e-08,9.377921165733715e-08,1.483292128513911e-07,2.3339092822184895e-07,4.257180927415568e-07,9.571048149541252e-07,0.999970960105245,2.253813524925463e-05,2.6478606210599977e-06,8.423985437786174e-07,4.2552684947070545e-07,2.1896840237388472e-07,1.2952845181405215e-07,8.642565998214104e-08,6.382224501917593e-08,4.9892272383709566e-08
1.9283659088139855e-11,5.947006318105448e-11,1.0848600869945723e-10,1.657799444531655e-10,2.3132072898052934e-10,3.107643406076653e-10,4.040612171444121e-10,5.151398428806074e-10,6.576624863459288e-10,8.203736837578673e-10,1.003114190357065e-09,1.219510523095573e-09,1.4865582735058804e-09,1.8353809646324909e-09,2.3039560245420442e-09,2.9396304844457113e-09,3.804161963490263e-09,5.093148011378627e-09,6.994858843048757e-09,9.51542432866616e-09,1.2146056769067325e-08,1.5824571734704087e-08,2.121827609572951e-08,3.083178340698793e-08,4.941601902359484e-08,8.360868418161972e-08,1.2822216897092586e-07,1.9613723118817601e-07,3.430276375173656e-07,7.655587077944364e-07,2.338318722612424e-05,0.999947401654597,2.4814057754285834e-05,1.556098787224509e-06,5.381720704780723e-07,2.576507390240975e-07,1.4553321292687174e-07,9.462173716219839e-08,6.884539840225362e-08,5.3262043507104505e-08
1.9155021906745846e-11,5.916973474105992e-11,1.0792692677624485e-10,1.6486860781342537e-10,2.2995490121365948e-10,3.087694656920216e-10,4.0124132961547246e-10,5.112257982429728e-10,6.521400998386552e-10,8.128411678013468e-10,9.931521973749865e-10,1.2064119559403045e-09,1.4691856567064247e-09,1.811714171558463e-09,2.2706221184966816e-09,2.8911294164009756e-09,3.731563034798237e-09,4.9769720184802115e-09,6.79971326433841e-09,9.195075472261065e-09,1.1683678581565578e-08,1.5134617292445093e-08,2.0137825634406963e-08,2.8866891238508928e-08,4.513481144472523e-08,7.35440643499514e-08,1.0912198515551718e-07,1.6121816325197988e-07,2.6549315397113035e-07,5.08402593891671e-07,1.7893404340846157e-06,2.6754945587474256e-05,0.9999652837691182,3.5369401760149247e-06,6.546728063424385e-07,3.0100396994885965e-07,1.6438933299762804e-07,1.042249944659318e-07,7.469571488709221e-08,5.7175213347897964e-08
1.8729554725768283e-11,5.817859692391201e-11,1.0608549657539989e-10,1.61872145609617e-10,2.2547088394534856e-10,3.022315000031716e-10,3.920152366598784e-10,4.984431948376638e-10,6.341500174809515e-10,7.883595168388668e-10,9.608406060533987e-10,1.1640195368350882e-09,1.41310767280746e-09,1.7355891152077138e-09,2.163922792456128e-09,2.736883895275749e-09,3.5026633772157743e-09,4.615449264409494e-09,6.203419223987181e-09,8.235707821780085e-09,1.031852613571097e-08,1.3133708954069597e-08,1.7078452628444655e-08,2.3546516002750657e-08,3.4455165969079876e-08,5.122493285936838e-08,7.059646982387754e-08,9.659402573708792e-08,1.4180586026880026e-07,2.418711674291576e-07,4.494729705179986e-07,7.871146453835753e-07,3.2878715399918448e-06,0.9999617625298685,3.178922112680894e-05,6.046242196413401e-07,2.609430244647406e-07,1.4735889344242058e-07,9.94580470609948e-08,7.315603525356039e-08
1.8690068407788606e-11,5.808675835156955e-11,1.0591510720715055e-10,1.6159521069580443e-10,2.2505689038045854e-10,3.016285805402133e-10,3.91165408889811e-10,4.972672484280968e-10,6.324979939266239e-10,7.861151011239064e-10,9.578825898487128e-10,1.160144538334332e-09,1.4079910736955878e-09,1.7286610381773083e-09,2.154247098491285e-09,2.7229662073117085e-09,3.4821481585766464e-09,4.583383302562168e-09,6.151300156505041e-09,8.153207202232951e-09,1.0202424944560811e-08,1.2965929211220654e-08,1.6826758735282916e-08,2.3124240077274994e-08,3.3659875464796043e-08,4.970197842190745e-08,6.812750149713826e-08,9.269746753793838e-08,1.3494627785898947e-07,2.2726543923615058e-07,4.1688783214220174e-07,7.193565481048255e-07,2.4820216468679607e-06,3.06880302095852e-05,0.9999637413824133,6.431759268435822e-07,2.729744822377024e-07,1.5223590850838586e-07,1.0214854141516016e-07,7.485780287844416e-08
1.7378052324521594e-11,5.505363836577404e-11,1.0031799030994297e-10,1.5254232623727338e-10,2.1158238277037404e-10,2.8209993253540064e-10,3.637746480913926e-10,4.5956741918264395e-10,5.799007986455754e-10,7.151276193904057e-10,8.648981453002835e-10,1.0391193891748137e-09,1.2493603179712536e-09,1.5158653778109938e-09,1.8606714360457995e-09,2.3073869702128966e-09,2.88188388256628e-09,3.6722636869820485e-09,4.726473243544437e-09,5.989378364479006e-09,7.244533131434582e-09,8.840403080049619e-09,1.09116128471259e-08,1.3895230425348677e-08,1.80960677749596e-08,2.3459343164372086e-08,2.9129248580885456e-08,3.61565707087363e-08,4.613202949208913e-08,6.183008894243291e-08,8.511707531470752e-08,1.1873502592832197e-07,1.838030864363515e-07,3.54629017769574e-07,1.1601386779297708e-06,0.9999945917294555,2.075995321227768e-06,6.213575981513319e-07,3.2444481252782985e-07,1.9613495789658983e-07
1.6589254048377293e-11,5.3249268590142335e-11,9.701977172576211e-11,1.472536504823446e-10,2.0377035168074386e-10,2.7087455663558783e-10,3.481744490766445e-10,4.383135490803517e-10,5.506085787356131e-10,6.760555352218448e-10,8.142874682179817e-10,9.73989350558503e-10,1.1650305708829565e-09,1.404388974800051e-09,1.709714108294097e-09,2.0987703576454793e-09,2.589596231521864e-09,3.247466651384929e-09,4.098768666202443e-09,5.091147033442564e-09,6.067837264822038e-09,7.280964777441044e-09,8.812443330126908e-09,1.0923900603302112e-08,1.3746720186685311e-08,1.7198734214260354e-08,2.0836881837726783e-08,2.526811277764703e-08,3.127418283830463e-08,4.009035418575889e-08,5.252590075885108e-08,7.010142375264562e-08,1.0069561954542757e-07,1.642751581552316e-07,3.6956985154454613e-07,1.1556969125196674e-06,0.9999489293348301,4.5953390933409924e-05,2.2632015940296523e-06,7.271240698426955e-07
1.654767228920815e-11,5.3154446579372216e-11,9.684691832122053e-11,1.4697712196863874e-10,2.0336262445207106e-10,2.702899426494901e-10,3.4736419988110754e-10,4.372130063408739e-10,5.490970534759642e-10,6.740463860740746e-10,8.11693179346293e-10,9.706604117694415e-10,1.160731818584039e-09,1.3987244882418349e-09,1.702078148624665e-09,2.088290897066808e-09,2.575055557831539e-09,3.226646400147549e-09,4.068605926281757e-09,5.048783026625494e-09,6.013033743393e-09,7.209357198412125e-09,8.717617025622263e-09,1.079279134765475e-08,1.3560773947240054e-08,1.6939353072991698e-08,2.0499994048135837e-08,2.483270982387859e-08,3.0692750305305835e-08,3.926653244798672e-08,5.132700642995439e-08,6.833266335737151e-08,9.777269178566306e-08,1.5832760199937306e-07,3.489135330292442e-07,1.0122367308856603e-06,4.607717052768014e-05,0.9999482139893694,2.9611643497719234e-06,7.994115229809302e-07
1.5970259821427883e-11,5.1840919566010754e-11,9.44576444484726e-11,1.431605774075414e-10,1.9774344161471586e-10,2.622456336978995e-10,3.3623453382044306e-10,4.221179587945809e-10,5.284162928746687e-10,6.466286274418787e-10,7.76363992124351e-10,9.254361517729488e-10,1.1025386398726927e-09,1.3224612078785839e-09,1.6000770497908366e-09,1.949669538962504e-09,2.3849847024790376e-09,2.958655318945336e-09,3.6855586021838236e-09,4.51906062922442e-09,5.335577009547629e-09,6.3323148721944225e-09,7.565641525844439e-09,9.214183198430605e-09,1.134008911570159e-08,1.3871581117031353e-08,1.652086607813387e-08,1.9700530173676322e-08,2.3850155597227445e-08,2.9627631973433018e-08,3.736866046636369e-08,4.781243690859547e-08,6.457971175139398e-08,9.487956165328501e-08,1.64803078847976e-07,3.1421698577778487e-07,6.739179241116229e-07,2.06095153942146e-06,0.9999613938409888,3.493639423120671e-05
1.5840735776265657e-11,5.15451049050251e-11,9.391758632704262e-11,1.4229394806200503e-10,1.9646200721940497e-10,2.604034596952362e-10,3.336743868269838e-10,4.186276735359207e-10,5.236154424672231e-10,6.402386792923553e-10,7.680820200483398e-10,9.147836181885448e-10,1.0887768409811376e-09,1.3043955483418722e-09,1.5759288757633512e-09,1.916980127464595e-09,2.340466752578808e-09,2.8955070806937203e-09,3.596101568329841e-09,4.395156003239006e-09,5.177140753821451e-09,6.127111757495329e-09,7.296314714771935e-09,8.8497879268299e-09,1.0845787768248475e-08,1.320847810103336e-08,1.568488811336689e-08,1.8641044453040802e-08,2.2503513382614587e-08,2.7865211064342068e-08,3.50323346099989e-08,4.461546700266e-08,5.958426694414473e-08,8.542863672262866e-08,1.4186608282877207e-07,2.504887225941149e-07,4.772408643161586e-07,1.1550808229848408e-06,1.5736193698491877e-05,0.48120729465799267
