0.999504009068129,0.00012544550260193337,4.6485447921812386e-05,2.8593457767087232e-05,2.1851943051859027e-05,1.764183744371849e-05,1.4965842341099715e-05,1.3191727595256322e-05,1.1868346317853591e-05,1.0903537230939413e-05,1.0151613879119175e-05,9.574758529657905e-06,9.10834018083457e-06,8.70165881610754e-06,8.347765821158136e-06,8.040852140589541e-06,7.776593538596081e-06,7.546223361464338e-06,7.342460331104258e-06,7.160417253473581e-06,6.9977522631516455e-06,6.84990284302919e-06,6.7149511872196485e-06,6.590551152826612e-06,6.476141636071118e-06,6.370861525529369e-06,6.273847012187177e-06,6.183931932767543e-06,6.100757618232183e-06,6.022898163445288e-06,5.948980652087413e-06,5.878419178614142e-06,5.8115251397915e-06,5.7486680233783385e-06,5.688974827339101e-06,5.631710338157944e-06,5.576851676623766e-06,5.524010242075226e-06,5.472969127714896e-06,5.423965391422003e-06
0.00024625935616343655,0.9988892703872806,0.0003083640487005673,8.324813945937372e-05,4.972358442363409e-05,3.5469732923254696e-05,2.8299470365004376e-05,2.3685723398166125e-05,2.0388433878485598e-05,1.8135198784297184e-05,1.6455058843157883e-05,1.5220559351508177e-05,1.425073544427596e-05,1.3416620001297037e-05,1.2702880889506329e-05,1.2094379948664095e-05,1.1580458504074007e-05,1.1139544036636653e-05,1.0754443005930785e-05,1.041439373519437e-05,1.0114023124769455e-05,9.84345428063676e-06,9.598487562055765e-06,9.374148546535326e-06,9.169347978844099e-06,8.982221846112193e-06,8.811016511983803e-06,8.653285666527312e-06,8.508323010386197e-06,8.373196442769743e-06,8.24539200708184e-06,8.123720720755628e-06,8.008762050266684e-06,7.901248146724852e-06,7.79952931908558e-06,7.702161423552849e-06,7.609140259090322e-06,7.519753758382604e-06,7.433614478525864e-06,7.3510841238898165e-06
4.6276523984990985e-05,0.0005586630560854768,0.997706046784079,0.0007747624697939863,0.00020653842445108195,9.507903985158499e-05,6.510323442627325e-05,4.8050563150889096e-05,3.772743223123519e-05,3.1635419454910195e-05,2.7517657197367105e-05,2.471700192705861e-05,2.261919374006534e-05,2.0868871553251225e-05,1.941265224986923e-05,1.8202605802630177e-05,1.7206299697955134e-05,1.6369766067775298e-05,1.5652295258474454e-05,1.5028884218062246e-05,1.4485785089333485e-05,1.4002070611305207e-05,1.3568611024116049e-05,1.3174988241694577e-05,1.2818836770556684e-05,1.2496078608659946e-05,1.2203464934448749e-05,1.193570443621667e-05,1.1691347131370036e-05,1.1465095419747727e-05,1.1251716240625948e-05,1.1049179764786451e-05,1.085878882079073e-05,1.0681547670318758e-05,1.05145796454526e-05,1.0355247421828502e-05,1.0203428287634779e-05,1.0057922011347811e-05,9.91804229619172e-06,9.78444782112809e-06
3.6232456081367376e-05,9.082773607580284e-05,0.0012371976018839205,0.9959350363419962,0.0016298347369984125,0.00019683872469278426,0.0001220038585843414,8.134699568809978e-05,5.957683161274929e-05,4.782573897775417e-05,4.017498865820788e-05,3.524870354216106e-05,3.171225431578739e-05,2.8797679244912187e-05,2.639292215823809e-05,2.444842280906063e-05,2.288579318413896e-05,2.159569179657605e-05,2.0501979084012225e-05,1.955909615052222e-05,1.8746808497371455e-05,1.8027743110408662e-05,1.7387631889655988e-05,1.6810354759342498e-05,1.6290613431318367e-05,1.582367802043723e-05,1.540201492627347e-05,1.5018258387897864e-05,1.4670327651195989e-05,1.434903340621616e-05,1.4046474357057122e-05,1.3760083637420271e-05,1.349100936713462e-05,1.3241740134378828e-05,1.3007405875563538e-05,1.2783934164285585e-05,1.2571426848296486e-05,1.2368159372503793e-05,1.217296530279394e-05,1.1986840060399163e-05
2.1101721973347134e-05,5.365043389583618e-05,0.00021256698814052716,0.0023134722658107775,0.9953860661515078,0.0007190749080850801,0.0002783007200316352,0.00014677855952590423,9.446245363002552e-05,7.048082721134046e-05,5.6425012189292445e-05,4.8075233101122094e-05,4.236747392139742e-05,3.7792631438301806e-05,3.409144084358713e-05,3.118190262581421e-05,2.888673445622742e-05,2.702839204454487e-05,2.5473579880619534e-05,2.4149409855691126e-05,2.3018569066104473e-05,2.202635543565275e-05,2.1148908639098643e-05,2.0362855202470725e-05,1.9659684478534788e-05,1.903082922966287e-05,1.846713031319115e-05,1.7956553881336685e-05,1.7495847306042424e-05,1.7071963884817228e-05,1.667386627349383e-05,1.629727419032706e-05,1.59448804976529e-05,1.5619405796359776e-05,1.5314240036480143e-05,1.5023573641967368e-05,1.474801437063497e-05,1.4484506259050105e-05,1.423203593900079e-05,1.3991720424199475e-05
6.868531479980286e-06,1.435058577447893e-05,2.6750056202889896e-05,4.902603107036263e-05,9.631411343212859e-05,0.00020884179133287117,0.0010307751356154965,0.8947162914018862,0.09759582479569699,0.0028717956079325,0.0006001712332460655,0.0004163559920699856,0.0003300974375216879,0.0002576622444698377,0.00019458419743383434,0.00015731682557867824,0.00013246551497791045,0.00011456634687133428,0.000100970116978587,9.031229811752367e-05,8.19852232413755e-05,7.509372980190356e-05,6.93230900754972e-05,6.437275214119816e-05,6.017795330299353e-05,5.66022248723573e-05,5.3552327596450304e-05,5.089683464707786e-05,4.85916228915889e-05,4.6524413136856476e-05,4.462253224096292e-05,4.2846150367836505e-05,4.122114454080054e-05,3.9759529814775036e-05,3.8416749237052316e-05,3.7157548936603824e-05,3.598174573074149e-05,3.4871307060058436e-05,3.382027050561188e-05,3.283764157725156e-05
1.1486007999477864e-05,2.805971430264641e-05,6.287332183130432e-05,0.0001521984009818564,0.0011002555105737737,0.9685519442288303,0.027812704099667403,0.000671346200864856,0.0002785377866341634,0.0001710969873106712,0.00012050206241048565,9.579330245641894e-05,8.057404895749555e-05,6.885311625148153e-05,5.971575704104689e-05,5.2952736636241836e-05,4.7899768706263563e-05,4.3952394057556465e-05,4.0746318878722465e-05,3.8077690840791963e-05,3.584875497879279e-05,3.392345254646748e-05,3.224908848799328e-05,3.076329802120397e-05,2.9452737811960933e-05,2.829639994699492e-05,2.7272958767935703e-05,2.635544741614798e-05,2.553735725583663e-05,2.4788636971726555e-05,2.4089053635870674e-05,2.342895098991092e-05,2.2813773123371095e-05,2.2250489070930654e-05,2.1725279136646583e-05,2.1225940777793864e-05,2.0754228136578908e-05,2.0305297033141203e-05,1.987573534874937e-05,1.9468717893553503e-05
1.1020718870439892e-05,2.6660654626424674e-05,5.8343520641888374e-05,0.00013390748295262765,0.0006879058850450668,0.028889314881728485,0.9676384860852906,0.0008408688634310464,0.00031284169246893864,0.0001867479268365363,0.00012941098137835228,0.00010210579727095524,8.550296125874965e-05,7.274139803550374e-05,6.282410763889814e-05,5.551944586633603e-05,5.0110028209057906e-05,4.589301154443158e-05,4.247307234300463e-05,3.9638293125263586e-05,3.72741028849701e-05,3.523558824158617e-05,3.346333806014471e-05,3.189447341494398e-05,3.0511923181813984e-05,2.9292639375910418e-05,2.8214613734297664e-05,2.7250026969270003e-05,2.6390555457432047e-05,2.56051013745007e-05,2.487014127020557e-05,2.417703830159865e-05,2.3532582233873582e-05,2.2941974369215736e-05,2.2391652147816563e-05,2.186879568026496e-05,2.1374867691679065e-05,2.090449696615228e-05,2.045514385247761e-05,2.002918862910861e-05
5.6401095854555444e-06,1.1180517707690148e-05,1.9622375933826074e-05,3.382185981268704e-05,5.887839371013365e-05,0.00010477754946179161,0.0002569963463925772,0.0007134518216899897,0.0024318956022438888,0.7456370423557123,0.19519920528782878,0.03752036995902705,0.012645038998425421,0.0016438474904891566,0.0006444687198477303,0.0004114974606073133,0.0003172029560048285,0.00025924684664000596,0.000217735872153359,0.0001866074551380935,0.00016362560060980812,0.0001451215187858365,0.00012998202520540466,0.0001173650469049039,0.00010703578406027749,9.853588533634051e-05,9.14922722768806e-05,8.55164912752284e-05,8.044835841639083e-05,7.59870653847595e-05,7.191582369618234e-05,6.815343946358194e-05,6.475545208248856e-05,6.175090019481249e-05,5.903154849788182e-05,5.651096478540775e-05,5.41818051259738e-05,5.2007471331303365e-05,4.996624155759156e-05,4.8083374648987486e-05
5.488294574959869e-06,1.0796961963345176e-05,1.8780924657078115e-05,3.203198043830221e-05,5.4815051744579354e-05,9.476987915944289e-05,0.00021436086879384898,0.0005182202343175023,0.0013161947929424904,0.004045673948316617,0.00869681502229086,0.30182806673811946,0.6768410694687843,0.0022096663164376707,0.0007576455572846897,0.0004608275545521157,0.00035163921889167985,0.0002862122108030143,0.00023981857451249938,0.00020492522018113882,0.00017924805287505052,0.00015860332013243415,0.000141624338643102,0.00012749231194803893,0.00011595943619905235,0.00010650228483309075,9.868560904667255e-05,9.206137049689889e-05,8.646352940780214e-05,8.153523075647296e-05,7.70275418775878e-05,7.287787593381505e-05,6.91218781778132e-05,6.581417960845151e-05,6.282253460249612e-05,6.0050286320768075e-05,5.749264420524245e-05,5.510728379359875e-05,5.2873094696494495e-05,5.081342554822444e-05
4.532407833771722e-06,8.487944520709082e-06,1.3978466511662787e-05,2.2364525867320993e-05,3.506586847186093e-05,5.3007362560892966e-05,8.69995663425198e-05,0.0001460058179408148,0.000231836049718304,0.00036597727413912364,0.0004920974554008982,0.0007723952698633518,0.005473702248849591,0.969599610880013,0.014422376376321681,0.0015511301080167316,0.0010962441780102588,0.0008430071592202895,0.0006490109483789689,0.0005142072638979565,0.00042728211226965404,0.0003621423948550961,0.00031086558424793287,0.000269829170965026,0.00023845282307918066,0.0002141191517193221,0.0001949721776736933,0.000179183362724499,0.000166134521479925,0.00015466345220847767,0.00014404880278441514,0.0001341795109589938,0.00012530562916548271,0.00011761121677997362,0.00011075866102516653,0.00010444695251815335,9.86626010840828e-05,9.328517863607201e-05,8.827599947294326e-05,8.373857095375895e-05
6.72085653886011e-06,1.4233150278473336e-05,2.6193013686329642e-05,4.677577520074195e-05,9.016453960756703e-05,0.0001934119193069677,0.0010626254729534912,0.0996361219789373,0.8915034559924939,0.003503250767376525,0.0008779324708249296,0.0005278832107793765,0.00039394890399404713,0.00028178436446162867,0.0002060711222514554,0.00016310814670070283,0.00013648491092040465,0.00011783822836961865,0.00010383534787975442,9.286442158939604e-05,8.425804880617441e-05,7.71310469813174e-05,7.119511153736096e-05,6.610947999531044e-05,6.180077064121798e-05,5.814134019885922e-05,5.5005952897708154e-05,5.227814758187332e-05,4.991499797622543e-05,4.779762406845135e-05,4.5835874014019874e-05,4.40092278128862e-05,4.233171067348189e-05,4.0826862944509075e-05,3.9441905920851075e-05,3.814065039624204e-05,3.692432963317847e-05,3.577869854149668e-05,3.469244222998499e-05,3.367623275355031e-05
4.205582642121415e-06,7.738313575939315e-06,1.2509716965785591e-05,1.9583359217497902e-05,2.994789437178787e-05,4.3810207214785345e-05,6.719448022147781e-05,0.00010492105451696072,0.00015852016270668376,0.0002417741641566528,0.0003390111263835574,0.0005348475436006546,0.0015201359996924522,0.007200198745926385,0.7359039952312237,0.2061676054668555,0.027788948393674986,0.008121561405331877,0.003403019276758561,0.0018511124416903005,0.0011865174645188524,0.0008356385500145587,0.0006290136155765764,0.0004949510725360079,0.00040769898311758296,0.00034845614091195205,0.00030639129194319405,0.000274383616752777,0.0002494673830379959,0.000228347541245768,0.00020920214927130863,0.00019174870842805842,0.00017645933959667016,0.000163550651941695,0.00015231892346156712,0.00014206722999088588,0.00013282486988958653,0.00012433379836529568,0.00011649126737515352,0.00010949188119606993
4.163185504903145e-06,7.642430146898014e-06,1.2324594115761837e-05,1.9237439137282224e-05,2.9324655765905793e-05,4.2728826479848685e-05,6.501396485194401e-05,0.00010065328734967425,0.00015099500911201294,0.00022898434067246376,0.0003215004957350416,0.0005033770105101544,0.0013269840330899553,0.004739710363615787,0.2164509346628757,0.6114789122806095,0.1292493436906556,0.020063273076960764,0.0053675667720035685,0.002501677513613697,0.0014865392435840798,0.000996551761198095,0.0007266068042750583,0.0005570005542638722,0.00045135430650272235,0.00038110177395334755,0.000332246909605129,0.0002955157439857421,0.00026738567895080435,0.0002436988108386248,0.00022241374651696484,0.00020313491622432698,0.0001863672887917201,0.00017224804887793673,0.00016005704034381576,0.00014900041472615852,0.00013902668712721726,0.00012989556824271172,0.00012149244677619903,0.00011400966822836701
5.5590579110117595e-06,1.1203347147137719e-05,1.955305467731255e-05,3.320355962733564e-05,5.684760606843736e-05,0.00010140677699817028,0.0002639709236345788,0.0006482481299352417,0.0025973988409661725,0.22195213842036315,0.6768584742987276,0.08226935520519009,0.009791609930738264,0.0015702142941201394,0.0007023156810383808,0.00043800387348440293,0.0003287021597781897,0.00026420719321970876,0.00021998207081726958,0.0001876553418525421,0.0001636124240165305,0.00014465303877419353,0.00012944696969556266,0.00011687560410176496,0.00010662807367459169,9.820566076037464e-05,9.125000819499565e-05,8.534252278647418e-05,8.035683668021796e-05,7.595454462927194e-05,7.192062721771779e-05,6.819590215981297e-05,6.48351109632032e-05,6.18617805362071e-05,5.916919868907002e-05,5.666093249641668e-05,5.434618441801857e-05,5.218755687309936e-05,5.015932425380757e-05,4.828298126705006e-05
5.481753790904351e-06,1.100631570223891e-05,1.91332733663995e-05,3.235015125644609e-05,5.495638004419696e-05,9.673316343047161e-05,0.00024181853688091294,0.000571181006934774,0.0018401451250229202,0.018793708094395612,0.11384217080127605,0.5721299263508349,0.2863587257014229,0.001898990222579275,0.0007957243484399444,0.00047900527770932804,0.0003552817595728016,0.00028384550180517035,0.00023506531871219253,0.00019951600262138884,0.00017341187864494562,0.00015275291734011135,0.00013634236813993042,0.0001227934390531225,0.00011177202857663341,0.00010273841039435781,9.531482790996269e-05,8.901699790001882e-05,8.370884366246359e-05,7.904212219774616e-05,7.475676370922455e-05,7.080854608066662e-05,6.724270362384917e-05,6.409721803734297e-05,6.125216095267163e-05,5.8604206450852565e-05,5.616400546786751e-05,5.3884673419202523e-05,5.174975380457071e-05,4.97760972226922e-05
3.7842766508851195e-06,6.793763924555342e-06,1.0703720044038568e-05,1.6244739142769928e-05,2.4002641929488564e-05,3.368929652497042e-05,4.788556179678571e-05,6.842387458476151e-05,9.542723462602037e-05,0.00013427744708322545,0.00018187865966377657,0.00025668141255120634,0.00041260623229782457,0.0006782537826282437,0.0010136052202557755,0.001546899293866168,0.0028361234456192545,0.007363051180996441,0.16372377494332566,0.758493303363594,0.04217192125605042,0.007875144857513344,0.003434003538953505,0.0020566226095970032,0.001399557762138965,0.001024713081267736,0.0007963868487087011,0.000649998063524292,0.000551784532302121,0.0004757420009070829,0.0004124612691404647,0.00035990829885856066,0.00031724435677068434,0.0002841050175194279,0.00025690597736259,0.00023335460056795644,0.0002131501332114836,0.00019519722335182828,0.00017908853782059575,0.0001652949884091205
3.64896346760271e-06,6.4973265130332075e-06,1.015099463219496e-05,1.5250013573087974e-05,2.2288705312966947e-05,3.09058824910756e-05,4.303072722409802e-05,6.001669626816411e-05,8.18283880812659e-05,0.00011242409467068349,0.00015001877288981077,0.00020664114846415788,0.0003085116953909458,0.00046455966720860534,0.0006393162653483629,0.0008980752610708065,0.0014673195193330533,0.002637484230376045,0.005406545904440699,0.04161280104358781,0.7051961183567709,0.21501828086178731,0.010020677610358913,0.003910155800944317,0.002619410497697359,0.0018063866599243856,0.0013254651211574299,0.0010244415390357278,0.0008376928280609993,0.000694097830731897,0.0005789585828114363,0.00048822220071435455,0.00041821587077775464,0.0003656700774049066,0.00032439394222648403,0.0002896521791176192,0.0002606702261804458,0.00023547839450968846,0.00021360656329071233,0.00019508460094720445
3.3172775942360094e-06,5.786331002439929e-06,8.854410338651831e-06,1.2973487140450346e-05,1.847065402160115e-05,2.4917666880559e-05,3.321790046529026e-05,4.403181070325311e-05,5.7142604601741925e-05,7.45260032173506e-05,9.579370972484393e-05,0.00012577186993864594,0.0001696179001240286,0.0002255937917317661,0.00028232104671015276,0.00035414416522149775,0.0004712972455993237,0.0006733949568419188,0.0010238058286546664,0.0016056412200907782,0.0024299962723815134,0.004210930816962051,0.05487291716661159,0.316409458364009,0.4630709433638598,0.10529723238890053,0.022041248984183144,0.008516193496282794,0.005309949103990118,0.0032851493318642798,0.0022453235327327204,0.0016623656455986848,0.0012402763736859498,0.0009660846399027073,0.0007784634218233752,0.00063777396526224,0.0005348274595009346,0.0004533661202692905,0.00038851783502923646,0.00033835688056976955
