0.999504009068129,0.00012544550260193337,4.6485447921812386e-05,2.8593457767087232e-05,2.1851943051859027e-05,1.764183744371849e-05,1.4965842341099715e-05,1.3191727595256322e-05,1.1868346317853591e-05,1.0903537230939413e-05,1.0151613879119175e-05,9.574758529657905e-06,9.10834018083457e-06,8.70165881610754e-06,8.347765821158136e-06,8.040852140589541e-06,7.776593538596081e-06,7.546223361464338e-06,7.342460331104258e-06,7.160417253473581e-06,6.9977522631516455e-06,6.84990284302919e-06,6.7149511872196485e-06,6.590551152826612e-06,6.476141636071118e-06,6.370861525529369e-06,6.273847012187177e-06,6.183931932767543e-06,6.100757618232183e-06,6.022898163445288e-06,5.948980652087413e-06,5.878419178614142e-06,5.8115251397915e-06,5.7486680233783385e-06,5.688974827339101e-06,5.631710338157944e-06,5.576851676623766e-06,5.524010242075226e-06,5.472969127714896e-06,5.423965391422003e-06
3.2469806041063026e-06,5.638260463923727e-06,8.589317598486788e-06,1.2517275615404067e-05,1.7722024496088894e-05,2.377531123979995e-05,3.143424721830871e-05,4.127398368573684e-05,5.3046116989651304e-05,6.846307785731939e-05,8.724138480300031e-05,0.00011336452009483881,0.0001505918033375092,0.00019687666362293177,0.00024376060745900436,0.00030165667867748365,0.00039029171754269623,0.0005329375966851947,0.0007672710739529795,0.001145954590013813,0.0017212364084115107,0.002379317702739051,0.004773846278917713,0.014489654985715332,0.13021986887405873,0.5123079267651063,0.2400909493121874,0.053175970788676766,0.017792029501276698,0.006204799386852421,0.0034224430129390546,0.002417738307855233,0.0017056479692137204,0.0012725813825743126,0.000996459207786979,0.000794145139337556,0.0006514822783425282,0.0005418880919119851,0.0004555557563179087,0.0003908006616680462
4.061831059605108e-06,7.552867019490355e-06,1.2142447500510474e-05,1.8791707696402816e-05,2.8302904870227925e-05,4.087448289403843e-05,6.225013802530747e-05,9.710179891351154e-05,0.0001454923816359058,0.00021688760803062604,0.00029599312018447336,0.00042510690657555705,0.001005942941555449,0.0035724645524213357,0.018088061690570336,0.15341819072099297,0.6849592200952158,0.11892887500669873,0.007522582210319806,0.00287233168829554,0.0016755117033041133,0.001136086172289587,0.000845669348034753,0.0006535885644874891,0.0005288422913291245,0.0004418776785098554,0.0003802177316169378,0.0003339957337827795,0.00029925750885920655,0.0002700916681491733,0.00024409200833091433,0.00022112452293525,0.00020142022165163659,0.00018516719814152475,0.00017105459333802237,0.00015836650029711727,0.000147133824553976,0.0001369621057559297,0.0001277600716595904,0.00011954849868383917
3.99116093824203e-06,7.389729721001989e-06,1.1829920472057389e-05,1.82173106108118e-05,2.7286926398523126e-05,3.911580086325463e-05,5.8669096969649795e-05,8.98991993161695e-05,0.00013275104802771304,0.00019577075690686702,0.00026680420880489063,0.00037684994667715134,0.000764848002612637,0.0020721164594431785,0.005229244085940848,0.0159211375310403,0.13912951196533482,0.7994489188768309,0.022347155638130212,0.004123323437130739,0.0020963145991334162,0.0013851827355488007,0.0010275778294657647,0.0007785218735388882,0.0006201170723878163,0.0005109654755241253,0.0004346480611679752,0.0003778418765069092,0.00033624612579325565,0.00030147200277560413,0.0002707743988288798,0.00024389024106967534,0.00022087995910161426,0.0002021321773543841,0.0001860029492772502,0.00017152467345109564,0.00015881062338338406,0.00014738050635998607,0.0001370153920687356,0.00012786537114419658
2.959316183389884e-06,5.042800493065251e-06,7.54174954820408e-06,1.0749765056977583e-05,1.4876437712082958e-05,1.952740255026157e-05,2.5048764161086478e-05,3.175235049145528e-05,3.940854849116985e-05,4.893971543590203e-05,6.021200034420851e-05,7.51182402187504e-05,9.471343092091015e-05,0.0001175407260651096,0.00014124742178715338,0.0001684080739619003,0.00020314929820875713,0.00024852030485661577,0.0003086809279896951,0.0003904011331815929,0.0005096402597314595,0.0006688124937008505,0.0008930557452993154,0.0011899719857709034,0.001596311154829741,0.002107239117576631,0.0025371133696976754,0.002564997331029635,0.011303114715442888,0.20721696062113612,0.4364731476700461,0.2994217370172318,0.016351023142364755,0.004795442008999555,0.003203052901232467,0.0022763269331006262,0.0017443118065259915,0.0013247160606927166,0.0010124324780036449,0.0007967498230052332
2.939284043667459e-06,5.001985024596291e-06,7.4710537490574764e-06,1.0632536919637087e-05,1.4691050900012351e-05,1.9255015785596572e-05,2.4653116352754108e-05,3.118184798766228e-05,3.8617770647559635e-05,4.783432525178671e-05,5.8728533131856496e-05,7.304603195382834e-05,9.183735873182076e-05,0.00011362594924117013,0.0001362791475263149,0.00016226267135422272,0.00019508503437428478,0.00023755553868911415,0.00029324676478933586,0.0003678222787673674,0.0004752909047791929,0.0006186296847613005,0.0008173821224780737,0.0010836985707342436,0.0014495504612683622,0.0019164103884834634,0.00232487014725855,0.0022383367455128833,0.005858220061206748,0.04804636058802974,0.3410927538155172,0.5538682795150347,0.022155307440883135,0.005132285270739116,0.003375938134736284,0.002418135740624482,0.0018642996168619528,0.0014143917230319152,0.0010769191265609668,0.0008411676892948579
3.813372013227689e-06,6.983095202055134e-06,1.1058440477935813e-05,1.681347189535343e-05,2.4836326470311513e-05,3.495998002477386e-05,5.0636091913868e-05,7.433080231379461e-05,0.00010589042350888965,0.00015129296784222905,0.0002048921210636705,0.0002800199269462351,0.00044230758997054683,0.0008453116516410093,0.0014188584112397947,0.0026048256897292657,0.006127858764509301,0.03264987797262044,0.776508492431152,0.15900991399040493,0.007061785314122154,0.0028642749469335554,0.0018960939027956067,0.0013390209905898855,0.0010113624479218919,0.0007926015129096856,0.0006482310320984079,0.0005452503707984278,0.00047440516296250873,0.0004157403996631907,0.0003654031829245932,0.0003224790864210349,0.00028683079230722744,0.00025868725102877184,0.00023508188957425835,0.00021413013319588548,0.00019609139249488833,0.00018014932017785748,0.00016589875558781897,0.0001535036402535404
2.7631493872551936e-06,4.6471815413587905e-06,6.863495126887237e-06,9.638276979258582e-06,1.3137233726088991e-05,1.7009628931688084e-05,2.1442599688876108e-05,2.6646411944278103e-05,3.242833987848794e-05,3.939843255086922e-05,4.747773235124692e-05,5.779873471829417e-05,7.086452792682417e-05,8.568896446331471e-05,0.00010139855923598348,0.00011916097271936264,0.00014055825006638648,0.0001665506038467064,0.00019793659489885642,0.0002365164324669173,0.0002871034800695542,0.00035079068095549926,0.0004325001583773701,0.0005377520054705851,0.0006808526574802372,0.0008894317815652367,0.0011875453506148372,0.0015665024733173142,0.002209199726152374,0.0026889669822198975,0.001345481980403552,0.04642398674480051,0.6844581720673474,0.20549122091961314,0.030047112420533463,0.007747869346396478,0.005309586372187373,0.0032228451220224427,0.0021571069049307195,0.0015680417455778215
3.577914012247601e-06,6.454352498369276e-06,1.0073293794870403e-05,1.5054895245995651e-05,2.183624763828542e-05,3.0067582766652272e-05,4.182488296094501e-05,5.853023134103164e-05,7.985350155144538e-05,0.00010957104079324393,0.00014603877611851296,0.00019588729658450351,0.00027251898610751847,0.00040141239613022446,0.000520789528532362,0.0007311378044265302,0.0012896176233830044,0.002744666516997584,0.005549380778419214,0.015192445888920204,0.2178375685181033,0.7269445261864342,0.013267953427801479,0.002892170565256686,0.002302100269121735,0.0017209244843774411,0.0013240139701114612,0.0010529344721080171,0.0008849967263112466,0.000742102246065678,0.0006222855415417022,0.0005266767256642837,0.00045119820535703366,0.00039440920807503574,0.0003485830088867378,0.0003094899759028283,0.0002771536271772166,0.00024955374262737774,0.00022545832593506363,0.0002051562801199802
2.7179137224019564e-06,4.557347153188522e-06,6.711764041302822e-06,9.393727961973633e-06,1.276068096627836e-05,1.6473574061618387e-05,2.069171418087754e-05,2.5610921200831908e-05,3.10445576224681e-05,3.755039152184289e-05,4.5062034770859006e-05,5.4588990190025914e-05,6.655920386505194e-05,8.007859824827956e-05,9.448248575626329e-05,0.00011069445458781368,0.0001301412086742967,0.00015351927397531047,0.00018147608871841065,0.00021533109554836303,0.0002588532001935045,0.00031259198060947614,0.0003807451544379883,0.00046670879150676815,0.0005825802572147208,0.0007508670350542827,0.0010000580631878465,0.0013567710219643554,0.0019740476156662012,0.002742885911477968,0.003101306531847613,0.01149083536700463,0.19289097735930805,0.48225349780725063,0.24285858844864744,0.03402750589742901,0.012367238776858963,0.0050044757454985956,0.0028900559842876283,0.0019899580661238434
2.6901580304753834e-06,4.502388473428604e-06,6.619261424090507e-06,9.24514391613999e-06,1.2532616659435263e-05,1.614967714724257e-05,2.0241725990933594e-05,2.4991726802334972e-05,3.022240211183007e-05,3.6458491172169305e-05,4.363451495653194e-05,5.270253194283883e-05,6.402487040054264e-05,7.680510698572816e-05,9.042097748704682e-05,0.00010575746384199283,0.00012403557158489575,0.0001459552852933949,0.00017197364780391561,0.0002032115089118928,0.00024281730443336604,0.0002914972363774684,0.00035229856172678544,0.00042790365980050133,0.0005289289518271294,0.0006732276028314085,0.0008895910341261954,0.0012063514201785396,0.001746811936292491,0.0024850831950577897,0.0030563837815124955,0.0066008595225119536,0.049427407857845315,0.26041709634834176,0.5343491233098011,0.09867235263091306,0.02501479708573795,0.006677875216944389,0.003414684206450109,0.00228272910859832
3.357083899076127e-06,5.969224605261051e-06,9.188242423971638e-06,1.3510558023995013e-05,1.9268868974194206e-05,2.6039738399462494e-05,3.5087145680471096e-05,4.7281911900078754e-05,6.224468925105175e-05,8.241146542576044e-05,0.0001075261097663148,0.0001418940826546712,0.00018933872574910797,0.0002523105799555754,0.00030753528045368117,0.00038487540502812716,0.0005337418503317436,0.0008402522242529238,0.0014878217259552985,0.0027310325391255988,0.004554097176166935,0.015667351095395216,0.7266959669478571,0.19054705585464454,0.030874174975966343,0.007880251899742136,0.0038818551235340645,0.002570309063171563,0.0021056647059889163,0.0016266314919291976,0.001267523436540993,0.0010244670979987942,0.0008285077440016793,0.0006903002122449993,0.0005833015502710352,0.0004968672049492458,0.00042950932494527263,0.00037495727751015107,0.00032890747720859173,0.0002916079327657546
2.6216717800505225e-06,4.367555218103524e-06,6.393374682061907e-06,8.884291980112238e-06,1.1981697437348933e-05,1.5371313488882056e-05,1.9167136441469876e-05,2.3528285756502773e-05,2.82907392422814e-05,3.391048766080353e-05,4.033605811548438e-05,4.836084078655541e-05,5.8279470125296164e-05,6.937830350871738e-05,8.126362130352771e-05,9.461531773439058e-05,0.00011041060764945444,0.00012908892832853725,0.00015104075221755928,0.00017692099764274674,0.00020891300261588632,0.00024737985310205497,0.00029397755029164825,0.0003503134642560611,0.0004228618143967651,0.0005232487947726121,0.0006707540302847963,0.0008891447239890827,0.001255954827709563,0.0018058918335602282,0.002431055589367714,0.003389183189744876,0.005728204261128213,0.013837446336705623,0.11857738369635336,0.4691340948134062,0.35159077707606035,0.018891790037842658,0.0053994589392991135,0.0032379497560258296
2.605501528822871e-06,4.335841822450205e-06,6.340467559839276e-06,8.80025314965788e-06,1.1853868816205604e-05,1.5191641161954496e-05,1.8919964689798794e-05,2.3193070045483228e-05,2.785127259864024e-05,3.3337163427069725e-05,3.959333766009905e-05,4.7389812304362436e-05,5.7002911141890534e-05,6.774322777240752e-05,7.924011013453916e-05,9.21842000119946e-05,0.00010742205214532688,0.00012540535946966758,0.00014647840456363155,0.0001712426638685635,0.00020177843057577,0.00023820720505386488,0.00028200390327941856,0.00033476136419253305,0.0004019128126969662,0.0004944551993288418,0.0006282571045507304,0.0008267997653438321,0.001157088970460113,0.0016549776626316748,0.002242261084120251,0.003036083174985685,0.004416685946019026,0.008213810683604566,0.04722902213945162,0.3636401997587602,0.5301593336703601,0.024397051550057305,0.0058976905593469625,0.003461482933264566
3.3083455926231684e-06,5.86372294228158e-06,8.998573208354882e-06,1.3184562720038826e-05,1.8736354721849375e-05,2.5224532830327163e-05,3.3778288308570805e-05,4.5170177375471464e-05,5.905784428751176e-05,7.762504772060822e-05,0.0001007334609717691,0.00013235834976034933,0.0001756075405872459,0.00023134409278509192,0.00028092982497694144,0.0003473016283698648,0.00046637656767421624,0.0006995995795468787,0.0011715074046236228,0.002119400286724354,0.0038464161161562344,0.009002557313808533,0.16513877375300456,0.4416467456160939,0.29927679301025567,0.04551959508100321,0.011292668986852144,0.00512672178254953,0.003304415851826547,0.002229175005632849,0.0016321825577876032,0.0012863652872101311,0.001008671422274773,0.0008203615429505315,0.0006827220333784306,0.0005717774339455111,0.0004887791607658915,0.00042151307294698297,0.00036603343991518965,0.00032162039048217
3.1913575295130445e-06,5.61194945446281e-06,8.548286170337268e-06,1.2415598208666632e-05,1.7486388692333387e-05,2.3325666680803625e-05,3.078088316047196e-05,4.045896090849909e-05,5.200713107352895e-05,6.714229538646666e-05,8.589931264695853e-05,0.00011134833514995586,0.00014546067569754466,0.00018706168132391507,0.0002256934336867612,0.00027288642377786096,0.0003441172269706453,0.0004636306136548699,0.0006739969495269484,0.0010606583967128413,0.0017750672506594376,0.002812127284787561,0.005024088722072222,0.009361794353229582,0.04417053834690065,0.2674554896474003,0.44945467199601724,0.15596549098947152,0.040408688676477206,0.007390938295699471,0.003223294456807081,0.0023341020887449803,0.0016386386880853675,0.0012441187783547763,0.0009939669131463211,0.000803987241414991,0.0006679829520687539,0.0005605585221272783,0.0004747692953681511,0.00040795897902722803
3.139800727252698e-06,5.501732612785747e-06,8.35256378778632e-06,1.2083799685777629e-05,1.695092154763318e-05,2.2520181853577432e-05,2.9535243849088434e-05,3.853592372458445e-05,4.9187855071932966e-05,6.299967320088536e-05,8.004863453829413e-05,0.00010308203525119209,0.0001336611933070059,0.0001702596244467958,0.0002049111783876074,0.00024570262128670805,0.00030386644332206197,0.0003955459591095913,0.0005466465260269947,0.000809565332967425,0.0012804587384424935,0.001957481786329742,0.0029462677305921127,0.004012875391779958,0.008297795507838256,0.029871619335584573,0.18590100191428294,0.4203631698648688,0.3075929638728325,0.019025456635429427,0.004442105342686937,0.0030952552980369518,0.0020099355580473943,0.0014762712563137746,0.0011668002391777652,0.0009294407092026643,0.0007658039592932407,0.0006364354407045656,0.0005332605361946138,0.00045349868179660804
3.1181054525785347e-06,5.455518664228256e-06,8.27068761659965e-06,1.1945394567134973e-05,1.6728297584967498e-05,2.218654032727386e-05,2.9023480441740377e-05,3.7751150093594087e-05,4.803858879194901e-05,6.134053200264823e-05,7.769054737514155e-05,9.977087977259496e-05,0.00012890335020472688,0.00016364584538646469,0.00019670598758050092,0.000235217165648069,0.0002889428336828046,0.0003709896612476812,0.0005026239540756015,0.0007260554789992989,0.0011218802836399195,0.0016914780236832988,0.002476655713142465,0.0032400434558508984,0.005189471605045011,0.012515560670148682,0.06700499751199401,0.33266648269170024,0.5250482947666489,0.029326215387859633,0.004852562960123052,0.0034109529392131813,0.00213769683516388,0.0015581088560174543,0.0012330649638460102,0.0009807434362681079,0.0008087743995645624,0.0006697686702184263,0.0005590722510254425,0.000473765623414739
2.4267052420840534e-06,3.989688998606794e-06,5.769665384093069e-06,7.904641672254015e-06,1.0508576887993435e-05,1.3319131021879236e-05,1.638629125474025e-05,1.9821198104343008e-05,2.3494579473304612e-05,2.7714425068077493e-05,3.244175960888786e-05,3.817752081875712e-05,4.505478027519742e-05,5.261178344091717e-05,6.0731283246135536e-05,6.978737103727561e-05,8.030551163972207e-05,9.25024125750309e-05,0.00010655963295391593,0.00012269218167372528,0.00014186546068932764,0.00016392843794940272,0.00018941844247640706,0.0002183521866618104,0.0002526094866928056,0.0002954802600190762,0.00035229225226831895,0.000430412896861341,0.0005468387090328707,0.0007227079040461984,0.0009756183628604745,0.0013244743979401142,0.0018292247304283074,0.002625901647608369,0.0037595367761896954,0.004879005037429784,0.04392579462467917,0.759383321260386,0.1557846855199773,0.021366327506718
2.972447755002831e-06,5.148457758340262e-06,7.732227362707164e-06,1.1045382916564681e-05,1.529679387472178e-05,2.0070358318064695e-05,2.5842301555299856e-05,3.299202907456271e-05,4.1225377779519086e-05,5.1583084294391614e-05,6.413098345479553e-05,8.078622934395384e-05,0.00010233058830581248,0.00012736954172356326,0.0001524116875604414,0.0001803685492309492,0.0002149965752745539,0.0002605488897833851,0.0003232382171580053,0.0004152989742014727,0.0005648945104377614,0.0007913155101359613,0.0011327448494876772,0.001612521745994178,0.00228810705000362,0.0031222895999767773,0.003814094746587578,0.0045372443158830265,0.06692017613934922,0.6584139430981513,0.18321290502314602,0.05416801770221769,0.006766237410351493,0.0029013546871295135,0.002137970147584945,0.001618377182066225,0.001302358780324838,0.0010424639321623256,0.0008356769128758986,0.0006819130030923621
2.355340419752728e-06,3.853738304005425e-06,5.548760566133815e-06,7.563753109023083e-06,1.000419566796806e-05,1.262708192021397e-05,1.5467067688798762e-05,1.862136862964125e-05,2.1972350795622272e-05,2.5788837618193926e-05,3.0033479428306095e-05,3.513162262066562e-05,4.1191715656031587e-05,4.7800890309148145e-05,5.4903144581663407e-05,6.280273151517633e-05,7.192429228863811e-05,8.245605429795422e-05,9.453993533886478e-05,0.0001083623065986765,0.00012465977424549576,0.0001433408544557384,0.000164737699671407,0.00018882761607709846,0.00021686494786020806,0.000250998789630792,0.00029464842573168195,0.00035245031886183855,0.00043506420001359394,0.0005548020836483221,0.0007234273934654626,0.0009598178313079102,0.0013142039789440858,0.001907679813910435,0.00289965366247788,0.0041949998212069215,0.010845602774825236,0.101071127459282,0.4475495683466355,0.42505457058139473
2.347252468550629e-06,3.838388262817599e-06,5.523921574132352e-06,7.525578330792334e-06,9.947865561264644e-06,1.2550343183874661e-05,1.5365346542640625e-05,1.8488904099544003e-05,2.180460250611185e-05,2.5579429373959216e-05,2.977230022946476e-05,3.480694289716103e-05,4.077335318383079e-05,4.7285540285654613e-05,5.4281641724817996e-05,6.205628194967592e-05,7.102341498859274e-05,8.13853167778871e-05,9.327031965561835e-05,0.00010686189787612071,0.0001228404785292756,0.00014116385390229317,0.00016210711771623404,0.0001857140632212452,0.00021317870145218164,0.00024650471978627755,0.0002888557977494267,0.00034463308734504955,0.0004242203690980242,0.0005385744217890354,0.0006993715094907686,0.000924501160165095,0.0012592823356537464,0.0018203533211531735,0.002766098994546125,0.004002640602615645,0.009517278533637928,0.0720442088346943,0.369137686354547,0.5344162921424017
