0.9982665192942104,0.000413420121544483,0.0001630530087053828,0.00010013257276316973,7.724704998569753e-05,6.241886194902364e-05,5.303859216145401e-05,4.689822595192507e-05,4.2270303060896386e-05,3.889593152499663e-05,3.626220838660678e-05,3.423193609018683e-05,3.258716772217476e-05,3.115690726152501e-05,2.9911389419095984e-05,2.8829387726899054e-05,2.7890842473663672e-05,2.7071220148119656e-05,2.63457413290782e-05,2.5699051806562938e-05,2.5122436226965172e-05,2.459842113428756e-05,2.4119355020465087e-05,2.36757119884952e-05,2.3270091197798363e-05,2.2896747159071716e-05,2.2551065181937062e-05,2.2229100310981757e-05,2.193600048659855e-05,2.1657443479789295e-05,2.1392511375068055e-05,2.1144271032512436e-05,2.0906030942752608e-05,2.068135149532561e-05,2.0469806417283556e-05,2.0265553181943025e-05,2.0072319298735408e-05,1.9884317571979115e-05,1.9702070823378126e-05,1.9527720854486913e-05
0.0008505435387272955,0.9960790426105659,0.0011165587410845678,0.0002867161219175459,0.0001699900599228434,0.00012125578299287983,9.796506861772567e-05,8.275487233435197e-05,7.157266189893217e-05,6.389647472398264e-05,5.81406357526564e-05,5.387830109297498e-05,5.051726831000378e-05,4.7631082335469455e-05,4.5156347973649955e-05,4.3041667454111725e-05,4.123772223379276e-05,3.9686181352212475e-05,3.8330611831901434e-05,3.713611702908316e-05,3.6083020614799554e-05,3.5134292036838186e-05,3.4273418158596035e-05,3.348112439924731e-05,3.276227205006614e-05,3.210521243594825e-05,3.1500662413452954e-05,3.094055221310967e-05,3.043472328622996e-05,2.995535421190868e-05,2.950080705252606e-05,2.9076859871311084e-05,2.8670840991356793e-05,2.8289525093583543e-05,2.7932047057262512e-05,2.7587487464489437e-05,2.7262749271249633e-05,2.69471661695473e-05,2.6641716596723334e-05,2.63504262280055e-05
0.0001668063653212694,0.0019913395018968097,0.9914251144161239,0.003209727305780637,0.0007014021472735561,0.000332946825445098,0.00022806309956808745,0.00016931542168140742,0.0001329346091347044,0.00011156222591528918,9.719029312109408e-05,8.739118795195999e-05,8.006220950540477e-05,7.396445393464648e-05,6.889290115077579e-05,6.46724476237732e-05,6.116114296761029e-05,5.8207958284442135e-05,5.567536008422758e-05,5.3479485673018316e-05,5.15735798223529e-05,4.987607639183727e-05,4.835166960895451e-05,4.695997063325843e-05,4.571003423468425e-05,4.457716275344945e-05,4.354314368706209e-05,4.259154597907712e-05,4.1740483612839726e-05,4.093679774079011e-05,4.0177736336383866e-05,3.9473665631305594e-05,3.880134515844815e-05,3.81729348368171e-05,3.758689964675788e-05,3.7023294637691904e-05,3.649450289540447e-05,3.598137236019987e-05,3.548573240081441e-05,3.501480835260484e-05
0.00011041963509160427,0.0003111276196758986,0.004882493826513776,0.984299558950502,0.006632864214934074,0.0006662728498777067,0.0004308617385454068,0.0002880779391084797,0.00021018337404661794,0.00016878892078986266,0.00014195132484557283,0.00012457242141709698,0.00011210396401206589,0.00010190176683456644,9.349125057310648e-05,8.669205134335808e-05,8.116634084736838e-05,7.65948605457914e-05,7.272274290081698e-05,6.940163418679038e-05,6.654676291842888e-05,6.402181870052698e-05,6.177048139510561e-05,5.972553589560661e-05,5.790304247136383e-05,5.626280496428876e-05,5.477286277908567e-05,5.3408975473547974e-05,5.219910541552881e-05,5.105807342496996e-05,4.9981294738225994e-05,4.898711703082884e-05,4.8038281073246014e-05,4.71544113250517e-05,4.633302089211405e-05,4.554296635581943e-05,4.4804322736151876e-05,4.408764989774801e-05,4.339594197975543e-05,4.274021642011177e-05
7.595819336115189e-05,0.00019117948479584066,0.0006676589454123212,0.009097941189666704,0.9824313058367736,0.0028451854914047533,0.0010513232233206149,0.0005425501239559814,0.00034147018732875854,0.00025228432419927834,0.00020110905491605184,0.00017087901564891045,0.00015038258420774022,0.00013414091185444255,0.00012106420691855822,0.00011077930091591728,0.00010260765599617722,9.596966846104441e-05,9.042892503783008e-05,8.573491223166098e-05,8.17459693777608e-05,7.824720305003428e-05,7.51509178465771e-05,7.235462345233314e-05,6.98810280226748e-05,6.766869212326426e-05,6.567014011677997e-05,6.384902839571692e-05,6.224522891425974e-05,6.073570323155186e-05,5.931422692289657e-05,5.800708913898719e-05,5.676146804496139e-05,5.560490392624124e-05,5.453378791599568e-05,5.350481892613505e-05,5.2545783537363436e-05,5.161606601287615e-05,5.071987110816319e-05,4.987231989417531e-05
2.4798352455060104e-05,5.129714076403024e-05,9.480130832612032e-05,0.00017062675350713324,0.00033238781847425594,0.0007251177660709975,0.004009220064952949,0.7509293332549455,0.22134146021727455,0.010309052562741937,0.0021128952328950956,0.0014803255887399316,0.0011813382350827654,0.0009282407197320252,0.0007045338839394146,0.0005690308438591431,0.0004752228355051861,0.0004082549758197652,0.00035799057438861353,0.0003193088886743547,0.00028936531798703604,0.00026478433157448765,0.00024416533449665744,0.00022637170906859456,0.00021155656741865135,0.00019896869122799614,0.00018811153960490408,0.0001785780364055426,0.00017060931457379573,0.00016323798158940996,0.00015643361109950827,0.00015035702323636232,0.0001446396270319931,0.0001394663175084672,0.00013480135000820518,0.00013037692849269544,0.00012634521345368714,0.00012246512918979687,0.00011876845756988025,0.00011534258635363899
4.178625512564842e-05,9.957571799198842e-05,0.00022084811228260953,0.0005108321806411619,0.004231151621517119,0.8692914503246455,0.11724722763231324,0.0025539471252184138,0.0010410305467523763,0.0006273215829894885,0.00043654515459169897,0.0003438932556482632,0.0002878255239334163,0.00024551128105270884,0.0002128246783186628,0.00018868548977560954,0.0001704478279691669,0.00015620248973976998,0.00014466703787149244,0.00013514141127426697,0.00012724189852485497,0.00012042651686818771,0.00011448493784939757,0.00010917793394277976,0.00010455808659051386,0.00010048090598218025,9.68397704656779e-05,9.355389068226539e-05,9.07077034975926e-05,8.803560450270296e-05,8.55277308980736e-05,8.324127840162758e-05,8.1066251237033e-05,7.906055940287479e-05,7.721708593513581e-05,7.544872856863224e-05,7.381124751587999e-05,7.222489734123064e-05,7.069875081939595e-05,6.926306878463615e-05
4.009250760914242e-05,9.469254722708412e-05,0.0002047991994280887,0.00044338172224595875,0.002535696159998623,0.12148881873278967,0.8657513644024479,0.0032561652852260542,0.0011727315660926521,0.0006855805769720662,0.00046886685023366783,0.0003664616377741703,0.0003052905137816257,0.000259226596181963,0.00022373472282208228,0.00019772045639157454,0.0001781767122476223,0.00016296867044407118,0.00015068837255621432,0.0001405722037258023,0.00013219964329277327,0.00012498611023595735,0.00011870662394302848,0.00011310201369799317,0.00010823104615705421,0.00010393928563144563,0.00010010895907959849,9.665605968477956e-05,9.366946141088234e-05,9.086577137302625e-05,8.823533136243123e-05,8.583917771241396e-05,8.35589067325995e-05,8.145882039082571e-05,7.952911191455665e-05,7.767780211261383e-05,7.596500057099035e-05,7.430564392480622e-05,7.270943188077795e-05,7.12084594916316e-05
2.0375910044768737e-05,4.011019237307849e-05,6.990936769905288e-05,0.00011914509892439638,0.00020532137733143875,0.00036353869070245427,0.0009448406853720268,0.0028031925371852836,0.009985028371004871,0.6115186753500189,0.24016707587401048,0.0792511773932236,0.03583978306251787,0.005553642709621614,0.0022178001471728544,0.0014704563162662317,0.0011386290926807987,0.0009278045174979215,0.0007760460860450206,0.0006637838251836466,0.0005809787062229334,0.0005146502420459189,0.00046019490102805634,0.00041423630515409113,0.00037752212236889,0.00034735896354116713,0.000322075639062907,0.0003003816962512103,0.0002828624223814103,0.00026676856749450356,0.0002520756850594227,0.00023919145168087378,0.00022717093433138576,0.00021648320726454676,0.0002070115445278238,0.00019810639210482962,0.00019011707733205735,0.00018248204136955934,0.00017528013830760895,0.0001686974387362178
1.983292971124346e-05,3.8763771298628815e-05,6.69956020593032e-05,0.0001130966818895049,0.0001917465288725291,0.0003300596134530012,0.0007878180947375658,0.0020490494346832445,0.005576012835520181,0.026896673991977583,0.11413680092874401,0.3415293339108946,0.48551018698495685,0.00811289984255874,0.0026545438904254023,0.0016638080569664451,0.001274730460690296,0.0010347844152206178,0.0008625310639411103,0.0007352877407619935,0.00064164786183424,0.0005665698142086634,0.0005048581060326359,0.0004527283989432516,0.0004112969674658752,0.00037738011972362627,0.0003490151836241826,0.0003247243642367796,0.0003052147045596047,0.0002872615246869855,0.0002708826906653524,0.00025656651064394364,0.00024320254944214158,0.00023134374375831406,0.0002208627211861214,0.0002110155810057272,0.00020220550798388158,0.00019378506253466657,0.00018584967272097507,0.00017861421585171195
1.6389656095883303e-05,3.054889575119121e-05,5.005464923284442e-05,7.948664187699268e-05,0.00012358478417222112,0.0001851892303418132,0.0003082572225580251,0.0005358898965277249,0.0008692180120954647,0.0013945246107716907,0.0018597591005197838,0.0027558745090122535,0.020975111662153677,0.891644833259738,0.05128446304267541,0.004844201808016946,0.0035863132856490667,0.002759182570155482,0.002152712128603989,0.001742839881696214,0.0014769139262380282,0.0012705752373717938,0.0010993897994715865,0.0009549560091442271,0.000847956545067963,0.0007641585173282144,0.0006958512878823518,0.0006378354703567127,0.0005934577778538286,0.0005511190158453749,0.0005119023377577247,0.0004780605664651243,0.0004459462968477146,0.00041785468210374377,0.00039352054281820847,0.000370644823649085,0.00035049066850637055,0.0003311429012720259,0.00031300398067587456,0.0002967668411490249
2.440929016805687e-05,5.100487276772709e-05,9.286511089721834e-05,0.0001605654918281582,0.0003048204441727445,0.000650454329756231,0.00415391092694837,0.22779259505447097,0.7374890905177609,0.014862614298936903,0.003378087125381458,0.001962648056630336,0.001452883570326309,0.0010372013333856077,0.0007555861197164289,0.0005973025108271663,0.0004966353672926096,0.00042620393642768274,0.000373573223812136,0.0003330249818045623,0.0003015381009144907,0.000275607838947287,0.00025395176726252194,0.00023527682564749612,0.0002197669311939608,0.0002066040030046818,0.00019523203205639534,0.00018526021320187266,0.00017696522224938752,0.00016926162817393163,0.00016212671040900835,0.00015576691314250174,0.0001497733431213374,0.00014435210523491908,0.0001394634949635291,0.00013481316789269523,0.00013058207481363336,0.0001265086825731716,0.0001226274030675476,0.000119027066101761
1.5211191699639953e-05,2.7871793632083233e-05,4.485008899112086e-05,6.974014896745065e-05,0.00010581629862402298,0.00015336514105990763,0.00023668889704295476,0.0003784293284920115,0.0005813978137041073,0.0009000239094355343,0.0012707315596270055,0.0019386186089798809,0.0054570585965748675,0.02605120099483522,0.5451658373372388,0.2779409679259689,0.07659530007506944,0.02424242975141377,0.010693880976623556,0.005934929321439826,0.00389228810450011,0.0027853637040972904,0.002124349506782054,0.0016748456529452741,0.0013979254461085385,0.0012084599035416907,0.0010690782419614125,0.000958590444679952,0.0008806662503075282,0.0008063711305615615,0.0007383482825111693,0.0006814142032956985,0.0006274398204844315,0.0005812327516872681,0.000542087304025456,0.0005054484966616127,0.0004737476621777513,0.0004432528833807182,0.00041487064762684247,0.0003898518765840362
1.5058385700116154e-05,2.752928286301894e-05,4.419408332520548e-05,6.852910267566668e-05,0.0001036546426761386,0.00014962454709745477,0.0002289083930468657,0.0003623432630586096,0.000552583725553975,0.000850467210647533,0.0012045451098961326,0.0018349789042407796,0.004780715872325836,0.018055106122389405,0.29660016070940326,0.3892853672347473,0.18616616835444505,0.049961672702951904,0.016594279638664344,0.008071592450526277,0.004883076599023898,0.0033154953240486285,0.002444353163968794,0.0018776214319541106,0.0015410613023669757,0.0013167142261610787,0.0011549356292323459,0.0010292224766534444,0.0009419646015082289,0.0008591362058291542,0.0007838794319792715,0.0007214661281747138,0.00066243089650223,0.0006121758875125458,0.0005698241625739868,0.0005302662877146289,0.0004961890979210347,0.0004634457734336117,0.00043299332648483093,0.00040625038377158497
2.0187525651530267e-05,4.033084773389701e-05,6.986423718447435e-05,0.00011664368926226787,0.00019721516679034945,0.0003468652402810862,0.0009627195822355348,0.0024541335787464547,0.009266672646965173,0.2686911625175746,0.43252126923898837,0.20332791678677906,0.06187256876570576,0.006181583733391634,0.002609065036236712,0.0016266420297390012,0.0012136593581240761,0.0009700412212478613,0.0008029105524412504,0.0006822276987683588,0.0005939860511541865,0.0005240545599776256,0.000467889785849,0.00042084553891539597,0.00038349784917881695,0.00035291074700567765,0.00032720823020831026,0.00030521623389272965,0.00028757646534685317,0.0002712801447283776,0.00025633171305738153,0.00024329592783149572,0.00023108931186706155,0.0002202299903453673,0.00021060401791688898,0.00020151499676886083,0.00019338351512508854,0.00018560268006574126,0.00017825339746166126,0.00017153147213364804
1.9905811216580512e-05,3.962801140521149e-05,6.838223341334358e-05,0.00011374090521353474,0.00019081706633076618,0.00033093092835665555,0.000875679146143559,0.002157874733208595,0.0065087638040157445,0.0561135359641996,0.1933456715441911,0.3533836556008404,0.36452739305689313,0.007392689975798322,0.002933241534988368,0.001772514205400923,0.0013085256710896676,0.0010395428431411,0.0008563752185895675,0.0007247447940351569,0.0006290224247944919,0.000553319851013437,0.0004927011246457674,0.00044205005774595216,0.0004019728668750212,0.0003692352691379699,0.0003418103676182043,0.00031837363660253257,0.00029964325724908097,0.00028233254372802874,0.0002664678519944103,0.0002526435984489854,0.00023971179992623534,0.00022822186437719024,0.00021805400859522202,0.00020845658955795276,0.00019987937438918727,0.00019167709374010155,0.00018393478343518895,0.00017686066998228947
1.3692459923743627e-05,2.449578042553553e-05,3.8442862408395845e-05,5.801548268261094e-05,8.513709662439723e-05,0.00011840877214947063,0.00016827992755263728,0.00024353666415915848,0.0003432552755414359,0.0004884833238269458,0.0006689384674165244,0.0009409306011111335,0.0014924819996330711,0.0024478471665008656,0.0036479595985480155,0.00577803613462935,0.012009612435701375,0.03969340064779456,0.2832038840356731,0.4510677880170142,0.1226046401777914,0.029351370462162473,0.012711419107693038,0.006977619331078358,0.004736951108537518,0.0034553049723030325,0.00268535066151122,0.0021829561352336747,0.0018952551572259048,0.0016354969413105475,0.0014197512260778697,0.0012597749366513504,0.0011154300218381267,0.0010009975423648616,0.0009106753189702002,0.0008291146700291995,0.0007623773050945573,0.0006989447082686299,0.0006413803001495795,0.0005925452367670776
1.3203765584720516e-05,2.3432660271798593e-05,3.6472509151332924e-05,5.449966503022846e-05,7.9128873626824e-05,0.00010872510201969983,0.0001511211532792251,0.00021283687320462516,0.0002925569392355084,0.00040575486012232306,0.0005469985450258823,0.0007538737519439356,0.0011144610921626104,0.0016678084895930974,0.0022590057457730723,0.003186686386792769,0.005377281812429836,0.010407770937893805,0.02515018518559916,0.14276947573641383,0.47036018207199787,0.24473040560642845,0.03680175132809814,0.013532201510838036,0.009024492362129702,0.006156811271295742,0.004442229592251455,0.0033883995334853118,0.0028441516194270774,0.0023480553093747016,0.0019578030498210736,0.0016872600696972472,0.0014523648664443718,0.0012741133290267914,0.0011394525907808073,0.0010211527009623108,0.0009273534180407977,0.000840115743772999,0.0007624721875351369,0.0006979338227717974
1.2007381962527337e-05,2.0885713437883323e-05,3.185812372399058e-05,4.64661792930146e-05,6.577439955442103e-05,8.798486445562154e-05,0.00011679947615188737,0.0001555365091934443,0.00020274731457357897,0.0002660479642511521,0.00034462268905780495,0.00045481687950498737,0.0006148647219578598,0.0008199315168685198,0.001024804216546438,0.001288048592747321,0.0017043256479242679,0.0024288450704443403,0.0037224864205775985,0.006075283812441784,0.010140943820248056,0.019466959541099976,0.13660280035003342,0.2748434547572228,0.2642658091080855,0.13416488905072604,0.0546348357284653,0.024891548877530166,0.018384339089686588,0.011072044988621499,0.007401749643520747,0.005840989372265698,0.004330653352067578,0.0033667527594723294,0.0027407799549180423,0.0022415877659033054,0.0019063955322341322,0.0016198156715123053,0.0013873075181100002,0.0012121876901421721
