0.9982665192942104,0.000413420121544483,0.0001630530087053828,0.00010013257276316973,7.724704998569753e-05,6.241886194902364e-05,5.303859216145401e-05,4.689822595192507e-05,4.2270303060896386e-05,3.889593152499663e-05,3.626220838660678e-05,3.423193609018683e-05,3.258716772217476e-05,3.115690726152501e-05,2.9911389419095984e-05,2.8829387726899054e-05,2.7890842473663672e-05,2.7071220148119656e-05,2.63457413290782e-05,2.5699051806562938e-05,2.5122436226965172e-05,2.459842113428756e-05,2.4119355020465087e-05,2.36757119884952e-05,2.3270091197798363e-05,2.2896747159071716e-05,2.2551065181937062e-05,2.2229100310981757e-05,2.193600048659855e-05,2.1657443479789295e-05,2.1392511375068055e-05,2.1144271032512436e-05,2.0906030942752608e-05,2.068135149532561e-05,2.0469806417283556e-05,2.0265553181943025e-05,2.0072319298735408e-05,1.9884317571979115e-05,1.9702070823378126e-05,1.9527720854486913e-05
1.1753718594511048e-05,2.0354832541490692e-05,3.0913358980425315e-05,4.485362881646705e-05,6.314978385550558e-05,8.401919311638686e-05,0.00011057978513452467,0.00014571337488636173,0.000188007123898698,0.0002439900119713643,0.0003131095497241368,0.00040899941160198216,0.0005450747765868781,0.0007156002923254081,0.0008875154417935466,0.0011016105782515283,0.0014167815302390592,0.0019252837768856965,0.002774843893869887,0.004242900647175684,0.006763921160300805,0.010109767274817036,0.02590728454314593,0.06355354036171272,0.19541942123667855,0.28591591388022947,0.19732541542409357,0.08825184759587577,0.04767637674202164,0.019859153036348012,0.011047058383974222,0.008698345302809284,0.006040275758546759,0.004487529701300795,0.003542766673897857,0.002806946054112672,0.002339024852076381,0.0019447442925091814,0.0016322445360820303,0.0014033505451151304
1.4745177553625021e-05,2.7274882597460594e-05,4.362748765817579e-05,6.694630795697411e-05,9.996748920722386e-05,0.00014235305779748068,0.00021667573877410482,0.00034416690423427223,0.0005226240133228379,0.0007919656481507917,0.0010977469396956025,0.0015136538745863688,0.0032632207275044203,0.010959078090564851,0.05490665725163141,0.23182835961343679,0.42734589978377674,0.19294141750294086,0.03148787096174172,0.011766655151429857,0.006483749265026254,0.004238933905881377,0.0031251092840431237,0.002368356895542759,0.0019182091165667649,0.0016073276662153227,0.0013793991230945843,0.0012055840799934945,0.0010907292137591412,0.0009810318036793516,0.0008831671612281445,0.0008053833153149113,0.0007329749090744895,0.0006722910239567232,0.0006218175192942568,0.0005748636019524974,0.0005353555176466809,0.0004979339878811113,0.00046348522128147,0.00043337285836138
1.4488328059249123e-05,2.668830089732215e-05,4.251348200930858e-05,6.493168126674891e-05,9.644708048404295e-05,0.0001363453513792105,0.00020425447106914006,0.0003179015254168761,0.0004749972810022239,0.0007105079714129208,0.0009851516755030386,0.0013507691485969556,0.0025200970234852092,0.0066404058892388365,0.017311828761762665,0.05582704617519838,0.2396813806530151,0.5412037762718388,0.07769299465007333,0.018154722038966148,0.008485604913948555,0.005253089112388307,0.0038216123500647192,0.002829516184451237,0.002253628297586471,0.0018596407218020674,0.0015745875015829279,0.0013621528113313976,0.0012253659312390754,0.001094838269311183,0.0009790986515422011,0.0008882858274906275,0.0008041004516967589,0.0007343845412867189,0.000676692878075222,0.0006232386885518059,0.0005786073113501918,0.0005364245393770534,0.000497756326512773,0.00046410900360344777
1.0714676022527833e-05,1.8215771777661562e-05,2.716991978318572e-05,3.8582182156865476e-05,5.313216193206715e-05,6.921684735502935e-05,8.828437606401945e-05,0.00011196789710028931,0.00013912209874230094,0.00017324268467996758,0.00021405645245808628,0.0002680089947222143,0.0003391512796280651,0.0004230861745112782,0.0005114285136397803,0.0006139242858119853,0.0007396972725934026,0.0009006852018838632,0.0011103673355570534,0.0013958637027173804,0.001822246094761699,0.0024065992369963984,0.003229929010779633,0.004275821165349295,0.00590573427216415,0.0081148339786257,0.009847308796159108,0.008725042398998606,0.06565034348639961,0.22898362859305713,0.3290205711467315,0.22628571348746798,0.04386771567058842,0.0167134796566804,0.011807508855326212,0.008125669058580328,0.006519556689711151,0.004891008043505457,0.00367786072361266,0.0028834938684678467
1.0642349540887958e-05,1.806911352192281e-05,2.6917130257760812e-05,3.816599896072976e-05,5.247865480364029e-05,6.82702254834503e-05,8.690704525326054e-05,0.00010995955803296231,0.00013630620217391963,0.00016929819392336445,0.00020866285819865803,0.00026052402868436883,0.00032861627464575086,0.00040871572098188236,0.000493239703164517,0.0005910423137272721,0.0007103312160598125,0.0008613527916120072,0.0010556676769129514,0.0013163999644868023,0.0016999245747733652,0.0022218096644177946,0.002949145184507352,0.003880483103016106,0.0053138000340476116,0.0072914126609688375,0.00895134386314309,0.007263841279198019,0.038319183315621806,0.12524176633243544,0.3305805699328759,0.34309741291212964,0.057288728678159095,0.018340627414801133,0.012670076305876693,0.008650942538097344,0.007040678757306723,0.005262090666905196,0.00392779479424011,0.0030567830299452065
1.384230142061603e-05,2.5226010587065257e-05,3.976171605266389e-05,5.999772800592605e-05,8.792982992304231e-05,0.000122138482930891,0.00017634123942001728,0.00026182588374213696,0.00037591458536277185,0.0005426743489741925,0.0007464686064515376,0.0010121762096076809,0.0015107960499024398,0.0027788139939904847,0.004463060627028421,0.008466282735743784,0.02354083146778038,0.10446344020976094,0.5007329194207758,0.2589271717397644,0.04325496817336789,0.012947724798861882,0.007629854525036402,0.004976679709544615,0.003738129477588492,0.0029110512494122756,0.0023519704152898144,0.0019587127502511594,0.0017287099726624434,0.0015072648578843275,0.0013163748202741526,0.001174556350432516,0.001044594845131745,0.0009399940943071223,0.0008559398171817095,0.000778878579846685,0.000716265904080622,0.0006575394945545615,0.0006043530989414832,0.0005588059507224706
1.0005837870665e-05,1.6793159989136583e-05,2.474267110149783e-05,3.462999243915489e-05,4.699412984844064e-05,6.042329454647138e-05,7.571406050003791e-05,9.399876878271918e-05,0.00011435235870319291,0.00013910942904637655,0.00016805031366250034,0.00020506403911864355,0.0002520803725155961,0.0003061560390265117,0.00036437647637026883,0.000430999272026103,0.0005094551471587557,0.0006033706357421397,0.0007153966418594405,0.0008521420555732237,0.00103140773026918,0.0012570373939179817,0.0015439344911505701,0.0018947626362943166,0.0024018200059658856,0.0031537238512459116,0.004237650640591296,0.005507681951234952,0.008540112686340934,0.00969617101777163,0.0009186615785770341,0.12893738814361203,0.4463669119652755,0.23349874053073702,0.07590496319295115,0.023816059667202003,0.020089762401771467,0.012306943563557897,0.008073082105642565,0.005799311810964911
1.2986731245743356e-05,2.3322957067247507e-05,3.624292760083033e-05,5.3797657166695675e-05,7.746732997321445e-05,0.00010534017995689877,0.00014582895582065272,0.00020538020994246387,0.0002813185141602468,0.0003882076860717128,0.0005233742401637829,0.0007049901890680624,0.0009614770821825589,0.0013736377236892967,0.0016984971992567888,0.0023467905163972536,0.0040991321324803116,0.009010886336150494,0.019156898918643694,0.05279743166380491,0.26062146826919697,0.5416876048051937,0.04994691334170616,0.010854070995825667,0.008797285478040935,0.006521959589511617,0.004839279922813968,0.0037429066209979166,0.0032382522440875393,0.002677551489948189,0.0022170787983898724,0.0019124712249637904,0.001635801136283041,0.001425480206062726,0.0012655087872561809,0.0011219637976384032,0.0010118343915358258,0.0009107487448189849,0.0008213740459561992,0.0007474190297180675
9.842473485685484e-06,1.6470304293813752e-05,2.420005942780615e-05,3.376090324412458e-05,4.566593943479016e-05,5.8551731743145456e-05,7.310560847199908e-05,9.037078198665069e-05,0.00010947395863410558,0.0001325546157634659,0.00015939963969776794,0.00019349887198213587,0.00023648191581744808,0.00028570982816496557,0.00033892702681539636,0.00039975511513055733,0.0004711046534085367,0.0005559410322755395,0.000656264369635958,0.0007769892642583576,0.0009322132565278517,0.0011245246464148492,0.0013638254499830358,0.0016509073950724486,0.002057026872559403,0.0026565138274990295,0.0035546931968240742,0.004793450404479378,0.007514492162482013,0.01030652006636556,0.009364467481111458,0.050338819307041816,0.20992252191439198,0.32412921046752,0.2135736322141044,0.07147509338477377,0.04246693723815003,0.01948642288873533,0.011093525189816007,0.0075271166028946955
9.742270053801506e-06,1.6272940005157774e-05,2.3869411336162917e-05,3.3233254002499194e-05,4.486233288795969e-05,5.742284348332722e-05,7.154087240414369e-05,8.820886625282188e-05,0.0001065835795293795,0.0001286901318897213,0.00015432426973608404,0.0001867405184387568,0.0002274156839382014,0.00027386119581258937,0.00032416894971206344,0.00038162755515867353,0.000448845918713458,0.0005284973459486814,0.0006222366423574946,0.00073422708850907,0.0008765343936191357,0.0010510366144015596,0.0012653539091938679,0.0015193057605550943,0.001872224460654805,0.002387193636537059,0.003158351363822643,0.004262143278111048,0.006608454713506593,0.00942094860785869,0.010234227123977709,0.031233242619892486,0.11031965332790816,0.2512002614020154,0.3061365889792454,0.1347634955156939,0.07039328992879507,0.026445195165646352,0.013535685037220597,0.008854424551260301
1.2185951258588699e-05,2.1580174364099727e-05,3.308940473227072e-05,4.836419218049705e-05,6.853258222503388e-05,9.15586088801192e-05,0.0001226489857375112,0.0001658448195360858,0.0002188183557071734,0.0002906303632976429,0.00038199914492225,0.0005076394300347982,0.0006771231042706539,0.0008965523687280086,0.0010780883125716982,0.001331043348961277,0.0017892250725241767,0.0027764201199267564,0.004941740346302128,0.009570737132848055,0.01783567052884072,0.05301640238183278,0.4704085885740728,0.23948282910190102,0.09129473675090635,0.037521196228304014,0.01707963073697165,0.009902275116501364,0.008742838616865593,0.006241707590961593,0.004640571473264928,0.003897881276163016,0.003102253623715117,0.002551111243362566,0.0021636989281005035,0.0018289700192742793,0.0015946322944770269,0.0013871813412217769,0.0012111256014072042,0.0010728588217751175
9.494635884118719e-06,1.5787439284175875e-05,2.3059560626932475e-05,3.194738825760095e-05,4.291257873859233e-05,5.4696198092603464e-05,6.77891983296584e-05,8.306944865569472e-05,9.976288094120685e-05,0.00011963984053987652,0.0001425079276330366,0.0001711087434339112,0.0002065771110860778,0.000246770565552786,0.00029044247872275455,0.0003401479512151069,0.0003980229262164805,0.0004660417395230499,0.0005453210167715602,0.0006386102826573253,0.000754292234379269,0.0008927257707777157,0.001057705612363136,0.0012471117489541322,0.0014982565607010243,0.0018481168546901352,0.0023592964113890993,0.003099225502263253,0.004556358407482122,0.006574708561553106,0.008369895996770058,0.013568430856340031,0.023129390984359045,0.05107954023356508,0.18228783745936444,0.342654015790059,0.2571451965334141,0.05976988067845891,0.021320900931693358,0.012793385018502806
9.43615377705101e-06,1.5673260261037812e-05,2.2869859726978137e-05,3.1647606899978485e-05,4.2460048913689386e-05,5.406580669200644e-05,6.692732833665315e-05,8.189701194321972e-05,9.821835747159716e-05,0.00011760363324574163,0.00013986517171992905,0.0001676319484303685,0.00020197356405592665,0.00024082215178095284,0.0002830359250810704,0.0003310489487955429,0.00038688348160015274,0.00045238231416417713,0.0005286190164182263,0.0006180549908740391,0.0007283553016594508,0.0008597039144537098,0.0010152986169038511,0.0011927189114254392,0.0014251684331123213,0.001745383968284386,0.002208329710658998,0.0028765013738808252,0.004170102852896926,0.005977161676066548,0.007720592389945428,0.011772398653102034,0.017407352492490088,0.03202360057942602,0.12195906201254916,0.33250630491842403,0.34007990691243273,0.07321034830683773,0.02347046973772472,0.01376010471657656
1.2009170027152383e-05,2.1200841860950557e-05,3.24124946050115e-05,4.721441604697083e-05,6.667246855203456e-05,8.875366872093415e-05,0.0001181236800705833,0.00015845653774730232,0.00020752507271374026,0.00027349268195215557,0.000357300706564914,0.000472813618358233,0.0006283296651003524,0.0008253595058217516,0.0009949018149091856,0.0012171691401347095,0.0015861798056953792,0.0023277503020881986,0.0038824578160363134,0.007260337884124768,0.014288571403719582,0.0319586377869631,0.18853108620740133,0.2924709619420382,0.22952870303659556,0.10818024830977793,0.0431157567645824,0.019600904037093886,0.014422550141891316,0.00881128370496599,0.006027088574416832,0.004990214506630398,0.0038323606865551386,0.0030638965482317738,0.002550597885664804,0.0021165471763205466,0.0018246496988768039,0.0015674333199653283,0.0013529555906950834,0.0011870734549740054
1.158456306109519e-05,2.0294444133465332e-05,3.080281013724915e-05,4.449469293208681e-05,6.229412384482355e-05,8.220468574288831e-05,0.00010777296604661568,0.00014190460412026173,0.00018259380505821553,0.00023610464857508942,0.0003033733635521686,0.0003956785901848005,0.0005187977543835877,0.0006690437427308744,0.0008086691294030351,0.0009745424216732125,0.0012022548270543755,0.001580023238918841,0.0022517945112956435,0.0035330746079685785,0.006085132364365919,0.009954383992044373,0.01842736114679752,0.03226383100177431,0.09999531311902252,0.22615113951052868,0.2701523952685667,0.16788329352426656,0.08368248133918664,0.025759248664958184,0.011330788385961368,0.009377178763296391,0.006374164821430973,0.004724415871548225,0.0037778854596072064,0.0029978354232865186,0.0025232882693283156,0.00210447737152206,0.001765139052609776,0.0015129251865033829
1.1397457473376046e-05,1.9897722429059757e-05,3.010284067409925e-05,4.332041697426908e-05,6.041674078789567e-05,7.942499863744806e-05,0.0001034724658231901,0.00013517841145345539,0.0001726395483616976,0.00022140597129292932,0.00028231727028696184,0.00036548000815850773,0.0004758278468790553,0.0006089150884711262,0.0007360511815970893,0.000883124315425133,0.0010725726739345429,0.0013622432408765702,0.001840227101447482,0.002693115966073478,0.004326616018280242,0.006769951507524938,0.010536893472246405,0.014035427711179226,0.031248159573176466,0.08697198978485773,0.20582898106516745,0.3060227270662456,0.21571208283686116,0.04979887228421855,0.014678092692970934,0.012507973583670251,0.007827859602368934,0.005619330916722788,0.004457654101442492,0.0034764341255796908,0.0029111771181064925,0.0023994604981254285,0.00198750225640167,0.0016856645847361405
1.1318776475025238e-05,1.973145742974386e-05,2.981035364062576e-05,4.2831280256988186e-05,5.963778886740134e-05,7.827641736512008e-05,0.00010171114189870935,0.0001324499774856245,0.00016863278700314017,0.0002155365664832901,0.0002739373528973189,0.00035349303635870644,0.00045879010154148474,0.0005852622097266194,0.000707313537962503,0.0008473327146362746,0.0010236609167277781,0.0012846174422516375,0.0017019238499539533,0.002426744984089209,0.0037888983590136306,0.005845403066898079,0.008854738492582993,0.01142651865687052,0.020637361014818546,0.05137944210328025,0.13764025272980204,0.30830233276558733,0.310008702468454,0.06888073618374949,0.01617383875424099,0.014180255138122714,0.008451256569538329,0.005985248033889402,0.004757140794538647,0.00368829857762585,0.003087161916989685,0.0025351192575831984,0.0020899497997498183,0.0017643146903480495
8.789829599204237e-06,1.4427020165115889e-05,2.0823319684887676e-05,2.845445906896654e-05,3.769561212233859e-05,4.750204013905606e-05,5.8097375102808145e-05,7.009964693957043e-05,8.291493086303501e-05,9.775696765543404e-05,0.0001144758851999128,0.00013476054520416498,0.00015914937407052808,0.00018622081588115432,0.0002156576166797891,0.00024879926405539676,0.00028691726218614316,0.0003311177289827183,0.00038196967904149416,0.00044068960690351065,0.0005107660134900577,0.0005917745610356863,0.0006842958668828388,0.0007857282306424926,0.0009074126540023537,0.0010581266780464998,0.0012524918208774276,0.0015106406602875613,0.0019346442877855843,0.002536133925095541,0.0033736711841544672,0.0047593700996348175,0.006637130921387859,0.009429338590388336,0.014169489317801391,0.01642261807220502,0.14632460139280926,0.45042990660028703,0.23827660123852218,0.09543892096174646
1.0790054757748491e-05,1.8625061540950316e-05,2.7882680965842805e-05,3.964046341438037e-05,5.4606150185663316e-05,7.095135090319495e-05,9.071539681803869e-05,0.00011580118785937409,0.0001446385991055396,0.00018102492544524873,0.000225420733070008,0.0002847737146558191,0.00036216554254477886,0.0004534004248916415,0.000547154662787046,0.0006520015480396386,0.0007726563155867464,0.0009237377471535907,0.001124003411080942,0.0014164127275904537,0.0019063513349696591,0.0026724001901473845,0.003837625869700272,0.005432583904488267,0.007977577850276788,0.011589853168717648,0.014235561666957566,0.01615863837427349,0.1446749380919864,0.3927183149743855,0.21164899820889796,0.11259357123544851,0.02589419666204858,0.01147914832347871,0.008569175100403502,0.006166159289809346,0.0051488653659204926,0.004042913184009147,0.0031713100654211556,0.0025653965055511723
8.531697885731863e-06,1.393704762071441e-05,2.003028078760981e-05,2.7236944750498107e-05,3.5905710574691754e-05,4.506861038774455e-05,5.488534101997623e-05,6.589930733041695e-05,7.757510323715633e-05,9.0972384829901e-05,0.00010595393923117305,0.0001239443614007121,0.00014535061051273483,0.00016894713440052244,0.0001945657341477733,0.0002232775147018054,0.000256154765559283,0.0002941329383487463,0.0003377084652337089,0.0003879015079408766,0.0004474251872583541,0.0005159891792246982,0.0005940809661872247,0.0006796039621795155,0.0007804878068389627,0.0009020078140943675,0.0010531593313742379,0.001245716491856761,0.001542272294002299,0.0019458741813977258,0.0025017940993262177,0.0033879394217331323,0.00464462979273445,0.006713861750922215,0.010493766426041341,0.014548043500956209,0.043177604597410164,0.17390474863194372,0.33485298724817636,0.3933900099720146
8.502449534802646e-06,1.3881775106724498e-05,1.9941182818531514e-05,2.710077160792085e-05,3.570632749921765e-05,4.479846354162939e-05,5.4530569637349316e-05,6.5437923857478e-05,7.69917833120517e-05,9.02352903569974e-05,0.0001050325933133782,0.00012278094796226106,0.00014387490118245844,0.0001671088542429787,0.00019232865284269266,0.0002205766854558255,0.0002529035190726659,0.00029023056437008055,0.00033304265180095905,0.00038234646721166735,0.0004407675670273167,0.0005080330526451177,0.000584660414656214,0.0006685343970487471,0.0007673966084861427,0.0008861746355783291,0.0010333994077874483,0.001220040786257144,0.0015053439937096269,0.0018914470903352385,0.0024214841906180814,0.0032605839810754583,0.004448440678647089,0.006404832893279067,0.009987428509199864,0.013938042439287883,0.038201549092079685,0.14998516178460605,0.3209377692083924,0.4382615389500073
