1.2649541473984958e-09,4.004126312269751e-09,1.0323010580260477e-08,2.4982403110967945e-08,6.007276036070448e-08,2.21706122080498e-07,4.078679873751013e-06,0.9999914195025142,3.3483660041869083e-06,2.4954065872676676e-07,1.0404326099922196e-07,6.420663693004209e-08,4.6693288208018724e-08,3.7299303234241406e-08,3.1343548827568554e-08,2.7078508299680756e-08,2.3747033613533848e-08,2.1194834602672567e-08,1.9053769928025333e-08,1.716104607453437e-08,1.547243612728467e-08,1.4137817615624312e-08,1.3055076614113622e-08,1.2171380862457448e-08,1.1422694516341091e-08,1.0766938491664547e-08,1.0180497379495867e-08,9.669333401668762e-09,9.227002019979047e-09,8.840437195133121e-09,8.494805696648537e-09,8.184741803170427e-09,7.907719997082025e-09,7.656134002270621e-09,7.4279520816846885e-09,7.215446895691387e-09,7.016961579801076e-09,6.827907374179672e-09,6.646907318199415e-09,6.4677831534860004e-09
0.9999999558960032,1.0463012384444442e-08,4.096898743979736e-09,2.592272145641345e-09,1.9464994879992373e-09,1.6039178097028124e-09,1.384352242882135e-09,1.2321086641696088e-09,1.1229872487471148e-09,1.0353162933931364e-09,9.637275391393336e-10,9.053800855827488e-10,8.572040800533634e-10,8.170549551498066e-10,7.829046812734728e-10,7.532101731942575e-10,7.268355968733006e-10,7.034398490921252e-10,6.821413765080768e-10,6.623664085296515e-10,6.437551641200238e-10,6.268835589912137e-10,6.114993176611381e-10,5.974765085143013e-10,5.845486240363463e-10,5.724934506676525e-10,5.611567906664944e-10,5.505941817689244e-10,5.407874615629249e-10,5.316548088036128e-10,5.230778848983523e-10,5.150130095604587e-10,5.074426785891216e-10,5.002912894471202e-10,4.935391790172838e-10,4.870951923674549e-10,4.809348327026657e-10,4.749941144105105e-10,4.692467095040996e-10,4.635956492136346e-10
1.5989973868767344e-08,0.9999998614031511,3.667641328434604e-08,1.2257429245505872e-08,7.2590175206024515e-09,5.352106390987027e-09,4.304449415009851e-09,3.6525277361000575e-09,3.2259927165406757e-09,2.8949508550682945e-09,2.634396652361182e-09,2.4308517004231826e-09,2.26910884634536e-09,2.1389987111428753e-09,2.031377984028888e-09,1.939691078041284e-09,1.8593733645863182e-09,1.7892652713126134e-09,1.7259635916532567e-09,1.667350732449783e-09,1.6122530063094273e-09,1.5630343197895007e-09,1.5187451829662897e-09,1.4789215181617324e-09,1.4425863363111367e-09,1.408950180178399e-09,1.3774896073264736e-09,1.348429503365456e-09,1.3217143811093007e-09,1.2970633319665812e-09,1.2740736464818737e-09,1.252604947143627e-09,1.232605308444137e-09,1.213825591089942e-09,1.1962064214580821e-09,1.1794507560532158e-09,1.1634862597804979e-09,1.148110207956284e-09,1.1332457799270915e-09,1.118588553684685e-09
4.7156979102661075e-09,5.213731326162551e-08,0.999999703400635,7.97360677912362e-08,2.535632212068821e-08,1.5334609930571766e-08,1.0973292168665714e-08,8.638447603781099e-09,7.279071103035332e-09,6.265623375474226e-09,5.505076908178403e-09,4.941608197499237e-09,4.513931709185714e-09,4.183597811801025e-09,3.918723467935564e-09,3.6980343699451465e-09,3.5075959601312628e-09,3.3442324302253377e-09,3.198046994481031e-09,3.063261676939916e-09,2.9369617924268847e-09,2.825960193457245e-09,2.7275099113065194e-09,2.6402582994994246e-09,2.5615328901712055e-09,2.48924469518937e-09,2.4220556982430867e-09,2.360560312453499e-09,2.3045978977890375e-09,2.253439552525416e-09,2.206071639731942e-09,2.162146748983613e-09,2.1215359276465607e-09,2.083631265327727e-09,2.04829078548016e-09,2.0148070985222016e-09,1.9830162593481816e-09,1.9524483396726324e-09,1.9229354565802985e-09,1.893781402752124e-09
2.6163150929674676e-09,1.2689342574526398e-08,1.0157387530696162e-07,0.9999993977989287,1.8518297285427063e-07,6.192912942722251e-08,3.348069702929935e-08,2.2647181707940108e-08,1.7595977777071126e-08,1.4062975724021395e-08,1.1624484438038116e-08,9.971056209548315e-09,8.802437257570441e-09,7.951549517606165e-09,7.298111216544954e-09,6.76979992763117e-09,6.323028064251306e-09,5.948524265678117e-09,5.617649512595447e-09,5.314625736235089e-09,5.032676222185324e-09,4.790276845105199e-09,4.579392890628471e-09,4.395953169717818e-09,4.2328110475965315e-09,4.084607624950217e-09,3.948044049422682e-09,3.824504401432056e-09,3.713472030608972e-09,3.613117021314414e-09,3.5210164499434118e-09,3.436334320483119e-09,3.3587409012836828e-09,3.2868383214156594e-09,3.2202909762297886e-09,3.1575258962805082e-09,3.098190411874924e-09,3.041269708276628e-09,2.9864204759287144e-09,2.93217711985449e-09
1.8886136859916154e-09,7.261870034000238e-09,2.8218466918603073e-08,1.958696530400341e-07,0.9999973330924029,1.8880204087797242e-06,1.5544522595958904e-07,6.954520839121658e-08,4.6124132924403344e-08,3.198714698346225e-08,2.3805886993354406e-08,1.9037701183635097e-08,1.601038426063914e-08,1.3976423008770894e-08,1.2498873328194161e-08,1.1348441320239977e-08,1.0400177082220136e-08,9.627326314906197e-09,8.955690983747842e-09,8.347317235416064e-09,7.787895879358202e-09,7.319200004389995e-09,6.920327465002977e-09,6.580446005085576e-09,6.2829672676382595e-09,6.015995832003395e-09,5.7724413171989605e-09,5.5548620242668436e-09,5.361828475580184e-09,5.189378596343466e-09,5.032554824012772e-09,4.889610873241317e-09,4.759801069067844e-09,4.640379175044578e-09,4.5306541090758455e-09,4.427647993069071e-09,4.330702594854397e-09,4.237952394341105e-09,4.148791626650864e-09,4.060596979614529e-09
1.7836630073513555e-09,6.628368828853701e-09,2.3709365533249606e-08,1.195068246274771e-07,2.087931525217886e-06,0.9999970670983794,2.3938284861178524e-07,9.100634045364377e-08,5.765612141552711e-08,3.830095465695715e-08,2.7675770793448606e-08,2.1734253096323084e-08,1.8062774835243382e-08,1.5642900211903425e-08,1.3907087887023826e-08,1.2566630085412214e-08,1.1467687431531941e-08,1.0577483955571997e-08,9.806535721097219e-09,9.109787625745037e-09,8.470798743252855e-09,7.938513716162396e-09,7.48771371858941e-09,7.105300173454085e-09,6.771739425055475e-09,6.47315572078706e-09,6.201334119911581e-09,5.959145490073227e-09,5.744864140923047e-09,5.553897428795128e-09,5.380562401936586e-09,5.22285075298109e-09,5.079893870392934e-09,4.9485702803184215e-09,4.8280886322522895e-09,4.715089338531274e-09,4.608832408776766e-09,4.507226052360008e-09,4.409597158030911e-09,4.313019009953947e-09
8.868241998879272e-10,2.5335749490104814e-09,5.43939234062113e-09,1.0245295029621467e-08,1.7929702676361648e-08,3.269777782845579e-08,6.098352669990207e-08,1.2419246175016915e-07,5.928939088336386e-07,0.9999955576614578,1.971396137032164e-06,4.3965862072058335e-07,2.2736294063924517e-07,1.548788678053996e-07,1.1713138899396457e-07,9.241296230705838e-08,7.411730126188931e-08,6.154971594179884e-08,5.1590910934616895e-08,4.3186063647276734e-08,3.6225291335862525e-08,3.134046789536633e-08,2.7719008176587765e-08,2.4978579437658046e-08,2.2779887750818137e-08,2.09284057407336e-08,1.932507849921971e-08,1.7980976524040534e-08,1.6861384988889795e-08,1.5914459100424276e-08,1.5088306877891738e-08,1.4363762743875692e-08,1.3731123820155973e-08,1.3166634766085597e-08,1.2663556815017622e-08,1.2199788059519684e-08,1.1770791646182663e-08,1.1364289300233413e-08,1.0977019824253305e-08,1.0593458566537116e-08
1.3135215113597403e-09,4.217689422899223e-09,1.1162710371379032e-08,2.8163060853244516e-08,7.196917102318181e-08,3.256182506374524e-07,0.9999944523312488,3.680575244693792e-06,7.275002080931775e-07,1.7696280279756235e-07,8.514196264835878e-08,5.5120517679945424e-08,4.103200831063097e-08,3.3207111535710964e-08,2.8149117425830257e-08,2.4485918898926476e-08,2.1604146119277455e-08,1.9377883686061395e-08,1.7501188670472896e-08,1.5836582902190807e-08,1.434477618545611e-08,1.3156388923359966e-08,1.2186173883453593e-08,1.1389919005178325e-08,1.0712524552535197e-08,1.0117390664258898e-08,9.583824032892716e-09,9.117326298816802e-09,8.712415481228781e-09,8.3576108205347e-09,8.039730478119713e-09,7.754020293981288e-09,7.498264090248959e-09,7.265638896528861e-09,7.054334492253918e-09,6.857366200598357e-09,6.6732316082484315e-09,6.497757533654361e-09,6.329680009359328e-09,6.1633505378815025e-09
1.205918197774228e-09,3.748946235181264e-09,9.348712126777076e-09,2.146659130988093e-08,4.7715750813592287e-08,1.3905224228254097e-07,6.039405568158189e-07,4.0286718914846255e-06,0.9999941309716353,3.548761707802063e-07,1.2805907585873087e-07,7.557276359832452e-08,5.378520018450768e-08,4.2456456398676206e-08,3.539086657927694e-08,3.0373749203318474e-08,2.647268044238771e-08,2.3506620426045186e-08,2.1026970064814353e-08,1.8839652666552084e-08,1.689608111474878e-08,1.537343576186033e-08,1.414681009375449e-08,1.3151898119727174e-08,1.2312793684051554e-08,1.1580221530736329e-08,1.0926788422666988e-08,1.0359158100087348e-08,9.869655263674086e-09,9.443150205747604e-09,9.062658353699596e-09,8.722035625002581e-09,8.418372775385445e-09,8.143050335148109e-09,7.893760977296161e-09,7.661815290702854e-09,7.445366069294908e-09,7.2392897268959696e-09,7.042070288030333e-09,6.84684501064089e-09
8.022757262359447e-10,2.2524844922908387e-09,4.682417826397544e-09,8.49545067485175e-09,1.4298763007271282e-08,2.4641429408583547e-08,4.290167366360707e-08,7.986024359776835e-08,2.3753766278243574e-07,1.7923493542747975e-06,0.9999922625605224,2.9990535619354803e-06,7.576137369847857e-07,4.1765227556713745e-07,2.7875658956111693e-07,1.9740442061776765e-07,1.4276594536844645e-07,1.1013388081851555e-07,8.637155629157023e-08,6.772886938171857e-08,5.358491174613432e-08,4.4557494561690416e-08,3.828382011039296e-08,3.376486202609945e-08,3.026244216074594e-08,2.7386413341395697e-08,2.4947028343534683e-08,2.2947591422166045e-08,2.131632793179177e-08,1.9960338126588862e-08,1.879267043877765e-08,1.7780624505666756e-08,1.6907055712217623e-08,1.613453496669374e-08,1.5451970750090783e-08,1.4826108445736154e-08,1.4250117071252184e-08,1.3706071734186185e-08,1.318939622806989e-08,1.267822149698954e-08
7.4432656279705e-10,2.067588646954144e-09,4.207611296449005e-09,7.448448123740285e-09,1.2215673974182186e-08,2.02927637865948e-08,3.374830319558518e-08,5.886228276859817e-08,1.394806189436668e-07,4.4618109269145145e-07,2.283039267701329e-06,0.9999799929170238,1.1386384179210806e-05,2.541850883566616e-06,1.119419716858974e-06,5.701018724793732e-07,3.1845675995441714e-07,2.1225913206284206e-07,1.484184595263906e-07,1.0533222158897866e-07,7.701008353425242e-08,6.105546248577514e-08,5.07871351764873e-08,4.378094673638118e-08,3.854544153746512e-08,3.435707035162467e-08,3.08792564079233e-08,2.8091109347320846e-08,2.5861086814109448e-08,2.4037290812929384e-08,2.248575526588656e-08,2.11554851730932e-08,2.0019133626378563e-08,1.9022270504856727e-08,1.8148235290320546e-08,1.735060941209653e-08,1.6619850115901e-08,1.5931607194480324e-08,1.5279872744232027e-08,1.4635860078224157e-08
7.283357092403604e-10,2.017496430149265e-09,4.0816290988459125e-09,7.176110531028554e-09,1.168288301922627e-08,1.9207861799334134e-08,3.152761894875668e-08,5.395018055313894e-08,1.2080168212311622e-07,3.3581115656511947e-07,1.1830939241441878e-06,1.1490809515858296e-05,0.9999631574357198,1.830600245366957e-05,2.6766048662062923e-06,9.469556451854036e-07,4.4026923219059986e-07,2.7065375427243403e-07,1.7900180009534268e-07,1.216658321188592e-07,8.624036259539832e-08,6.721327356817597e-08,5.5295719237195325e-08,4.731121738548124e-08,4.1414920704248734e-08,3.673699700988468e-08,3.287861005912985e-08,2.9806680075843834e-08,2.7364729996245057e-08,2.537752169611799e-08,2.369312939274322e-08,2.2253620955485272e-08,2.1027792319402262e-08,1.9954992142794412e-08,1.9016518364914406e-08,1.8161240345373605e-08,1.737868480560482e-08,1.664224492205544e-08,1.5945430050548855e-08,1.525708337742568e-08
7.167582174501811e-10,1.9813306109954625e-09,3.990968369798256e-09,6.98055155629669e-09,1.1300408973301121e-08,1.8430537265342976e-08,2.993913634568109e-08,5.04494872284191e-08,1.0819282593338568e-07,2.7247147922065343e-07,7.680188218154963e-07,2.8762812952172664e-06,2.0657079954909883e-05,0.9999646552168511,7.226270573053728e-06,1.4218310632945888e-06,5.577460568211231e-07,3.218982557106259e-07,2.040935590999539e-07,1.343759100470855e-07,9.316162379570413e-08,7.175827977484662e-08,5.8597177104564535e-08,4.988625552389228e-08,4.350307092513914e-08,3.8465498852372524e-08,3.432790902308853e-08,3.104866119712477e-08,2.8452549885820017e-08,2.6346842290325532e-08,2.4566227321772473e-08,2.3047691612075103e-08,2.1757232565763675e-08,2.062959881634815e-08,1.964462777155196e-08,1.8747710609670725e-08,1.7927702825698557e-08,1.715634842720913e-08,1.6426828702439497e-08,1.5706226460843612e-08
2.8614562314680347e-10,8.170916558558934e-10,1.4663680910596615e-09,2.2246819120890312e-09,3.09386319197935e-09,4.151970223913526e-09,5.3978030484646e-09,6.881583794756971e-09,8.778924662942571e-09,1.094393684364302e-08,1.337764239836419e-08,1.6261161051611068e-08,1.981326522154823e-08,2.4458036692359792e-08,3.0714434809663414e-08,3.9277795736057265e-08,5.09775168462753e-08,6.848102637700839e-08,9.440658035938358e-08,1.28813876047735e-07,1.6451545593952968e-07,2.1540602124615748e-07,2.9210540531673605e-07,4.315427174822052e-07,7.020916667362873e-07,1.2214330411183345e-06,1.9063939859352603e-06,2.9281490209705345e-06,5.517875393465996e-06,1.6951420964156868e-05,0.9996312859805007,0.00029244510405340723,2.2354685522841736e-05,1.0601203102880018e-05,5.973876752970703e-06,2.8644586487043153e-06,1.6179793884978358e-06,9.643450894430228e-07,6.193655606710494e-07,4.0601521820615125e-07
6.934200023823677e-10,1.9089442490572184e-09,3.811015496519395e-09,6.595511475127003e-09,1.055283478937149e-08,1.6929041616103657e-08,2.6917841715620317e-08,4.3953513414140254e-08,8.688305682656237e-08,1.8606359672718875e-07,3.949476541327975e-07,8.886571954027742e-07,2.0689852746922493e-06,1.1018224006472956e-05,0.999978741677394,3.963201006574276e-06,9.127558963809269e-07,4.584072155801677e-07,2.651092719976465e-07,1.6316892048377013e-07,1.0811990473550678e-07,8.140146641513487e-08,6.554050435261565e-08,5.527970822518983e-08,4.786582313748945e-08,4.2068612089136116e-08,3.7341907283361186e-08,3.362727831792283e-08,3.070900910953731e-08,2.8356544336118434e-08,2.637581215626356e-08,2.4693118502385693e-08,2.3268653769902157e-08,2.2027375751968864e-08,2.0946114886228938e-08,1.996286109284127e-08,1.90651130145523e-08,1.8221126081199035e-08,1.742344856560367e-08,1.6635409935428678e-08
6.534948782991226e-10,1.7874608315805748e-09,3.515532323723994e-09,5.977394931877539e-09,9.379804147835735e-09,1.4649010297041687e-08,2.2518855648653524e-08,3.505945346753292e-08,6.216773551164592e-08,1.1195160844619855e-07,1.9087293292997276e-07,3.232350717508045e-07,5.638356810308935e-07,1.3127359951874335e-06,7.194698413547971e-06,0.9999847543999568,2.86319357306723e-06,9.718446466866493e-07,4.4375462685034997e-07,2.337903526601038e-07,1.409965913038062e-07,1.0171067371577574e-07,7.98482064463069e-08,6.626337285615433e-08,5.667637838007269e-08,4.9290108226923496e-08,4.3338175040516796e-08,3.8728044465420446e-08,3.515438971976593e-08,3.230407465228249e-08,2.992126015364758e-08,2.7910000925774324e-08,2.6218602734991383e-08,2.4751479376097582e-08,2.3479406600093973e-08,2.2324940183729136e-08,2.12729875754002e-08,2.0284646971833146e-08,1.935131906126054e-08,1.8428645459728772e-08
5.966707459977586e-10,1.620204051242743e-09,3.1234052025144357e-09,5.187550339914277e-09,7.937076582095662e-09,1.1986279028785354e-08,1.7698507395751683e-08,2.6126844830807475e-08,4.172694217599286e-08,6.565547263326749e-08,9.820446927817149e-08,1.4547395347345254e-07,2.1931515592393352e-07,3.7434037584934073e-07,8.523581392919304e-07,4.179472625893131e-06,0.999962523496614,2.8345772243075527e-05,1.4482687308352594e-06,4.568378464954465e-07,2.203800178634859e-07,1.4656535293261175e-07,1.1009375957556462e-07,8.893973158133149e-08,7.455452133867228e-08,6.37120525370086e-08,5.512786744916852e-08,4.8634625818888605e-08,4.3711054707871e-08,3.985127450874707e-08,3.6659962891198754e-08,3.3993191677460104e-08,3.177413769282464e-08,2.986281938875452e-08,2.8217676698323023e-08,2.6728383239548533e-08,2.5375070547926833e-08,2.4104090251891165e-08,2.290496798174867e-08,2.1717748233056932e-08
5.855738691257863e-10,1.5882680032373735e-09,3.0503500587645803e-09,5.044009237921814e-09,7.681275251167205e-09,1.1529363281840446e-08,1.6903111533311083e-08,2.472753487243635e-08,3.8850707717319563e-08,5.995918818919199e-08,8.81190838833497e-08,1.2830906340392106e-07,1.898651341783037e-07,3.124964903727778e-07,6.488399842465103e-07,2.3053567826586377e-06,2.978490515296079e-05,0.9999626213711784,1.975979424940149e-06,5.275358234981977e-07,2.410207403608836e-07,1.5770800768156342e-07,1.1747970080053482e-07,9.444265252264474e-08,7.88730078118317e-08,6.717454487562925e-08,5.7937385979226876e-08,5.0981884611407845e-08,4.5730738318808984e-08,4.162801329331448e-08,3.824261322314323e-08,3.5418926947878815e-08,3.307415614683549e-08,3.1057146814067634e-08,2.9323462797876742e-08,2.775450228438032e-08,2.6329365516137205e-08,2.499077026619313e-08,2.3727910872867125e-08,2.2476980503382363e-08
