1.2649541473984958e-09,4.004126312269751e-09,1.0323010580260477e-08,2.4982403110967945e-08,6.007276036070448e-08,2.21706122080498e-07,4.078679873751013e-06,0.9999914195025142,3.3483660041869083e-06,2.4954065872676676e-07,1.0404326099922196e-07,6.420663693004209e-08,4.6693288208018724e-08,3.7299303234241406e-08,3.1343548827568554e-08,2.7078508299680756e-08,2.3747033613533848e-08,2.1194834602672567e-08,1.9053769928025333e-08,1.716104607453437e-08,1.547243612728467e-08,1.4137817615624312e-08,1.3055076614113622e-08,1.2171380862457448e-08,1.1422694516341091e-08,1.0766938491664547e-08,1.0180497379495867e-08,9.669333401668762e-09,9.227002019979047e-09,8.840437195133121e-09,8.494805696648537e-09,8.184741803170427e-09,7.907719997082025e-09,7.656134002270621e-09,7.4279520816846885e-09,7.215446895691387e-09,7.016961579801076e-09,6.827907374179672e-09,6.646907318199415e-09,6.4677831534860004e-09
5.100341256068829e-10,1.3776805694706993e-09,2.5843722345373004e-09,4.157799363521614e-09,6.151217817485782e-09,8.901177779931766e-09,1.2524802972823391e-08,1.7428634959545835e-08,2.517985648992143e-08,3.544702816233618e-08,4.809632129376167e-08,6.489734300612132e-08,8.87680312203968e-08,1.281672219209577e-07,2.0168568936765783e-07,3.6095731196909845e-07,7.438220846130895e-07,4.099286169385205e-06,0.999989995251549,2.1136223783986248e-06,4.887576959702581e-07,2.826935228475362e-07,1.9815627685574546e-07,1.5387177340332672e-07,1.2498056415354257e-07,1.0356345927578126e-07,8.691295621981792e-08,7.48308919419507e-08,6.603560134412724e-08,5.9351383502578303e-08,5.391885138794042e-08,4.9452608694276875e-08,4.580569612601526e-08,4.269886835546242e-08,4.005800603438971e-08,3.767107997019544e-08,3.5508170743796794e-08,3.347285269946419e-08,3.1552763165416983e-08,2.9642872635946604e-08
3.955255422304986e-10,1.0804868035412016e-09,1.9721009955415008e-09,3.069485551918496e-09,4.3883942921729855e-09,6.091403216153117e-09,8.20400139587451e-09,1.0869080293562623e-08,1.4598684531374748e-08,1.9129214891244604e-08,2.4462308310925224e-08,3.118485340153808e-08,4.0160661411458906e-08,5.339877089105893e-08,7.433603234930566e-08,1.0977598677280301e-07,1.7350524390151538e-07,3.3605271837161496e-07,1.0509314679405721e-06,0.9999520114028824,3.535871065218087e-05,4.4825876547710486e-06,1.8265287557071379e-06,1.1328721738118156e-06,7.483552989321723e-07,5.006313229688605e-07,3.4385690810982615e-07,2.581103595546224e-07,2.0816256029414945e-07,1.7558040566337392e-07,1.5123635578932656e-07,1.3266212995226818e-07,1.1864219525497741e-07,1.0722908055063571e-07,9.79842813727768e-08,8.969464942366359e-08,8.229499467369994e-08,7.534753233878888e-08,6.888006516422271e-08,6.248605939192529e-08
2.2567764225007693e-10,6.789417031763676e-10,1.2134118046466513e-09,1.8188813697163146e-09,2.4937690721795803e-09,3.2876125976876823e-09,4.193542055727074e-09,5.236819130091241e-09,6.508934469387471e-09,7.910743296781245e-09,9.439132559506778e-09,1.117955304253412e-08,1.3220177781368576e-08,1.571778384819196e-08,1.881955397490426e-08,2.26722438305909e-08,2.738486421040156e-08,3.342984687729943e-08,4.085766463598868e-08,4.9191458483103594e-08,5.7359424572401526e-08,6.715462837931491e-08,7.903343191431462e-08,9.439298476803824e-08,1.1376579677678525e-07,1.365661594673018e-07,1.607722358812519e-07,1.893845948459119e-07,2.2712070382822637e-07,2.794390219703696e-07,3.4941000423066874e-07,4.483157009738597e-07,6.108380121784908e-07,8.89445296474906e-07,1.5090914983036587e-06,3.030061846712443e-06,1.761637850597041e-05,0.9999589059227202,1.2864887169680002e-05,2.0857391774451123e-06
3.888488584028108e-10,1.0639335190675592e-09,1.9394821020473674e-09,3.0138294997004448e-09,4.3015941985471134e-09,5.958843740051046e-09,8.008849960949648e-09,1.0586865784289462e-08,1.4175406943224285e-08,1.852042012875606e-08,2.362695816699429e-08,3.004954870619508e-08,3.8599579731433096e-08,5.114624051866771e-08,7.085845886778068e-08,1.0394623066185011e-07,1.6288422908041088e-07,3.0929131415474745e-07,9.057087245611598e-07,3.5799699380447124e-05,0.9999422376655241,1.1523665588154207e-05,3.0486067129479236e-06,1.704826506023648e-06,1.0329622324298825e-06,6.420288569304599e-07,4.1654409322949396e-07,3.0244127319120547e-07,2.3923175801682496e-07,1.9925557405541108e-07,1.699183128792697e-07,1.4786742654923098e-07,1.3145345205544477e-07,1.1820726765599958e-07,1.0756630469690343e-07,9.805422528383826e-08,8.959732053353155e-08,8.167862141593519e-08,7.433671104471562e-08,6.710501715714461e-08
3.713503730205609e-10,1.020809084636943e-09,1.8549531878298508e-09,2.870195468117677e-09,4.078287669932119e-09,5.6189642610038165e-09,7.509832959077402e-09,9.867043557136884e-09,1.310106923281238e-08,1.698004967504691e-08,2.1512871270883165e-08,2.7169429031167005e-08,3.4622043109783227e-08,4.53765899459587e-08,6.189135422749769e-08,8.876640799220968e-08,1.347114938476538e-07,2.381316384465259e-07,5.613171001925089e-07,2.283666843458389e-06,7.868974937030124e-06,0.999664765901167,0.00029600495733154313,1.8686318549307155e-05,4.2551227243270004e-06,1.526961215232174e-06,7.600692979949984e-07,4.873192195985e-07,3.609064355346909e-07,2.885890557923215e-07,2.3833886428453288e-07,2.0226939984729133e-07,1.7654712153494915e-07,1.563163848409725e-07,1.4046479606516196e-07,1.264123017310103e-07,1.1406471318975151e-07,1.0259686728586339e-07,9.209839322380668e-08,8.188008262604766e-08
3.701183914179566e-10,1.0177873352682339e-09,1.8490553205291589e-09,2.8602073363681177e-09,4.062800416086422e-09,5.5954608463069995e-09,7.475409944279057e-09,9.817509351258528e-09,1.3027460187541314e-08,1.6874841073856286e-08,2.1368604562507702e-08,2.697281940593395e-08,3.4350199325809477e-08,4.498198585369671e-08,6.127824666915004e-08,8.773034508764856e-08,1.327940595166302e-07,2.3344124435171975e-07,5.419762902532528e-07,2.075602180288595e-06,6.497232032985799e-06,0.0003020999306267283,0.9996493965081671,2.850587120580364e-05,5.084845302287996e-06,1.654060243914803e-06,7.981663571600986e-07,5.058274963811803e-07,3.725265219006744e-07,2.968957208798783e-07,2.445618483662318e-07,2.0713261780567923e-07,1.805307743020829e-07,1.5964874529772446e-07,1.433190085041253e-07,1.2885020675171506e-07,1.161481450615724e-07,1.0435847664541901e-07,9.357655847078831e-08,8.309270355070718e-08
3.6504416648402474e-10,1.0053435019481723e-09,1.8247671822982528e-09,2.8190592124448402e-09,3.998952683019351e-09,5.4984936410708814e-09,7.33324109386918e-09,9.612667064609418e-09,1.2722794293398116e-08,1.643874881218055e-08,2.0769073074479285e-08,2.615300606553773e-08,3.3211961145319425e-08,4.3322041573316354e-08,5.868586332972269e-08,8.332543392261875e-08,1.2459168458624153e-07,2.134272169758283e-07,4.6280780103591697e-07,1.393957977604061e-06,3.146286259990855e-06,1.12447371636647e-05,4.1323338098920575e-05,0.9999245396523845,1.1139469976333984e-05,2.2090681717876576e-06,9.533772455492452e-07,5.811464272291654e-07,4.2004316194605287e-07,3.310408919703142e-07,2.702261086542287e-07,2.2723442492094857e-07,1.9703907299185156e-07,1.7348285345908692e-07,1.5518196745696748e-07,1.3898619389472933e-07,1.248063094609945e-07,1.1166915249881704e-07,9.969842936353048e-08,8.809933688877698e-08
3.4936959882333613e-10,9.671293593146387e-10,1.7505780829995568e-09,2.693931935359203e-09,3.805538184883568e-09,5.2060001262009406e-09,6.906112331959104e-09,8.999835260693558e-09,1.1817306597499025e-08,1.5150126333246605e-08,1.9004712063272883e-08,2.374929405979947e-08,2.988864230487059e-08,3.850871181451005e-08,5.1254735487296615e-08,7.093553703983769e-08,1.0220587951868336e-07,1.627427561789225e-07,2.985687405845882e-07,6.084056759371369e-07,9.812520310900193e-07,1.7229478846901109e-06,3.282493043301068e-06,1.7932474176110923e-05,0.9999631574988626,5.731426306001397e-06,1.6467929685561205e-06,8.999105581048778e-07,6.192133567904182e-07,4.7337314114603755e-07,3.758399151767111e-07,3.089308557053497e-07,2.6359548945514786e-07,2.2879204272730732e-07,2.0229906391301586e-07,1.78853525394702e-07,1.5847108139086388e-07,1.3969049999610605e-07,1.2279758743662743e-07,1.0663885318582421e-07
2.0393005335008805e-10,6.308613453526021e-10,1.12794142703965e-09,1.685347970559787e-09,2.3010042141619917e-09,3.0169851101879163e-09,3.825835085928637e-09,4.747494405712833e-09,5.855046875328492e-09,7.063640166805136e-09,8.370471551291406e-09,9.842297422083266e-09,1.1544756711844527e-08,1.3591776359121733e-08,1.6081865412978614e-08,1.9104248217764054e-08,2.271351647234297e-08,2.7201888665252912e-08,3.25491234746128e-08,3.842638292320133e-08,4.420602895910681e-08,5.0993736980526645e-08,5.903564707820076e-08,6.906782558874794e-08,8.129795048170648e-08,9.540681767582317e-08,1.1051825953179754e-07,1.2825497365538628e-07,1.509340815846858e-07,1.8107290535549533e-07,2.202083333566873e-07,2.735720421022278e-07,3.5536670888312847e-07,4.870658516327325e-07,7.421367573685756e-07,1.273324273461729e-06,2.8183055133105373e-06,1.6804677476236017e-05,0.9999700703140482,5.741014427237296e-06
3.144437648733605e-10,8.834992755673275e-10,1.590885679660357e-09,2.428477898305287e-09,3.400558230158948e-09,4.602323662777043e-09,6.036942859225885e-09,7.771388607742037e-09,1.003953844366524e-08,1.2669197252477224e-08,1.566398086929945e-08,1.927456670701062e-08,2.3822368114082025e-08,2.995939884979695e-08,3.856746079097086e-08,5.096698806282306e-08,6.898701802362483e-08,9.870712960847186e-08,1.4934347003135065e-07,2.276096826780261e-07,3.1226978739101735e-07,4.498538953212782e-07,6.950428666442488e-07,1.3165118842926593e-06,3.7505482459767924e-06,0.9999525494472564,2.5009606921037537e-05,4.725888295974453e-06,2.713658016398504e-06,1.910540994562739e-06,1.3372925260726192e-06,9.824727638948307e-07,7.799274779246234e-07,6.321528912564238e-07,5.296271946757998e-07,4.375951584403499e-07,3.615950948040814e-07,2.953153974913037e-07,2.4064683241231533e-07,1.9282315546153585e-07
3.024904283743812e-10,8.553480997068129e-10,1.5379399877539601e-09,2.3416242776173154e-09,3.2696214937951216e-09,4.4096664466874045e-09,5.763049555106405e-09,7.3894213875534e-09,9.496791897659202e-09,1.1924703650039193e-08,1.4676117584975074e-08,1.7971130068395476e-08,2.208578765916722e-08,2.7569600524136573e-08,3.513878252121801e-08,4.582262784673092e-08,6.097397605017464e-08,8.498313739780724e-08,1.23545572970325e-07,1.7938354700833315e-07,2.393594798734937e-07,3.3248394018004524e-07,4.901534636330477e-07,8.493593586229153e-07,1.9701810011910964e-06,1.1487184013174986e-05,0.9995910773767998,0.00034176438012328104,2.5734485774467517e-05,1.1191737862855073e-05,4.90197350289307e-06,2.6528779546833975e-06,1.8208142284426375e-06,1.3272766959607997e-06,1.0388758785954524e-06,7.888486719335381e-07,6.037290122457448e-07,4.5655433358783556e-07,3.472874077544214e-07,2.6073763838472903e-07
3.012767183473848e-10,8.525002595795263e-10,1.5326012762031893e-09,2.332889752676563e-09,3.2564832020299377e-09,4.390383105070361e-09,5.735698070652604e-09,7.351366577687272e-09,9.442903783995967e-09,1.1850998288439733e-08,1.4578527251768904e-08,1.7842628697666734e-08,2.1914993126188503e-08,2.7335426349469617e-08,3.4804699920848904e-08,4.5325461797197375e-08,6.020797303210039e-08,8.369672990835998e-08,1.2120560916305473e-07,1.7518444699320947e-07,2.330868544603565e-07,3.2253685552791636e-07,4.729896953490269e-07,8.110856211580532e-07,1.8304745286525142e-06,8.772743750071016e-06,0.0003428894202152915,0.9995390989908777,7.498509312283026e-05,1.3404677199222245e-05,6.110346026035168e-06,3.118795865175196e-06,2.071318877210069e-06,1.4758482885631045e-06,1.1396835468257768e-06,8.519660499522552e-07,6.437480052290528e-07,4.810690975645873e-07,3.6236113917789584e-07,2.6970165649193737e-07
2.980428422170724e-10,8.449149350366925e-10,1.5183846727130438e-09,2.30963009535413e-09,3.2214902360828982e-09,4.339016126339852e-09,5.6628199855040036e-09,7.249934704485044e-09,9.299256782580035e-09,1.1654461141257353e-08,1.431810622406433e-08,1.7499409633348992e-08,2.1458368145336753e-08,2.6708875618500918e-08,3.3910475176832825e-08,4.399492045993217e-08,5.81591856515488e-08,8.026509837537554e-08,1.1500202100953502e-07,1.6412167993857288e-07,2.1650995961414477e-07,2.961443964154232e-07,4.272050427438904e-07,7.085703553297697e-07,1.466884857201282e-06,4.735308032491255e-06,1.5249676443361261e-05,6.934738919095804e-05,0.9992632543436141,0.0006176163779312501,1.151848709982464e-05,5.0029701969236e-06,2.999379896673591e-06,1.989813351340072e-06,1.474476748901772e-06,1.051646330734037e-06,7.653298727121814e-07,5.528593139446459e-07,4.052232254841095e-07,2.945475484627765e-07
2.972685227025861e-10,8.430994026443879e-10,1.5149829289371592e-09,2.3040649382262296e-09,3.2131171502596376e-09,4.326724893209422e-09,5.6453795966356915e-09,7.225657036771301e-09,9.264877221448081e-09,1.1607416854742368e-08,1.4255739985976826e-08,1.7417165579662848e-08,2.1348882173911538e-08,2.6558591890002616e-08,3.369599658428431e-08,4.3676001615591766e-08,5.7668705441597114e-08,7.944620833037809e-08,1.1353131264359936e-07,1.615178898885037e-07,2.1260659058821212e-07,2.8993106767993315e-07,4.16443707702915e-07,6.847274108239955e-07,1.3867948635126672e-06,4.140809983133228e-06,1.2471652295923103e-05,3.0358161534860927e-05,0.0006120347740653983,0.9993071808227991,1.433377636925262e-05,5.664011313265433e-06,3.2978788832547028e-06,2.143372415249568e-06,1.5710735825622344e-06,1.1068912694506725e-06,7.977687448534456e-07,5.714073713432955e-07,4.1602030951380357e-07,3.0067106359889443e-07
2.8465538248397667e-10,8.136192348387574e-10,1.4598972704726937e-09,2.2141427868912797e-09,3.0780656905847777e-09,4.128878048361058e-09,5.365165537963446e-09,6.8363380026102985e-09,8.71525125673146e-09,1.0857286094372347e-08,1.3263274424133137e-08,1.611102750379497e-08,1.9614521757767388e-08,2.4187544121040877e-08,3.033330299140832e-08,3.872136492472041e-08,5.0142554774880025e-08,6.714263524554551e-08,9.21495025501538e-08,1.251021006701397e-07,1.5918825434653884e-07,2.0742293242039495e-07,2.7941128194225774e-07,4.080909271640805e-07,6.512489351624121e-07,1.0980035548476893e-06,1.6681434680886046e-06,2.4940809223307833e-06,4.4707892592827774e-06,1.2488259822602142e-05,0.00030223401918691906,0.999424416752915,0.00021567304143382257,1.784180026226692e-05,7.996442335174715e-06,3.4358057917744657e-06,1.8259290706411251e-06,1.0458623104310533e-06,6.563443651432496e-07,4.2335719410460067e-07
1.5350984944616342e-10,5.224805615109651e-10,9.399443961140539e-10,1.3978423428037933e-09,1.893618509148215e-09,2.4560057960503933e-09,3.0778593864184994e-09,3.771569048634404e-09,4.582777667064931e-09,5.453984576018654e-09,6.383572609272957e-09,7.411822550853456e-09,8.574078336548019e-09,9.928322895453255e-09,1.1517374502423095e-08,1.3373187293160373e-08,1.5505863279101352e-08,1.803158784296179e-08,2.0910371972325673e-08,2.3999339640670642e-08,2.707535369501972e-08,3.0588249807247054e-08,3.462476659107943e-08,3.943373928837241e-08,4.506696599586651e-08,5.143766195040731e-08,5.8358840707166144e-08,6.639525292829434e-08,7.627012425137359e-08,8.872962005059023e-08,1.0430664674767663e-07,1.244940103017116e-07,1.526449462564734e-07,1.932788589885341e-07,2.583483480495953e-07,3.68046423709553e-07,5.858635008567413e-07,1.1162533236334417e-06,3.4836565466746307e-06,0.2563988054893492
2.8296466602039963e-10,8.096826585512332e-10,1.452566458190136e-09,2.2022092746244767e-09,3.0601859374354014e-09,4.102755758630733e-09,5.328263845191466e-09,6.785206817323213e-09,8.643348954902297e-09,1.075950067905563e-08,1.313427178795839e-08,1.5941767736579126e-08,1.939060082268056e-08,2.3883087458873552e-08,2.990496294192559e-08,3.809740615475737e-08,4.920904852625004e-08,6.565329177119833e-08,8.965520309348299e-08,1.2103164682180853e-07,1.5337005491271388e-07,1.9875476549718995e-07,2.6574833018822743e-07,3.8326125540995035e-07,5.988752476351673e-07,9.772452623372574e-07,1.444478990433839e-06,2.0959993916184128e-06,3.5499720570506298e-06,8.984851005348182e-06,1.2592311812755646e-05,0.0002389741003328472,0.9996818745690489,2.741978384624763e-05,1.1293815351425275e-05,4.28435909431948e-06,2.102682938956269e-06,1.1468770521835368e-06,7.005026776261722e-07,4.4356412908056456e-07
2.773545139276874e-10,7.966314151026971e-10,1.4282781371007472e-09,2.1626859490865528e-09,3.0009781439205392e-09,4.016276758152531e-09,5.206117210114387e-09,6.6159867959476424e-09,8.405563593105354e-09,1.0436282213303892e-08,1.2707926607017031e-08,1.5382453767988257e-08,1.8650956116173337e-08,2.287858704321727e-08,2.8494978176299126e-08,3.6051211439467594e-08,4.61640480644043e-08,6.084058173633507e-08,8.171223901374722e-08,1.0827755534789889e-07,1.3529782564134029e-07,1.7216071905139392e-07,2.2457589724346364e-07,3.109862354249897e-07,4.5575116001976415e-07,6.793024749459823e-07,9.31797248055771e-07,1.2507759646534563e-06,1.823433783539694e-06,3.174278527003532e-06,5.912695953932411e-06,1.1524650119113117e-05,3.386922268500258e-05,0.9984391802030091,0.0014854239674565411,8.398518239917393e-06,3.205699733113223e-06,1.496268506007763e-06,8.440973770263438e-07,5.070369150232461e-07
2.768337229792404e-10,7.954216554487603e-10,1.426029734920195e-09,2.159031120289228e-09,2.9955080071228398e-09,4.008295520948534e-09,5.1948556455245036e-09,6.6004019995970666e-09,8.38369901083842e-09,1.0406605208013074e-08,1.2668827981051015e-08,1.5331227846922644e-08,1.8583324547807503e-08,2.2786958693190043e-08,2.836681548944085e-08,3.586614508422781e-08,4.589045031923241e-08,6.041251190898725e-08,8.101598636637225e-08,1.0717760674496218e-07,1.3375556168581475e-07,1.6992347401704982e-07,2.2118126934460445e-07,3.0523387797734115e-07,4.449974531475139e-07,6.587726801616012e-07,8.988592704244059e-07,1.2001043537128532e-06,1.7322866153912381e-06,2.950849853477708e-06,5.349857424478998e-06,1.0166612742272263e-05,2.8796483281729048e-05,0.0014876620610018135,0.9984435926570341,9.01308501228724e-06,3.326601352399891e-06,1.530206569498491e-06,8.574928088742327e-07,5.128366653250865e-07
2.595606114045487e-10,7.555702717259917e-10,1.3524224662218635e-09,2.0400402103805807e-09,2.8183199423107427e-09,3.7511977475911195e-09,4.8340852654251585e-09,6.104033714287074e-09,7.692477739843567e-09,9.475119773310386e-09,1.1449847602641495e-08,1.3745606822381166e-08,1.6507284751566125e-08,2.000424862549447e-08,2.4528501042361058e-08,3.042211847127147e-08,3.801847292059883e-08,4.8470787206188234e-08,6.236863752381943e-08,7.896980106330804e-08,9.541516175905023e-08,1.164236362082483e-07,1.439039210366038e-07,1.8371272905657264e-07,2.404172906278719e-07,3.1400422983476587e-07,3.924531616442031e-07,4.865931998879405e-07,6.227737525903771e-07,8.392060187976107e-07,1.1436980041069349e-06,1.5782970226842245e-06,2.4316303066207343e-06,4.544122364425587e-06,3.076460894650807e-05,0.9999225937604423,2.6880378990722082e-05,3.908266985134881e-06,1.5583525683710615e-06,7.717800524695821e-07
2.4916765137616457e-10,7.318411552687863e-10,1.3090069433840323e-09,1.9704433215495533e-09,2.7154792450262113e-09,3.603220818673792e-09,4.628152008669703e-09,5.823156383393586e-09,7.305656698470506e-09,8.959393406879e-09,1.0781638510002633e-08,1.2885619851755503e-08,1.5395106338384118e-08,1.853683187054017e-08,2.254545883926311e-08,2.768210690668718e-08,3.418118100671912e-08,4.289988969668382e-08,5.415167861898302e-08,6.725489803788894e-08,8.014273729259805e-08,9.618744524991724e-08,1.1652398888653902e-07,1.4462681459108373e-07,1.8260095865725383e-07,2.296455410270939e-07,2.794704596303338e-07,3.3903394229258195e-07,4.2202538125927255e-07,5.462926743570392e-07,7.18233463963006e-07,9.646098842007361e-07,1.397968307187705e-06,2.197763001864282e-06,5.3228250777523655e-06,3.9124120686236355e-05,0.9999353452014308,8.786015763958756e-06,2.356199897096456e-06,9.99622655824079e-07
