2.2055444515859695e-10,4.844057957828586e-10,7.841601741893804e-10,1.1294166555921297e-09,1.5300905792988829e-09,2.0069395223843527e-09,2.5787821341845093e-09,3.2851624965986145e-09,4.225250384428689e-09,5.499459752789927e-09,7.305801933631981e-09,9.956690546630504e-09,1.3078194100720336e-08,1.7285995170275624e-08,2.34379736224487e-08,3.238061281355382e-08,4.9128597347207444e-08,7.563020622462544e-08,1.043425530434398e-07,1.5682423742367028e-07,2.659408318134431e-07,5.159121283136338e-07,1.3517438664525445e-06,9.227561712700706e-06,5.094944897632346e-05,0.9999311905200602,3.6394923495733767e-06,8.667759993501955e-07,4.586822185948627e-07,2.8224369907710905e-07,1.8922774896077633e-07,1.3303746304156956e-07,9.811227212177572e-08,7.506616414287558e-08,5.988029695001313e-08,4.962838576240825e-08,4.205248426725549e-08,3.5876550674343344e-08,3.067043655584138e-08,2.6218620854971836e-08
2.717893394990933e-10,5.767076689956924e-10,9.291665066820636e-10,1.3402551486218493e-09,1.8227484793096673e-09,2.4061406790762806e-09,3.119875059825175e-09,4.026205507274647e-09,5.279549179840826e-09,7.059421662276901e-09,9.748889014000971e-09,1.4036491217426168e-08,1.9403399163815434e-08,2.7263215698171433e-08,4.0583094866523735e-08,6.496661026011886e-08,1.4396098038323027e-07,3.790377856667406e-07,6.809699119590418e-07,1.5009586202360468e-06,1.0228964501892046e-05,0.9999831751779615,1.6694235262612667e-06,6.185739415346374e-07,3.4195656657341336e-07,2.3804456968753218e-07,1.694989847276507e-07,1.2735086624783282e-07,9.90269742553314e-08,7.882014393570899e-08,6.39929965432238e-08,5.2724715989432734e-08,4.413793579210855e-08,3.742829550614936e-08,3.230745904765717e-08,2.8411287329694212e-08,2.5265558937778258e-08,2.2526950514323075e-08,2.007326081092707e-08,1.7852578842726753e-08
9.693661765045731e-11,2.6920214758236487e-10,4.5514185111882884e-10,6.603842263037146e-10,8.898252472548838e-10,1.150897453489927e-09,1.4479781629980585e-09,1.7902799319672878e-09,2.203649240606582e-09,2.7048679839935115e-09,3.3236994121116532e-09,4.089661536268416e-09,4.90491852009878e-09,5.860473089102627e-09,7.012513698550373e-09,8.357806846524033e-09,1.0018556652490901e-08,1.188026215244532e-08,1.377092687769726e-08,1.6077761619740834e-08,1.894320337678512e-08,2.252775223091235e-08,2.6943552524172157e-08,3.236286650930349e-08,3.942147708177478e-08,4.961305826989194e-08,6.447138902962356e-08,8.829601502788721e-08,1.3003023506931327e-07,2.0970883930760638e-07,3.7231316720995954e-07,7.171812559744251e-07,2.3842374149282206e-06,0.9999647058083112,2.5811434679051963e-05,3.3113745395471247e-06,1.0455094605672294e-06,4.752752776430985e-07,2.529739095280476e-07,1.4306554366601886e-07
9.262246489131825e-11,2.61923009807281e-10,4.4431601611642825e-10,6.452997166146201e-10,8.696470859278125e-10,1.1245133182026354e-09,1.4140307655254902e-09,1.7468885401186223e-09,2.1476067936167548e-09,2.6318194216376923e-09,3.2272674586595857e-09,3.960950521744035e-09,4.74031386567442e-09,5.650841189247676e-09,6.7442443612849794e-09,8.016847792060541e-09,9.579669862958585e-09,1.1327279549260577e-08,1.3106150517295e-08,1.5267425996133914e-08,1.7937961977596924e-08,2.1258748889463737e-08,2.5325950877295878e-08,3.028612151472329e-08,3.668621415744985e-08,4.5791238823268014e-08,5.884420253743467e-08,7.92928602322648e-08,1.141276092590957e-07,1.7889252560462504e-07,3.105116430105875e-07,5.893494597879908e-07,1.5172388603956842e-06,2.6047835096728053e-05,0.9999495073852125,1.8054794572250386e-05,2.1581172374228828e-06,6.434627116288911e-07,3.0589574121827363e-07,1.6235958149042228e-07
1.205872603221506e-10,3.094035607832287e-10,5.153311136004966e-10,7.447263794154928e-10,1.0032112604889236e-09,1.2999292670411281e-09,1.6408552894056827e-09,2.0385796678630585e-09,2.5273850034310666e-09,3.131770291266378e-09,3.895299331996482e-09,4.865654226865671e-09,5.911396683503768e-09,7.161026206716998e-09,8.703886588101066e-09,1.0542415672853647e-08,1.2889871810888991e-08,1.5567353906797173e-08,1.82495231687596e-08,2.1619100880083996e-08,2.596383524153713e-08,3.163974552185582e-08,3.89416251375021e-08,4.8330960573786516e-08,6.139683359948191e-08,8.231913487824585e-08,1.1676740278470612e-07,1.818361870371888e-07,3.124268489217485e-07,5.813564878350093e-07,1.2159089419444216e-06,1.2869266380563766e-05,0.9999801910245038,2.317707592021177e-06,6.982516812800272e-07,4.2985838523743655e-07,2.8037311418549946e-07,1.8476334937741114e-07,1.2352438770815503e-07,8.432942946244565e-08
1.619029856704482e-10,3.807666433165214e-10,6.236999949679095e-10,8.983711762068452e-10,1.211906893318152e-09,1.5773108253006434e-09,2.0045398382429123e-09,2.5145172586770337e-09,3.161775267509909e-09,3.9917145943315954e-09,5.0873044324736895e-09,6.555152889858932e-09,8.182833763265845e-09,1.0208215050571932e-08,1.2842161705875942e-08,1.6140919287197257e-08,2.0759526974565817e-08,2.6349250213766658e-08,3.1859215237428933e-08,3.942913456098926e-08,5.038247932058804e-08,6.678752402235981e-08,9.121238069939576e-08,1.2775327164756894e-07,1.8819388003182076e-07,3.08201422761339e-07,5.20622181422833e-07,9.531042292257276e-07,4.468365034276926e-06,0.9999853447982499,5.569301871880128e-06,8.447021451391122e-07,4.350487076216566e-07,2.6054589608967504e-07,1.7392954212591587e-07,1.2653031427862544e-07,9.64107169921309e-08,7.4710616581785e-08,5.84526954513607e-08,4.600351797016871e-08
1.2841202715606622e-10,3.228112828021404e-10,5.355490541889624e-10,7.732270240209956e-10,1.0417278941214688e-09,1.3508372959360497e-09,1.7071617307950225e-09,2.124616871020348e-09,2.6407469937467353e-09,3.2832080431980356e-09,4.101326015094018e-09,5.150814500068492e-09,6.287206642828666e-09,7.654682696453671e-09,9.357805049213239e-09,1.140301761047978e-08,1.4049966788356309e-08,1.7092279183194676e-08,2.0126342005133103e-08,2.398636626515506e-08,2.904543455915555e-08,3.5782055854806e-08,4.461969783661421e-08,5.62245854230076e-08,7.284680108671645e-08,1.007115577724605e-07,1.489462851157022e-07,2.45040471372158e-07,4.402805471026557e-07,8.63075548016064e-07,2.8597450385255365e-06,0.9999805033659095,1.2010198672060154e-05,1.0832612514057722e-06,5.059154908198766e-07,3.2288308207287766e-07,2.1739624606760672e-07,1.4897471329684533e-07,1.0378508800947893e-07,7.357306052099116e-08
3.09874597023098e-10,6.462089394468312e-10,1.0392086853064545e-09,1.5007781461936017e-09,2.045919098953115e-09,2.7115428340982733e-09,3.536364911238339e-09,4.6025207015615865e-09,6.113676660774195e-09,8.326772190637539e-09,1.1819486598291421e-08,1.7679682863787932e-08,2.528991913199358e-08,3.701109243902977e-08,5.919164964758429e-08,1.0843603345131376e-07,4.18982235197813e-07,0.9999758196901979,1.8859060656565962e-05,2.2165583144289975e-06,8.151310545819126e-07,4.501189426446872e-07,2.6955830462148605e-07,1.727799757133448e-07,1.219085666438523e-07,9.429307083382074e-08,7.539368767235298e-08,6.220851559843981e-08,5.2395346276942086e-08,4.468236708049434e-08,3.851178893034047e-08,3.3435405716999e-08,2.9272837654985592e-08,2.5799296078763625e-08,2.2982446065217732e-08,2.07257492183187e-08,1.8830306014071205e-08,1.7130491075140894e-08,1.55641605815145e-08,1.4106703735061562e-08
2.2458007956385872e-10,4.916073719439487e-10,7.954201550110503e-10,1.1457475368529036e-09,1.5527218512417476e-09,2.0377309675562398e-09,2.6203449566482102e-09,3.3417000825322237e-09,4.304801934895453e-09,5.615236870493071e-09,7.482492173846328e-09,1.0241221108032089e-08,1.350555476174993e-08,1.793452288502227e-08,2.447781864370461e-08,3.4135297901617973e-08,5.278764339902867e-08,8.334726100610803e-08,1.1702703530368269e-07,1.8036135027136798e-07,3.1639300426084664e-07,6.57929869377911e-07,2.4874629277964043e-06,0.9989270631505639,0.0010398891406887037,2.5084490004756804e-05,1.937071437368318e-06,6.754684934967989e-07,3.8862157884998046e-07,2.486749694172202e-07,1.7042109094521306e-07,1.218945575657456e-07,9.110440563862754e-08,7.045533899174498e-08,5.6655348675716125e-08,4.7233797620304035e-08,4.0213842428681735e-08,3.445533592557878e-08,2.9573438038118306e-08,2.5377096513470506e-08
7.707052131425902e-11,2.35787068929056e-10,4.0558295169360957e-10,5.914822403806161e-10,7.978197729350271e-10,1.030809155148846e-09,1.2937782823532544e-09,1.593701765080429e-09,1.9507205592503155e-09,2.376780027245654e-09,2.8931816006449736e-09,3.51920521169577e-09,4.1794288365088455e-09,4.941699941198862e-09,5.843962030338133e-09,6.881290470374124e-09,8.132092390282515e-09,9.51783073477035e-09,1.0936502518219714e-08,1.2634255616288231e-08,1.4694001830367448e-08,1.7203051112792533e-08,2.021568051356371e-08,2.3811017002477753e-08,2.8301571461457984e-08,3.436582521594454e-08,4.2552094214004297e-08,5.4369719148022994e-08,7.240747821452436e-08,1.016051772959238e-07,1.5290142451840513e-07,2.4784779654133223e-07,4.1922435294510954e-07,7.292703718436316e-07,1.3895480693276315e-06,9.848177770704783e-06,0.9999840486845663,1.8488799388647847e-06,5.735044874081163e-07,2.507005009191809e-07
2.2437572602592211e-10,4.912421577435378e-10,7.948497830957097e-10,1.1449214756256555e-09,1.5515789704925458e-09,2.036178663809491e-09,2.618253254930326e-09,3.3388594326817646e-09,4.300810842363261e-09,5.609435825064305e-09,7.473647696934594e-09,1.0226987326322522e-08,1.3484213048727865e-08,1.7902202933765828e-08,2.4426044307409595e-08,3.404783123815506e-08,5.260335870919801e-08,8.29544589455548e-08,1.1638432174943885e-07,1.7918594081162318e-07,3.13983562407961e-07,6.515943471435344e-07,2.4198010950712477e-06,0.0010559222779459867,0.9989045729109716,3.153059490196504e-05,2.007825206133542e-06,6.860120251950045e-07,3.9262162162765214e-07,2.5057053405252195e-07,1.7145855776131894e-07,1.2249928788644123e-07,9.148170405529578e-08,7.070217392332103e-08,5.6827275222624764e-08,4.736114207898871e-08,4.031149445793216e-08,3.453071250566161e-08,2.9631579772883807e-08,2.5421696165907113e-08
7.501793214606317e-10,1.5192241770682391e-09,2.494007910889847e-09,3.694743944770224e-09,5.187837493987035e-09,7.1941264229528115e-09,9.987062331142525e-09,1.4156102446357778e-08,2.157807590907762e-08,3.662925975530024e-08,6.297523200308057e-08,6.915848245631379e-07,0.9999964730053178,1.7524975695492343e-06,3.672554019277352e-07,1.4256350299048287e-07,8.746329432871207e-08,5.411841422023981e-08,3.595054605766818e-08,2.752957071917966e-08,2.2555277649587097e-08,1.917367979344929e-08,1.6645304745446716e-08,1.4668556092269375e-08,1.3125221664256162e-08,1.1922813638043185e-08,1.0923855254597503e-08,1.0089635058502194e-08,9.37392923466586e-09,8.74737845644072e-09,8.191964969790875e-09,7.692666473296842e-09,7.241306595783758e-09,6.829516842802289e-09,6.460761594969908e-09,6.1344613944538495e-09,5.839118283985569e-09,5.561347409787442e-09,5.293648094092248e-09,5.032112657292583e-09
5.526250454073559e-11,1.9951031239166497e-10,3.5231869136304676e-10,5.180610619003182e-10,7.005020401033698e-10,9.047270455957086e-10,1.133188503849102e-09,1.3909660037849849e-09,1.6932100394657041e-09,2.0479666783203788e-09,2.4698025050917655e-09,2.9706038679023007e-09,3.4943433439017085e-09,4.090076024489224e-09,4.782554916178416e-09,5.566755359872231e-09,6.492085643446524e-09,7.506538241415088e-09,8.55169675404906e-09,9.780835720386535e-09,1.124245472144873e-08,1.2985486765941407e-08,1.5039634083362773e-08,1.7446279171561116e-08,2.0364773195114315e-08,2.4113615950759166e-08,2.889289238273415e-08,3.528270428983248e-08,4.410689314494186e-08,5.6696456660946334e-08,7.558089312144294e-08,1.051253351138433e-07,1.542081306014087e-07,2.3783854348200158e-07,4.0372732831589514e-07,8.056956535624988e-07,3.2765091456891417e-06,0.9999911243957017,2.9028077392910848e-06,5.80597495156278e-07
2.8992937620372513e-10,6.097665342856557e-10,9.81506296341521e-10,1.4166932988173975e-09,1.929201906448873e-09,2.552055238323749e-09,3.3191153762166944e-09,4.302113881000778e-09,5.678808589980638e-09,7.66500511932155e-09,1.0734349883826569e-08,1.5767543984662142e-08,2.2208630077281167e-08,3.1934696751874556e-08,4.946739915590312e-08,8.519296877052957e-08,2.447220077056556e-07,1.2544022820780357e-06,8.586446598288077e-06,0.9999620029573051,2.3032139361631e-05,2.6420185076528724e-06,6.783276456631652e-07,3.3653208483184485e-07,2.082326674019036e-07,1.501993993487247e-07,1.1294246294768557e-07,8.885070684837989e-08,7.197709090699641e-08,5.936934752968932e-08,4.972672954820384e-08,4.2099381794502675e-08,3.6071647429666214e-08,3.120234159875819e-08,2.73683023206707e-08,2.437510733132421e-08,2.1910427204606734e-08,1.9733197871722587e-08,1.7755413452162862e-08,1.594089704772572e-08
6.60370215060522e-10,1.3313392280081091e-09,2.1716298963521226e-09,3.199226422965021e-09,4.466494931739261e-09,6.141672828117373e-09,8.43311787474391e-09,1.1796955356020943e-08,1.755532529466085e-08,2.8904418172922216e-08,5.315394872159803e-08,2.049319398569311e-07,2.1010140969534463e-06,0.9999945651752189,2.043302590487444e-06,3.6380639843072275e-07,1.7163289563933086e-07,8.567607880546942e-08,4.999454728980097e-08,3.621736928897919e-08,2.878170510210921e-08,2.3971948668193956e-08,2.0480514471555974e-08,1.7809638069028238e-08,1.576595273301589e-08,1.4202961307126911e-08,1.291898697636743e-08,1.1857806760005656e-08,1.0954712807356647e-08,1.0169125928108928e-08,9.476740760728303e-09,8.85740753132458e-09,8.300430907680706e-09,7.794730309975235e-09,7.344561336061091e-09,6.948756175848377e-09,6.592259957187223e-09,6.2579853946003014e-09,5.936628045333425e-09,5.623518008554447e-09
8.738697306057672e-11,2.53101915559178e-10,4.3121304678573857e-10,6.270583934714161e-10,8.452607030456117e-10,1.0926454992800246e-09,1.3730575388821674e-09,1.6945743202429525e-09,2.0801622106762236e-09,2.544122939315279e-09,3.1118627049235913e-09,3.8075243549385775e-09,4.544649754014348e-09,5.402346115385944e-09,6.427218054909211e-09,7.615043624868636e-09,9.064445707110622e-09,1.0679953142808638e-08,1.2327902105679622e-08,1.4319472345784654e-08,1.676429435409731e-08,1.9781825536328072e-08,2.3450843591276516e-08,2.788983613705804e-08,3.3549585512685316e-08,4.145154387161161e-08,5.2534900585630845e-08,6.938320402961271e-08,9.694991631753749e-08,1.4573569363573036e-07,2.4024045705748347e-07,4.2963487142734565e-07,8.516848332164873e-07,3.1251948151040814e-06,2.024093097048609e-05,0.999965822260435,7.21045421426055e-06,8.98700275640202e-07,3.763392296325991e-07,1.8704564923656724e-07
2.4715731760674424e-10,5.321237691459075e-10,8.588916626604916e-10,1.2378622066574662e-09,1.6803818951199602e-09,2.2115025987868297e-09,2.855198605309414e-09,3.6620060684489407e-09,4.757723445332684e-09,6.2795663135424005e-09,8.509113945044296e-09,1.1923952102820624e-08,1.6070006936286883e-08,2.1894060153803912e-08,3.1025867920700227e-08,4.577300447263876e-08,8.051737269180895e-08,1.5263837566534322e-07,2.3665814035412222e-07,4.0285218189531897e-07,7.596774161523548e-07,2.849636118051175e-06,0.999988513729237,4.129830233987278e-06,7.985377150909604e-07,5.513389998069955e-07,3.5107699259886006e-07,2.4163364489729065e-07,1.73760296817878e-07,1.2884883003380835e-07,9.82649434843215e-08,7.669292875936648e-08,6.136281326895684e-08,5.0113850007716655e-08,4.199908161926862e-08,3.6103568134076804e-08,3.150602791320761e-08,2.7605241804922352e-08,2.4193323754644196e-08,2.117564484236714e-08
5.195054747539792e-12,1.1756133671508663e-10,2.337087150992505e-10,3.5654666511301594e-10,4.886731535472923e-10,6.334161853037245e-10,7.926033507330746e-10,9.69155408794279e-10,1.170233071972073e-09,1.3989383650337686e-09,1.6609498574580255e-09,1.960526613781741e-09,2.270301437861968e-09,2.6129584258067463e-09,2.9982505641417133e-09,3.4223746063858904e-09,3.904894729964206e-09,4.424756473852121e-09,4.962572096551813e-09,5.576111019548366e-09,6.280643743626293e-09,7.09030040078751e-09,8.013128001117306e-09,9.062218834500117e-09,1.0283574516258329e-08,1.1758042774408927e-08,1.3526513070180208e-08,1.5707094492627122e-08,1.843792758917291e-08,2.1909734394040412e-08,2.6426400133336968e-08,3.239785648460154e-08,4.0584790578084933e-08,5.2169413744078804e-08,7.022553597408784e-08,1.0311144407999444e-07,1.7256945499360135e-07,3.486807947591059e-07,1.0995193621614031e-06,0.19655843715773258
3.629409112154947e-11,1.6830669687216124e-10,3.069626404093283e-10,4.5606568866839937e-10,6.188992948454137e-10,7.997249360066819e-10,1.0004769966177088e-09,1.2250455457251584e-09,1.4851416642736955e-09,1.7864016401591812e-09,2.139170165653081e-09,2.551363296279895e-09,2.979951266224844e-09,3.461881721568975e-09,4.014402225875864e-09,4.633140411953744e-09,5.3518495013823864e-09,6.134045468782543e-09,6.943089688944311e-09,7.882498760923529e-09,8.98391999008005e-09,1.0278711128790328e-08,1.1786700682247508e-08,1.3535669474636269e-08,1.562358129632021e-08,1.8233878211898008e-08,2.1466957749402996e-08,2.5620196691206417e-08,3.1067367901411514e-08,3.8374068100961634e-08,4.850862261966908e-08,6.294408605464939e-08,8.45233956161946e-08,1.1792449736320398e-07,1.7765865316597065e-07,3.1518933967426903e-07,7.052158507248168e-07,3.405829227770063e-06,0.9999925792619471,2.2497828691245537e-06
