2.2055444515859695e-10,4.844057957828586e-10,7.841601741893804e-10,1.1294166555921297e-09,1.5300905792988829e-09,2.0069395223843527e-09,2.5787821341845093e-09,3.2851624965986145e-09,4.225250384428689e-09,5.499459752789927e-09,7.305801933631981e-09,9.956690546630504e-09,1.3078194100720336e-08,1.7285995170275624e-08,2.34379736224487e-08,3.238061281355382e-08,4.9128597347207444e-08,7.563020622462544e-08,1.043425530434398e-07,1.5682423742367028e-07,2.659408318134431e-07,5.159121283136338e-07,1.3517438664525445e-06,9.227561712700706e-06,5.094944897632346e-05,0.9999311905200602,3.6394923495733767e-06,8.667759993501955e-07,4.586822185948627e-07,2.8224369907710905e-07,1.8922774896077633e-07,1.3303746304156956e-07,9.811227212177572e-08,7.506616414287558e-08,5.988029695001313e-08,4.962838576240825e-08,4.205248426725549e-08,3.5876550674343344e-08,3.067043655584138e-08,2.6218620854971836e-08
2.8478872760390203e-10,6.003857749487006e-10,9.666465974157897e-10,1.3949960021151112e-09,1.8989994131304078e-09,2.510670388213684e-09,3.2626045606198953e-09,4.223816713712173e-09,5.5653492726104876e-09,7.492451620319796e-09,1.0452206791395859e-08,1.5269313001116098e-08,2.1398357420559523e-08,3.0579531194202955e-08,4.685424217177165e-08,7.904297557934071e-08,2.0941279932241058e-07,7.788228545053213e-07,2.6578953209996932e-06,2.4446942563683167e-05,0.9999619147137467,7.375456972493178e-06,9.029333983216125e-07,4.0256919726115305e-07,2.4018642585598596e-07,1.7059129357797155e-07,1.261936518627618e-07,9.798330399002669e-08,7.850104435422317e-08,6.413624074407111e-08,5.3278525716576646e-08,4.478275608551023e-08,3.813537221688343e-08,3.2813308555961546e-08,2.865759201428639e-08,2.5435937846143215e-08,2.27973429644389e-08,2.0475795011685873e-08,1.8374896379897993e-08,1.645464053449935e-08
1.4939920842917026e-10,3.5901350420206574e-10,5.904588896218236e-10,8.509981002473977e-10,1.147262049448036e-09,1.4909516878056602e-09,1.890633240085636e-09,2.364328350124173e-09,2.959572543499674e-09,3.714190205259037e-09,4.696542309653787e-09,5.990395687284916e-09,7.411056597544161e-09,9.155089273999995e-09,1.1383160275199085e-08,1.4123276256498243e-08,1.7829241483311733e-08,2.2206181601540434e-08,2.6527389017904184e-08,3.226360598193533e-08,4.020414185405196e-08,5.147762378085001e-08,6.729076956559822e-08,8.956515282977562e-08,1.245028811323935e-07,1.9067491322124287e-07,3.1186748926126953e-07,5.479237934484312e-07,1.0498255790154243e-06,7.001794180350576e-06,0.9999865986918849,1.9310689814463123e-06,6.984392528907751e-07,3.8046764007257e-07,2.401560457697114e-07,1.680657750087043e-07,1.2357185432221066e-07,9.253330638680049e-08,7.011783357358625e-08,5.358896474788273e-08
5.961260645287535e-10,1.1997186157832896e-09,1.9481671090221464e-09,2.858029683282694e-09,3.972278314146411e-09,5.42548096914186e-09,7.382366925139245e-09,1.0204907749551512e-08,1.4882280968657064e-08,2.3631495102196647e-08,4.237505959248558e-08,1.104718260667753e-07,4.327129566353117e-07,2.5986713690334044e-06,0.9999947093956556,1.1421828338150004e-06,3.6292627129739105e-07,1.3561540284744878e-07,6.741676083596395e-08,4.610412502322712e-08,3.559981088286047e-08,2.9107981936002484e-08,2.4513603919027147e-08,2.10634590483967e-08,1.8469724471052426e-08,1.651817405148089e-08,1.4930073530787756e-08,1.362891151939575e-08,1.25289109199251e-08,1.157688155762586e-08,1.0741712952511168e-08,9.997669507378838e-09,9.33143431795677e-09,8.728996618584362e-09,8.195524106650472e-09,7.72915048070841e-09,7.310908728096364e-09,6.919716741448947e-09,6.5444438670773305e-09,6.17975912206017e-09
1.9091333588027706e-10,4.3171888484745624e-10,7.021949567078457e-10,1.0109677930294462e-09,1.366453526636794e-09,1.7851552033549842e-09,2.2809281389188405e-09,2.8828488548060115e-09,3.664987842891644e-09,4.695550539224311e-09,6.103462656432807e-09,8.07294408648282e-09,1.0316807979880617e-08,1.3211842579942932e-08,1.7171137650861165e-08,2.242773978944043e-08,3.066714223889938e-08,4.159801243984495e-08,5.2579618322504515e-08,6.945649182036196e-08,9.784618234412148e-08,1.4883105960227777e-07,2.3909481423581535e-07,3.840789100538526e-07,5.895509973496333e-07,1.3700354799296187e-06,1.3559200636795547e-05,0.9999671400966431,1.3637651777245399e-05,1.0846331710167546e-06,4.944250630425233e-07,2.891375147801112e-07,1.873897553895116e-07,1.2943309897516153e-07,9.575444273349762e-08,7.513526113271434e-08,6.094339162174686e-08,4.999285186072547e-08,4.1216798037359936e-08,3.405197985064889e-08
3.027954917394075e-10,6.332644400979388e-10,1.0187149124404496e-09,1.4709420936193365e-09,2.004559522517047e-09,2.655102315909819e-09,3.459573352610586e-09,4.4964405508711924e-09,5.9602048688965325e-09,8.093188000470363e-09,1.1436075097405285e-08,1.7005815036239316e-08,2.4211633791626025e-08,3.525570281507278e-08,5.586518939923299e-08,1.0052877229477776e-07,3.531532580381539e-07,1.9857544417135986e-05,0.9999678061660937,8.152020969037658e-06,1.5300639562497247e-06,6.78418566620499e-07,3.590178316161623e-07,2.1564870856736578e-07,1.4601130722270095e-07,1.1026078255767389e-07,8.639965452410809e-08,7.018338374197988e-08,5.836560560536404e-08,4.923358407891109e-08,4.203817119523125e-08,3.6195363034463727e-08,3.1463645298973764e-08,2.7557999976257002e-08,2.442162351583219e-08,2.193094788102162e-08,1.985305400150615e-08,1.7999225816783303e-08,1.6299328384431817e-08,1.4725261359319749e-08
2.014177870607794e-10,4.503191289063796e-10,7.310423860581344e-10,1.0525596958874694e-09,1.4237968714261188e-09,1.862684602330298e-09,2.3847199877042067e-09,3.0224328158983054e-09,3.858155965235798e-09,4.970359910035086e-09,6.5095127604113165e-09,8.698621528184829e-09,1.1220374875971928e-08,1.4522013012797258e-08,1.9136206667020234e-08,2.5435817848090797e-08,3.5862183626721076e-08,5.039570133890588e-08,6.526042900929371e-08,8.935585542066455e-08,1.3282472937717606e-07,2.1617190608959524e-07,3.685486680393207e-07,6.161958705306499e-07,9.544275063887428e-07,7.75173353232446e-06,0.9999747755250805,1.171509184796769e-05,1.450800768225252e-06,5.702232986609071e-07,3.308599558343983e-07,2.118872749557062e-07,1.4515987064254987e-07,1.046537810525817e-07,7.986213332057452e-08,6.40778013477825e-08,5.290135923570337e-08,4.408732562621354e-08,3.6879618929615127e-08,3.088528313876007e-08
4.912988261281564e-10,9.90425258657767e-10,1.5977762078730574e-09,2.327935035546242e-09,3.210721898538689e-09,4.334735901883285e-09,5.8047155616322555e-09,7.84870204127795e-09,1.105124661293418e-08,1.6478606233683524e-08,2.7043841067631057e-08,5.0190657723943445e-08,9.527960808763835e-08,2.1122214673261016e-07,9.683316054597548e-07,3.2260747816872384e-05,0.9999652905454358,4.4773174550265797e-07,1.306651952193656e-07,7.679247407896565e-08,5.567121733662729e-08,4.3814183538966766e-08,3.5795881740815026e-08,2.9977617601391896e-08,2.575708926090083e-08,2.269098089954573e-08,2.0239616037345783e-08,1.8263995568152086e-08,1.6615145353176773e-08,1.5200442919879672e-08,1.3970159465556138e-08,1.2882024983706543e-08,1.1916538814380272e-08,1.105097669695028e-08,1.0293154737930979e-08,9.639021850986829e-09,9.057885555075112e-09,8.517119530740843e-09,8.00073099604738e-09,7.501698461984886e-09
4.977023716160109e-10,1.0030201789771898e-09,1.6186952732030981e-09,2.3594353052927962e-09,3.2557946358281543e-09,4.398889988553105e-09,5.896746964568774e-09,7.984857941709007e-09,1.1268542350429797e-08,1.6867965520491315e-08,2.785960301817007e-08,5.248488622188023e-08,1.0237018069178168e-07,2.3770492913810303e-07,1.217652034851368e-06,0.9999651811209291,3.21376314923143e-05,4.100443955928324e-07,1.2501005613704424e-07,7.425356109943579e-08,5.403057577716146e-08,4.2614711248217915e-08,3.488027407632192e-08,2.9259050036699294e-08,2.5172638154044453e-08,2.219728382172586e-08,1.9816153886356693e-08,1.7895373493697834e-08,1.6291119116432472e-08,1.4914110076775754e-08,1.3716035417675905e-08,1.2655983088289141e-08,1.1714855804748344e-08,1.0870670470292557e-08,1.0130979073483815e-08,9.491920754964029e-09,8.923803651757223e-09,8.39498293179076e-09,7.889854804324153e-09,7.40153747035315e-09
1.8160846587696977e-10,4.153010436809515e-10,6.768036747192183e-10,9.744311889870028e-10,1.3161619324390753e-09,1.7172982891839558e-09,2.190333882161646e-09,2.7614948052802326e-09,3.498027799011309e-09,4.459906709274588e-09,5.7591544829726104e-09,7.550566930698383e-09,9.572329185295176e-09,1.2148314907976867e-08,1.5608850466949183e-08,2.0104120284248194e-08,2.6858361012543844e-08,3.549762566637661e-08,4.408223013801887e-08,5.672552935432274e-08,7.678821580965174e-08,1.1045746389822384e-07,1.6679405448151278e-07,2.567379341931766e-07,3.9570900029435386e-07,7.022480359285487e-07,1.6401092637555384e-06,1.580098453715175e-05,0.9999762334232066,2.472094341788876e-06,7.069728803406903e-07,3.8191495111558063e-07,2.3647201814841662e-07,1.5744253349979162e-07,1.1328847322889757e-07,8.708839449503275e-08,6.947221288852544e-08,5.6134088595407384e-08,4.563792235856556e-08,3.721453747496441e-08
0.999999915596891,1.69751399687163e-08,7.3460478595148746e-09,4.914133574205396e-09,3.838666289454168e-09,3.254452350888797e-09,2.875512441548034e-09,2.6076347273161507e-09,2.4189555109934267e-09,2.2685644448515522e-09,2.1435666107964602e-09,2.035269554625094e-09,1.91290036815899e-09,1.8050513110373409e-09,1.712039374238586e-09,1.6281199369634463e-09,1.5552579388716985e-09,1.486784649874151e-09,1.4213562925236976e-09,1.3646319857330687e-09,1.3148092302165739e-09,1.2703398828255527e-09,1.2298837577573038e-09,1.192676278755722e-09,1.1586981687017196e-09,1.1279382005571708e-09,1.0994606737597937e-09,1.0731492080818742e-09,1.0485792771668847e-09,1.0254766932913002e-09,1.0036257826940059e-09,9.828324163518113e-10,9.629596526864455e-10,9.4387346466391e-10,9.257411278698864e-10,9.086534396132513e-10,8.923711446158973e-10,8.765152466408654e-10,8.607906877201342e-10,8.44969611658719e-10
3.895384872469287e-08,0.9999997587817385,5.956241630991235e-08,2.1305500651640623e-08,1.306024546633366e-08,9.826273024642777e-09,8.034846499286894e-09,6.895469637134778e-09,6.167807933157248e-09,5.603153180437278e-09,5.143438509502818e-09,4.759204094275007e-09,4.301687592119164e-09,3.917797015412179e-09,3.6048617147516446e-09,3.3345933806080496e-09,3.1110395983057913e-09,2.9069624242793503e-09,2.7175157515952768e-09,2.5601690100525365e-09,2.4268373591423002e-09,2.3113490137288473e-09,2.208864664915717e-09,2.1166659470253537e-09,2.0342726676201997e-09,1.961247906637365e-09,1.8947960339912755e-09,1.8343961484958593e-09,1.7788055745942464e-09,1.7272060237133312e-09,1.6789799524421725e-09,1.6335812829539467e-09,1.590640251458542e-09,1.5497969333449287e-09,1.511399749641177e-09,1.4756071268303951e-09,1.4418222426515532e-09,1.4091601928309776e-09,1.3769695733891676e-09,1.3447698556078727e-09
1.00954101675246e-08,1.1697992771581171e-07,0.9999995072131439,1.249158473163477e-07,4.3132214766904525e-08,2.6803432249625894e-08,1.9509660774375005e-08,1.5507368821165457e-08,1.3243480460316092e-08,1.1527621369536673e-08,1.0176517292208702e-08,9.129356208971787e-09,7.82727531715293e-09,6.811285291313804e-09,6.042889366673856e-09,5.41623957206562e-09,4.92565965416354e-09,4.493196441243308e-09,4.105291773665911e-09,3.796581105073694e-09,3.543824710150253e-09,3.330934776930433e-09,3.146282126614592e-09,2.983438319644611e-09,2.8406376804795355e-09,2.7163199115155125e-09,2.604823865571775e-09,2.504841748419804e-09,2.413908359895813e-09,2.330383918229977e-09,2.253066241484001e-09,2.1809085130195085e-09,2.1132185593328557e-09,2.0493278553381424e-09,1.9897503937493623e-09,1.9346747451420714e-09,1.883061574811134e-09,1.8334424315372594e-09,1.7847768533237339e-09,1.7363170623721553e-09
5.645420816940705e-09,2.556095240090814e-08,2.1328820112223322e-07,0.9999990333478409,2.9735888023654324e-07,1.0484799841109669e-07,5.766689409731119e-08,3.945941992569074e-08,3.1157828995847006e-08,2.5024186360837454e-08,2.0588428556953226e-08,1.771638495712645e-08,1.3899904095382484e-08,1.1283714763423166e-08,9.520671930213585e-09,8.195614374041986e-09,7.228370605621733e-09,6.412155425425502e-09,5.7101968578542224e-09,5.177158660415906e-09,4.756231158464049e-09,4.411665763229126e-09,4.119542356055209e-09,3.866907102576651e-09,3.6493367669911876e-09,3.463066188473936e-09,3.2982391802082403e-09,3.152238208288315e-09,3.0208695603221784e-09,2.901329126550542e-09,2.7916121557396718e-09,2.6899948540823357e-09,2.59536061219945e-09,2.506635392854824e-09,2.4244783631012453e-09,2.349067200086893e-09,2.2788279139974224e-09,2.21162220791737e-09,2.1459831706270185e-09,2.080881722611833e-09
4.146154556438737e-09,1.4476537575158192e-08,5.446090192935344e-08,3.7303604788980437e-07,0.99999527108804,3.5119008963359655e-06,2.73205808948903e-07,1.2187081624676673e-07,8.146713707468953e-08,5.5546303871187694e-08,4.0278984192457295e-08,3.29961089950959e-08,2.2565207373310115e-08,1.6755347736574367e-08,1.337216036858949e-08,1.1052910266260301e-08,9.472937004806333e-09,8.194389790977728e-09,7.136931755515045e-09,6.365448818106658e-09,5.7740231469212545e-09,5.300736650597843e-09,4.906520188939399e-09,4.570623711076584e-09,4.285224927840166e-09,4.0438645285579e-09,3.832356829761419e-09,3.6466450740897064e-09,3.4808113144581143e-09,3.330895311908798e-09,3.1941141461344836e-09,3.0680961074917427e-09,2.951326116033129e-09,2.842350839501084e-09,2.7419267079964712e-09,2.650194727706084e-09,2.56510655067538e-09,2.4839506826224512e-09,2.40490669074375e-09,2.32671782556734e-09
3.932582843119997e-09,1.3214093060269172e-08,4.5521036443658804e-08,2.166093067400007e-07,3.91555375472556e-06,0.9999947895693376,4.2773234050083856e-07,1.6175848755239566e-07,1.0252419312831536e-07,6.63114055029105e-08,4.629945432690413e-08,3.7540517105146925e-08,2.4749200733798654e-08,1.800126516321294e-08,1.419938387936277e-08,1.16421353047024e-08,9.923711990734643e-09,8.543916779104078e-09,7.41090596407577e-09,6.590359079645727e-09,5.964634413898169e-09,5.465875238244971e-09,5.051699705281269e-09,4.6996871818208865e-09,4.401280364383761e-09,4.149445953453694e-09,3.929118246443002e-09,3.735945728885001e-09,3.56366691707156e-09,3.408091936388332e-09,3.266285250176305e-09,3.1357483927226428e-09,3.0148895406151297e-09,2.9021822195384903e-09,2.7984009089771055e-09,2.703678702946438e-09,2.6158763541053056e-09,2.5321738191769954e-09,2.450685629411719e-09,2.370116796329004e-09
2.9899393585527724e-09,8.509666225019463e-09,2.1398285303799675e-08,5.249828531970593e-08,1.2852307873540354e-07,6.654450227993319e-07,0.999988889589153,8.201486640353424e-06,1.249590101678546e-06,3.185604349263577e-07,1.34720574539186e-07,9.710613750958555e-08,4.3956534840269354e-08,2.7283624775568867e-08,1.9891401411470902e-08,1.550075263334352e-08,1.278427387364263e-08,1.0704669838213912e-08,9.067942716363089e-09,7.93066912413403e-09,7.088514717995007e-09,6.431704030493487e-09,5.895240593067037e-09,5.4454606065514505e-09,5.068835946983355e-09,4.754520907795668e-09,4.481869391884205e-09,4.244665376510851e-09,4.034500632508848e-09,3.845778336757156e-09,3.67462346878426e-09,3.5177712539327313e-09,3.37315541043467e-09,3.2388090893475193e-09,3.1156110432310947e-09,3.003639116804368e-09,2.900211782718699e-09,2.8018692622358675e-09,2.7063421694163963e-09,2.6121245388537045e-09
2.8934864781745755e-09,8.096953228625423e-09,1.9800725170550496e-08,4.6619145670256356e-08,1.0788218378869674e-07,4.229169072813149e-07,8.79984909205081e-06,0.999982751953159,6.886352050532824e-06,4.373690156702475e-07,1.6419094223664014e-07,1.1374733849931298e-07,4.750198064408267e-08,2.8748931335264047e-08,2.0727824945861465e-08,1.604427166021827e-08,1.3176726689056452e-08,1.099481266755603e-08,9.286540081850142e-09,8.105433269208529e-09,7.233882434252707e-09,6.555895183938273e-09,6.003206726752266e-09,5.540551222302276e-09,5.1536889914697664e-09,4.831249249678426e-09,4.551817166619668e-09,4.308927084786501e-09,4.093883578983953e-09,3.900901231727607e-09,3.7259817374792886e-09,3.5657588425411043e-09,3.418105080344631e-09,3.2809954630812786e-09,3.155321032846205e-09,3.041153344528881e-09,2.935739764353068e-09,2.8355376744957424e-09,2.7382259686980587e-09,2.6422662979908026e-09
2.7770180300485784e-09,7.607956066794204e-09,1.7971521793725657e-08,4.018882314177707e-08,8.655638794113987e-08,2.560292375865593e-07,1.1810292456045142e-06,8.074868006995645e-06,0.9999891356771972,6.080913032050018e-07,2.0461553734741077e-07,1.3620103615350504e-07,5.1638900693383994e-08,3.040890044342028e-08,2.1672099872097108e-08,1.6658226955131698e-08,1.362161438001292e-08,1.1324553548690609e-08,9.535342799004524e-09,8.304842344677922e-09,7.4001854726388014e-09,6.698316812728584e-09,6.1272849253750125e-09,5.6500291983592016e-09,5.251553425078559e-09,4.9198808082911295e-09,4.6327355636767425e-09,4.383371593266792e-09,4.1627603280556225e-09,3.964910451640699e-09,3.785681009927172e-09,3.621594985416803e-09,3.4704511662443334e-09,3.330159749672108e-09,3.2016340679710517e-09,3.0849364097923262e-09,2.9772326403819108e-09,2.8748824848782515e-09,2.7755041010357052e-09,2.6775217496483984e-09
2.1496458516680265e-09,5.2733622520646965e-09,1.0630463526245498e-08,1.939029902885906e-08,3.3195094799528915e-08,5.973698570357634e-08,1.1055569797214304e-07,2.5030264370439987e-07,1.4887098316682506e-06,0.999993200332103,3.5976244165762455e-06,8.901217860692551e-07,9.180354433115602e-08,4.368868251546444e-08,2.8758406726377632e-08,2.1114865277165278e-08,1.67995458753624e-08,1.364238131266121e-08,1.1259581055546207e-08,9.675652943050918e-09,8.537694478336832e-09,7.669174113700556e-09,6.970888192037157e-09,6.392803054998932e-09,5.914409809321355e-09,5.5195412378566306e-09,5.179686151795319e-09,4.886153728634979e-09,4.62761879605723e-09,4.396614557141921e-09,4.188036689724244e-09,3.997622118597329e-09,3.82269931410075e-09,3.660733890204051e-09,3.512784600991781e-09,3.3788757517314124e-09,3.255595586821361e-09,3.1386232768258704e-09,3.0251785178335583e-09,2.913479502055047e-09
1.9847319602433707e-09,4.735593255842101e-09,9.220969572469284e-09,1.6167159268009506e-08,2.6607481692020454e-08,4.5154078911973706e-08,7.881821038327431e-08,1.4889959615856608e-07,5.459469537565445e-07,4.0615557912796e-06,0.9999858610203411,8.835136536261925e-06,1.0918292613984024e-07,4.861759970615124e-08,3.12852054175762e-08,2.2675308520905852e-08,1.7907053210505028e-08,1.4443489716648249e-08,1.1850398605643825e-08,1.0143760522659727e-08,8.925629380072472e-09,8.000130715141831e-09,7.258388570377531e-09,6.645876956910028e-09,6.14022390805066e-09,5.723871911925232e-09,5.366085167785891e-09,5.057528170931385e-09,4.786089463089818e-09,4.543788966030916e-09,4.325200318254389e-09,4.125788577241509e-09,3.9427312156186585e-09,3.773342376289116e-09,3.6187375843386403e-09,3.4789370742793626e-09,3.3503247804558243e-09,3.2283402807152743e-09,3.1100672124878937e-09,2.9936652675540343e-09
1.872664254259339e-09,4.385273649844125e-09,8.347523059534242e-09,1.4267281785337425e-08,2.28816462721051e-08,3.743474584828854e-08,6.290886128315403e-08,1.0802829873434028e-07,2.980078773827846e-07,9.785182418078088e-07,9.558185764974825e-06,0.9999885200317843,1.1934004648052808e-07,5.165009269339095e-08,3.29213342785394e-08,2.37178554550711e-08,1.866128845879016e-08,1.4996905802008032e-08,1.2262485247281485e-08,1.0472880658006623e-08,9.200173493828869e-09,8.23561762864475e-09,7.463844830699315e-09,6.827352905423296e-09,6.302642028054662e-09,5.8712142068778295e-09,5.500794406995909e-09,5.181621753208665e-09,4.9010286021956e-09,4.650692416893914e-09,4.424960405503418e-09,4.2191162323565645e-09,4.0302255904761455e-09,3.8554958512958765e-09,3.6960987895589224e-09,3.5520526190829487e-09,3.4195955563972634e-09,3.2939898189896983e-09,3.1722138298169694e-09,3.052373638148804e-09
