2.403687054516807e-10,8.784720568857894e-10,1.5584941395284685e-09,2.298946612036918e-09,3.1190114492873914e-09,4.045586153812603e-09,5.095455564998559e-09,6.304538252977711e-09,7.751176193586891e-09,9.472209527352295e-09,1.1497745475295293e-08,1.3622440152338794e-08,1.6016611937665223e-08,1.878993010671014e-08,2.1923995655106816e-08,2.5620739030989535e-08,2.965492753197112e-08,3.3806594131117824e-08,3.8666460199159414e-08,4.441703563540588e-08,5.1250829045319745e-08,5.922654122192966e-08,6.861847949715088e-08,7.993733100987211e-08,9.447224327225033e-08,1.1301452964843937e-07,1.3762302184587263e-07,1.7170340317400518e-07,2.198756882981447e-07,2.91438270029886e-07,3.993558277152562e-07,5.712444040425089e-07,8.556146883112673e-07,1.36114207701001e-06,2.4602154446740132e-06,7.161798729947692e-06,0.00015171238845848386,0.9998169129254171,1.4244997588842199e-05,2.726065922815535e-06
9.91388814999194e-10,2.186699101883865e-09,3.5558948976740257e-09,5.1498685311038316e-09,7.033652182539695e-09,9.332725184892433e-09,1.2180100609844096e-08,1.585258854573462e-08,2.099309606430728e-08,2.8323994024541973e-08,3.898881513475825e-08,5.162205669142035e-08,6.837708631466228e-08,9.293642304759693e-08,1.2920581883787925e-07,1.9900268331328756e-07,3.1002947903555944e-07,4.3404071591959025e-07,6.579476868709335e-07,1.1078733911352516e-06,2.161457261675914e-06,6.050181157872874e-06,3.1248715149807317e-05,0.00021188758362548126,0.9997200758402138,1.5138962886125281e-05,3.8205400417220905e-06,1.9805876679924765e-06,1.2006473975120662e-06,8.047180892742564e-07,5.631531451110966e-07,4.1540946753028425e-07,3.184074024747339e-07,2.533919309118726e-07,2.095197214325853e-07,1.7698380751373658e-07,1.5096113336102257e-07,1.3042568698843835e-07,1.1407825904559373e-07,9.934876596078115e-08
1.220077981573224e-09,2.6029730754352334e-09,4.2154964582100954e-09,6.1209184082543265e-09,8.406432547301921e-09,1.1252057758542339e-08,1.486665411251667e-08,1.9687393007302813e-08,2.6779578667041467e-08,3.756401347984233e-08,5.4566991684434195e-08,7.604591693039035e-08,1.0699676895872279e-07,1.598871178193426e-07,2.592628190254967e-07,5.854918712368589e-07,1.4993030118001008e-06,2.8022719385153635e-06,6.548997892888514e-06,4.396270495904755e-05,0.9999250694136737,1.0183470069778462e-05,2.651373352754932e-06,1.4172445292175983e-06,9.896739924442338e-07,7.082409169324681e-07,5.313760328518738e-07,4.1478966525542705e-07,3.3031117690986943e-07,2.683599310390851e-07,2.2058011880939778e-07,1.8450133096874282e-07,1.5659424425653366e-07,1.3507511415423165e-07,1.1871045116747843e-07,1.054409187415613e-07,9.406901638093282e-08,8.447099627499829e-08,7.635869464584399e-08,6.873463512666785e-08
4.4011564280727423e-10,1.2160437983715629e-09,2.0599662943597866e-09,2.9972118147126637e-09,4.0551489745971635e-09,5.2760640237402136e-09,6.6914136005926225e-09,8.367690392336846e-09,1.045054796600198e-08,1.3032062716278018e-08,1.6207431476447826e-08,1.9602766253839626e-08,2.3543865174574032e-08,2.8284213944943887e-08,3.3813594712314584e-08,4.067466688489698e-08,4.833040919091275e-08,5.608015589335447e-08,6.553294714118185e-08,7.729995251433794e-08,9.211011295365623e-08,1.1034744769051323e-07,1.3319343887564018e-07,1.6319862965547344e-07,2.0716819378632594e-07,2.722241291503257e-07,3.7670019346203095e-07,5.609128023778478e-07,9.024025405133537e-07,1.5824849266643578e-06,2.9986945360909818e-06,1.1091591976284255e-05,0.9998525939830253,0.00010493773054847645,1.4205077752675992e-05,4.756028858144787e-06,2.059465271732533e-06,1.2036977452772004e-06,7.81703846380226e-07,5.00557216765712e-07
4.2091065621368967e-10,1.1832681581653284e-09,2.0108509578135942e-09,2.9282905668385925e-09,3.962083552332472e-09,5.152791633558773e-09,6.530120963350087e-09,8.156928727739069e-09,1.01708322877329e-08,1.265675070761677e-08,1.570083523206656e-08,1.8949272113771762e-08,2.2708671745085193e-08,2.721316828094196e-08,3.2450301965971497e-08,3.8912045157949915e-08,4.6104445156668054e-08,5.340076521256016e-08,6.225872226361874e-08,7.321898409733732e-08,8.691791487179592e-08,1.0367409757880583e-07,1.245046896680857e-07,1.515874247613842e-07,1.9067471375084896e-07,2.4753046179959526e-07,3.3687438483896183e-07,4.907567089427493e-07,7.710955706216494e-07,1.3234424433227371e-06,2.4269818475216966e-06,6.55489166570494e-06,0.00010623806275525731,0.9997998860569993,6.528648492842092e-05,9.57811009479317e-06,2.7880083681969137e-06,1.4803224455240847e-06,9.184424452189151e-07,5.644355330720563e-07
5.454109686681489e-10,1.3970588709242098e-09,2.333011957933795e-09,3.3826407111310763e-09,4.578545042703721e-09,5.973647630194367e-09,7.610689731103721e-09,9.579492303710809e-09,1.2077659522230417e-08,1.5246788721094364e-08,1.9247752135480725e-08,2.3579437421402146e-08,2.8696616575702157e-08,3.4994714581129e-08,4.2492374624620354e-08,5.214571804197351e-08,6.311097692843735e-08,7.408499501368223e-08,8.790892542742003e-08,1.0584546741999935e-07,1.2952818733388827e-07,1.6008255584334046e-07,2.004162731077834e-07,2.571015231142186e-07,3.4914712128331353e-07,5.011690320846538e-07,7.761302379344465e-07,1.303131087981507e-06,2.3494618204428315e-06,5.38796765804555e-06,6.0939476222837464e-05,0.9999084853579273,1.0646518978841016e-05,2.906904673412374e-06,1.7791479754640052e-06,1.1741773714298564e-06,7.86920925097952e-07,5.55008056473704e-07,4.1088951592653587e-07,3.0103591971381327e-07
7.295902203911836e-10,1.7188442127490564e-09,2.8254778986272137e-09,4.086876170177399e-09,5.546868404806292e-09,7.282472759982006e-09,9.36433827251764e-09,1.1939723749431499e-08,1.533736285162022e-08,1.984460164807617e-08,2.5839231633027232e-08,3.2518062094913754e-08,4.071089149412653e-08,5.133414170149016e-08,6.467930495747233e-08,8.370388649593077e-08,1.0673443081939134e-07,1.296677279824035e-07,1.6135875701524276e-07,2.0764517738392034e-07,2.7793609169646974e-07,3.823984895611053e-07,5.427356156631142e-07,7.982171297906674e-07,1.2853300616722592e-06,2.1368652540924018e-06,3.948909469488067e-06,2.1865012909284784e-05,0.9999344195668982,2.4100963832405126e-05,3.6782517109256875e-06,1.839605537241175e-06,1.1047587715030065e-06,7.371298856767791e-07,5.376770700958484e-07,4.0885395885022067e-07,3.1752565405527633e-07,2.536112063962098e-07,2.079302867964691e-07,1.6946112082118523e-07
5.802771930385578e-10,1.4574912088556979e-09,2.424842485019906e-09,3.5131292607124302e-09,4.756870858059332e-09,6.212996586181916e-09,7.928690554753255e-09,1.0002920733777703e-08,1.2653858185353032e-08,1.6044146987574723e-08,2.0363986608082122e-08,2.5063228699013057e-08,3.065042427824422e-08,3.758620576993413e-08,4.590981586619865e-08,5.678952031796349e-08,6.925011599783259e-08,8.168331176136548e-08,9.756196480315091e-08,1.1852983496542663e-07,1.4678273200232892e-07,1.8397801520228005e-07,2.3423183879329368e-07,3.0694508688635115e-07,4.3016537464501675e-07,6.415143738081631e-07,1.0345748922348858e-06,1.8015722077673283e-06,3.5208522067380457e-06,1.3307547208373662e-05,0.9999100369107896,5.685525636941066e-05,4.774766145932287e-06,2.0949336986194666e-06,1.3458961659579204e-06,9.154436589960733e-07,6.361214431607682e-07,4.624802939383445e-07,3.512763825493353e-07,2.6448148936986345e-07
1.3900034774958947e-09,2.915969561385737e-09,4.715429042994117e-09,6.8601686826314e-09,9.455003375340989e-09,1.2726192372787387e-08,1.6949517978911326e-08,2.270425872225486e-08,3.145648422719485e-08,4.5355280517813285e-08,6.836005288828967e-08,9.868177694063873e-08,1.4469212889949438e-07,2.328083265925063e-07,4.393809011150306e-07,1.6905209435552394e-06,0.99990756853753,7.009268202555663e-05,9.457507352585995e-06,3.419754456242519e-06,1.8804834963700008e-06,1.112130639790525e-06,7.18700057861752e-07,5.080623661828939e-07,3.936192030963782e-07,3.146506934230213e-07,2.5895993915359786e-07,2.1813361189932448e-07,1.8590398891439425e-07,1.6023227406806224e-07,1.3891173958885667e-07,1.21581390105813e-07,1.0726930584454047e-07,9.557085119995946e-08,8.62018927976705e-08,7.82922505672209e-08,7.129167106354892e-08,6.51924772315068e-08,5.988328265775668e-08,5.4778899679997595e-08
1.00936588392274e-09,2.2192138656436015e-09,3.607175039361564e-09,5.225133204797539e-09,7.139784830697152e-09,9.480553668391009e-09,1.2385786057995084e-08,1.6143481313763995e-08,2.1424882143105115e-08,2.8995963403393398e-08,4.008299539970508e-08,5.3282883593354203e-08,7.090300652338734e-08,9.701653091464624e-08,1.3620638795391265e-07,2.1400325814888168e-07,3.421137522455729e-07,4.876853891130408e-07,7.567681957430521e-07,1.312554299914833e-06,2.7696522127868832e-06,1.132060548842e-05,0.9977058624410727,0.002158029923757407,0.00010123543024567703,8.511136509380172e-06,2.924653504074625e-06,1.6614600469342115e-06,1.0542997297532596e-06,7.238306213745368e-07,5.157736169900053e-07,3.8547898136031044e-07,2.9857906428283405e-07,2.395506414011444e-07,1.9926761302777226e-07,1.6914677068470873e-07,1.4490228829234463e-07,1.2565136237397472e-07,1.1024268272426774e-07,9.630915801901349e-08
3.517050443441102e-10,1.0656357748274019e-09,1.8352003769431868e-09,2.682568465139779e-09,3.6312157405285215e-09,4.71588560622432e-09,5.960535636633768e-09,7.416103841099132e-09,9.193975212391986e-09,1.1356566279868048e-08,1.3962544530152116e-08,1.6723246650839297e-08,1.988366048796674e-08,2.3618362041458027e-08,2.790923095334088e-08,3.310183717808069e-08,3.8830424512210194e-08,4.4676714502723e-08,5.166024332301458e-08,6.012688851630336e-08,7.046232150277758e-08,8.281878725642127e-08,9.777969336046886e-08,1.1654232812935467e-07,1.4219874183532812e-07,1.7729773046126402e-07,2.2819663127647e-07,3.072507901026269e-07,4.355291347169274e-07,6.592240219515604e-07,1.0463280910199637e-06,1.7178712264315056e-06,3.0566839668703204e-06,5.727584277978302e-06,4.314424176374041e-05,0.9999275904940472,9.418595864946145e-06,3.0723831630621074e-06,1.6448104381329637e-06,8.766522747599366e-07
1.008454126223098e-09,2.2175671897167472e-09,3.6045821458947918e-09,5.221334518212669e-09,7.1344390856295084e-09,9.473123628029357e-09,1.237547038377821e-08,1.6128923259816273e-08,2.1403312614324916e-08,2.8962447177531583e-08,4.00284995166351e-08,5.3200369202010405e-08,7.07778682552926e-08,9.681470086129986e-08,1.3585986318868139e-07,2.132535162422648e-07,3.4049709339990146e-07,4.850018954046809e-07,7.5193094675715e-07,1.3030644452545253e-06,2.742438406144116e-06,1.1020934915005587e-05,0.002228680221262313,0.9976102673302094,0.000126122800301651,8.828420786097856e-06,2.973177669483311e-06,1.6794681256850555e-06,1.0625975792701034e-06,7.28345124054777e-07,5.18384042616704e-07,3.8711265321434414e-07,2.996539791688317e-07,2.402974448003401e-07,1.9981910386152454e-07,1.6956753674203658e-07,1.4522694621428025e-07,1.259068408539517e-07,1.1044769932740909e-07,9.647157942880195e-08
3.346677544625944e-09,6.813123566514058e-09,1.1285283328914724e-08,1.6951588823711245e-08,2.4275502602921257e-08,3.4578673136291896e-08,4.984142279712524e-08,7.448916428475539e-08,1.2658245103695007e-07,2.2986289968991353e-07,2.451911604145903e-06,0.9999862355742561,7.005793564834934e-06,1.472863989141802e-06,5.870424069080704e-07,3.5483214977178775e-07,2.18118945160533e-07,1.44762374107456e-07,1.1067313176545737e-07,9.068554964871151e-08,7.719746318737966e-08,6.708339975523002e-08,5.925808369538664e-08,5.311549562926121e-08,4.8335928772578196e-08,4.436313381402429e-08,4.102748216938972e-08,3.818112549240943e-08,3.5679899502707255e-08,3.346442251300232e-08,3.145658802678961e-08,2.9643876958417036e-08,2.79998920145547e-08,2.6519794191017612e-08,2.5208492392447045e-08,2.4013533362591147e-08,2.2896678524810106e-08,2.186016089110586e-08,2.089934311517194e-08,1.994159462166105e-08
2.546883065897871e-10,9.024020154053876e-10,1.5936844489693462e-09,2.3474999828051787e-09,3.183549893555402e-09,4.129647239362623e-09,5.203370674725708e-09,6.442317835076942e-09,7.928535617299318e-09,9.701558382161502e-09,1.1794299597007577e-08,1.3992060669109054e-08,1.6473377728886567e-08,1.935465720965041e-08,2.2617238159872674e-08,2.6477148062641214e-08,3.06947213952601e-08,3.5031175252954555e-08,4.0119269843837065e-08,4.6156334216048975e-08,5.335157894462873e-08,6.176992825403237e-08,7.171069100302488e-08,8.373943487950135e-08,9.92889618343104e-08,1.1927261885240886e-07,1.4604389506965194e-07,1.8356837292067465e-07,2.3736872742321538e-07,3.1872984493160597e-07,4.43801332560328e-07,6.463987932748787e-07,9.859464675903507e-07,1.590324700454475e-06,2.950981183887241e-06,1.188000713752545e-05,0.9998203452407047,0.00014894324769733694,8.276091486162518e-06,2.247147425882224e-06
1.3010743643667937e-09,2.752050777820001e-09,4.453674658917216e-09,6.473575578785563e-09,8.907565437923035e-09,1.1957765934231852e-08,1.5864998523130426e-08,2.113444146521718e-08,2.901979376394835e-08,4.128295958779548e-08,6.115054829051277e-08,8.686933549085855e-08,1.2510748697237064e-07,1.947411011939391e-07,3.417944784935405e-07,9.995447389817986e-07,5.315932563615598e-06,3.596114761063298e-05,0.9998530740841408,8.341485428355343e-05,1.176227216065782e-05,2.9519106955368224e-06,1.4091403377390569e-06,8.709028935311029e-07,6.301866176076423e-07,4.743229355840238e-07,3.7199096430871613e-07,3.0149568844631407e-07,2.484458599052087e-07,2.0803311814322697e-07,1.757302881257909e-07,1.5044850768940264e-07,1.3023881220038572e-07,1.1419131023931833e-07,1.0167310651187992e-07,9.132065326034127e-08,8.230573100193636e-08,7.457789031182026e-08,6.795128587680998e-08,6.16563062167038e-08
2.949609750887222e-09,5.981160823751085e-09,9.839623917955307e-09,1.4686924086860989e-08,2.0892277550560863e-08,2.9473675621931614e-08,4.1962873170778325e-08,6.175994473846443e-08,1.0201813087223098e-07,1.9343908324812766e-07,7.564172308347857e-07,8.304993350437114e-06,0.999978250224135,8.331074305634752e-06,1.481748202760622e-06,6.952742163476282e-07,3.4727311895389054e-07,2.0248537159869977e-07,1.4619486620244255e-07,1.1607007873385166e-07,9.67608987259374e-08,8.271396977980138e-08,7.20967724806637e-08,6.392911042951768e-08,5.7693451031418835e-08,5.256938807822717e-08,4.831044777956029e-08,4.470764627130393e-08,4.156112322096118e-08,3.879043158366434e-08,3.6290837533290125e-08,3.404640222866296e-08,3.202134731605999e-08,3.020846038879607e-08,2.8612599111481193e-08,2.7165229817429128e-08,2.5817066763274872e-08,2.4570913088664518e-08,2.3420591574305508e-08,2.2276657630991935e-08
3.976136040385019e-10,1.143569987443241e-09,1.951440445020876e-09,2.845013688153932e-09,3.849740821294408e-09,5.004144910053195e-09,6.335885322129382e-09,7.903578345633967e-09,9.835492771771368e-09,1.2208346838893952e-08,1.509809156434522e-08,1.8174078878644643e-08,2.172073304610526e-08,2.5950207347264024e-08,3.0847538258340335e-08,3.6849031441135025e-08,4.350820833551958e-08,5.027816481960422e-08,5.8450042785975574e-08,6.848789844446546e-08,8.092781780504358e-08,9.601858342164172e-08,1.1460161326919307e-07,1.3845417208684326e-07,1.722252543822986e-07,2.2028209700908974e-07,2.936482917389252e-07,4.1552202713235763e-07,6.292266385871879e-07,1.033274419458502e-06,1.785476267867347e-06,3.610086246100676e-06,1.3528327435373049e-05,7.55837414245808e-05,0.9998633215526121,3.092924224602532e-05,3.98791275895945e-06,1.873325385734426e-06,1.1078185410812906e-06,6.500607229689635e-07
1.1101201566731228e-09,2.40191796861672e-09,3.895802790068781e-09,5.64905536747953e-09,7.737767213707863e-09,1.0314211700042835e-08,1.3548035092083463e-08,1.7793246035957003e-08,2.3892070716237986e-08,3.28827964422862e-08,4.651865887498607e-08,6.319458281516975e-08,8.623749866484844e-08,1.2258556044252633e-07,1.8250120729306963e-07,3.273323424337918e-07,6.234537269821755e-07,9.75268399451186e-07,1.6363179246220389e-06,3.0549644459167455e-06,1.6054236892557717e-05,0.9999462107236445,1.8866427117942863e-05,3.5378462537301845e-06,2.3111156755546634e-06,1.4608908555601192e-06,9.979918632756987e-07,7.255024958767176e-07,5.403430340397411e-07,4.1370695622128544e-07,3.222551198432654e-07,2.5772546393553045e-07,2.1075486971017406e-07,1.7640281235567464e-07,1.514431603173642e-07,1.3189639988113862e-07,1.1560258695661893e-07,1.0221372361317866e-07,9.116996298789598e-08,8.09713952258866e-08
3.225305732796108e-11,5.346077114438386e-10,1.057811219118193e-09,1.6142210784812824e-09,2.216400301784221e-09,2.881014940360829e-09,3.618327631121182e-09,4.4466198172586524e-09,5.404113310390137e-09,6.50105618690294e-09,7.746951865745747e-09,9.035434173273067e-09,1.0448551076687914e-08,1.203209482466563e-08,1.3770264227043011e-08,1.5747883989881135e-08,1.7864906205674844e-08,2.004346697430223e-08,2.251740327340814e-08,2.534526069244008e-08,2.858234229251564e-08,3.2239871673154406e-08,3.640053605503026e-08,4.121222512085759e-08,4.7008140945582926e-08,5.394216663722589e-08,6.242605668807617e-08,7.303984970020158e-08,8.639473728716785e-08,1.0358133166268753e-07,1.2573835188454397e-07,1.5541485395697024e-07,1.9613520449199237e-07,2.553850629793426e-07,3.5201152746854635e-07,5.209519672217177e-07,8.34697918213217e-07,1.5679821058243789e-06,5.05007408025673e-06,0.15911721011136332
1.702792527054123e-10,7.619174734186943e-10,1.3878410728217362e-09,2.064387713535707e-09,2.80829078894728e-09,3.6423241413921947e-09,4.579950875365184e-09,5.6498258545687394e-09,6.914117142973403e-09,8.398497896228543e-09,1.0122541152289552e-08,1.192109826485119e-08,1.3929179425938213e-08,1.622869309812868e-08,1.880304433704086e-08,2.1798064987856673e-08,2.504701461950633e-08,2.8401816211245163e-08,3.228633075579242e-08,3.6826310406636677e-08,4.2151625547114206e-08,4.8300554933278e-08,5.545690459341115e-08,6.394185970018946e-08,7.454392297665683e-08,8.767266735182674e-08,1.0444345721338563e-07,1.2655317036874205e-07,1.5607717469894948e-07,1.9692320878126445e-07,2.5383588292093334e-07,3.3703763854409327e-07,4.631684633681209e-07,6.721972126324098e-07,1.0848358579681279e-06,1.964870349566659e-06,4.150210900922525e-06,2.0351715879512688e-05,0.9999595697633618,9.926313861861466e-06
