2.403687054516807e-10,8.784720568857894e-10,1.5584941395284685e-09,2.298946612036918e-09,3.1190114492873914e-09,4.045586153812603e-09,5.095455564998559e-09,6.304538252977711e-09,7.751176193586891e-09,9.472209527352295e-09,1.1497745475295293e-08,1.3622440152338794e-08,1.6016611937665223e-08,1.878993010671014e-08,2.1923995655106816e-08,2.5620739030989535e-08,2.965492753197112e-08,3.3806594131117824e-08,3.8666460199159414e-08,4.441703563540588e-08,5.1250829045319745e-08,5.922654122192966e-08,6.861847949715088e-08,7.993733100987211e-08,9.447224327225033e-08,1.1301452964843937e-07,1.3762302184587263e-07,1.7170340317400518e-07,2.198756882981447e-07,2.91438270029886e-07,3.993558277152562e-07,5.712444040425089e-07,8.556146883112673e-07,1.36114207701001e-06,2.4602154446740132e-06,7.161798729947692e-06,0.00015171238845848386,0.9998169129254171,1.4244997588842199e-05,2.726065922815535e-06
1.278128928849197e-09,2.709775369477625e-09,4.386104442660032e-09,6.373546469112569e-09,8.76548147283383e-09,1.1757718646599562e-08,1.5581920146305474e-08,2.0723774828138744e-08,2.8382387403630942e-08,4.0219926807915723e-08,5.9260304487971856e-08,8.374884613174143e-08,1.1986169046261385e-07,1.8449860535887961e-07,3.165628947279163e-07,8.545797634958895e-07,3.2372453282360835e-06,1.1764644446505076e-05,9.018311414792125e-05,0.9998522501972515,3.0461796305196263e-05,4.0687207292860776e-06,1.691628101396345e-06,1.003793232299499e-06,7.153452385354852e-07,5.300650898715722e-07,4.103549749712703e-07,3.29089162720646e-07,2.686489869253808e-07,2.231231276416903e-07,1.8709938852341292e-07,1.5918718946070281e-07,1.3707306183680212e-07,1.196531042272658e-07,1.061594160860716e-07,9.506101370987751e-08,8.543863830964905e-08,7.722548656424766e-08,7.021077810973111e-08,6.356731845414032e-08
6.738337157076139e-10,1.6207334046595534e-09,2.674372036507212e-09,3.869565359180083e-09,5.24642411281305e-09,6.8738424689708094e-09,8.812754447911458e-09,1.1190430464948064e-08,1.4289414201770841e-08,1.834264598033134e-08,2.3643556071977423e-08,2.9491511140207464e-08,3.6574663754774526e-08,4.559463201497854e-08,5.670206533825433e-08,7.195033673966539e-08,8.993827820898473e-08,1.0780688155063098e-07,1.316663460543147e-07,1.6500755934749832e-07,2.1300715934476733e-07,2.8057804752834643e-07,3.7893238316968996e-07,5.323462688917735e-07,8.166339917566218e-07,1.3120332899628239e-06,2.2120694083675004e-06,4.607390903779492e-06,3.111066631585516e-05,0.9999407423340541,8.87432149331158e-06,3.0628451056713343e-06,1.6226842065017696e-06,1.0147776213470398e-06,7.139153910039699e-07,5.249703002593406e-07,3.9481465555193225e-07,3.068901336934215e-07,2.461099161339434e-07,1.9602649258531234e-07
2.664692092144142e-09,5.395638707369641e-09,8.832590088486517e-09,1.3118565428248693e-08,1.8559189002952672e-08,2.5972548624323582e-08,3.6572309440613715e-08,5.3024841307159074e-08,8.487681003504963e-08,1.5550670366818003e-07,4.092483149741097e-07,1.7247842614656347e-06,1.0527107635495343e-05,0.9999786428530417,4.6715230218948366e-06,1.4403534707917926e-06,5.516699185057469e-07,2.748064590090209e-07,1.868697324845091e-07,1.4396167713361605e-07,1.1773930586511306e-07,9.915936649774504e-08,8.539705371997384e-08,7.499615968948241e-08,6.718790934007595e-08,6.08334769986133e-08,5.5596767222612825e-08,5.1198766699958175e-08,4.737657733415621e-08,4.402699672395757e-08,4.101614653501915e-08,3.832503866484856e-08,3.590769826516017e-08,3.375445106627834e-08,3.186975927704283e-08,3.016749561323019e-08,2.8586496674354628e-08,2.713026161042186e-08,2.5791061287434902e-08,2.4462114776509683e-08
8.590342636463807e-10,1.948787832844787e-09,3.1826083233076016e-09,4.604304138767556e-09,6.267449112295185e-09,8.270902153308475e-09,1.0712611446087547e-08,1.379623843883409e-08,1.7984148538103112e-08,2.3736514247291606e-08,3.171919577032739e-08,4.085928241867825e-08,5.246750983399634e-08,6.83250081492514e-08,8.956410412880761e-08,1.2366487503922055e-07,1.6903964173773351e-07,2.155711212937729e-07,2.8730706846443844e-07,4.0819631922131166e-07,6.239084278362099e-07,9.868844465560601e-07,1.5749968161592946e-06,2.4355700900443173e-06,6.106386020019769e-06,5.4049456466989916e-05,0.9998661029813758,5.518395653146445e-05,4.995222097044803e-06,2.1526850354421188e-06,1.2179067163322479e-06,7.908581148439334e-07,5.500192030387091e-07,4.06388932773083e-07,3.183423292154577e-07,2.5730415064881747e-07,2.1110520680423125e-07,1.765301060088004e-07,1.5026624855369067e-07,1.2729247600666308e-07
1.3584650169731438e-09,2.8578219909934765e-09,4.622621508116259e-09,6.7232680425219575e-09,9.261464694577644e-09,1.2454982097802726e-08,1.6567332174403136e-08,2.2151858934110922e-08,3.0599430083092006e-08,4.3922580578951666e-08,6.583512999338328e-08,9.457319115138975e-08,1.3796408445176475e-07,2.198774043307439e-07,4.059350485918653e-07,1.4401317327445366e-06,7.468273276298789e-05,0.9998735879050994,3.381745851627508e-05,6.780534812798373e-06,2.9278650441360168e-06,1.4994552587265594e-06,9.000107545891882e-07,6.103245768736838e-07,4.618146117139191e-07,3.6181085457058454e-07,2.930308367460026e-07,2.436880984410804e-07,2.0537474525962296e-07,1.7532207005066086e-07,1.5068566131556254e-07,1.3091764839588557e-07,1.1477101993098042e-07,1.0170159059321684e-07,9.132883791348713e-08,8.263402438620669e-08,7.498121436430697e-08,6.835099359653108e-08,6.260945927191528e-08,5.71127810169393e-08
2.1984850701377377e-09,4.460515546890202e-09,7.247302081738683e-09,1.06724955714579e-08,1.4951069070108204e-08,2.0624561029689266e-08,2.8457127447356367e-08,4.009228562748999e-08,6.064002029113487e-08,1.0104198535357336e-07,1.8792707052647164e-07,3.72643062637547e-07,8.487539125750341e-07,3.941458141506305e-06,0.00014703721508371918,0.9998430650565889,1.7892560547674072e-06,5.416861137515845e-07,3.143341497579054e-07,2.2626720085186517e-07,1.7777895540879127e-07,1.450614921096838e-07,1.2172329719884821e-07,1.0471896948996864e-07,9.240485129118629e-08,8.256301197572782e-08,7.458092692648299e-08,6.797221979883833e-08,6.227620615178911e-08,5.732912553535315e-08,5.2910997968757947e-08,4.9001349129013764e-08,4.5521201797101244e-08,4.245415071772263e-08,3.980354742718052e-08,3.743134284042654e-08,3.5240894953586526e-08,3.323888235678968e-08,3.1412684630621075e-08,2.960650051480184e-08
9.05930541668764e-10,2.0327686820227024e-09,3.3139532439541976e-09,4.795746563166422e-09,6.5356081509393965e-09,8.641321260086263e-09,1.1222391145954122e-08,1.4506507726225696e-08,1.9014438791099594e-08,2.5287918791755274e-08,3.4137125152100303e-08,4.438436175227227e-08,5.7586990542503064e-08,7.603741265310979e-08,1.0151133461601756e-07,1.4475658827329594e-07,2.0526668284274166e-07,2.6868569486880466e-07,3.715413000739596e-07,5.556022078168467e-07,9.02248130810579e-07,1.5108663410501374e-06,2.5712717589361913e-06,4.451633122843083e-06,3.353579940908145e-05,0.9998955852849638,4.519559051167226e-05,6.960656931892878e-06,2.5255811742946863e-06,1.4208245618780063e-06,8.944123780334327e-07,6.139340068769974e-07,4.446721044967126e-07,3.3865783286273907e-07,2.7112888829716066e-07,2.230615142890838e-07,1.8588674396672098e-07,1.5747720061956118e-07,1.3549486869238562e-07,1.1604343316648663e-07
8.175075764050692e-10,1.8746842893799436e-09,3.0670554660467544e-09,4.436292716852616e-09,6.0326605161749175e-09,7.947525494260712e-09,1.0269291747687356e-08,1.3181858046666668e-08,1.71002070623045e-08,2.2420777929156035e-08,2.9700140696823836e-08,3.795556410284787e-08,4.831395462231742e-08,6.220331360592547e-08,8.036823249152308e-08,1.0828213408581995e-07,1.4406822707093156e-07,1.8023959619006228e-07,2.3375329414402175e-07,3.1924252545345956e-07,4.634122006777958e-07,6.969503935210643e-07,1.0703091859521708e-06,1.6169026275241713e-06,2.931770069784292e-06,7.610100246828841e-06,6.594643872863501e-05,0.9998979003894739,1.2064217931589197e-05,3.2008320026004597e-06,1.6150893055701062e-06,9.970997712208233e-07,6.692146136103878e-07,4.812010545084828e-07,3.695631361271712e-07,2.937869486052888e-07,2.374933095982931e-07,1.961462795311056e-07,1.6526434247452322e-07,1.3853003323406021e-07
2.227000657368235e-09,4.516912862557179e-09,7.3421082399410936e-09,1.0818038721328919e-08,1.516480657253087e-08,2.0939175384920742e-08,2.8930053442784573e-08,4.083691385262308e-08,6.198905750548405e-08,1.0395834728846705e-07,1.9629811797113956e-07,4.0074132370186744e-07,9.5697480078914e-07,4.926921336528011e-06,0.9998426200939264,0.00014656379876224962,1.6420839968853022e-06,5.172512689308924e-07,3.035907100885158e-07,2.1946989382868217e-07,1.7285126866705635e-07,1.413207440970098e-07,1.1878632135560771e-07,1.0233010042887214e-07,9.038495889516432e-08,8.082832668028107e-08,7.307051612223129e-08,6.66420499996945e-08,6.109913673144973e-08,5.6282586937346726e-08,5.197955986505698e-08,4.8169214311226455e-08,4.4775458168549044e-08,4.178230639529009e-08,3.919323527852966e-08,3.687461256503291e-08,3.47328338460438e-08,3.277424026221052e-08,3.0986639297700673e-08,2.921840900164886e-08
0.9999996370178461,7.334742605354842e-08,3.208256714696257e-08,2.1484530674345497e-08,1.6796133427926617e-08,1.4248038443077393e-08,1.2589996870455929e-08,1.1429864086832431e-08,1.0614274332108304e-08,9.944279280709615e-09,9.36042012787185e-09,8.712828460736848e-09,8.148832347940409e-09,7.673499332139266e-09,7.253481754848116e-09,6.895772430211711e-09,6.5631119660950445e-09,6.249384585679986e-09,5.9802412684193316e-09,5.745974396727229e-09,5.538689598047696e-09,5.350890568096651e-09,5.180053575818519e-09,5.024508742880183e-09,4.884523629259898e-09,4.7555490581026674e-09,4.636607050757817e-09,4.52630726409536e-09,4.422822804768948e-09,4.325374647442714e-09,4.232557367564128e-09,4.144162509602605e-09,4.059848037143639e-09,3.979757340362662e-09,3.904438850262193e-09,3.832527445897579e-09,3.7629112751586745e-09,3.695700526409864e-09,3.6307987951082043e-09,3.5647037059203925e-09
1.7062439938521724e-07,0.9999989702328406,2.5217374909997324e-07,9.228339502419578e-08,5.7146951901205703e-08,4.309116421352168e-08,3.520797378873695e-08,3.0249869985057897e-08,2.7074366936901223e-08,2.450317174968109e-08,2.234952374197476e-08,1.9842024318625413e-08,1.7785917710116174e-08,1.6169215521161293e-08,1.4814694558721506e-08,1.3723507381167592e-08,1.2740858427821106e-08,1.1843862799113966e-08,1.1108854874481118e-08,1.0492989240510735e-08,9.965017808039187e-09,9.498809847859269e-09,9.084497428653719e-09,8.71546814435658e-09,8.390484990396926e-09,8.096254937671423e-09,7.829296946140638e-09,7.58539470309767e-09,7.359462869039976e-09,7.149232965875746e-09,6.951055611068606e-09,6.764280114174617e-09,6.587877361834945e-09,6.421988523175393e-09,6.267638521951023e-09,6.121589844206183e-09,5.9812487083967755e-09,5.846813475576088e-09,5.718015462421662e-09,5.587485293787743e-09
4.439671044245101e-08,5.021606373589519e-07,0.9999979020706116,5.33643805381106e-07,1.8810522595674256e-07,1.1786868923806321e-07,8.562439859843031e-08,6.815143590951557e-08,5.816066283290871e-08,5.020815659104658e-08,4.408578710894277e-08,3.66394577887821e-08,3.1071285850125156e-08,2.7077805315337906e-08,2.3950233280221916e-08,2.1581551227330977e-08,1.9527116396792648e-08,1.772018540259693e-08,1.6304315775115843e-08,1.5159415493136335e-08,1.4205625029349062e-08,1.338250132527715e-08,1.2665704589472028e-08,1.2039050131163894e-08,1.1496921636490792e-08,1.101306707913224e-08,1.0579765395851943e-08,1.0188533949688676e-08,9.82975518980417e-09,9.49900761263801e-09,9.189731688390307e-09,8.900592069160542e-09,8.62957101017398e-09,8.376640394677227e-09,8.14316399917722e-09,7.923720021935884e-09,7.714022486763207e-09,7.514315117555196e-09,7.324084029968007e-09,7.1319058775076865e-09
2.4771017956512537e-08,1.1203611018786775e-07,9.172248914027689e-07,0.9999958060271062,1.3433592342168585e-06,4.673259919794444e-07,2.553667593159059e-07,1.7454932320004291e-07,1.3663752817731774e-07,1.0783655032817717e-07,8.995215659595493e-08,6.637439427396718e-08,5.160783289349968e-08,4.243245030094185e-08,3.5902251167461276e-08,3.131967230032983e-08,2.7523729101423962e-08,2.4329553863185098e-08,2.1943563969362823e-08,2.008336627552008e-08,1.8577129692493546e-08,1.7305862369427688e-08,1.621988711745785e-08,1.5286783053217452e-08,1.4492430283089477e-08,1.379247799530021e-08,1.3172830067595967e-08,1.2619074205801546e-08,1.2115630131256092e-08,1.1655205926306078e-08,1.122761598590355e-08,1.0830599981681598e-08,1.046082085526498e-08,1.0117916844743394e-08,9.80346985107802e-09,9.509558341519236e-09,9.229974295226323e-09,8.964975216051557e-09,8.713737750386662e-09,8.460607254178991e-09
1.8197044964287693e-08,6.358824921782206e-08,2.3544506235506863e-07,1.6660961882515853e-06,0.9999790688583898,1.5653995449865696e-05,1.2401510889158987e-06,5.455335448032563e-07,3.5933242027517434e-07,2.3702662672622473e-07,1.830741753646597e-07,1.1037675752088314e-07,7.665554467780197e-08,5.91266735502043e-08,4.7889407402681786e-08,4.055730344551362e-08,3.4743365094254236e-08,3.0042053312837536e-08,2.6665840572869486e-08,2.4108825843878433e-08,2.208325196622301e-08,2.040208865855662e-08,1.8986184323861143e-08,1.7784738124204533e-08,1.6773630945671658e-08,1.5890635539716086e-08,1.511516704121251e-08,1.442704714084826e-08,1.3805120013706077e-08,1.3239396596916426e-08,1.2716429978924612e-08,1.2233083870523854e-08,1.1784808925094036e-08,1.137087940539684e-08,1.0992972859883854e-08,1.0641038715767722e-08,1.0307257209811924e-08,9.991874594548144e-09,9.693790472255194e-09,9.393976922645185e-09
1.7260717240606727e-08,5.803525450104026e-08,1.971790891413646e-07,9.47756499774974e-07,1.743316167319476e-05,0.9999770054493927,1.910403945655618e-06,7.211180251055504e-07,4.5156913075484096e-07,2.814444682170184e-07,2.1315431664844383e-07,1.2151671501807043e-07,8.22487867045593e-08,6.261873180672052e-08,5.029373723217992e-08,4.236361313136623e-08,3.612367146566937e-08,3.1113106634752206e-08,2.7539884752266825e-08,2.4847157018503026e-08,2.2721936743134198e-08,2.096293657098722e-08,1.94849131484393e-08,1.823333463613401e-08,1.7182038142961205e-08,1.626527635291685e-08,1.5461192234132728e-08,1.4748493591733515e-08,1.4104952281094019e-08,1.3520067191143263e-08,1.2979773883032665e-08,1.2480776463887201e-08,1.2018295565021484e-08,1.1591538292125933e-08,1.1202199870584406e-08,1.083983148743294e-08,1.0496312147082902e-08,1.0171888900789992e-08,9.865409986913539e-09,9.557220743819984e-09
1.313303160499682e-08,3.737490043275141e-08,9.40389809863285e-08,2.2730451607524347e-07,5.506101541381353e-07,2.94360769045143e-06,0.9999513606392828,3.622078817885589e-05,5.582595984768637e-06,1.257553018530367e-06,7.032140255488965e-07,2.1828437875792145e-07,1.2234681006260828e-07,8.573025096678069e-08,6.549028751278186e-08,5.347929435149062e-08,4.4429716069817614e-08,3.74397846968195e-08,3.26415028485848e-08,2.9120933896736796e-08,2.6396062949109358e-08,2.4173100732486597e-08,2.2327744744192544e-08,2.0781656010172105e-08,1.9495791542358595e-08,1.838276370292242e-08,1.7412992838929736e-08,1.655842270257606e-08,1.579042415298003e-08,1.5095436337195942e-08,1.4455738177849665e-08,1.3867066499857673e-08,1.3323327319084251e-08,1.282332916234422e-08,1.23688547643351e-08,1.1947104715505654e-08,1.1548226579260352e-08,1.117246369429203e-08,1.0818397290270477e-08,1.0462916391983638e-08
1.2710815755681651e-08,3.5562855723187276e-08,8.712416670502778e-08,2.0267299961978568e-07,4.650765762387274e-07,1.8590328472158995e-06,3.8819405219653414e-05,0.9999230483408894,3.1811409666301015e-05,1.7487492863845004e-06,8.637179978793052e-07,2.3520442230104688e-07,1.2828018992932916e-07,8.893949351131205e-08,6.753071478491968e-08,5.49419658254115e-08,4.55059829235012e-08,3.824954595126762e-08,3.32895165856426e-08,2.966108838212865e-08,2.6858855443437758e-08,2.45763903736271e-08,2.2684141170312218e-08,2.110059889672016e-08,1.9785039846238448e-08,1.8647206194174277e-08,1.7656529263025557e-08,1.6784088813261854e-08,1.6000424529744325e-08,1.529159201965987e-08,1.4639397838344233e-08,1.4039462081511532e-08,1.3485518368085115e-08,1.2976325737004932e-08,1.251368836494041e-08,1.2084503153499502e-08,1.1678692227602072e-08,1.1296501411305025e-08,1.0936474324039869e-08,1.0575049650991266e-08
1.2201675048084639e-08,3.342076421273277e-08,7.919732672525761e-08,1.756140465346721e-07,3.7636803273973397e-07,1.1127067177798627e-06,5.050113004267122e-06,3.68108327200491e-05,0.9999517199135399,2.4622911194027263e-06,1.0798809733344833e-06,2.539667962476498e-07,1.3475887548025018e-07,9.247002843968142e-08,6.979151973817351e-08,5.657823097814197e-08,4.671724055459562e-08,3.9164644694028124e-08,3.402510104383615e-08,3.027674815272518e-08,2.7388159607264298e-08,2.5038992725225008e-08,2.309401021133458e-08,2.1468231861608235e-08,2.011911402356154e-08,1.8953189067307265e-08,1.793880111532277e-08,1.704603809726212e-08,1.6244527712399313e-08,1.5519885812058125e-08,1.4853394773191904e-08,1.4240529807410429e-08,1.3674858196661864e-08,1.315509565861528e-08,1.2683060961272325e-08,1.2245297496324805e-08,1.183148252124699e-08,1.1441858753492161e-08,1.1074930388346067e-08,1.0706596020710902e-08
9.45137743475218e-09,2.3148101043160407e-08,4.687306405962737e-08,8.559552057140524e-08,1.4697554959568334e-07,2.6371742090105305e-07,4.663543964092793e-07,1.118260367659808e-06,6.608712993462716e-06,0.9999658787360345,2.39559788215804e-05,4.075017598754387e-07,1.813213213428566e-07,1.1701503214611898e-07,8.529424809809155e-08,6.774004343026167e-08,5.49146120058667e-08,4.530836887944259e-08,3.894398899352512e-08,3.438555617918036e-08,3.09173851564598e-08,2.812153607975216e-08,2.5823889793977064e-08,2.3916123235042686e-08,2.234368547611139e-08,2.0990793479835978e-08,1.9818550820333307e-08,1.87905428850989e-08,1.7870076162386855e-08,1.7039953244726163e-08,1.6277866289605586e-08,1.5578533439965652e-08,1.4934322435230013e-08,1.434369293261912e-08,1.3808712080281049e-08,1.3313504427608582e-08,1.2845982590261693e-08,1.2406463559621998e-08,1.1993244337711735e-08,1.1578811292074364e-08
8.728813051581894e-09,2.0787936733568427e-08,4.064757883661044e-08,7.138925958496615e-08,1.1784308587500989e-07,1.9967798315106768e-07,3.3449607813416303e-07,6.64880778975339e-07,2.382400728613054e-06,2.6599624112849472e-05,0.999968064096099,4.567032271059357e-07,1.958105953641362e-07,1.2480787345620118e-07,9.02923156019329e-08,7.138058485589436e-08,5.76023249263384e-08,4.7325286261815304e-08,4.0564053645210955e-08,3.5743895474101535e-08,3.208830027189298e-08,2.914721306438303e-08,2.673435087048129e-08,2.4734206591484693e-08,2.30885950571012e-08,2.167423547798776e-08,2.0449961390219865e-08,1.9377264161874968e-08,1.8417356746956696e-08,1.7552160786340038e-08,1.675817711267817e-08,1.6029919221118688e-08,1.535936884859676e-08,1.4744944900687547e-08,1.418883616957457e-08,1.3674328846345981e-08,1.3188721430320695e-08,1.2732373110502493e-08,1.2303497087386375e-08,1.1873256356655513e-08
