0.9999999962038397,1.0594648964437802e-09,3.6096691773699124e-10,2.2012984180939457e-10,1.6322502883869713e-10,1.3202633359788214e-10,1.1291315048140651e-10,1.002213590993778e-10,9.056809172180223e-11,8.304908406263456e-11,7.716265595638874e-11,7.239795353647914e-11,6.842910762691936e-11,6.508151204744469e-11,6.221678980964284e-11,5.974022746482914e-11,5.75722438753443e-11,5.5640971265615695e-11,5.391659252132653e-11,5.2350543668186426e-11,5.0902186075435035e-11,4.9555982329787755e-11,4.8324086110300025e-11,4.7197378761087345e-11,4.616123334814372e-11,4.520365911189846e-11,4.431363797342136e-11,4.34842035456291e-11,4.270977457837587e-11,4.198027254125921e-11,4.129274883939121e-11,4.0643341257847265e-11,4.0017136272123457e-11,3.941072919688194e-11,3.88360576716441e-11,3.829339945819093e-11,3.7776015924188876e-11,3.728220301984877e-11,3.681163790839644e-11,3.6361162029285357e-11
3.207066140228926e-11,9.291384149504895e-11,1.7379453587550734e-10,2.7560568058180207e-10,4.0536953791494386e-10,5.628053300090337e-10,7.633849600617057e-10,1.0427691758273453e-09,1.3798774029372549e-09,1.7830372067142162e-09,2.3178472435383812e-09,3.034720367942083e-09,3.984943525744556e-09,5.304152177298184e-09,7.2112106079133906e-09,1.0194194807474977e-08,1.53216535354928e-08,2.4715754619194417e-08,4.9575518442850357e-08,1.8390213428790474e-07,0.9999981608189296,9.600982733543377e-07,1.8312167841517144e-07,9.554349249533859e-08,6.18536735439493e-08,4.424481998260503e-08,3.324666198998502e-08,2.6146876223842696e-08,2.1381420937213607e-08,1.7698978134730174e-08,1.488972746850045e-08,1.2725281888628856e-08,1.0747451869606016e-08,9.036988025720375e-09,7.79383000447468e-09,6.879739310276786e-09,6.1451987713793575e-09,5.544920561376773e-09,5.054640532553606e-09,4.6401423468042485e-09
3.0320372881942864e-11,8.827945776596328e-11,1.6427571478050723e-10,2.587689092841598e-10,3.776334729161515e-10,5.203458289035229e-10,7.000207931616013e-10,9.456406000195329e-10,1.2381629908745473e-09,1.5841762162918646e-09,2.035018243026785e-09,2.6280791391044734e-09,3.4008988235844584e-09,4.4533730516693274e-09,5.9441879506386625e-09,8.214781381452977e-09,1.1965415367695225e-08,1.8485897718920214e-08,3.360204528721427e-08,8.799116412553687e-08,7.009907679758887e-07,0.9999962437914649,1.888824827492913e-06,3.9447548339460453e-07,1.7891410876018754e-07,1.0650007650048677e-07,6.956845301427111e-08,4.9344043375723234e-08,3.759044570933626e-08,2.9203842277991112e-08,2.3288195871435006e-08,1.9029658366816842e-08,1.5336224182317712e-08,1.2336227199489486e-08,1.0305632709952197e-08,8.893253298391271e-09,7.798628445052878e-09,6.930181657613563e-09,6.23885932912235e-09,5.665522176211234e-09
2.935938355569422e-11,8.576551900679137e-11,1.5916995710282188e-10,2.4982902288782466e-10,3.6305675327983284e-10,4.982236265493137e-10,6.672974726402486e-10,8.961199391987794e-10,1.1667305931287018e-09,1.4848777064221437e-09,1.895369739163187e-09,2.4297688698274515e-09,3.1193289876208764e-09,4.047659322563659e-09,5.345528176872585e-09,7.288085958620498e-09,1.0416563657676382e-08,1.5667511301808872e-08,2.689904756178672e-08,6.016337855345543e-08,2.0430876614236258e-07,1.1740341848646061e-06,0.9999538426169686,4.295484761078451e-05,9.256968584209441e-07,2.8707549071731514e-07,1.376076735188635e-07,8.371653764953136e-08,5.880169012330778e-08,4.2665021673240536e-08,3.222334563972652e-08,2.5235184537522516e-08,1.9513607318928017e-08,1.5128430009068563e-08,1.2326493114194398e-08,1.0458509216523768e-08,9.049316598107077e-09,7.955158929693837e-09,7.099912819665935e-09,6.400105272254137e-09
2.929498637219151e-11,8.559761729895712e-11,1.5882996669234472e-10,2.49235207593818e-10,3.620909071787129e-10,4.967603474032365e-10,6.651364591599963e-10,8.928590517559503e-10,1.162037066039232e-09,1.4783615360472799e-09,1.886220968769129e-09,2.4167990531617584e-09,3.100930913331699e-09,4.021153825254115e-09,5.306375252091335e-09,7.227357463899694e-09,1.0314927830757581e-08,1.5482607549560837e-08,2.646867606564215e-08,5.853787779125889e-08,1.9084780352061609e-07,9.453023498471335e-07,4.309772508916669e-05,0.999953709445573,1.1168357161975455e-06,3.1450213838702597e-07,1.452462464394934e-07,8.706973570159974e-08,6.07535730135938e-08,4.384008560347452e-08,3.297026832330263e-08,2.573653918351955e-08,1.9840100644110372e-08,1.5340097980910798e-08,1.2476643054290921e-08,1.0573358267461666e-08,9.14021548988256e-09,8.029111788683588e-09,7.161700850720086e-09,6.452580164520746e-09
2.8295956832320645e-11,8.300275013270666e-11,1.535935856123832e-10,2.401166921129181e-10,3.473037287065266e-10,4.744092401960671e-10,6.322030544908921e-10,8.433440995529645e-10,1.0909846346018399e-09,1.3799445422427255e-09,1.7484469452618215e-09,2.222130350184863e-09,2.8256425033910047e-09,3.6258210193831782e-09,4.724330057424212e-09,6.328589195013e-09,8.822969521729329e-09,1.280731851711282e-08,2.050320442958087e-08,3.8716224314131975e-08,8.303637813404358e-08,1.6340447323501124e-07,3.6633934695569255e-07,1.7962963979407857e-06,0.999991493956754,5.021749302800924e-06,4.2651732189243265e-07,1.7379887711751892e-07,1.0641355446900381e-07,6.907700181738422e-08,4.800178437361662e-08,3.537593902583335e-08,2.585975257091668e-08,1.9097540158935633e-08,1.5080265614878483e-08,1.2537201007081847e-08,1.0678561152578041e-08,9.271018552545171e-09,8.193419021997618e-09,7.324719285012114e-09
2.782402954106632e-11,8.178403691770342e-11,1.5114724097303939e-10,2.3587661087654294e-10,3.404603044360067e-10,4.641055372166519e-10,6.170809291322747e-10,8.207419534401372e-10,1.0587202428713268e-09,1.3354499007647762e-09,1.6864977807290356e-09,2.13514711029098e-09,2.703421273410979e-09,3.4515535966537066e-09,4.469866676434032e-09,5.940064538463857e-09,8.189630576527464e-09,1.170473592790257e-08,1.8212708504585513e-08,3.2391897821297876e-08,6.229118540355345e-08,1.0801761047416162e-07,1.958649803266658e-07,5.078886617882992e-07,5.394301395225707e-06,0.9999919342508787,9.825677012716555e-07,2.6447211589240674e-07,1.4674484626394034e-07,8.838238034806427e-08,5.835919039826976e-08,4.157502339595296e-08,2.9509127762996337e-08,2.1257093862094642e-08,1.652822420080429e-08,1.3608472429927658e-08,1.1505724868565185e-08,9.931575128957459e-09,8.737840505119691e-09,7.781951138892615e-09
2.6449500583294628e-11,7.826406461175434e-11,1.4413598225867437e-10,2.238090403715501e-10,3.2112119350633647e-10,4.351676773825358e-10,5.748813006059135e-10,7.58220652170903e-10,9.701925592328359e-10,1.2142552029033103e-09,1.519243537509e-09,1.9026802844856337e-09,2.3803105991872713e-09,2.996586851325824e-09,3.815383929246298e-09,4.96040686788153e-09,6.638178660715938e-09,9.11522241564641e-09,1.3253169493548563e-08,2.0780685842245475e-08,3.317437641965654e-08,4.9102474073596156e-08,7.412044493948192e-08,1.2355151970747357e-07,2.4413249839825923e-07,1.0823670210758718e-06,0.999987171299827,9.218834198643812e-06,1.2791248961726394e-06,2.889114277016474e-07,1.2602871880688113e-07,7.423589493531197e-08,4.607045506652949e-08,3.004178458661694e-08,2.207879561755097e-08,1.7579473079707508e-08,1.4498254746688574e-08,1.2278055052943857e-08,1.0645982763489584e-08,9.36736513131253e-09
2.6217749187636985e-11,7.767492683862371e-11,1.429704291659494e-10,2.218151941319676e-10,3.1794579266017954e-10,4.304420099136298e-10,5.680285613029817e-10,7.481456126861233e-10,9.560280589403948e-10,1.1949900648214125e-09,1.4928648612216276e-09,1.8663465363933033e-09,2.3302965319829e-09,2.9269447108977357e-09,3.716530255257755e-09,4.815017744440257e-09,6.413649464864884e-09,8.753619330798086e-09,1.260537881726085e-08,1.9443658454105294e-08,3.037557198213034e-08,4.418707567153649e-08,6.546527927851852e-08,1.0620067440218609e-07,1.9816828715741127e-07,6.453822110064389e-07,9.881971335159126e-06,0.9999844822581138,3.655641119483621e-06,4.14172952213906e-07,1.5064329086216204e-07,8.363780295309564e-08,5.017694826845586e-08,3.200876424666886e-08,2.3257903780888953e-08,1.8399342531767583e-08,1.5103608722989672e-08,1.2745620278666774e-08,1.1022062162842285e-08,9.677107046670874e-09
2.5669770816397796e-11,7.628502987299247e-11,1.4022605519214446e-10,2.1712826047819377e-10,3.104936688669962e-10,4.193644500341765e-10,5.519825363002535e-10,7.24600435560187e-10,9.229784264562165e-10,1.1500938060146299e-09,1.4314951182812455e-09,1.7819887252740524e-09,2.214415681722453e-09,2.7659675120301225e-09,3.4886925593440918e-09,4.4813151128252676e-09,5.9016244261249965e-09,7.936941479434154e-09,1.1172047969959675e-08,1.659746239239128e-08,2.470271423961445e-08,3.449968386480065e-08,4.878107097012312e-08,7.377868442761489e-08,1.214494875083199e-07,2.405685887749297e-07,7.179172760960747e-07,4.968132935675049e-06,0.9999921904800333,9.961409664501227e-07,2.190763708953367e-07,1.0634227792956486e-07,5.982218890045346e-08,3.657778752235483e-08,2.5989162840460214e-08,2.030286763470004e-08,1.651168817569276e-08,1.3835408450489403e-08,1.1900824380133624e-08,1.0402357306635712e-08
2.419986859089822e-11,7.259478032694401e-11,1.3300803352115567e-10,2.0490682352593943e-10,2.9123085958988364e-10,3.909543034606834e-10,5.111627807113517e-10,6.653297349884563e-10,8.406028537302215e-10,1.0392324749130088e-09,1.2816157576640966e-09,1.578537889122956e-09,1.9387135546684954e-09,2.388913558302064e-09,2.964838217060701e-09,3.731928614459728e-09,4.787309934936067e-09,6.230650352463602e-09,8.363500394623065e-09,1.1565331339956216e-08,1.582601210009128e-08,2.0670238514963926e-08,2.7163581544498067e-08,3.719925241658351e-08,5.3764457960155303e-08,8.331200231177662e-08,1.3864954111995947e-07,2.447353545611615e-07,1.7777303508042516e-06,0.9999952847618223,1.7129952019162857e-06,2.65225050004743e-07,1.0404143621257824e-07,5.458144515497003e-08,3.605049960632274e-08,2.7091604071300664e-08,2.1411911714008347e-08,1.755840019067309e-08,1.486320096266828e-08,1.2820775979880297e-08
2.3009976805361464e-11,6.964800054686186e-11,1.2731571608496635e-10,1.9537746931211076e-10,2.763821635531657e-10,3.69278319396026e-10,4.803456013280157e-10,6.21181067568664e-10,7.800140060844122e-10,9.586553115948655e-10,1.1741823341998764e-09,1.4349821045227518e-09,1.747445492269068e-09,2.1323357285401775e-09,2.6163550045122056e-09,3.2473499166850286e-09,4.092757323872538e-09,5.21495001754309e-09,6.802603033855235e-09,9.045721617268149e-09,1.187133421384336e-08,1.5010886985020174e-08,1.9053692946143916e-08,2.4917625152056478e-08,3.3903403142424886e-08,4.8721559767101756e-08,7.451160886727103e-08,1.2475811374092976e-07,2.725139680777099e-07,1.993123247679191e-06,0.9999930726857091,3.825105075362557e-06,1.9491128461803684e-07,8.016584039107799e-08,4.8821095422276455e-08,3.5304892029740805e-08,2.7139496638717947e-08,2.1798478060957138e-08,1.8174709150120277e-08,1.548398947740659e-08
2.2299967194120265e-11,6.790612161806146e-11,1.2397941501060722e-10,1.898349345473057e-10,2.678118325668693e-10,3.5685192144756213e-10,4.6279952777600216e-10,5.96262769886785e-10,7.46091409319242e-10,9.138805537269546e-10,1.1150079943012443e-09,1.3566929192753666e-09,1.6442338615268913e-09,1.995520771610902e-09,2.4330787069469796e-09,2.9967777728728316e-09,3.741205490381292e-09,4.713857511124254e-09,6.0600794397570835e-09,7.90797103131923e-09,1.0180650813252755e-08,1.2683076983144744e-08,1.5846600563463738e-08,2.0292455761746662e-08,2.684410429692626e-08,3.7125570416941823e-08,5.4004150211605764e-08,8.566583209510558e-08,1.5782251528618817e-07,4.184252628422195e-07,4.030039723164298e-06,0.9999945245825478,2.737969288837833e-07,9.996159743346293e-08,5.8479018861265016e-08,4.14913571314005e-08,3.141280736053895e-08,2.49340674987586e-08,2.0606338963780065e-08,1.7426610804802107e-08
1.7963561714459097e-11,5.755851312026949e-11,1.0464295567850439e-10,1.584160021187522e-10,2.2027477974433083e-10,2.892424781284709e-10,3.6914784017038556e-10,4.662909001524498e-10,5.728698068719321e-10,6.89743070407171e-10,8.253824007570649e-10,9.828924379109922e-10,1.1641083412612352e-09,1.3770168616027666e-09,1.6307034383252115e-09,1.9403802379274155e-09,2.3242139553950405e-09,2.7940614642720926e-09,3.3916741505329883e-09,4.136926997645697e-09,4.9979090606275225e-09,5.940422572749965e-09,7.084130263205527e-09,8.557231697061227e-09,1.0501069628511761e-08,1.3151048716533854e-08,1.6868040842617995e-08,2.2509237767796545e-08,3.2202718780685416e-08,5.009821325169658e-08,9.162708565332692e-08,2.3332576175641743e-07,0.9999948717402212,3.2726682634034433e-06,5.631231646378852e-07,3.243002094103484e-07,1.8188918416698341e-07,1.1688537110841823e-07,8.450917431124653e-08,6.301040473227188e-08
1.729995661825432e-11,5.6017139871367645e-11,1.0183038190393307e-10,1.5394307347391744e-10,2.1364718978902983e-10,2.7998657788321234e-10,3.5655327813260296e-10,4.491810727452864e-10,5.505062043703795e-10,6.613271533868367e-10,7.894203081622402e-10,9.375352925611265e-10,1.1072455751227159e-09,1.305687740039424e-09,1.5408775683609192e-09,1.8261453369258764e-09,2.1771299237970315e-09,2.6036425283454483e-09,3.141207051227745e-09,3.805548200801994e-09,4.56917769798374e-09,5.405231650195717e-09,6.416089430951655e-09,7.708752219504388e-09,9.399558287261182e-09,1.1679294190559478e-08,1.4835138908619647e-08,1.9523664734911876e-08,2.7331965816036374e-08,4.1245409796009335e-08,7.179312450694198e-08,1.723315105756417e-07,2.1915542402555913e-06,0.9999782121601297,1.5437385371845947e-05,2.7306850700619916e-06,5.443518580475949e-07,2.2913899643615114e-07,1.4196859169051316e-07,9.65679988620496e-08
1.715104338502996e-11,5.5672405425321775e-11,1.0120308155559438e-10,1.5294781412980823e-10,2.1217575715653585e-10,2.779351145863287e-10,3.537662057941624e-10,4.4540246044692504e-10,5.455754803615286e-10,6.550708898263972e-10,7.81516603739594e-10,9.275866092029087e-10,1.0947987496459944e-09,1.290108809272893e-09,1.5213059071094825e-09,1.8013241461873083e-09,2.1452743097178714e-09,2.5625398732806117e-09,3.0873516912602477e-09,3.7345727618958295e-09,4.477585332042061e-09,5.290897273195653e-09,6.2731985042724935e-09,7.526987589251165e-09,9.163208644753678e-09,1.1362903767191777e-08,1.4397109624975188e-08,1.8880183163040637e-08,2.628340788537934e-08,3.932661486673065e-08,6.739501907864753e-08,1.5501932986201907e-07,1.0994525912281664e-06,1.5045117747674154e-05,0.9999683808306028,1.374070124254114e-05,7.952781568331347e-07,2.790790049346239e-07,1.6291057044796703e-07,1.0748440550960342e-07
1.6975437152822334e-11,5.5266162628708125e-11,1.0046422637028915e-10,1.5177595464878942e-10,2.1044372128072493e-10,2.755204543934698e-10,3.5048565103171684e-10,4.4095546571221353e-10,5.397724486458257e-10,6.477068124130474e-10,7.722133069560432e-10,9.158767399801754e-10,1.080148837009058e-09,1.2717727302575888e-09,1.4982709259288102e-09,1.7721123618849622e-09,2.10778814087629e-09,2.5141738529553263e-09,3.023983698383361e-09,3.6510541059413147e-09,4.3697164601725516e-09,5.155957488804271e-09,6.10408134673887e-09,7.311138191469314e-09,8.881408121359135e-09,1.0983921998312564e-08,1.38697239639978e-08,1.8101210383696672e-08,2.5005856342191424e-08,3.6965714368732536e-08,6.193178304289889e-08,1.3368977033697315e-07,5.788739308951434e-07,2.4570421617280162e-06,1.4393954217803786e-05,0.9999803437960193,1.2158757007080048e-06,3.451430697473092e-07,1.8881513947272884e-07,1.205973441167786e-07
1.571975352640083e-11,5.238073617636401e-11,9.524616824408421e-11,1.4353966781843302e-10,1.9832675937376003e-10,2.5869427214554336e-10,3.277181308899484e-10,4.102495279202571e-10,4.998855574222243e-10,5.973123136341866e-10,7.088808283863387e-10,8.366172084475539e-10,9.81573169190348e-10,1.1491560744248956e-09,1.3452308782602937e-09,1.5794199065316368e-09,1.862512154253394e-09,2.200466796148121e-09,2.6170430771337372e-09,3.1203294865024096e-09,3.6905035504644515e-09,4.311682680411329e-09,5.052052147741067e-09,5.977649447662725e-09,7.155668219771937e-09,8.689776431845938e-09,1.072488331218445e-08,1.3565450263866338e-08,1.78657395714879e-08,2.4594458096622844e-08,3.6494127440962546e-08,6.108849519749157e-08,1.080380986812234e-07,1.7102454587206793e-07,3.073176130330229e-07,1.1485986697977327e-06,0.9999645611545337,3.1345802188922546e-05,1.658354356084922e-06,4.768347673411848e-07
1.560645113878453e-11,5.212203479976357e-11,9.478086220810895e-11,1.428083754130695e-10,1.9725539119738854e-10,2.5721232965628306e-10,3.2572217863939815e-10,4.0757279105984257e-10,4.964271829962168e-10,5.929657742099176e-10,7.034507505622194e-10,8.298641903832473e-10,9.732264315759058e-10,1.1388369230230669e-09,1.3324282809602577e-09,1.5634025186287135e-09,1.8422722695059642e-09,2.1747910353981e-09,2.584053985082097e-09,3.0777432798549153e-09,3.636497254147252e-09,4.245000587331827e-09,4.9695006850140405e-09,5.873831870734915e-09,7.022619426077134e-09,8.51512787855107e-09,1.0489300998575715e-08,1.3233759634565275e-08,1.73640350558329e-08,2.377750713395192e-08,3.499114478113972e-08,5.780020724278188e-08,1.000344870159357e-07,1.5518529596690974e-07,2.68491889829598e-07,8.742818912814395e-07,3.122876615536212e-05,0.9999637930992028,2.752108326556589e-06,6.120723782143265e-07
1.4783633880805975e-11,5.0250250681717635e-11,9.142481924415203e-11,1.3754466470548787e-10,1.89559437276392e-10,2.465922432204788e-10,3.1146971014799607e-10,3.8854329890207744e-10,4.719626023199682e-10,5.623503663004371e-10,6.653604322180013e-10,7.826733747712618e-10,9.150949567827616e-10,1.0672077738551094e-09,1.2438696463240706e-09,1.4530224162649202e-09,1.703301790403309e-09,1.9989864154388423e-09,2.3586086734494276e-09,2.7870859506536225e-09,3.267879831143843e-09,3.7888692986029934e-09,4.4027552941811975e-09,5.15810976383987e-09,6.101631655181517e-09,7.303237519744496e-09,8.85474792569262e-09,1.0946110957351072e-08,1.396103773649093e-08,1.838885638055662e-08,2.548783423644418e-08,3.8366506550169204e-08,5.849789492370418e-08,8.185943485739972e-08,1.2022286684722728e-07,2.1939866800108553e-07,4.887214846006273e-07,1.549268073757403e-06,0.9999635008893356,3.376259150130561e-05
1.4695735386433623e-11,5.005008763888246e-11,9.106546405371239e-11,1.369794525486124e-10,1.8873094333334778e-10,2.4544531062168704e-10,3.0992568089900333e-10,3.864753713889421e-10,4.692933406251983e-10,5.589935720838004e-10,6.611599306318815e-10,7.774367790603346e-10,9.086015420505093e-10,1.0591514418410937e-09,1.2338417670682748e-09,1.4404336350396047e-09,1.6873301230194815e-09,1.978615128933439e-09,2.332402490732465e-09,2.7536192078786e-09,3.2256348463246637e-09,3.736619835019668e-09,4.3381811032128964e-09,5.07777726445735e-09,6.001161371603085e-09,7.176580352193841e-09,8.694558102611443e-09,1.0738319801809134e-08,1.3670072154919094e-08,1.7941608760782332e-08,2.469968081949845e-08,3.648350371962682e-08,5.422557473657295e-08,7.421577398143519e-08,1.0544177046619472e-07,1.85013735086177e-07,3.9303656635314637e-07,1.0952259102125382e-06,9.828180590440917e-06,0.44465739586292136
