0.9744896152221582,0.025510379850029352,1.1462375541291045e-09,4.828479992935174e-10,2.9250978339369924e-10,2.1902772455527753e-10,1.8105027236523926e-10,1.5713322248027075e-10,1.4013963760774894e-10,1.276308028744038e-10,1.1813145097315977e-10,1.102225266620146e-10,1.0353558067968621e-10,9.784914559975526e-11,9.31183623742962e-11,8.9110201911718e-11,8.565418527066062e-11,8.261439473246442e-11,7.989050532175009e-11,7.738667774358661e-11,7.508243756954185e-11,7.298930683894961e-11,7.106474589873342e-11,6.92773380864296e-11,6.763180709320589e-11,6.61094319586802e-11,6.470994448762197e-11,6.340977794416995e-11,6.219252962202708e-11,6.105535535696256e-11,5.999440477166781e-11,5.900065099906066e-11,5.807006171032623e-11,5.7196033987264254e-11,5.637372268742356e-11,5.559220121161329e-11,5.4849745766234467e-11,5.4145833621341144e-11,5.3474396783624004e-11,5.2836087164777704e-11
3.587566517479822e-10,3.3897946110788807e-09,0.9999999844566841,3.5857728070629116e-09,1.0738133145991402e-09,6.67281471280312e-10,5.086940407121596e-10,4.202937942135384e-10,3.612476248720646e-10,3.202284331046894e-10,2.9060966290353917e-10,2.662150872478235e-10,2.4589877173776874e-10,2.2896630037443457e-10,2.153362304314547e-10,2.040934326554899e-10,1.9460352662937157e-10,1.8638186061778544e-10,1.790869181411034e-10,1.7239826798774656e-10,1.662711858365576e-10,1.6076616558468368e-10,1.557438966876575e-10,1.5110671543185363e-10,1.468777446209445e-10,1.4299856170439006e-10,1.3947126782043573e-10,1.3622071931351503e-10,1.3319653907649315e-10,1.3039190978907045e-10,1.2779615356094212e-10,1.2538206284208126e-10,1.2313820562342002e-10,1.2104511463952815e-10,1.1908886336899046e-10,1.1723697942704354e-10,1.1548540558675776e-10,1.1383335985162808e-10,1.1226331703755996e-10,1.10777979614556e-10
0.025510382967574446,0.9744896120953321,1.149204822522595e-09,4.837570477653965e-10,2.929349420084677e-10,2.1934077862339072e-10,1.8132524599211973e-10,1.5738205209345838e-10,1.4036687589019558e-10,1.2784067951522418e-10,1.18327097037232e-10,1.1040528957469032e-10,1.0370789887375897e-10,9.801234390279863e-11,9.327407046727176e-11,8.925949428275606e-11,8.579781599570985e-11,8.275296896551488e-11,8.002454077406595e-11,7.751655236876874e-11,7.520857394130065e-11,7.311211146004753e-11,7.118449682828992e-11,6.939432410285847e-11,6.774622952945251e-11,6.622142681819e-11,6.481973964079101e-11,6.351754005063706e-11,6.229840349499988e-11,6.115946960651869e-11,6.00968884181442e-11,5.910162379612869e-11,5.8169611339146745e-11,5.72942617317842e-11,5.6470716370119477e-11,5.5688019286952616e-11,5.4944464549866585e-11,5.4239523993368423e-11,5.3567091698799115e-11,5.29278817362438e-11
1.2190931720208008e-10,4.6105073557218005e-10,2.2986105609990156e-09,0.9999999484838884,1.7812362267810322e-08,5.719528960544787e-09,3.585810666293607e-09,2.576720404273521e-09,1.9449680027201453e-09,1.5660919637514018e-09,1.3277230969209149e-09,1.1329424338522598e-09,9.787386596999242e-10,8.593483418653944e-10,7.726703332336801e-10,7.066342832180951e-10,6.541793964386737e-10,6.106297939512472e-10,5.730837699364857e-10,5.390785748844417e-10,5.085187094658636e-10,4.819450841741348e-10,4.583095996528858e-10,4.369281905355769e-10,4.179620117540204e-10,4.0099362664009995e-10,3.859981452694945e-10,3.7247958275202895e-10,3.601244804184006e-10,3.4888601777085907e-10,3.386914154993403e-10,3.293781637624678e-10,3.208761855964233e-10,3.1307413248981424e-10,3.058941508405079e-10,2.9916700358024845e-10,2.928729475599073e-10,2.870081488477619e-10,2.814860275906592e-10,2.7631902136960943e-10
9.638309234280941e-11,3.374931258477718e-10,1.2852604558786718e-09,1.1758694106007584e-08,1.0807974009676015e-06,0.9999987242930013,1.1130067874149134e-07,2.4239382991417855e-08,9.761893135664684e-09,5.8535714239829625e-09,4.227382453209994e-09,3.1040889327300825e-09,2.3730326008442454e-09,1.8980257321473535e-09,1.6021271083363182e-09,1.399317924840592e-09,1.2500648855520633e-09,1.1327869356347495e-09,1.0357469676331325e-09,9.503981744765539e-10,8.76103606631882e-10,8.138323382136544e-10,7.600860314873372e-10,7.126957666493372e-10,6.717994291692239e-10,6.360859374733953e-10,6.05281297430343e-10,5.780490815724969e-10,5.535684120146174e-10,5.316628378141701e-10,5.121054836875628e-10,4.944890686629493e-10,4.786230988727246e-10,4.6423923605537937e-10,4.5115037398491875e-10,4.389908936444866e-10,4.2771018799348724e-10,4.1729063633013543e-10,4.075506489196414e-10,3.985073954281332e-10
9.210723680248033e-11,3.169394057081479e-10,1.1359946472473457e-09,7.0684253342680016e-09,3.5495849976636126e-08,2.099153324751384e-07,0.999999624517333,6.318054691105498e-08,1.5243806036064454e-08,8.053330357488638e-09,5.514040814270571e-09,3.85531974360023e-09,2.842532236245347e-09,2.217072669035237e-09,1.8426438809460345e-09,1.5923842754507906e-09,1.4113328580628336e-09,1.2707264490510362e-09,1.1553593272195043e-09,1.0544821197271154e-09,9.672501496577211e-10,8.946972525837935e-10,8.324623417418572e-10,7.778726637159528e-10,7.310248956677893e-10,6.903113123974016e-10,6.553639276196625e-10,6.245876522178046e-10,5.970090323470702e-10,5.72409566998006e-10,5.50514425157086e-10,5.308451899710492e-10,5.131758893194688e-10,4.971939336080536e-10,4.826816616799999e-10,4.69220539313705e-10,4.567516283323866e-10,4.452532982183574e-10,4.3451887161366745e-10,4.2456675989997763e-10
7.120093181364489e-11,2.2453426365771254e-10,6.165959947903278e-10,1.6421768804322233e-09,3.0931173272685765e-09,5.690430834939861e-09,1.3718035478034224e-08,7.2606818046598e-08,0.9999993412247135,4.083924622720142e-07,8.053604378682594e-08,2.0368218097248303e-08,9.560316020960549e-09,5.87071709322807e-09,4.31950988395872e-09,3.4611191931650363e-09,2.9082235874545988e-09,2.5092060357781516e-09,2.1977208424387036e-09,1.9341666681848634e-09,1.715495863482436e-09,1.5426232159134977e-09,1.4000581067789189e-09,1.279046647931501e-09,1.178834735676153e-09,1.0943423045400764e-09,1.0239956761567073e-09,9.634778801630685e-10,9.102670108175763e-10,8.636998344501275e-10,8.23011239981285e-10,7.870394447947073e-10,7.552160099291843e-10,7.268182974719461e-10,7.013496537227265e-10,6.779269276523735e-10,6.564196171663131e-10,6.367706754378789e-10,6.185595529919883e-10,6.018158376334393e-10
6.891218230771352e-11,2.1538940945199504e-10,5.770709131969117e-10,1.4646523472426445e-09,2.672012944763269e-09,4.762368057926864e-09,1.056379474716425e-08,3.906702860941314e-08,4.616320829583644e-07,0.9999990389935722,3.526636151632788e-07,2.9221474903710476e-08,1.1749238520998454e-08,6.818436221149253e-09,4.901348740208614e-09,3.876530477161234e-09,3.2289828917024014e-09,2.7668418930857678e-09,2.4086830173438195e-09,2.107062973568549e-09,1.8584602373467399e-09,1.663540224793574e-09,1.5037962393551663e-09,1.3689016344369456e-09,1.257816121445599e-09,1.1645914321472107e-09,1.0873346147158773e-09,1.0211037871604617e-09,9.630315774103065e-10,9.123519282117714e-10,8.681896079280302e-10,8.292371189629396e-10,7.948526829529606e-10,7.642288439380402e-10,7.368119072707737e-10,7.11626975431664e-10,6.885295122932812e-10,6.674553204608444e-10,6.479426037168563e-10,6.300230478096622e-10
6.612552288163616e-11,2.0442756499419528e-10,5.315698857496446e-10,1.2764009889547267e-09,2.24195851105052e-09,3.835762065807978e-09,7.7196515834733e-09,2.0810692576383783e-08,6.934715268137825e-08,4.4137035093023185e-07,0.9999993434063199,4.300431278999613e-08,1.4628868640109602e-08,8.019741276144346e-09,5.639398613728709e-09,4.4064490572563426e-09,3.6402645569575524e-09,3.0981691290981782e-09,2.680141028722641e-09,2.329018932127889e-09,2.0413840513864104e-09,1.8178456499773526e-09,1.6358560602190891e-09,1.483004768975884e-09,1.357909579593904e-09,1.2534689313937416e-09,1.1673730895425038e-09,1.0938498883868175e-09,1.0295789921760745e-09,9.736647755713518e-10,9.250900566880495e-10,8.823570459343078e-10,8.447299293833039e-10,8.112912299131461e-10,7.814138490855825e-10,7.540030406234503e-10,7.288973954533999e-10,7.060245934124937e-10,6.848693522152866e-10,6.654669524918647e-10
9.693921043968999e-11,3.4025905416716845e-10,1.306106388001586e-09,1.2607692903885131e-08,0.9999988368055652,1.0096360794436224e-06,7.402560551096623e-08,2.096859298632455e-08,9.060866538961856e-09,5.553373773913593e-09,4.049104534057883e-09,2.9974155294651817e-09,2.3055565463415284e-09,1.8518125804862998e-09,1.5671374504185725e-09,1.3711106270256067e-09,1.2263939667943708e-09,1.1124533677230784e-09,1.0180489649769472e-09,9.349465645877279e-10,8.625390710965531e-10,8.017756513006995e-10,7.492765945022225e-10,7.029491497657982e-10,6.629303912797893e-10,6.27952929909611e-10,5.977594945043154e-10,5.710506930531268e-10,5.470291494572496e-10,5.255233172111367e-10,5.063132552825402e-10,4.890023175537278e-10,4.734043109104499e-10,4.592583624156249e-10,4.4638176504487834e-10,4.344165384012877e-10,4.233138336352146e-10,4.1305634432647333e-10,4.0346541743362404e-10,3.9455880405082336e-10
8.348612317735174e-11,2.768725580065825e-10,8.806037187608961e-10,3.3677002943484042e-09,8.319154696610344e-09,1.9691623093616544e-08,1.321043832886015e-07,0.9999997246567845,4.5434637685446506e-08,1.6644663202046438e-08,1.0056492833082699e-08,6.184608940350052e-09,4.167888448004447e-09,3.065042139554407e-09,2.461925471258387e-09,2.079909895016777e-09,1.813073683342607e-09,1.6106190253321247e-09,1.447184263414018e-09,1.3058085529935183e-09,1.1851490925292543e-09,1.0864009622490832e-09,1.0027544550763889e-09,9.301607451565697e-10,8.685770255102778e-10,8.155831064943813e-10,7.705542738532745e-10,7.312098748703303e-10,6.961801205913505e-10,6.651356401584089e-10,6.376775902062131e-10,6.13146359557906e-10,5.912243647033202e-10,5.714887674980077e-10,5.5364526280507e-10,5.37144011013964e-10,5.21906688777591e-10,5.07901715146173e-10,4.9486004903001e-10,4.828046921022865e-10
4.2979574951301645e-11,1.2482730580960448e-10,2.6814491114547544e-10,4.867766936422979e-10,7.257332846424406e-10,1.0503375064796916e-09,1.5682724631697764e-09,2.422132317018471e-09,3.797427113849719e-09,6.4716881982643665e-09,1.4748753829512287e-08,5.064527895253014e-08,1.8738840968580597e-06,0.9999966354530445,8.902019292840561e-07,2.3767229576600135e-07,1.0639320209136391e-07,5.4677657565314846e-08,3.083154469166811e-08,1.8149104299584565e-08,1.1870363673032188e-08,8.693288762488716e-09,6.7373115952932665e-09,5.402206432166987e-09,4.500362574842189e-09,3.8498079319828454e-09,3.3791307874492663e-09,3.013005660973756e-09,2.7152188300423115e-09,2.473503034525974e-09,2.2765735215093483e-09,2.112307100487382e-09,1.97461980429327e-09,1.8572789796401076e-09,1.7562706032047743e-09,1.6658125009425765e-09,1.5849921404308864e-09,1.513299263310812e-09,1.448303092076097e-09,1.3900751389425349e-09
4.213373982787145e-11,1.222464566065164e-10,2.6114488614355154e-10,4.70788846184079e-10,6.990810183950463e-10,1.0074257557572523e-09,1.494355436278143e-09,2.2864849258001803e-09,3.5441301173048247e-09,5.929336918826441e-09,1.2818913798143874e-08,3.7592088659162646e-08,2.302439127452112e-07,1.0972594332850437e-06,0.9999965468589083,1.5637940855540802e-06,2.615240245601893e-07,9.17550646238386e-08,4.2855737808374935e-08,2.2479256754678878e-08,1.3844483776913876e-08,9.832627389684207e-09,7.470940262796583e-09,5.904758304460749e-09,4.870354689475169e-09,4.135604328748076e-09,3.6105593965059397e-09,3.2055840163743525e-09,2.8782757477719394e-09,2.6141326769227325e-09,2.4000343009664007e-09,2.2221844081264275e-09,2.0736639732757963e-09,1.947479116043339e-09,1.8391476569036226e-09,1.74229802330577e-09,1.6559179710486903e-09,1.5794350805863758e-09,1.5101921534876402e-09,1.4482594920063383e-09
4.1519750352966375e-11,1.2037673089179535e-10,2.5609659946529523e-10,4.59314537849405e-10,6.799157809564359e-10,9.764584485734748e-10,1.4408808181546856e-09,2.188183778394668e-09,3.3598469236613347e-09,5.534449205990336e-09,1.1472848584753406e-08,3.001772092032585e-08,1.1231963781806455e-07,2.8860958346014214e-07,1.88276694454117e-06,0.9999966744158132,6.840044743425506e-07,1.3916107374371664e-07,5.4355718994673725e-08,2.6015377624280523e-08,1.534707505064575e-08,1.0676318138835549e-08,8.006364192237399e-09,6.268066902459016e-09,5.136503721274878e-09,4.3405899812820705e-09,3.776369126378576e-09,3.3434873755407863e-09,2.994994570709956e-09,2.714789131807078e-09,2.488419969076549e-09,2.3008723854254234e-09,2.144627348152286e-09,2.012140906782135e-09,1.898594404718464e-09,1.7971866743485027e-09,1.7068387735112028e-09,1.6269376106275e-09,1.554661605979415e-09,1.4900836892398177e-09
4.027787708522035e-11,1.1661691866774563e-10,2.4604064074358317e-10,4.3669518876004244e-10,6.422450721463747e-10,9.157346380636711e-10,1.336632905387618e-09,1.99846084297848e-09,3.0085328448044147e-09,4.799943894385783e-09,9.184544920402888e-09,2.0012923956415957e-08,4.721096360726165e-08,8.531958245720555e-08,1.9485365650235748e-07,1.1217920602014825e-06,0.9999978942902579,3.9806003669989345e-07,8.907391165730666e-08,3.4523230455846105e-08,1.8669952453516216e-08,1.2488386113208627e-08,9.138726125730682e-09,7.028359559149086e-09,5.690281179121487e-09,4.7656015341457094e-09,4.11960817684027e-09,3.6286713721762346e-09,3.236161789855925e-09,2.9226536307910674e-09,2.670903788196538e-09,2.4633236181671685e-09,2.291147049800458e-09,2.1456768949368418e-09,2.0213953891533513e-09,1.9105923818102297e-09,1.812061714406632e-09,1.7251134812398882e-09,1.646579158078553e-09,1.5765450877368175e-09
3.813596084662855e-11,1.1023266587724356e-10,2.2934472329280247e-10,4.0005089189496254e-10,5.819576698605915e-10,8.197619048474121e-10,1.1751672798423469e-09,1.7132595178308023e-09,2.49971886519005e-09,3.800676436646978e-09,6.538976540455751e-09,1.1797559339464498e-08,2.090583933589496e-08,3.197468436201649e-08,5.4518569315016885e-08,1.1971089935563423e-07,7.54814867158138e-07,0.9999985220692356,2.931951157194636e-07,5.867610053235526e-08,2.648050472271397e-08,1.6475898124966766e-08,1.1537922466824294e-08,8.595078802396811e-09,6.812253562400301e-09,5.616690683663582e-09,4.802047004089431e-09,4.192537749686736e-09,3.710654991351227e-09,3.3299982236903458e-09,3.0274298427999516e-09,2.779934970076523e-09,2.576171025434248e-09,2.405055165883903e-09,2.259640108101893e-09,2.130334318541193e-09,2.015701733703158e-09,1.914914283272748e-09,1.8240914597973241e-09,1.7433614251315018e-09
3.504502903184306e-11,1.0126869446869531e-10,2.067607201562456e-10,3.524125565751257e-10,5.052890935378379e-10,7.004685297959371e-10,9.811759347024198e-10,1.3864539885954056e-09,1.9489907948660346e-09,2.809762372279592e-09,4.370391727843542e-09,6.839924499291251e-09,1.034046675492178e-08,1.4499230813872632e-08,2.1747729409081057e-08,3.699530898289283e-08,8.398244449397848e-08,5.412629841329989e-07,0.9999989407564717,1.627245260621238e-07,4.82487492354369e-08,2.6230889658439605e-08,1.6970942417455812e-08,1.1943034561951026e-08,9.126796233725266e-09,7.329445535062323e-09,6.153976282840286e-09,5.295579186038863e-09,4.628359584427524e-09,4.1104441249797e-09,3.705455089121529e-09,3.3783428432848306e-09,3.1122133372736176e-09,2.8908590575223612e-09,2.7043290455790534e-09,2.5390638486517826e-09,2.393221162102544e-09,2.2657311118520247e-09,2.1512417601403573e-09,2.049987885216805e-09
5.273123545339121e-11,1.5604634638573396e-10,3.5934193794617835e-10,7.13802380453048e-10,1.1175406941667129e-09,1.6990066158468336e-09,2.7424601788631664e-09,4.745992644158807e-09,8.452968844479907e-09,1.759859597938611e-08,9.784606860144722e-08,0.9999996428359248,1.0584356524209323e-07,2.7332881624562297e-08,1.593446844717458e-08,1.1326509048892717e-08,8.774660859008737e-09,7.058264413666382e-09,5.774681385714127e-09,4.720684278523927e-09,3.908571796578647e-09,3.3267480953566925e-09,2.8804831099320347e-09,2.523406214910979e-09,2.246029980148285e-09,2.0240452973819146e-09,1.8485120929064394e-09,1.703069945354073e-09,1.5788918588650732e-09,1.4733892612289915e-09,1.3838018785950797e-09,1.3064884264982754e-09,1.2396388085583896e-09,1.1811592552491067e-09,1.1296461003443639e-09,1.0828066920389413e-09,1.040310602724057e-09,1.0019944714071095e-09,9.668225932162589e-10,9.348651382835024e-10
4.3441459481759317e-11,1.262455801995026e-10,2.7205382903987777e-10,4.957948393292335e-10,7.40654806483651e-10,1.0739736185659467e-09,1.6083201678355388e-09,2.494809578645821e-09,3.931232863963619e-09,6.754329763696171e-09,1.5757440182751645e-08,5.797742302153168e-08,0.9999975099751616,1.73863657052383e-06,3.062862155816776e-07,1.315013205940001e-07,7.188650284803424e-08,4.195429925738187e-08,2.56804404286664e-08,1.6016725506349135e-08,1.0829147882327147e-08,8.074498949051187e-09,6.3322772165585535e-09,5.121992396485034e-09,4.2929819101354465e-09,3.6890507741202174e-09,3.248781195123951e-09,2.9044780651616566e-09,2.6233052905943657e-09,2.3942321103779314e-09,2.207002016694036e-09,2.0504228814187165e-09,1.9188648381469725e-09,1.8065332845599945e-09,1.7096741125783954e-09,1.6228303599802343e-09,1.5451553424184073e-09,1.4761738910285625e-09,1.413574805855663e-09,1.3574476369864976e-09
3.0051745212209704e-11,8.743124311775517e-11,1.7387347999303985e-10,2.870265704187839e-10,4.035659641510044e-10,5.475769677757128e-10,7.442609454510718e-10,1.0117668170395421e-09,1.3614634671501948e-09,1.8531327953294275e-09,2.626162436904972e-09,3.6860292248760694e-09,5.037801132992488e-09,6.656414945459017e-09,9.17892038084416e-09,1.3624218415311906e-08,2.3054324579290766e-08,5.01313826156551e-08,2.600481523329804e-07,0.9999989332801216,4.0108728237192437e-07,1.0415441525297062e-07,4.751264838575818e-08,2.691255384859002e-08,1.830718996156863e-08,1.3593394076888573e-08,1.0858188974333235e-08,8.98465875981702e-09,7.590613107616231e-09,6.557265686883491e-09,5.782885253820354e-09,5.177173507750194e-09,4.698809276850438e-09,4.310208462857878e-09,3.98938829005504e-09,3.707503628211862e-09,3.461496275577349e-09,3.2494577918769828e-09,3.060611384085741e-09,2.8956430312203125e-09
