0.9744896152221582,0.025510379850029352,1.1462375541291045e-09,4.828479992935174e-10,2.9250978339369924e-10,2.1902772455527753e-10,1.8105027236523926e-10,1.5713322248027075e-10,1.4013963760774894e-10,1.276308028744038e-10,1.1813145097315977e-10,1.102225266620146e-10,1.0353558067968621e-10,9.784914559975526e-11,9.31183623742962e-11,8.9110201911718e-11,8.565418527066062e-11,8.261439473246442e-11,7.989050532175009e-11,7.738667774358661e-11,7.508243756954185e-11,7.298930683894961e-11,7.106474589873342e-11,6.92773380864296e-11,6.763180709320589e-11,6.61094319586802e-11,6.470994448762197e-11,6.340977794416995e-11,6.219252962202708e-11,6.105535535696256e-11,5.999440477166781e-11,5.900065099906066e-11,5.807006171032623e-11,5.7196033987264254e-11,5.637372268742356e-11,5.559220121161329e-11,5.4849745766234467e-11,5.4145833621341144e-11,5.3474396783624004e-11,5.2836087164777704e-11
2.3259454816553242e-11,6.976172280036048e-11,1.349540102858315e-10,2.1507995473719402e-10,2.960333031154749e-10,3.9237044255421845e-10,5.165388207039531e-10,6.75090686154935e-10,8.70467277408983e-10,1.1242214779738125e-09,1.4781395221646764e-09,1.918349135341274e-09,2.445783937415238e-09,3.068460413492483e-09,3.939721431117085e-09,5.241911704631121e-09,7.360610311451119e-09,1.1134750238721003e-08,1.8675074035474184e-08,3.43109149276733e-08,6.981319955345865e-08,2.3663722313525853e-07,0.9999978281025825,1.2185610123785404e-06,2.0919809841960048e-07,8.966039353788434e-08,5.672543076153193e-08,3.952542985113541e-08,2.8688206443823514e-08,2.212211213448473e-08,1.7979352969969855e-08,1.509424865720676e-08,1.3038407785418756e-08,1.1486165110148726e-08,1.0280391212479306e-08,9.239741513626461e-09,8.359793077444757e-09,7.634250399385932e-09,7.005375696301097e-09,6.477284852543848e-09
2.2225834934302867e-11,6.71842145357956e-11,1.2955057474805762e-10,2.0553565228607286e-10,2.8211660979353417e-10,3.7276683486900097e-10,4.886763191589948e-10,6.354482693692106e-10,8.149389349773377e-10,1.0457456302091956e-09,1.36310151756454e-09,1.753700199051987e-09,2.218400596322768e-09,2.7650703609452803e-09,3.51949382346941e-09,4.624857377324857e-09,6.371196461240166e-09,9.352050009781887e-09,1.4931205024309722e-08,2.5440395828408332e-08,4.6542432405090774e-08,1.1878219545382105e-07,1.0248908646954035e-06,0.9999972248713789,9.120956284304938e-07,2.064807327617781e-07,1.0817515968746055e-07,6.65895206689023e-08,4.3942668593537524e-08,3.1854276250931675e-08,2.4897586460592048e-08,2.0326446814446527e-08,1.7216717125103643e-08,1.493845613324795e-08,1.3209484658580815e-08,1.1727607886010935e-08,1.0489992260251043e-08,9.486300409837996e-09,8.625647036640374e-09,7.913347397443512e-09
2.7283863343400027e-11,8.00796978207031e-11,1.5728739034760085e-10,2.5569079307319784e-10,3.5620021770343293e-10,4.784528778925268e-10,6.413516606643207e-10,8.569528250232183e-10,1.131623607036741e-09,1.5045047655187104e-09,2.0596992066498484e-09,2.7868529264645442e-09,3.6882881848947015e-09,4.76672684630262e-09,6.3737048948899726e-09,9.0136561501087e-09,1.3998008841707423e-08,2.5352534410792744e-08,6.314412207608991e-08,3.253056792278458e-07,0.999996511190543,2.6175652053722435e-06,1.820086092915481e-07,6.123578248183748e-08,3.474159374530091e-08,2.332756280066326e-08,1.7637653565086312e-08,1.39979729825715e-08,1.1406871938019449e-08,9.57747529177564e-09,8.264599725089723e-09,7.26927204863185e-09,6.50521086205366e-09,5.89784842400817e-09,5.405620072915289e-09,4.976158502241257e-09,4.605060663429096e-09,4.289312119739759e-09,4.010308702816264e-09,3.769253949571186e-09
2.674415002950297e-11,7.867037057551724e-11,1.5417209045650956e-10,2.499168056489143e-10,3.475585867278726e-10,4.659637310447038e-10,6.230016891433913e-10,8.2979099059464e-10,1.0919786229197904e-09,1.4456345184605062e-09,1.9671240844212007e-09,2.644734238000057e-09,3.480446536914865e-09,4.478869915889826e-09,5.953278648405088e-09,8.341919398444939e-09,1.2749715144701922e-08,2.2382277147548895e-08,5.117748887300129e-08,1.9316841113919788e-07,2.623082112745319e-06,0.9999965236062464,2.818734491245823e-07,7.536664857280503e-08,4.0456456266678035e-08,2.6437008251946926e-08,1.972803684424799e-08,1.550158170418753e-08,1.252004721620023e-08,1.0439221983767995e-08,8.961341083254135e-09,7.849072684971913e-09,7.000870605734241e-09,6.3299231436457406e-09,5.788410649636248e-09,5.316576219214302e-09,4.909746298950072e-09,4.564623346030076e-09,4.260206760046278e-09,3.997893664714791e-09
2.092882232721155e-11,6.398604510062847e-11,1.2293037395968994e-10,1.939698563720331e-10,2.653414680675137e-10,3.492562138891178e-10,4.5548317603837755e-10,5.885917633709735e-10,7.498222433528662e-10,9.54578953785372e-10,1.231223188436983e-09,1.5672787491297754e-09,1.9633305557588015e-09,2.4264689503843994e-09,3.0541976408287703e-09,3.950831356048121e-09,5.315994652644781e-09,7.526249840175025e-09,1.1352053760867172e-08,1.7835333692565962e-08,2.9183556153779006e-08,5.726625456126802e-08,1.5940449533467898e-07,5.720808362848352e-07,0.9999957973855527,2.2724674051247545e-06,4.827743218651138e-07,1.985731459953876e-07,9.713519147432653e-08,6.02178119976039e-08,4.302091470411988e-08,3.3051474334730806e-08,2.690203218405575e-08,2.26657457536248e-08,1.9595191735734478e-08,1.7001470655756806e-08,1.4886856056807338e-08,1.3224547506732313e-08,1.1829208975222493e-08,1.0703978448354958e-08
1.8837507314136418e-11,5.890849107039469e-11,1.126001687498861e-10,1.7618663654528104e-10,2.3972200012081334e-10,3.1358079742491904e-10,4.055497929294436e-10,5.188244426195854e-10,6.538618670411118e-10,8.218778230984945e-10,1.0425828876437454e-09,1.3049318427730714e-09,1.6088452716524998e-09,1.959494616520723e-09,2.420109713659899e-09,3.050501785460163e-09,3.954344671507141e-09,5.3008086562567e-09,7.373973712176638e-09,1.041076356831782e-08,1.4846164593000956e-08,2.2611992612147636e-08,3.6855531160617394e-08,6.027101247131007e-08,1.0834439364630558e-07,2.1248367412774336e-07,6.54185389092394e-07,0.9999965351555533,1.2966947257766731e-06,3.7353465368374736e-07,1.8633427624514012e-07,1.1458942356183111e-07,8.17157334635209e-08,6.273708246060587e-08,5.067928436166211e-08,4.0743512095728237e-08,3.3257134590360286e-08,2.7920705980486946e-08,2.3742616325815372e-08,2.062103914723979e-08
2.0332519266143348e-11,6.252954250978192e-11,1.1994838677655266e-10,1.8880924584141193e-10,2.5789216345705323e-10,3.388584505353694e-10,4.4087333985077945e-10,5.680862750974169e-10,7.214928823747721e-10,9.151961576039244e-10,1.1748330838201743e-09,1.4883352752322188e-09,1.8561072730879568e-09,2.284773184561125e-09,2.86088550643265e-09,3.674213315288499e-09,4.891906681682867e-09,6.817096406760753e-09,1.0037619799028971e-08,1.5263243413384574e-08,2.3919903038384748e-08,4.302874561101476e-08,9.635128888984239e-08,2.488941314644989e-07,1.6413960053281718e-06,0.9999803410865988,1.6509689669126408e-05,5.069900973141332e-07,1.6986925650955435e-07,9.043340018161887e-08,6.003168145265209e-08,4.4032158342421735e-08,3.483543436988709e-08,2.8762013660189537e-08,2.4493109629709944e-08,2.0926622394145356e-08,1.806641660005532e-08,1.586400819171244e-08,1.4043219653067216e-08,1.2599327990764353e-08
2.0211620317381645e-11,6.223479336585985e-11,1.1934597802340373e-10,1.8776810270574498e-10,2.563889811571603e-10,3.367609118671307e-10,4.379299984995753e-10,5.639614640113493e-10,7.15801770810138e-10,9.072973272903088e-10,1.163549888941907e-09,1.4725675385341007e-09,1.83471031839043e-09,2.2564813916158587e-09,2.822274070119193e-09,3.6189910631603427e-09,4.807487692453837e-09,6.676927523665606e-09,9.781210681033253e-09,1.4770612652505103e-08,2.2934589619775087e-08,4.0522081217729706e-08,8.710009421879183e-08,2.09613192217544e-07,8.500795362503002e-07,1.6282604330417805e-05,0.9999812652182586,6.10318875197459e-07,1.9114489691626775e-07,9.841602007098212e-08,6.435699590340067e-08,4.675209870710626e-08,3.6769193805098426e-08,3.023310303362776e-08,2.5667585704147226e-08,2.1858011409931895e-08,1.8813119161085804e-08,1.6478748171901883e-08,1.4554614445639128e-08,1.3034276041554918e-08
1.7845206258900297e-11,5.653588727423947e-11,1.0785356556373858e-10,1.681330005544292e-10,2.2820566578307263e-10,2.9766120949587746e-10,3.834777809871545e-10,4.883251326136325e-10,6.123877959017169e-10,7.652923706483305e-10,9.635920915411965e-10,1.1970036410844877e-09,1.4652259027774358e-09,1.7726215791286043e-09,2.1706586564585328e-09,2.705112587246896e-09,3.4518786822727013e-09,4.527070773509047e-09,6.1100027752368676e-09,8.313314898294808e-09,1.135393794634563e-08,1.6201527727923088e-08,2.4004367053397336e-08,3.532902151910958e-08,5.4682863172027984e-08,8.895076212350788e-08,1.8589757393183932e-07,6.172752560759525e-07,0.9999577033749429,3.89087702057413e-05,1.045106889564296e-06,4.4094180177807456e-07,2.5870928243048206e-07,1.7014937631372593e-07,1.2385976339820696e-07,8.827774177172024e-08,6.512426361298755e-08,5.084555516489433e-08,4.0598671420017324e-08,3.3556999377505767e-08
1.7798456275577544e-11,5.642467881767236e-11,1.0763231926429716e-10,1.6775939544217756e-10,2.2767273900100186e-10,2.969262947704694e-10,3.8246200025203253e-10,4.869265765577589e-10,6.104930373748127e-10,7.627185055242692e-10,9.600199406044795e-10,1.1921502967346881e-09,1.4587995036685508e-09,1.7642940897038184e-09,2.1596047076594866e-09,2.689930019369881e-09,3.4300536348835424e-09,4.494043606695855e-09,6.057368438567063e-09,8.228576615797505e-09,1.1217693585811042e-08,1.5964973607078723e-08,2.3567965015967807e-08,3.4552058780809386e-08,5.320015930525575e-08,8.596524700996333e-08,1.7705575006787978e-07,5.508477387556995e-07,3.8997112340191985e-05,0.9999573495474705,1.2922315175532357e-06,4.853494645206284e-07,2.821105035496414e-07,1.8289717134549633e-07,1.3171696214530893e-07,9.284971291715194e-08,6.791172512273369e-08,5.2725785931257344e-08,4.1905542967069935e-08,3.45157924244237e-08
1.712589485676128e-11,5.4828965866325445e-11,1.044668941174372e-10,1.6242664286615647e-10,2.2007151147410647e-10,2.864511587853986e-10,3.6799924223544133e-10,4.670409104034376e-10,5.835882698458878e-10,7.262325693379235e-10,9.09511288895484e-10,1.1236819588515179e-09,1.3682928766563216e-09,1.6471282796002322e-09,2.0043522461865856e-09,2.4773525571610257e-09,3.1260819786549147e-09,4.037835568273391e-09,5.339039484290951e-09,7.088703177253756e-09,9.41378039553545e-09,1.291040014572045e-08,1.8127910739740898e-08,2.5182017258163058e-08,3.60680411342626e-08,5.309632188702347e-08,9.008171339885272e-08,1.7830868541966942e-07,3.5898255250196093e-07,9.690930679224459e-07,0.9999668715283169,2.6232371966006894e-05,3.2324212590730586e-06,8.706668869712352e-07,4.137463318413511e-07,2.324260624861704e-07,1.404418633758284e-07,9.692406249797194e-08,7.034299197099309e-08,5.4267463240081196e-08
1.7035606314690783e-11,5.461542140051187e-11,1.0404476179277907e-10,1.6171752393626432e-10,2.1906196296187446e-10,2.850615320381309e-10,3.6608374234397917e-10,4.644123541706671e-10,5.800390291205906e-10,7.214310434769061e-10,9.028868671061017e-10,1.1147307892571318e-09,1.3564921199829025e-09,1.631882920044673e-09,1.9842124407751e-09,2.4499038471563565e-09,3.087112550470446e-09,3.979967905188175e-09,5.249290268072108e-09,6.9488709007152425e-09,9.19695971170923e-09,1.2554494296839437e-08,1.7520753574278163e-08,2.4180995944356343e-08,3.434220953852965e-08,5.0027037580325146e-08,8.3199110548432e-08,1.597462843556152e-07,3.183944774249281e-07,7.948865522397128e-07,2.6550189434161925e-05,0.9999501028820768,1.887559422046186e-05,1.6862218917462847e-06,5.66360150452924e-07,2.7983911241341535e-07,1.5976343918575478e-07,1.0722527520295868e-07,7.642708216223474e-08,5.8234976147804196e-08
1.693289132302382e-11,5.4372425095585424e-11,1.0356432748070915e-10,1.609102204203652e-10,2.1791177197021303e-10,2.834770544545131e-10,3.638980549877571e-10,4.6141088684538615e-10,5.759830636909789e-10,7.159397752937169e-10,8.953061114850772e-10,1.104479093752961e-09,1.3429622173454205e-09,1.6143789367122797e-09,1.9610576385186437e-09,2.4183106785632247e-09,3.04222871106383e-09,3.913313282762017e-09,5.145990069497837e-09,6.788065749816656e-09,8.94786809289088e-09,1.2146653693205906e-08,1.6828184416292536e-08,2.3042419332748585e-08,3.238578069231241e-08,4.655193349900132e-08,7.544318442595252e-08,1.3821768378660084e-07,2.583920434333577e-07,5.407329809883312e-07,2.6874806161335115e-06,2.0551503233143077e-05,0.9999702560592664,3.731706676114048e-06,8.037183163309516e-07,3.3596304343802946e-07,1.8253598375066448e-07,1.1925694254256547e-07,8.349065789698708e-08,6.282271865199052e-08
1.6592249618493656e-11,5.356767573661341e-11,1.0197576003679857e-10,1.5824419182490714e-10,2.1411447227116634e-10,2.782473190197906e-10,3.566877863826887e-10,4.5151658177484124e-10,5.626225027609343e-10,6.978688674350566e-10,8.703964092147772e-10,1.0708391808097789e-09,1.2986136491311535e-09,1.5570466181525202e-09,1.885313091332745e-09,2.3151827480068255e-09,2.8962267135871796e-09,3.697652275709398e-09,4.8143342004322275e-09,6.276636519179111e-09,8.163856093131186e-09,1.0882966699797374e-08,1.4726405160033527e-08,1.9661122370855998e-08,2.6741725338163866e-08,3.6876057761189024e-08,5.548859204867065e-08,8.982915396697602e-08,1.4482127517143226e-07,2.3718965155215876e-07,4.065332673495411e-07,7.544188113289299e-07,3.4392655379255106e-06,0.9999578674866189,3.555122055927969e-05,6.564388042229616e-07,2.860963574451836e-07,1.703105253162339e-07,1.1181695486333114e-07,8.063424250493258e-08
1.6560629752762575e-11,5.349310719156002e-11,1.0182884727600871e-10,1.5799803936474217e-10,2.137641685043588e-10,2.777652819019946e-10,3.5602393563064413e-10,4.50606802231554e-10,5.613956859835966e-10,6.962122138589617e-10,8.681176607942461e-10,1.0677682550990573e-09,1.2945729976382057e-09,1.5518321701444106e-09,1.8784400663422165e-09,2.3058550621542236e-09,2.883081268610373e-09,3.6783586626128736e-09,4.784920893305905e-09,6.231751841627462e-09,8.095853753518134e-09,1.0775165424283194e-08,1.4550946602879012e-08,1.9385271149659838e-08,2.6294830587523718e-08,3.61375861523787e-08,5.406845280825694e-08,8.67530123892837e-08,1.3845792943124971e-07,2.2430813492106594e-07,3.800471888544302e-07,6.821060648738367e-07,2.779303207078914e-06,3.424892205952675e-05,0.9999598927060438,6.931557539865847e-07,2.993629239110331e-07,1.7657925242763938e-07,1.1508674950559923e-07,8.262452928298416e-08
1.5505655202615228e-11,5.1017823706766954e-11,9.697875425550388e-11,1.4990977251191078e-10,2.0228097025530183e-10,2.6200134095172315e-10,3.3438216546284086e-10,4.210577952726101e-10,5.217039287458881e-10,6.428575900379245e-10,7.951640991452804e-10,9.700288862855523e-10,1.166660862574573e-09,1.387563136497136e-09,1.6633177601299033e-09,2.016506411517279e-09,2.4804423883505314e-09,3.0976807099599534e-09,3.920142717755675e-09,4.94698737333099e-09,6.206589538431946e-09,7.896536697665396e-09,1.0093400519660856e-08,1.2711902106944683e-08,1.610870713301971e-08,2.044403640779102e-08,2.6980172393955595e-08,3.6385305126837214e-08,4.8394836251559956e-08,6.453782874540684e-08,8.908891343898584e-08,1.2591293347079517e-07,1.9608124620685004e-07,3.6746003454001156e-07,1.0413651225401095e-06,0.9999895122243756,6.882348058232062e-06,8.738426021622618e-07,4.0396136700779536e-07,2.2941434122594412e-07
1.518501432340544e-11,5.027117025903808e-11,9.552751298860177e-11,1.4750664388248192e-10,1.9888319022641614e-10,2.57355701441174e-10,3.280355967274516e-10,4.1244178629663437e-10,5.10199666547556e-10,6.2749929221869e-10,7.743455858624461e-10,9.42378093449785e-10,1.1307637792374967e-09,1.3418075576512573e-09,1.6039725566017007e-09,1.9377159142999222e-09,2.3727523787647538e-09,2.9460909531437533e-09,3.7014163043900343e-09,4.633505606961965e-09,5.763432241555879e-09,7.25499962836355e-09,9.160311030233758e-09,1.1399396046355285e-08,1.4249834519238948e-08,1.7818673125044712e-08,2.3019699014768387e-08,3.0246170688415314e-08,3.92605888551645e-08,5.110475676361879e-08,6.85273344677935e-08,9.409385707067224e-08,1.3981217627854298e-07,2.3895009485462345e-07,5.469127292446572e-07,6.485639211676186e-06,0.9999862823802229,4.62793120855632e-06,8.788144845053244e-07,3.9905390288505624e-07
1.483297646502468e-11,4.945373100336704e-11,9.394352690839436e-11,1.4488976804590496e-10,1.9518676071736506e-10,2.5230770846728676e-10,3.211529831324348e-10,4.031205053067891e-10,4.977833179817721e-10,6.109681631773948e-10,7.520193956454192e-10,9.128316397157298e-10,1.0925254023505656e-09,1.293204291754833e-09,1.5411777978862243e-09,1.8548120975437918e-09,2.260344611974929e-09,2.7895231947855323e-09,3.4784260266569986e-09,4.318385868006897e-09,5.324355023831308e-09,6.630739269509791e-09,8.270632783249221e-09,1.0171673089883687e-08,1.2548869901102347e-08,1.547173226372325e-08,1.960142894651008e-08,2.5158976942120647e-08,3.194692006270925e-08,4.067269711557528e-08,5.31125380498435e-08,7.089878409446223e-08,1.0073662692900041e-07,1.586503880785508e-07,3.1496814979584683e-07,7.091495541343837e-07,4.0116243114687155e-06,0.9999888576807634,4.535705126305091e-06,9.814146482819155e-07
1.436402320119983e-11,4.836891868696432e-11,9.185003003153955e-11,1.4144283603680578e-10,1.9032640727936151e-10,2.456812275737184e-10,3.121378393026671e-10,3.9094197244249595e-10,4.816039996443532e-10,5.894971268747337e-10,7.231560906356489e-10,8.748004638936496e-10,1.0435267873032262e-09,1.2311820769350883e-09,1.4614907368623878e-09,1.7503755217355453e-09,2.1200476375706807e-09,2.596153887961742e-09,3.206040959617044e-09,3.937902275633997e-09,4.800787201407169e-09,5.897559307775954e-09,7.243534209013599e-09,8.776632983612141e-09,1.064818763687887e-08,1.2886036310966718e-08,1.5928057376362004e-08,1.9866634236153673e-08,2.4509944312789886e-08,3.0262291437603757e-08,3.8080846603527e-08,4.878652701125468e-08,6.582542417959915e-08,9.54430316175669e-08,1.588212577372868e-07,2.8728458211217243e-07,5.999050073494161e-07,2.31418484936289e-06,0.999961197539103,3.4985416546894496e-05
1.4259827678389774e-11,4.8127754973584054e-11,9.138481839015817e-11,1.406760693274763e-10,1.8924285638722535e-10,2.442010515889474e-10,3.1012051772061914e-10,3.8821414850155387e-10,4.77976680184987e-10,5.846816745717887e-10,7.166832842211578e-10,8.662813976553544e-10,1.0325411151489969e-09,1.2172752862986119e-09,1.4436346739657572e-09,1.7270205704267706e-09,2.08879237774061e-09,2.553427349915092e-09,3.146908321735507e-09,3.85738535751597e-09,4.6924198735426775e-09,5.750676560347442e-09,7.044959547973212e-09,8.515781069819931e-09,1.0309242576786559e-08,1.2460894936376514e-08,1.537170668032024e-08,1.9115976003821925e-08,2.3549340370440887e-08,2.904947760890414e-08,3.6470579847807954e-08,4.645063943376057e-08,6.162834060914354e-08,8.66797428011172e-08,1.381132470920448e-07,2.365013885721279e-07,4.4403181583722204e-07,1.2110252338495455e-06,1.4694085660237386e-05,0.43722561316700664
