0.9999999957684413,1.0291886846482986e-09,4.012472246554507e-10,2.527162943281691e-10,1.8900287031565658e-10,1.5519223257219307e-10,1.3347228503455852e-10,1.1843642464619596e-10,1.076981917363822e-10,9.90498941046471e-11,9.197598585306721e-11,8.621157789623652e-11,8.14636172007074e-11,7.751395341686731e-11,7.416148580480401e-11,7.124564453807749e-11,6.865413789189564e-11,6.635456719708634e-11,6.425713435125812e-11,6.230808489203308e-11,6.047262074145235e-11,5.881019644535734e-11,5.729551350256543e-11,5.5914954832068534e-11,5.4641327967366415e-11,5.345466215671646e-11,5.2338280752528906e-11,5.130041014942974e-11,5.033393328177079e-11,4.943331931454977e-11,4.858851341059381e-11,4.779374728645141e-11,4.7047137622562544e-11,4.634319280919724e-11,4.5678650588070014e-11,4.504513384054138e-11,4.443941856362725e-11,4.386300041221252e-11,4.3314029055948244e-11,4.278976155945577e-11
1.5563688330703183e-09,0.9999999865293154,3.57721340795973e-09,1.1971827177227522e-09,7.095888487244488e-10,5.229217268142303e-10,4.198310370270687e-10,3.558162390478316e-10,3.141263698876881e-10,2.8163320440887993e-10,2.559881864718015e-10,2.359563629773678e-10,2.2008582567423833e-10,2.073429774797928e-10,1.9682524861467063e-10,1.8785560627558057e-10,1.799886708985181e-10,1.7311866424741466e-10,1.668993446790567e-10,1.611345868027702e-10,1.5571041840882344e-10,1.508704363802132e-10,1.4651929761935684e-10,1.4260694773906133e-10,1.3903411115492202e-10,1.357299967846904e-10,1.326376958473347e-10,1.2978923609607907e-10,1.2716057358873695e-10,1.2473299623795703e-10,1.224724081583389e-10,1.2035996779163899e-10,1.1839008876434328e-10,1.1654483426760407e-10,1.1481390818462459e-10,1.1317008139174493e-10,1.1160354781891861e-10,1.1011994257136411e-10,1.0871375010537364e-10,1.0737647796165216e-10
4.615987319101628e-10,5.032597375584796e-09,0.9999999708966553,7.997997979430109e-09,2.4887979296458207e-09,1.5007670539552709e-09,1.069880625865865e-09,8.416237894228361e-10,7.10447616582073e-10,6.115068395643216e-10,5.368853777353092e-10,4.816495824404553e-10,4.399077574380616e-10,4.077441077327077e-10,3.820115573705516e-10,3.6052282061459014e-10,3.4193361876189635e-10,3.2597019569906026e-10,3.1163294171504485e-10,2.983900323010909e-10,2.859644271945197e-10,2.750587748358846e-10,2.6539709614232254e-10,2.568344763648523e-10,2.4909997754629585e-10,2.42006179149605e-10,2.354075775341511e-10,2.293880343870458e-10,2.2388474586035836e-10,2.1884890494705272e-10,2.1419450621630242e-10,2.0987492863195407e-10,2.0587642158161575e-10,2.021551583308941e-10,1.9868635645035727e-10,1.9540505309161721e-10,1.9228879820604682e-10,1.8935160931221755e-10,1.8658081546367361e-10,1.8395679136890207e-10
2.546176651107473e-10,1.2398113891414945e-09,1.0079420800641171e-08,0.9999999403191915,1.8557873135026196e-08,6.255871485238936e-09,3.3009926667471274e-09,2.212506761326083e-09,1.7201719433575545e-09,1.3737317377456302e-09,1.134096397407773e-09,9.72234538312298e-10,8.585852103933393e-10,7.760655315568098e-10,7.128190481867625e-10,6.614927419005535e-10,6.179403082123347e-10,5.813955013556259e-10,5.489700196546757e-10,5.192116257717767e-10,4.914805619420549e-10,4.676805398549764e-10,4.4700354341298713e-10,4.290184159203307e-10,4.130042925779919e-10,3.9847706691668156e-10,3.8507868710988624e-10,3.7300568850473654e-10,3.620970167842435e-10,3.5222653801300487e-10,3.4318746451772817e-10,3.3486895917294344e-10,3.2723633679498907e-10,3.2018779915551925e-10,3.136660155158544e-10,3.07526532563219e-10,3.017208134926056e-10,2.9627952081968885e-10,2.911749351675024e-10,2.8636433364477764e-10
1.8295050546525466e-10,7.102069019046235e-10,2.735546798059018e-09,1.9408260559530004e-08,0.9999997429978634,1.800060093264261e-07,1.5600537615478882e-08,6.932129488064651e-09,4.5526901662858206e-09,3.145312665828012e-09,2.3316640763487828e-09,1.8606539246965903e-09,1.5646674890258624e-09,1.3666470064831981e-09,1.223202034867864e-09,1.1110546737449013e-09,1.0183135348004343e-09,9.42731611633732e-10,8.767639251893029e-10,8.168836595133121e-10,7.617589105379516e-10,7.156835373680855e-10,6.765447161722195e-10,6.432020801809716e-10,6.139857791493448e-10,5.878119513591172e-10,5.639129092641157e-10,5.426605750301126e-10,5.236934906932719e-10,5.067298340776095e-10,4.913430340222451e-10,4.773050807692772e-10,4.64538324036605e-10,4.52839908803043e-10,4.4209517008811453e-10,4.320305266749104e-10,4.225552786517408e-10,4.137244571612558e-10,4.0548519142249024e-10,3.977577847553773e-10
1.7262955239838968e-10,6.48287523916317e-10,2.2978572980575427e-09,1.2042567402967989e-08,1.9969288048312547e-07,0.9999997162189492,2.4173256052076158e-08,9.131948825948852e-09,5.708747692428035e-09,3.7755572620071905e-09,2.7149922244375133e-09,2.126283227169463e-09,1.766603274082838e-09,1.5306666838963095e-09,1.3619574248956662e-09,1.2311299017158359e-09,1.123526794950157e-09,1.0363828377561046e-09,9.60579294920157e-10,8.919330853827998e-10,8.289128284970886e-10,7.765484756476027e-10,7.322874960634394e-10,6.947517291954303e-10,6.619745718014018e-10,6.326894960200838e-10,6.060068882026879e-10,5.823459738870848e-10,5.612843142393392e-10,5.424933001045527e-10,5.25482984539002e-10,5.099917113631492e-10,4.959290806246372e-10,4.830638455761034e-10,4.712652532308111e-10,4.6022452361281184e-10,4.4983961393424267e-10,4.401720224992872e-10,4.3116200824795453e-10,4.2271995010306526e-10
1.2631211919641273e-10,4.1162864773177567e-10,1.082768395645403e-09,2.722319659073995e-09,7.127467111208516e-09,3.226213886201567e-08,0.9999994261511168,3.843323677532023e-07,7.676263721263565e-08,1.800999968920283e-08,8.433462614955155e-09,5.405752302957927e-09,4.014986234534977e-09,3.2484157750579826e-09,2.7556313987613867e-09,2.397538058510786e-09,2.115380227193782e-09,1.8981546942134592e-09,1.7140392650603322e-09,1.5500581914351943e-09,1.4029268595269622e-09,1.2860970068247446e-09,1.1909471582332397e-09,1.1128845312642778e-09,1.0463979504856307e-09,9.881153893772774e-10,9.358172035417654e-10,8.903520666966191e-10,8.506139797134413e-10,8.157525952932566e-10,7.846223695695409e-10,7.566162687724112e-10,7.315061383183225e-10,7.087788670259783e-10,6.881442794087178e-10,6.689616828534213e-10,6.510237542721737e-10,6.344496072834386e-10,6.19114939730689e-10,6.048379581774852e-10
1.2153592924355764e-10,3.9070932926498654e-10,1.002068844817682e-09,2.413233773811697e-09,5.915182932944357e-09,2.2208075917321505e-08,4.2244231089126186e-07,0.9999991159287556,3.466413039160663e-07,2.580677020341216e-08,1.036381140787038e-08,6.311431733416346e-09,4.5750411412907124e-09,3.65187808393921e-09,3.070271230020256e-09,2.6525719667349258e-09,2.326018504758826e-09,2.0768933946072503e-09,1.866732031705865e-09,1.6801674710561404e-09,1.5135219517626716e-09,1.3822471075665343e-09,1.2760160859629118e-09,1.189346805361359e-09,1.115836280890618e-09,1.0515999830096819e-09,9.941057781703075e-10,9.442843287338812e-10,9.008660634446626e-10,8.628775861692722e-10,8.290275234598082e-10,7.986325340582289e-10,7.714328741787879e-10,7.468549589308409e-10,7.245744426893778e-10,7.038824070207404e-10,6.845501353882995e-10,6.667079600898776e-10,6.50218286866357e-10,6.348806299507347e-10
1.1572475284709181e-10,3.6566809052475564e-10,9.080587865310824e-10,2.0727824227576266e-09,4.661679179326925e-09,1.3894440449635287e-08,6.557110735925647e-08,4.140110106051283e-07,0.9999993959617417,3.756770541390114e-08,1.2846631369114445e-08,7.445946826043498e-09,5.2754257704881935e-09,4.158729490086863e-09,3.4674097556154683e-09,2.975414841692037e-09,2.592816758500543e-09,2.3034592328859185e-09,2.0601235795964045e-09,1.8444869708369784e-09,1.6526363191046576e-09,1.502862524967703e-09,1.382521736194467e-09,1.284950990551455e-09,1.2025671131823957e-09,1.1308142219796392e-09,1.0667591190358484e-09,1.0114502358995876e-09,9.63407709000742e-10,9.214992587935287e-10,8.842445341698711e-10,8.508625207444095e-10,8.210541123966547e-10,7.941681203695721e-10,7.69836950979e-10,7.472637152660955e-10,7.261929120545135e-10,7.067704444274188e-10,6.888421396952599e-10,6.7218374476251e-10
8.431878623465273e-11,2.463281808491054e-10,5.296729973847831e-10,9.94843283337357e-10,1.7365352765218643e-09,3.17164869543788e-09,5.900500865743394e-09,1.2222698894750753e-08,6.206255369447777e-08,0.9999995526740363,1.9576533153376365e-07,4.6716099735693545e-08,2.3540223287319306e-08,1.5606973678976237e-08,1.1634720534205228e-08,9.10284375632296e-09,7.278885564125792e-09,6.056517347248783e-09,5.076445590605662e-09,4.243760854099046e-09,3.552645330186066e-09,3.0703508562693695e-09,2.714012669920771e-09,2.4444213061559316e-09,2.227761396558987e-09,2.0458506080844436e-09,1.88814693190846e-09,1.7569178715920327e-09,1.6466343335819526e-09,1.5532429694247872e-09,1.4721415350777361e-09,1.40095137469616e-09,1.3386818016390515e-09,1.2834910036125467e-09,1.2343469721478918e-09,1.1892137143179e-09,1.1474623530995653e-09,1.1094291062250078e-09,1.0747212132675297e-09,1.0427868533350563e-09
7.600478317128381e-11,2.1873639627447554e-10,4.5615774598670704e-10,8.266407344276291e-10,1.3891202027677922e-09,2.3948546408842257e-09,4.1533898808576595e-09,7.770532333898275e-09,2.3725668295020517e-08,1.779434563279783e-07,0.9999992344041906,2.902894758279021e-07,7.80947275680615e-08,4.34165308459233e-08,2.8417289931908072e-08,1.9710394252556008e-08,1.4153357601012205e-08,1.0936236805805286e-08,8.5626854077152e-09,6.700852107711773e-09,5.282768885388472e-09,4.384546618541657e-09,3.763688710509457e-09,3.3169068401793446e-09,2.970045830357029e-09,2.6862110309416295e-09,2.445156533131344e-09,2.249130961179054e-09,2.0876075822106976e-09,1.953161719711014e-09,1.837980974687031e-09,1.7380583671787563e-09,1.6516491778752324e-09,1.5757969179405655e-09,1.5088459302713912e-09,1.4477149476564888e-09,1.3914586516448553e-09,1.3405406410984224e-09,1.2943577748744185e-09,1.252089478859655e-09
7.030217341462716e-11,2.0056006769762277e-10,4.098683512866856e-10,7.253414911162841e-10,1.188308377437695e-09,1.9738283217224013e-09,3.2684286283735296e-09,5.70626250145845e-09,1.3679311563604215e-08,4.551548066004808e-08,2.208414014041964e-07,0.9999978817182819,1.2668797884380948e-06,2.5537704667168837e-07,1.1009647576201676e-07,5.587351248430159e-08,3.1522885056446306e-08,2.106280753340753e-08,1.4728586424512041e-08,1.0457915624343482e-08,7.61526185696591e-09,6.021920983550658e-09,5.003417674972992e-09,4.3096848980628405e-09,3.790478967041264e-09,3.376724468671025e-09,3.0325680631725897e-09,2.7589122304472894e-09,2.5375989108081942e-09,2.3563075708202003e-09,2.2029029352277996e-09,2.071222896780776e-09,1.9585065385396718e-09,1.8603995180925302e-09,1.7744696038533808e-09,1.6964002540265367e-09,1.6248780141479798e-09,1.5605031991661254e-09,1.502422812311707e-09,1.4495070454605312e-09
6.87300806352779e-11,1.9564201081563205e-10,3.975986022486074e-10,6.990080158888272e-10,1.137000237878875e-09,1.86916126425736e-09,3.0549372386012602e-09,5.230085711162162e-09,1.1835703132958779e-08,3.417004597096543e-08,1.1817704355307627e-07,1.263509456344683e-06,0.9999962395664738,1.7858414906104823e-06,2.770355895058286e-07,9.372247897665393e-08,4.367103828402067e-08,2.6848706161693153e-08,1.7778395311285636e-08,1.2101289514814368e-08,8.540815316193037e-09,6.636606185644153e-09,5.452806771531211e-09,4.661401610339663e-09,4.076200779391493e-09,3.6137762995281323e-09,3.2316585988940793e-09,2.9299517419354174e-09,2.6873680401755326e-09,2.4896247454247923e-09,2.3229230739058963e-09,2.1802823934046435e-09,2.058555822996688e-09,1.95287337150152e-09,1.8605188873093621e-09,1.776732034068284e-09,1.7000698125465507e-09,1.6311818676746698e-09,1.569125913079883e-09,1.5126632026281104e-09
6.759113087972773e-11,1.920874514984819e-10,3.887526743479003e-10,6.800479166530315e-10,1.1000424114840094e-09,1.7938997023026517e-09,2.9016304636712e-09,4.88973584174979e-09,1.0588420077539754e-08,2.7521402441598987e-08,7.742579226694939e-08,2.992115919230086e-07,2.015226174309047e-06,0.9999964488317166,7.79324127727316e-07,1.4282357656162864e-07,5.528258126193102e-08,3.1837174632848065e-08,2.025143358998636e-08,1.3370750184300528e-08,9.230996964655493e-09,7.0877338827892086e-09,5.780102268579841e-09,4.916681182710868e-09,4.2831688957231986e-09,3.785241946594595e-09,3.375459713965205e-09,3.0533955861344963e-09,2.795415134634116e-09,2.5857940306346853e-09,2.409502688689464e-09,2.258962369645208e-09,2.1307496585413096e-09,2.0196167879459617e-09,1.9226423978830465e-09,1.834739564896704e-09,1.7543728454948258e-09,1.6822324076598335e-09,1.6173118163107959e-09,1.5582930992644803e-09
6.529528156747866e-11,1.8497269773101788e-10,3.7118722367804377e-10,6.426863629982867e-10,1.027735567593359e-09,1.6484581116095053e-09,2.610020837434534e-09,4.259286983965513e-09,8.491000716914776e-09,1.854282441687539e-08,4.015670733552655e-08,8.750853869284644e-08,2.0128158227627296e-07,1.1661394383591988e-06,0.9999977844751231,4.321391790875451e-07,9.020232995993963e-08,4.479473552759459e-08,2.619360298555452e-08,1.623668885794786e-08,1.0721184302959975e-08,8.04336085493318e-09,6.467287328849252e-09,5.450636986617662e-09,4.715116983365625e-09,4.142450391501281e-09,3.6744632544819242e-09,3.30976408316734e-09,3.0196465143727935e-09,2.7853109846596622e-09,2.589090886664821e-09,2.4221457646228743e-09,2.2804824849380522e-09,2.158055266553203e-09,2.0515142734873114e-09,1.955076568299627e-09,1.8670176493684597e-09,1.7881250764546014e-09,1.717259125904234e-09,1.6529357759479746e-09
6.136899681902966e-11,1.7303625805854692e-10,3.423424806980966e-10,5.826764202174452e-10,9.142118826645519e-10,1.4276556526665464e-09,2.185820630163533e-09,3.3987555126120317e-09,6.073982426595682e-09,1.1013637659243556e-08,1.912667698131454e-08,3.285650879321065e-08,5.759917860053676e-08,1.2505847546631828e-07,7.438998305149165e-07,0.9999984547338059,2.952342996906844e-07,9.171316670887618e-08,4.342230033507203e-08,2.3276833538794892e-08,1.4010119345802983e-08,1.0058226701207506e-08,7.883084293286075e-09,6.537619734557874e-09,5.587342102972088e-09,4.858676143468996e-09,4.269860625210232e-09,3.817681613249519e-09,3.4622433861124482e-09,3.178068602147564e-09,2.94183474376603e-09,2.7420572321697156e-09,2.5735828430383758e-09,2.4287023041846037e-09,2.3031905372755575e-09,2.1898123344646405e-09,2.0864712208823653e-09,1.994184583235176e-09,1.911543245859898e-09,1.8367244066335154e-09
5.5783533278030155e-11,1.5660990582486733e-10,3.040589412196249e-10,5.059349720290655e-10,7.744583748224429e-10,1.1697524330006968e-09,1.7212105280139623e-09,2.5365693109963805e-09,4.082365348577944e-09,6.438675669919232e-09,9.672968453002956e-09,1.440849101360227e-08,2.2009847829910475e-08,3.7956829809500655e-08,8.583715726733081e-08,4.1559149560961967e-07,0.9999963382084043,2.7522176639450295e-06,1.4410976220158886e-07,4.579773182282983e-08,2.2069523675229e-08,1.4536901329489673e-08,1.0883604028626896e-08,8.783659917615792e-09,7.357975879625611e-09,6.290121497620444e-09,5.441901151311328e-09,4.806309482552491e-09,4.316430100710192e-09,3.931253344728066e-09,3.6146786283406166e-09,3.3494486550313284e-09,3.1279658682399353e-09,2.9389471804852315e-09,2.776341317702873e-09,2.629826151829221e-09,2.496580202747211e-09,2.3781773838206385e-09,2.2726565273937536e-09,2.177499208052503e-09
5.46923664198376e-11,1.5347116364441756e-10,2.9691567895236343e-10,4.919559747780312e-10,7.496074426352702e-10,1.125364722009445e-09,1.6443076916249164e-09,2.401184805962658e-09,3.800981344084684e-09,5.879032532424483e-09,8.667787883402484e-09,1.2661889226370935e-08,1.8905593049921157e-08,3.136654314206874e-08,6.52756172611366e-08,2.2072316898096128e-07,2.889143302892426e-06,0.9999963624472364,1.9759567908960853e-07,5.2914625812757505e-08,2.4175718507527577e-08,1.564751895476101e-08,1.161280552278829e-08,9.325406635975248e-09,7.782958152952421e-09,6.631651376064952e-09,5.719597467740445e-09,5.039382754135536e-09,4.517132329971371e-09,4.107837910646312e-09,3.772144644759034e-09,3.4913733824023305e-09,3.257354267912547e-09,3.057918559038233e-09,2.8865772038183423e-09,2.7322353108661674e-09,2.591906749482522e-09,2.4673260098845225e-09,2.3564003239219115e-09,2.2564412725783466e-09
4.725831563545336e-11,1.327471317457052e-10,2.512487918276195e-10,4.0538262680882124e-10,6.004141932004523e-10,8.690681783772319e-10,1.219330179156971e-09,1.6928989810745842e-09,2.458115150865064e-09,3.465749726420151e-09,4.704969555977298e-09,6.339898805350676e-09,8.638464848259463e-09,1.2350443547267058e-08,1.9265851943952102e-08,3.4362922734902576e-08,7.147590701640372e-08,3.9926912585205983e-07,0.9999990112762859,2.175391670487134e-07,5.036657526131237e-08,2.8157297155538527e-08,1.9517417453545068e-08,1.5098370223656078e-08,1.2248975850716387e-08,1.0160466922296352e-08,8.533018178704897e-09,7.367574323668031e-09,6.5018383967942e-09,5.841477806995681e-09,5.308628549476429e-09,4.868770011858788e-09,4.507724617211088e-09,4.203400748081553e-09,3.944619529967219e-09,3.7116821202104985e-09,3.5000652740918384e-09,3.3135441766508108e-09,3.1486727951079903e-09,3.0009383686988004e-09
3.5979044312045245e-11,1.0345972062398336e-10,1.910791084703614e-10,2.986693891592942e-10,4.2781446482388185e-10,5.940758023500216e-10,7.98485839221439e-10,1.0555460777009682e-09,1.4198263445788108e-09,1.8612494306966388e-09,2.3798059082313055e-09,3.036229424889638e-09,3.918661274240958e-09,5.210356370221522e-09,7.2287831341905975e-09,1.0602042595791828e-08,1.670492746999575e-08,3.269507743553619e-08,1.0042410551549635e-07,0.9999949327524295,3.790864519968495e-06,4.728931365236249e-07,1.8367826116421082e-07,1.1148772249792331e-07,7.378077502782467e-08,4.941728776823225e-08,3.3968929393064586e-08,2.5742214782472822e-08,2.0718176491140594e-08,1.7405075704864956e-08,1.496176330904625e-08,1.3089765392192275e-08,1.1670542258439391e-08,1.0541444419689939e-08,9.629577288092494e-09,8.82025763651745e-09,8.096728009901983e-09,7.482400439127882e-09,6.958795045201237e-09,6.502803977977232e-09
