0.9999999957684413,1.0291886846482986e-09,4.012472246554507e-10,2.527162943281691e-10,1.8900287031565658e-10,1.5519223257219307e-10,1.3347228503455852e-10,1.1843642464619596e-10,1.076981917363822e-10,9.90498941046471e-11,9.197598585306721e-11,8.621157789623652e-11,8.14636172007074e-11,7.751395341686731e-11,7.416148580480401e-11,7.124564453807749e-11,6.865413789189564e-11,6.635456719708634e-11,6.425713435125812e-11,6.230808489203308e-11,6.047262074145235e-11,5.881019644535734e-11,5.729551350256543e-11,5.5914954832068534e-11,5.4641327967366415e-11,5.345466215671646e-11,5.2338280752528906e-11,5.130041014942974e-11,5.033393328177079e-11,4.943331931454977e-11,4.858851341059381e-11,4.779374728645141e-11,4.7047137622562544e-11,4.634319280919724e-11,4.5678650588070014e-11,4.504513384054138e-11,4.443941856362725e-11,4.386300041221252e-11,4.3314029055948244e-11,4.278976155945577e-11
3.5321791769639597e-11,1.0182992234871186e-10,1.8787592952483521e-10,2.9321612711777484e-10,4.1932554531944324e-10,5.811331279837857e-10,7.795251471745106e-10,1.0282205790190737e-09,1.378618684149074e-09,1.8018616451898239e-09,2.298205473928337e-09,2.925269392436119e-09,3.7664445997638125e-09,4.993339668440108e-09,6.8994211872002135e-09,1.005637950169032e-08,1.5702218581898923e-08,3.009131585471512e-08,8.679408927980996e-08,3.853667840298323e-06,0.9999939796246394,1.1242006382078557e-06,3.146380198109748e-07,1.6898309998284432e-07,1.0238350351360564e-07,6.322784346877105e-08,4.0994661143668235e-08,3.0165497165576474e-08,2.3843262218548984e-08,1.9785846080387973e-08,1.6841332036676194e-08,1.4614730309294144e-08,1.2948404386577618e-08,1.1635224412457527e-08,1.0583362137004951e-08,9.652917735466255e-09,8.824297195060642e-09,8.125050886081976e-09,7.532425656950056e-09,7.018690897942666e-09
3.3599422490655106e-11,9.758458105300187e-11,1.7957583126040102e-10,2.791433313827661e-10,3.974879231059757e-10,5.479556456807497e-10,7.310477016592969e-10,9.585387035089685e-10,1.274123474796512e-09,1.65175022855651e-09,2.0919162745153727e-09,2.6439080828813298e-09,3.378084150955546e-09,4.434918411830513e-09,6.043912110747453e-09,8.62671858533081e-09,1.3043143459211323e-08,2.3234083700246245e-08,5.420276973898531e-08,2.236467645495595e-07,7.616845421314479e-07,0.9999676880543577,2.8342466088122132e-05,1.9286288383679285e-06,4.486016914584371e-07,1.5319937347606812e-07,7.348221469882142e-08,4.826254655429157e-08,3.594773278361586e-08,2.872624428290679e-08,2.3726434355960527e-08,2.008572611850475e-08,1.7463532192634678e-08,1.5452220530152316e-08,1.3878424967172507e-08,1.2497470955161034e-08,1.1280424641476608e-08,1.0272033716856522e-08,9.431586986189449e-09,8.71271343836129e-09
3.347822789433589e-11,9.728735269560698e-11,1.789972946073315e-10,2.781659440326551e-10,3.959756872762391e-10,5.456656940119836e-10,7.277107383740829e-10,9.537555562402276e-10,1.2669882043065542e-09,1.6415382006559033e-09,2.0779032154230437e-09,2.624793017312001e-09,3.351657369667319e-09,4.396842569249879e-09,5.985540979081988e-09,8.529484152600384e-09,1.2863686784540825e-08,2.278892323282964e-08,5.240097094108983e-08,2.0281578930913186e-07,6.552221589620544e-07,2.919795919747335e-05,0.9999647836046502,3.985423974129187e-06,5.46553313859403e-07,1.6691287473068238e-07,7.707771061533589e-08,5.006894967577115e-08,3.71036871378059e-08,2.9560456472908988e-08,2.4357352420295827e-08,2.0579487712444492e-08,1.7866651371190625e-08,1.5789927184274848e-08,1.4167762360263742e-08,1.2745145290943018e-08,1.1492325013122548e-08,1.0455778787127551e-08,9.592993526804482e-09,8.855758717649643e-09
3.297861005811753e-11,9.606173492417985e-11,1.7661056652593723e-10,2.7413032640235136e-10,3.897242261887341e-10,5.361875081305826e-10,7.138757248929651e-10,9.338868882700522e-10,1.237309294510215e-09,1.598967018115323e-09,2.019288722313423e-09,2.544477991849194e-09,3.2399718173719804e-09,4.23475506463335e-09,5.734959891149845e-09,8.108316118808435e-09,1.2079369576634825e-08,2.0840845414695424e-08,4.475292454211365e-08,1.3349081122248905e-07,3.168610156943914e-07,9.244951473497095e-07,5.525132963007088e-06,0.9999912777469793,1.1051318188802087e-06,2.2592626156513938e-07,9.094687995413162e-08,5.701319706157255e-08,4.1626709165105954e-08,3.2877016524411566e-08,2.6890321457451205e-08,2.2574508119548117e-08,1.950379536647768e-08,1.7167653982591836e-08,1.5352998098503577e-08,1.3761771340117718e-08,1.236285071114243e-08,1.1211201442676817e-08,1.0256968403738867e-08,9.44455760012729e-09
3.143586601059702e-11,9.230003275018777e-11,1.6932497838811263e-10,2.618679015412941e-10,3.7080414876042625e-10,5.076308281637726e-10,6.723619053783876e-10,8.745298425226807e-10,1.1492852968476697e-09,1.4734771670309321e-09,1.8472655032824886e-09,2.309653109470161e-09,2.9146491942882114e-09,3.765255263459111e-09,5.016488509581453e-09,6.9233376471880345e-09,9.942864724721442e-09,1.593209459967241e-08,2.9041177395248187e-08,5.784600578388945e-08,9.462917166043185e-08,1.667697926500328e-07,3.3017088823589263e-07,1.775915299560146e-06,0.999996214666474,7.301166274812317e-07,1.4729494376701618e-07,8.433891335526922e-08,5.9490191103675374e-08,4.6138569733411384e-08,3.7038834877085886e-08,3.054428464798172e-08,2.6035760226919682e-08,2.2653894349178276e-08,2.0063209263886596e-08,1.777759809356886e-08,1.577213382659447e-08,1.4146914612450918e-08,1.2819812565221217e-08,1.170262436891966e-08
2.7996911132781036e-11,8.40627498789488e-11,1.5362791126753612e-10,2.358221611920233e-10,3.311319338989456e-10,4.4860145373259733e-10,5.877138468755545e-10,7.552712914427025e-10,9.76167205673354e-10,1.231463553402561e-09,1.5209505702552583e-09,1.8714150773760596e-09,2.3181528937243573e-09,2.9244418276774526e-09,3.774577860646751e-09,4.986095976383172e-09,6.734134030947131e-09,9.662138376039488e-09,1.4621464608113272e-08,2.229507150780236e-08,3.0650295696579016e-08,4.3713774815948986e-08,6.598170298633207e-08,1.2285646635633085e-07,4.006432872333851e-07,0.9999950591061758,2.7226123836356518e-06,4.889431130803219e-07,2.5385244364067744e-07,1.7453291997417976e-07,1.2417814304638792e-07,9.210928789759124e-08,7.334953124159407e-08,6.0429920524661e-08,5.124221156416913e-08,4.291500202721863e-08,3.580621132078032e-08,3.0528173973732234e-08,2.6535112279817806e-08,2.335146383703187e-08
2.6820403722499207e-11,8.129154154912455e-11,1.484267239787053e-10,2.273067200171792e-10,3.183174281602829e-10,4.2978620925449664e-10,5.610738508515336e-10,7.182472378898468e-10,9.234533179761851e-10,1.1590856067736954e-09,1.4248696994532516e-09,1.7443879485376392e-09,2.1481850437603267e-09,2.6900713904516057e-09,3.4390955357530507e-09,4.486801700300742e-09,5.962034203868021e-09,8.329082614141372e-09,1.2127383575160357e-08,1.766749622006367e-08,2.36618030524757e-08,3.281953811684747e-08,4.8011925213477064e-08,8.250273821790294e-08,1.9789915216118128e-07,1.1256790093215742e-06,0.9999547784302109,3.8461562218784376e-05,2.8019315855519224e-06,9.692386796836394e-07,4.7131377472476425e-07,2.6475768923646405e-07,1.7945220041006667e-07,1.3170211935232407e-07,1.0282642832316287e-07,7.872898671304335e-08,6.04039916932125e-08,4.8491897288190326e-08,4.034600882810872e-08,3.4291832650729653e-08
2.670109321012329e-11,8.101170370958905e-11,1.4790348459956672e-10,2.2645282118724593e-10,3.1703605938786727e-10,4.2791062030917503e-10,5.584257724767563e-10,7.145778714018523e-10,9.182519715737415e-10,1.151971902565368e-09,1.415456755548181e-09,1.731983227604699e-09,2.131646590465112e-09,2.6673719676617134e-09,3.4068119227018403e-09,4.439190759841744e-09,5.889345106897588e-09,8.206533378292387e-09,1.1905507082291234e-08,1.72703829478847e-08,2.3069251339621838e-08,3.1900220799844965e-08,4.6489328745339745e-08,7.916563094699587e-08,1.8517653621127217e-07,9.185743503157846e-07,3.9047962898236616e-05,0.9999506637257228,5.535617053150153e-06,1.7240268016340908e-06,6.131267151727902e-07,3.1692432449233644e-07,2.0722876981224463e-07,1.4820342861629822e-07,1.1369297876375984e-07,8.558257919769298e-08,6.469559440269608e-08,5.142296334121889e-08,4.2492695479636265e-08,3.592636924001504e-08
2.6382246482378502e-11,8.026315072071222e-11,1.465023057801764e-10,2.2416313824089008e-10,3.13594833516476e-10,4.228656115774255e-10,5.512898424900708e-10,7.04670309621918e-10,9.041841766344414e-10,1.1326915385496149e-09,1.3898788784805814e-09,1.6981760888272955e-09,2.0864211821480323e-09,2.6050604221772654e-09,3.3178141901741955e-09,4.307354023796154e-09,5.6871942267983835e-09,7.865023229936797e-09,1.1286315435265908e-08,1.615950484210471e-08,2.138974609564711e-08,2.9240967820806296e-08,4.194032862688836e-08,6.894453635400024e-08,1.4585982769575532e-07,4.633820426655796e-07,1.2311647924927262e-06,5.050482211848719e-06,0.9999474664770287,4.278839126980819e-05,1.1718647983962337e-06,4.855221285260125e-07,2.959502362263358e-07,1.9953286708778333e-07,1.4673153392708716e-07,1.057012946616798e-07,7.684028669255642e-08,5.9534676532778674e-08,4.835249173062306e-08,4.03517671004573e-08
2.630592771263213e-11,8.008407778759019e-11,1.461672512292178e-10,2.2361576009443451e-10,3.127722605839336e-10,4.216598854319002e-10,5.495844914155762e-10,7.02302707316908e-10,9.008239048453723e-10,1.1280873415908852e-09,1.3837707385604157e-09,1.6901021801332478e-09,2.075619901666029e-09,2.5901802993330574e-09,3.296571521017725e-09,4.27591967780484e-09,5.639092326845074e-09,7.78417503491245e-09,1.1140873204809011e-08,1.5900888739841085e-08,2.099984893354875e-08,2.862520459002976e-08,4.089003274374509e-08,6.664001441119007e-08,1.3775367117834827e-07,4.049960540869939e-07,8.867320236357257e-07,3.807769363707761e-06,4.174370334167045e-05,0.9999499311543899,1.2975651801560406e-06,5.332693841239538e-07,3.2237686594984397e-07,2.1480129439272672e-07,1.5639699325549512e-07,1.1138739974003387e-07,8.014380888632586e-08,6.16900697712923e-08,4.9884555920089685e-08,4.149710832493455e-08
2.506333800563499e-11,7.71783199689877e-11,1.4074627925164252e-10,2.1478092857480277e-10,2.9952264477675916e-10,4.0228324031907984e-10,5.222349790192719e-10,6.644167510587494e-10,8.472500344636777e-10,1.0549189335772035e-09,1.2869612428343799e-09,1.5624893629866085e-09,1.9054472929399513e-09,2.3567586715829066e-09,2.965399391758981e-09,3.790263116243215e-09,4.905390847348395e-09,6.579114763690055e-09,9.043066927188529e-09,1.2309718059867065e-08,1.570184178435804e-08,2.048227254108577e-08,2.7553099861388002e-08,4.000463164096078e-08,6.396339337678578e-08,1.0966220807502109e-07,1.6422082418798567e-07,2.54108225344916e-07,4.5371647938201694e-07,1.1390485399693752e-06,3.4709983209046896e-05,0.9999332517168157,2.608489049393978e-05,2.0226840748450464e-06,7.570956873072672e-07,3.6025954265177195e-07,1.8999840710658247e-07,1.2313787533258812e-07,8.967191802063307e-08,6.92954165041266e-08
2.4896426363097173e-11,7.678915833804746e-11,1.400220726963866e-10,2.136030188336589e-10,2.9775894144926194e-10,3.9970876206269083e-10,5.186070868501135e-10,6.594003185753195e-10,8.40180024876231e-10,1.0452914426485538e-09,1.2742529277390216e-09,1.5457782818361644e-09,1.883226576109628e-09,2.326398609952374e-09,2.9225741925914407e-09,3.7280070299782936e-09,4.812535621684069e-09,6.430152145966969e-09,8.792492470250248e-09,1.1897536613728873e-08,1.5107729128332756e-08,1.9595771518603782e-08,2.6162812750212542e-08,3.749392178243778e-08,5.8513228292296064e-08,9.645235702984622e-08,1.4028709207064033e-07,2.0954967952705995e-07,3.536513800677367e-07,7.504171563074249e-07,3.1676551920085146e-06,2.8283434483308293e-05,0.9999607432949746,4.0165710605073535e-06,1.0686004738700525e-06,4.361809565913469e-07,2.167682689621162e-07,1.3639811593381565e-07,9.76017697983172e-08,7.451246528557614e-08
2.434365462073174e-11,7.550252126114598e-11,1.376312002904844e-10,2.0971904926920395e-10,2.919493525557291e-10,3.9123860004744946e-10,5.066840710813499e-10,6.429337487036669e-10,8.170190488225752e-10,1.0138093537419976e-09,1.2327610883493957e-09,1.4913093990810258e-09,1.8109461743416005e-09,2.2279086508766175e-09,2.784163936501291e-09,3.5278370463161375e-09,4.516109805514202e-09,5.960386904676269e-09,8.015655569840704e-09,1.0643999075247304e-08,1.3323278566869713e-08,1.6974903734167293e-08,2.2139165218026364e-08,3.052526467358907e-08,4.4551649925866626e-08,6.652024777511883e-08,9.009512680021601e-08,1.2338704365053577e-07,1.8231347331332121e-07,3.1212985800467466e-07,5.672505647662635e-07,1.0293435583072814e-06,4.033595391073562e-06,0.9999261555922891,6.563410404911062e-05,8.725654098243251e-07,3.40259023801536e-07,1.9248619173847773e-07,1.2947408816202625e-07,9.485237812543367e-08
2.429240561701832e-11,7.538347570868023e-11,1.3741038884596507e-10,2.0936092877245577e-10,2.914144750725882e-10,3.9046005413799896e-10,5.055899003854876e-10,6.414252484206132e-10,8.149024650924762e-10,1.0109390566700208e-09,1.2289863948889213e-09,1.4863657437743068e-09,1.804403766389939e-09,2.219024172217866e-09,2.771733270315721e-09,3.509963198477357e-09,4.4898403813449385e-09,5.9192475973185405e-09,7.948716374024912e-09,1.0537918911839504e-08,1.3174211330651388e-08,1.6759495555572097e-08,2.1815496723967954e-08,2.998577810359859e-08,4.354213334727896e-08,6.456187032328681e-08,8.702165984480844e-08,1.1850209273868804e-07,1.7363027804030943e-07,2.9384989109604494e-07,5.295398032966568e-07,9.41670963681677e-07,3.308902230603877e-06,6.453367320421747e-05,0.9999280458363549,9.425053168656079e-07,3.570591475133701e-07,1.9940474130460572e-07,1.3317898725443508e-07,9.7144457020462e-08
2.5210141646425263e-11,7.752055138279102e-11,1.413830061894773e-10,2.1581620797815896e-10,3.0107210070563896e-10,4.0454406093841885e-10,5.254193010537586e-10,6.688176932531728e-10,8.534513491685808e-10,1.0633606846526429e-09,1.2980986952812856e-09,1.5771264879246334e-09,1.9248985585719827e-09,2.3833200265227824e-09,3.0028518711627228e-09,3.844709375935267e-09,4.986652754332166e-09,6.709826394674234e-09,9.263913737788405e-09,1.2674880136756936e-08,1.622886272822595e-08,2.1269965939010435e-08,2.8791874746780252e-08,4.22672710476329e-08,6.902352951748317e-08,1.2257497773355022e-07,1.880308802912668e-07,2.9895339019834047e-07,5.49479664802941e-07,1.4156600610534445e-06,0.99995679058201,3.414129940306744e-05,3.873699865252817e-06,1.1135387056106791e-06,5.511323277315768e-07,2.9739651565392443e-07,1.6712837324488214e-07,1.1170940463261689e-07,8.277241118139916e-08,6.472341937575398e-08
2.258871387322674e-11,7.144909340985482e-11,1.3015051863713823e-10,1.9764334274174591e-10,2.739887012668849e-10,3.6521892394422815e-10,4.702916438772418e-10,5.930334998871933e-10,7.475018441764764e-10,9.20192538593538e-10,1.1104705806252084e-09,1.3322573645889546e-09,1.6020120346348837e-09,1.9465832451362797e-09,2.3946599114217195e-09,2.9753969923211237e-09,3.718543119801897e-09,4.744935152199826e-09,6.108713498362146e-09,7.738296986853566e-09,9.348926198737737e-09,1.1416106909878977e-08,1.4127411418749149e-08,1.8023865333516017e-08,2.3487896893437497e-08,3.052453818378747e-08,3.7724267794043344e-08,4.6839420048396996e-08,5.953357453480821e-08,7.950089217859128e-08,1.09266838336891e-07,1.54744275917171e-07,2.5013009455506927e-07,5.161571436236031e-07,1.741495996712195e-06,0.9999922792061391,2.9523824585951774e-06,9.055280618937432e-07,4.5492520573886047e-07,2.641259431746168e-07
2.1566116997718274e-11,6.91127816644079e-11,1.258808934208784e-10,1.9081596570383308e-10,2.639159736714577e-10,3.507687342689984e-10,4.5030912903160644e-10,5.659971011434981e-10,7.103746796620338e-10,8.708940856030624e-10,1.0469642994287232e-09,1.250729679245763e-09,1.49619377700066e-09,1.8057868263551568e-09,2.2024161782568565e-09,2.707776353316364e-09,3.3418843974894653e-09,4.193642391548745e-09,5.290110405214635e-09,6.5624382970980835e-09,7.806301636553744e-09,9.364272229618131e-09,1.134901932931775e-08,1.4083197154224513e-08,1.7738903774557943e-08,2.2251260087678877e-08,2.6915062765129685e-08,3.271118887249167e-08,4.039935826089899e-08,5.1570127080503807e-08,6.715531604358793e-08,8.94798335851587e-08,1.2955287912867524e-07,2.144177050041e-07,4.796999630173824e-07,1.6808018247577096e-06,0.9999588472763516,3.408283066175051e-05,3.2140062719040193e-06,9.185024491206327e-07
2.1512242441354388e-11,6.899003960344443e-11,1.2565712762888387e-10,1.9045896487737101e-10,2.633900197173933e-10,3.500158756733056e-10,4.492721545117181e-10,5.646009231249319e-10,7.084646044989422e-10,8.683689718174305e-10,1.0437246471384218e-09,1.2465814845695335e-09,1.4908136753637943e-09,1.7986264916300282e-09,2.19264415794962e-09,2.69421875041923e-09,3.3229466548978557e-09,4.1663516348790006e-09,5.25047386287115e-09,6.50669025136137e-09,7.734225225675288e-09,9.269918030009863e-09,1.1223517466810184e-08,1.3909361060335515e-08,1.7492861238294388e-08,2.1907839663611832e-08,2.6472495480809335e-08,3.214016460264348e-08,3.9644728978692534e-08,5.0514327972061945e-08,6.563838430337042e-08,8.723684336875251e-08,1.2574195726430868e-07,2.0634133554715147e-07,4.5334403756487864e-07,1.485251786949643e-06,3.4320704399479545e-05,0.9999579412137407,4.034225331433123e-06,1.0075596702875845e-06
2.0761135978679825e-11,6.728081027123106e-11,1.2254439400865287e-10,1.8549292476703363e-10,2.5607537057892697e-10,3.395415982009215e-10,4.348461375985922e-10,5.451548989505257e-10,6.81854078712767e-10,8.332299759740133e-10,9.986325653754828e-10,1.188870528285578e-09,1.4161656475909561e-09,1.699955867463514e-09,2.059576029104469e-09,2.5126353398207314e-09,3.0745625257319247e-09,3.81866822847913e-09,4.759559288872621e-09,5.835353517588452e-09,6.884444010497761e-09,8.178195170290928e-09,9.796894514819235e-09,1.1962639353909756e-08,1.4756865482872121e-08,1.8120891540540715e-08,2.1614708310761087e-08,2.588891916401018e-08,3.133283142638441e-08,3.8823963464901586e-08,4.871566863047197e-08,6.199179513128346e-08,8.335917937083758e-08,1.21659440600347e-07,2.1171301849321384e-07,4.2690010320328213e-07,8.993536212738743e-07,2.758983593441364e-06,0.9999543475958749,4.076444507469185e-05
2.0591203195494577e-11,6.689156156072294e-11,1.218313345974125e-10,1.8434622312096388e-10,2.5437483151708314e-10,3.370876988487081e-10,4.31434445662788e-10,5.404990153751486e-10,6.754265307272332e-10,8.246554786191677e-10,9.874791937783432e-10,1.1744455157413406e-09,1.3973942858404947e-09,1.6751723790663827e-09,2.0263887067887462e-09,2.4678182846179844e-09,3.0140312260444695e-09,3.732879488306916e-09,4.637143190785546e-09,5.665780171745674e-09,6.668139736320635e-09,7.89386211097769e-09,9.413274551276676e-09,1.1426588739317623e-08,1.4009740942396093e-08,1.708686672557149e-08,2.0244429093426252e-08,2.407760220111436e-08,2.9019665637236095e-08,3.5855027462314326e-08,4.497266355991553e-08,5.740099883713733e-08,7.737845657967582e-08,1.1262834411231403e-07,1.8943937440391887e-07,3.4979882639704484e-07,6.53500531890802e-07,1.6131074790649577e-06,1.7530374247342633e-05,0.4721063229253539
