0.9994440938277437,9.777422993229052e-05,4.7415536029216706e-05,3.103631370066382e-05,2.3561303456759456e-05,1.9747368649133978e-05,1.726942256088552e-05,1.5536446658211494e-05,1.4321060719138346e-05,1.338025171743678e-05,1.2650783149614726e-05,1.207043669282669e-05,1.15907459426062e-05,1.118519508640819e-05,1.0828573980054463e-05,1.0509335792490126e-05,1.0231990372700716e-05,9.98765360188089e-06,9.771115328185414e-06,9.57686156170041e-06,9.40132938877263e-06,9.24265965839928e-06,9.097928024223207e-06,8.964126221571914e-06,8.839302622471698e-06,8.722109856779317e-06,8.613454012393973e-06,8.512225781990422e-06,8.418437250641112e-06,8.330103097097503e-06,8.244680719754627e-06,8.16482689419408e-06,8.089080623750662e-06,8.016989860557107e-06,7.949383673676249e-06,7.885407635893375e-06,7.824460009280854e-06,7.766403430235551e-06,7.710772871987167e-06,7.657476787627306e-06
0.000138195428892972,0.9972265407252057,0.0016340985305438962,0.00017997287004427903,8.716445240571218e-05,6.087327861771887e-05,4.723367620589187e-05,3.9072345287457305e-05,3.406332352679709e-05,3.046513331533512e-05,2.7859964159303522e-05,2.5897154358866895e-05,2.433710297099439e-05,2.305874718874447e-05,2.1953004899695173e-05,2.0977496450707257e-05,2.0151302248771856e-05,1.9438902013077118e-05,1.8819789451092257e-05,1.8273304420950832e-05,1.7786462966251675e-05,1.7352550444278864e-05,1.6961496472228152e-05,1.6603079613173262e-05,1.6270947805535335e-05,1.5960934661218386e-05,1.5676190564224777e-05,1.54129948705203e-05,1.5171497118341784e-05,1.4945260318504732e-05,1.4726492210584825e-05,1.452369151611188e-05,1.433230072298254e-05,1.4150983150608774e-05,1.39822768714387e-05,1.3823589360258772e-05,1.3673128072448078e-05,1.3530488656350209e-05,1.3394317748901952e-05,1.3264375850613723e-05
0.00011362026765863405,0.0020160012167187184,0.9966333745107144,0.00028769087748805726,0.00011452270564189768,7.568407399644455e-05,5.691332774017823e-05,4.6137955524469345e-05,3.971842055268199e-05,3.518951760613381e-05,3.1949553529075124e-05,2.9537739918783014e-05,2.7635724755445073e-05,2.608620971366493e-05,2.4749551166136135e-05,2.3573087921790016e-05,2.258206206530808e-05,2.173092181080382e-05,2.0994614362034505e-05,2.0346593280260017e-05,1.9770922416997563e-05,1.925930458995462e-05,1.879903899041196e-05,1.8377677729726168e-05,1.7987926658364197e-05,1.7624522592180046e-05,1.7291552789909222e-05,1.6984223413400852e-05,1.6702548252568524e-05,1.6438876424631295e-05,1.618394764729088e-05,1.5948057652240428e-05,1.5725552036068082e-05,1.5514955691971613e-05,1.5319302746046077e-05,1.5135539091588154e-05,1.4961465270587877e-05,1.479658921486795e-05,1.4639299256580155e-05,1.4489354412887325e-05
2.355908707453991e-05,7.502975632272219e-05,0.00041320121498336637,0.9944438032110456,0.002308775746934555,0.0006424171839408597,0.00030664343578838075,0.00019066740564321948,0.00014290979395515833,0.00011428626414425098,9.65719547332234e-05,8.477150162949733e-05,7.608370395611211e-05,6.936166773801138e-05,6.367692662676016e-05,5.877117167225458e-05,5.4841032836721575e-05,5.1598997770176976e-05,4.88929698605171e-05,4.657737110511585e-05,4.4569193674294036e-05,4.2829110526257904e-05,4.129357137809184e-05,3.99057290082071e-05,3.86339501686106e-05,3.745824937873528e-05,3.639843675351716e-05,3.543360103653158e-05,3.456399489846034e-05,3.3756180883207996e-05,3.297340479183272e-05,3.225958119698536e-05,3.1591749683957575e-05,3.0964143476841875e-05,3.0389342114255955e-05,2.9855018053682465e-05,2.9352584689668263e-05,2.8880505799913612e-05,2.8432618041859466e-05,2.800821088337806e-05
1.9078831196935227e-05,5.48289418649657e-05,0.0002143997237801682,0.0025835684211575126,0.9868216831746783,0.0068099768771534095,0.0008690036062819149,0.0003768384737209509,0.0002498640410345758,0.00018551496847129666,0.00014986324471301198,0.0001277270660897713,0.00011207746182171269,0.00010030276550958132,9.045364594555437e-05,8.20728457701894e-05,7.553748041009555e-05,7.026331040501223e-05,6.593990294423434e-05,6.229465432189252e-05,5.917313169640164e-05,5.649724712021925e-05,5.415946846853417e-05,5.205979499891823e-05,5.014599440452403e-05,4.838481200053041e-05,4.680875170817493e-05,4.538281998266636e-05,4.410612173401311e-05,4.292781028577819e-05,4.178556289908891e-05,4.075031842431933e-05,3.978582692306257e-05,3.888285143802376e-05,3.806096934337683e-05,3.730005301508678e-05,3.658739699680731e-05,3.5920132168567115e-05,3.5288728108169546e-05,3.469234166286135e-05
1.7663426561105198e-05,4.844831677869474e-05,0.00016380651200420068,0.0008947558218519469,0.007952913166896192,0.9863004150177035,0.001442586983664773,0.0005272982142633123,0.0003300774986830787,0.00023481652827373552,0.00018466494862223238,0.0001547654176792689,0.00013414192390910943,0.00011890505486256534,0.00010623641783762116,9.552807444678187e-05,8.72994328986907e-05,8.073218681444428e-05,7.540370365618108e-05,7.093899881004158e-05,6.713639558299986e-05,6.390019719541994e-05,6.108346142013169e-05,5.856027327546295e-05,5.626587165414212e-05,5.415837287866665e-05,5.228127161058765e-05,5.058915476482143e-05,4.9080603650244954e-05,4.768676156999017e-05,4.6335986953158966e-05,4.511629139228139e-05,4.398182578809969e-05,4.292132703204956e-05,4.195902483731948e-05,4.1070258941447757e-05,4.023914420439387e-05,3.946223489035079e-05,3.872810222534677e-05,3.803536346143224e-05
1.2470581966988903e-05,2.923493594418593e-05,6.936342902031218e-05,0.00016158265059337012,0.000363402224686348,0.0014609654731417912,0.9222460794147408,0.06393660721219303,0.00466771361779427,0.0015335338897907594,0.0008814392019915648,0.0006217331606400037,0.0004757316777095823,0.00038240931737767455,0.00031152092544574285,0.00025621098238765537,0.00021932199643813832,0.0001928359684291237,0.00017308172628272895,0.00015749725553188709,0.00014485218962691508,0.00013458034944880605,0.0001259391877449892,0.00011836913463223676,0.00011162046657937886,0.00010553184827653962,0.00010027328690250657,9.564562948370005e-05,9.162199670188018e-05,8.794810484848434e-05,8.439491990726044e-05,8.125901668185615e-05,7.838352120920803e-05,7.573108378107662e-05,7.337344802656293e-05,7.123145993777391e-05,6.925138220666304e-05,6.742333555737396e-05,6.57113250737964e-05,6.411223476513404e-05
1.2071328799341342e-05,2.795933896704086e-05,6.522014489890084e-05,0.00015042528196813765,0.00033162848084985276,0.001143745178891514,0.06788384179362819,0.9114807756241907,0.010327769952805496,0.002156353010813413,0.0011555397224969797,0.0007798998712819601,0.0005762603921339965,0.000451423309484607,0.00036065259571387427,0.00029124748340213013,0.00024622783594479083,0.00021453769951798327,0.00019118916404648552,0.00017299204057836376,0.00015836073035100778,0.0001465404795651556,0.0001366627428544431,0.00012805325566474536,0.00012040155880527881,0.00011353436428414839,0.00010762410942421841,0.00010244170785189046,9.794408894450075e-05,9.386676367537204e-05,8.992496301455639e-05,8.645556802250254e-05,8.328235523269392e-05,8.036127764885716e-05,7.777332983677842e-05,7.542438367165233e-05,7.325902770959589e-05,7.126330118655996e-05,6.939776816512141e-05,6.765753642821458e-05
1.1412096213409483e-05,2.5843350118742537e-05,5.766520368627218e-05,0.00012334770066958076,0.0002485903820160665,0.0006775362532511687,0.0024699753789490532,0.015457527361584542,0.9654320171056489,0.005892833589182366,0.0021994627497853875,0.001405701832462509,0.0009520228183548338,0.0006901424809776197,0.0005241661165855507,0.000402681052782377,0.0003289096025900692,0.0002796765668601166,0.0002449038338324036,0.000218484336956042,0.0001976782551303301,0.00018124128118097676,0.00016767526360040496,0.00015595818611790672,0.0001456218871886167,0.00013638616285642136,0.00012853261438676306,0.00012171165937505416,0.00011585948351076583,0.00011055182998227664,0.00010542927234219882,0.00010096511726628657,9.690091807750822e-05,9.317346127207697e-05,8.989436536702161e-05,8.693656252670857e-05,8.421871057178892e-05,8.172443219424805e-05,7.939705099279279e-05,7.723323539033895e-05
1.0215630540288642e-05,2.216332937468277e-05,4.617753397571106e-05,9.053545744540866e-05,0.00016427203758596435,0.0003349440064185074,0.0007351173764747443,0.001578949254145267,0.005636624706065681,0.8313161209541812,0.1325084415567726,0.01309336956693501,0.004924667432339035,0.002334291081918548,0.001298390476910871,0.0008143947890288297,0.0005992422913302778,0.0004772310829807321,0.0003996018127553145,0.0003445535484629706,0.00030345479719998423,0.0002723176114005175,0.0002474682523023869,0.00022645001026498055,0.0002081532596417364,0.00019210980976600684,0.00017881189695095607,0.00016750281166887863,0.00015797155501580423,0.00014942987767134678,0.00014118187862781155,0.00013411336089129964,0.00012774997355536163,0.00012197770643333658,0.00011696903966992424,0.00011249658511075083,0.00010842514111780968,0.00010471518052665988,0.00010127969211461936,9.810719409377534e-05
1.004450409559634e-05,2.165578032088082e-05,4.466427937376352e-05,8.64080829635291e-05,0.0001545138959308557,0.00030635723043120466,0.0006436350174945437,0.0013704929400914314,0.004354618701931497,0.13617316710007937,0.8287882175349233,0.01017106506934861,0.005873374072691967,0.003762774284751859,0.0017411116349554626,0.0009734250614090088,0.0006865546232399178,0.0005349253124083748,0.0004421001615449371,0.00037779505207158467,0.0003304840935922397,0.00029505830282224493,0.0002669783648211596,0.0002433561920706037,0.00022290188673782532,0.0002050601824061265,0.00019036650036968124,0.00017792352272106207,0.0001674666628766442,0.0001581092771684088,0.00014909425979886293,0.0001413844512302076,0.00013446264698524534,0.0001282023431483854,0.00012277921499810805,0.00011795503174646129,0.00011356550075234976,0.00010957571830375114,0.00010588594296760516,0.00010247912377395595
9.879467610501674e-06,2.1170522565916092e-05,4.308749728377915e-05,8.159728667792033e-05,0.00014233546727044505,0.000274125403939639,0.0005420910191410793,0.0010780790738794644,0.0027295052745592453,0.012258071479775876,0.01585216947328218,0.9091974908443551,0.038319695303962335,0.009304157539370661,0.00276063496632091,0.0012515085872637048,0.0008222202989683562,0.0006196085118129104,0.000502816729251339,0.0004241090619753708,0.00036740694309530815,0.00032582605214279354,0.00029318715901236375,0.00026592003937361586,0.00024247954992386074,0.00022213040930548037,0.00020557915232940604,0.0001916555137207447,0.00018003891512786415,0.000169584243631267,0.00015950386584203524,0.00015094657123550866,0.00014327522717932903,0.00013635279852569268,0.00013039062653938234,0.00012509632895962644,0.00012028187601362299,0.00011591983073117001,0.00011188855239327471,0.00010817209484828517
9.656235695893025e-06,2.050982984496066e-05,4.1156293683195096e-05,7.652786983500633e-05,0.00013074780570212032,0.00024185106727123533,0.0004477144042443865,0.0008102057437095756,0.0017022789918560409,0.0041625611619527225,0.009473214005171234,0.0464018811823866,0.8666270878579283,0.05792805844320124,0.0037405243949294015,0.0014905460069167366,0.0009383176182939276,0.0006938776462190032,0.0005572738913062204,0.00046671279062536546,0.00040203232015851464,0.00035503548190735426,0.0003183101963250021,0.0002877275358117069,0.00026152988851411605,0.0002388388171594214,0.00022047131384152324,0.00020509638058006108,0.00019231652331616438,0.00018081718574078105,0.00016970172551179414,0.00016033170998751279,0.00015194238227008724,0.00014437847624078543,0.00013788285505885836,0.00013212941446153915,0.0001269140640645253,0.00012218871425957278,0.0001178272519020532,0.00011381408091829358
9.243695710414524e-06,1.9312477975463656e-05,3.776958559696186e-05,6.799927279508051e-05,0.00011216147456143247,0.0001947147336680128,0.00032929996966892775,0.0005318841745705112,0.0009461521159171397,0.0014780609339385248,0.0028347139315760767,0.009867744274160794,0.06947675469115523,0.8961712344174124,0.007925824863672397,0.0020625129671556146,0.0011957786877094781,0.0008586869392694025,0.0006787883211765054,0.0005614637172535906,0.00047903201314594365,0.0004200230992472554,0.00037419173600956466,0.0003362163204340727,0.00030370342523147455,0.0002756514284331167,0.00025320599877458203,0.00023454662279193648,0.0002191445171174724,0.00020527310973600374,0.00019186960181638942,0.00018062951209778973,0.000170626148396405,0.00016163774797504652,0.0001539628475833911,0.00014720480585815173,0.00014108894596305093,0.0001355720170887051,0.00013048725439810324,0.0001258211610017921
7.927838803610621e-06,1.5724951041134405e-05,2.8529717220163994e-05,4.712652866032138e-05,7.15221079299741e-05,0.00010929229724191372,0.00016062551769325593,0.00022620600262098842,0.0003297594793829278,0.00046475864305946685,0.0006624214276950503,0.0010533985299792325,0.0021221249976610306,0.010004254020789078,0.9053433517048537,0.04850035721546645,0.010014295775106947,0.005012620314658203,0.0031257583175307324,0.0021196208000459097,0.0015602610285882826,0.0012407829695736362,0.0010209790874486546,0.0008553839437620588,0.0007229646406445293,0.0006176400323912553,0.0005437353643208417,0.000486949200719073,0.00044246345824429877,0.0004023513543538318,0.00036384947031870403,0.00033361139129425854,0.0003076155358542037,0.0002850043839292301,0.00026657862977055836,0.00025086494441632715,0.0002370015429026376,0.00022478613719236864,0.00021373167567837346,0.0002037585763323743
7.558234333883078e-06,1.4772455180896656e-05,2.6272415192410165e-05,4.24793394396465e-05,6.323944294622964e-05,9.415471673722356e-05,0.00013482271237448792,0.0001856326098136209,0.00026298777488757084,0.0003630596812741312,0.000506815568246526,0.0007650083023020007,0.0013490630320433913,0.0034818429755118364,0.030120892779415785,0.6558947520810652,0.21528135097754722,0.04492427301580821,0.018758304999294127,0.007891082401858533,0.004499575847347734,0.003100680368201454,0.0021684414216827123,0.0016042401976882478,0.0012434886432455168,0.0009857244865320936,0.0008299072993553821,0.0007199341602064602,0.0006379030745991849,0.0005653117502550596,0.0004977104982251522,0.0004475568847813424,0.0004056603921777046,0.0003701194076811145,0.00034201387866970346,0.0003186611448911604,0.0002983492991709061,0.0002806793903637137,0.0002648668703791419,0.00025079902351281773
7.385308874161779e-06,1.4323826331906358e-05,2.527441655195544e-05,4.0551596099029335e-05,6.00175882600069e-05,8.860946829060981e-05,0.0001257078508537148,0.00017163397319176117,0.00023979070580418285,0.0003272089053712835,0.0004529943343027647,0.0006727305388433552,0.001144635066356223,0.002729406317960633,0.015104264862400026,0.14261121020833814,0.3648612005587414,0.30661145989302346,0.11116087067421065,0.023559559602064302,0.00906906955265592,0.0053683159306662865,0.003278252659587815,0.002223319560406875,0.0016297146355950633,0.0012342767852243752,0.0010118536562069701,0.0008622231631305433,0.000753446658003982,0.0006595513737502091,0.0005731294180937431,0.0005104042786127711,0.00045885627339756863,0.00041570553250798323,0.00038210180200802285,0.0003543200141782891,0.0003304035646155352,0.0003097449447378406,0.0002913726878643845,0.0002750913665029484
7.37427635296566e-06,1.4295916102272715e-05,2.520985017644356e-05,4.042170835255912e-05,5.978930857671033e-05,8.820514314031889e-05,0.00012504000908023245,0.0001706045859842667,0.00023813258241255658,0.00032468559723469026,0.0004490665066836491,0.0006656482966685056,0.001127596448393791,0.0026414171514187765,0.013576648972423652,0.11568065406603252,0.3331382780959725,0.34131505114408145,0.13251421963245275,0.026534122917387968,0.00972086901199985,0.005650656152496411,0.003405997600259794,0.0022880432248478418,0.0016687456817020996,0.0012579429580520472,0.0010288331409593376,0.0008751730127651996,0.0007636149759900453,0.0006676932810849992,0.0005795011574984271,0.0005156571827644765,0.00046325054698761504,0.0004194184430974681,0.0003853685691083912,0.0003572070348013671,0.0003329810864866087,0.00031207745894878416,0.00029348645371609576,0.0002770103710923731
7.26463000200063e-06,1.4018444073578303e-05,2.456889781252221e-05,3.9133886987258245e-05,5.752901143513299e-05,8.420393703263549e-05,0.00011842513074250174,0.00016036364406865785,0.00022164581489420045,0.0002993515361580875,0.0004092869017069074,0.0005939313064203064,0.0009587155441857976,0.0018983033902082805,0.005258520380842472,0.01301462222639236,0.04711207355021351,0.2619179905361223,0.5312009468279293,0.0897604789095913,0.01861567351681353,0.00903845264063825,0.00466016470109743,0.002900728995802614,0.0020608614610631397,0.0014927639399266335,0.001194074779803711,0.001000620539471777,0.0008628862489678515,0.0007467456756203927,0.0006415918256967942,0.0005669293638377514,0.000506117198269622,0.00045580963839707327,0.00041709130089249367,0.0003853576509565211,0.00035814772236726194,0.00033478645482320075,0.0003140646164207929,0.0002957467756167988
