0.9994440938277437,9.777422993229052e-05,4.7415536029216706e-05,3.103631370066382e-05,2.3561303456759456e-05,1.9747368649133978e-05,1.726942256088552e-05,1.5536446658211494e-05,1.4321060719138346e-05,1.338025171743678e-05,1.2650783149614726e-05,1.207043669282669e-05,1.15907459426062e-05,1.118519508640819e-05,1.0828573980054463e-05,1.0509335792490126e-05,1.0231990372700716e-05,9.98765360188089e-06,9.771115328185414e-06,9.57686156170041e-06,9.40132938877263e-06,9.24265965839928e-06,9.097928024223207e-06,8.964126221571914e-06,8.839302622471698e-06,8.722109856779317e-06,8.613454012393973e-06,8.512225781990422e-06,8.418437250641112e-06,8.330103097097503e-06,8.244680719754627e-06,8.16482689419408e-06,8.089080623750662e-06,8.016989860557107e-06,7.949383673676249e-06,7.885407635893375e-06,7.824460009280854e-06,7.766403430235551e-06,7.710772871987167e-06,7.657476787627306e-06
7.049730422193768e-06,1.3480899889217914e-05,2.334630664478982e-05,3.6717474478768125e-05,5.334909920378545e-05,7.693652949503322e-05,0.00010662578069066587,0.00014239949230716322,0.00019332309200920035,0.0002566622979279459,0.00034389189930584846,0.00048146049380264885,0.0007235149974201789,0.001185733788240549,0.0023162028034012464,0.003899058507904053,0.006520873108106159,0.011339208780288951,0.12802679689213273,0.48121589533231834,0.2510182476141291,0.0722257564858226,0.01688243233323301,0.006556309889561541,0.0037448564234530608,0.002305012387691477,0.0017099608800990303,0.0013697076050444414,0.001143358814922645,0.0009617811320199916,0.0008034438792145186,0.0006974868846328511,0.0006135553229187878,0.0005456506531042702,0.0004946993757904463,0.000453640858345962,0.0004188796595426554,0.00038922932329050715,0.000363182579095169,0.00034027014482506963
7.0360673509987965e-06,1.345635309756402e-05,2.3256209944962733e-05,3.647970694983535e-05,5.283281998778466e-05,7.588997952633358e-05,0.00010478802193068927,0.00013945795045883404,0.00018906190300423378,0.00025105718871067844,0.0003354727694403711,0.00046604005143834016,0.0006899038352092871,0.0010809371325382745,0.0019135671876006708,0.003121464348477706,0.005273840255808779,0.007558004416674279,0.043789551182554974,0.2916718420113265,0.40206705986427393,0.17179555946249545,0.03868700266515203,0.011664285353761098,0.005125354685656615,0.002775065305840938,0.001955876040069175,0.0015238263108640865,0.0012499019373250543,0.0010316482321678457,0.0008501934265325134,0.0007326188748314675,0.0006411110796102031,0.0005675371770258375,0.0005130038074596992,0.00046928530806834796,0.00043244816937391153,0.0004011227919123486,0.00037360139815803756,0.0003495482702503057
6.8504284445826426e-06,1.2988397948411115e-05,2.2245396017121288e-05,3.458076688604987e-05,4.9708555038494345e-05,7.073422332796592e-05,9.674075601126566e-05,0.0001275885643927336,0.0001704807025800734,0.0002228942007592016,0.00029328473935691536,0.000398654201340229,0.0005691756812959584,0.0008465170913103435,0.0013250698032030734,0.001977126325570799,0.003149062328212557,0.005155499556516389,0.011506132718371058,0.05003646048505122,0.25095582727510557,0.4517912084192564,0.157819191062409,0.03616725683955847,0.00970411681601041,0.004052631672196509,0.0026004089489873178,0.001937859100973234,0.0015420737569140988,0.0012454027036074308,0.0010042208309159236,0.0008545312310659307,0.0007402678033779974,0.0006499761020075896,0.0005841190480581763,0.0005317466307287938,0.00048791928161309565,0.00045084823969030857,0.0004184197447965618,0.0003901691232712218
6.668222043405519e-06,1.2543813067432671e-05,2.126847093216075e-05,3.2718308656295585e-05,4.6584190042033196e-05,6.551611623030109e-05,8.857804160031365e-05,0.00011556665038765585,0.00015233513410270038,0.00019661616706802577,0.0002548740669044719,0.000338578038558041,0.000466146439401263,0.0006591764960055421,0.000932722302707669,0.0012529273534773798,0.0017441717046764785,0.0026103825367444176,0.0043761424262655476,0.008149635388518641,0.026296907005512474,0.20018680314767096,0.44341599368063866,0.2465254320265913,0.035339302518214814,0.008488571623251312,0.0043190125733775205,0.0028740000858382213,0.0021269094856422232,0.0016231708248290887,0.001255122037518879,0.0010439098644289427,0.0008890459027906401,0.0007705750781709165,0.0006866949760356549,0.0006210156128256737,0.0005665058896909099,0.000520781199314194,0.00048080639833687034,0.00044627775359187854
6.5640696703252325e-06,1.2292142337211404e-05,2.072274882611618e-05,3.169161925509143e-05,4.4881771524160984e-05,6.27144291630185e-05,8.425433663677641e-05,0.00010928234834727786,0.00014299471744935225,0.00018328750786128007,0.00023572091233417384,0.00030956119067936794,0.00041880644362323177,0.0005802096566140843,0.0007957146795990595,0.001033783573162874,0.0013672194863408673,0.0018999101867661075,0.0029128172325260295,0.004806903779045031,0.00927659635226038,0.056586897435926944,0.2872866742096914,0.5118398205539326,0.08222900035495057,0.01489135413733861,0.006358778482420918,0.0038151092413856664,0.002631048990656499,0.0019184508389364211,0.0014418160628920779,0.0011812343927261645,0.0009942825845306424,0.0008543398698683772,0.0007572829084169744,0.0006822128130443264,0.0006201294410575018,0.0005682685319408826,0.0005231464924738303,0.0004842130251446938
6.256973883801667e-06,1.1570542729543713e-05,1.916721924122674e-05,2.8791758235898943e-05,4.0109048111220586e-05,5.494258418158008e-05,7.238363446207901e-05,9.217275877728348e-05,0.00011813955434656465,0.00014887038911094212,0.00018786206921414365,0.00024007499889144106,0.00031168554051248267,0.0004126402502100959,0.0005359729805377187,0.0006659465383421153,0.0008323900197435778,0.001043808045861908,0.0013302470037529128,0.0017264920959321733,0.002441007319517824,0.00447668168928687,0.011881323578264807,0.09322451155169595,0.4110587500707232,0.26417329633403014,0.11997264205322518,0.04770948017305904,0.017932239044502772,0.005818751415876349,0.003032587596677498,0.0021847490277931985,0.0016676419842485155,0.0013375436645166898,0.001138727972020765,0.000998627218777468,0.0008881597779217308,0.0007992712364214117,0.0007240331441366834,0.0006604406918117439
6.198660571273926e-06,1.1433526307558321e-05,1.8881413603103343e-05,2.8275050136527226e-05,3.928211395585751e-05,5.3638169071129916e-05,7.044903363188688e-05,8.945639753915091e-05,0.00011425262466123137,0.00014349311853443036,0.00018043770102517365,0.00022957336506570196,0.0002962502946805617,0.0003892822538774069,0.0005020492870242071,0.0006208346705334776,0.000772599954054732,0.0009649082090679783,0.001219816203762548,0.0015530511803094169,0.0020978746893772684,0.003526816506078615,0.00828579939141411,0.04360211078627707,0.2738725525728619,0.3094381459891955,0.20188447397389178,0.09253525844361099,0.033974805518878236,0.008304989985791546,0.0036760510308945873,0.0025344638883132305,0.001876451661593084,0.0014745080624687715,0.001241773300842787,0.0010809665543811363,0.0009561024317780715,0.0008567075615740709,0.0007730656647743232,0.000702908308990941
6.132422738053084e-06,1.127839988642306e-05,1.855931827731214e-05,2.7695304756848214e-05,3.835727072665499e-05,5.218586302420084e-05,6.830444439884116e-05,8.645498532765747e-05,0.00010997749113685886,0.0001375970004562918,0.00017232640234806366,0.00021815784658053426,0.00027961864263506016,0.0003642876500948455,0.000465983007592575,0.0005728432926428987,0.000709150551130692,0.0008811794015367772,0.001104777839632075,0.0013835491716341212,0.0017917267615747447,0.002740958481438201,0.005636145266931555,0.018642703211289226,0.12654313388606667,0.26309807380734274,0.29080217708134815,0.18061636600443998,0.0728161370230213,0.013070470682414095,0.004616338759389943,0.0030162741326738582,0.0021509483598820974,0.0016480360656451493,0.0013693758859344284,0.0011819707190646467,0.001038682286116658,0.0009261327004513572,0.0008320515662784066,0.0007538705623301305
6.023860323823384e-06,1.1025297680801748e-05,1.8037119416527075e-05,2.6761086772210446e-05,3.687419806160791e-05,4.9870704746088725e-05,6.490509252419069e-05,8.172387316924213e-05,0.00010327676318686591,0.00012839962452782528,0.00015972567431330153,0.00020056965117502414,0.00025427954816631317,0.000326659552539316,0.0004122817758932672,0.0005018237210495514,0.0006151078403980111,0.0007568460370640539,0.0009371870232901013,0.0011509792273661891,0.0014213605211402993,0.0019268283252065492,0.003262509747988338,0.006398328980969186,0.024307171706164147,0.09072518484702967,0.25633397196298996,0.33760705656729273,0.22320771747981394,0.027052564733124587,0.006388039670777261,0.003954152762476825,0.002662617242307921,0.001958343486373413,0.0015941263762417259,0.0013579053150350761,0.0011814636989342544,0.0010451929401046468,0.0009326524607095186,0.0008404430534970942
5.859814877762873e-06,1.0638791755576634e-05,1.7266814125686842e-05,2.5424190844702125e-05,3.48065901671845e-05,4.674277307336389e-05,6.0462436243622347e-05,7.574175969159569e-05,9.498092371469603e-05,0.00011702339461882284,0.00014410245227243894,0.000178755947038132,0.00022343784136250795,0.00028201861371594876,0.0003504946321331848,0.0004219428645746957,0.0005110282051933856,0.0006215097652947389,0.0007605660143242703,0.000924264166036492,0.0011179526582430896,0.0014136985919960983,0.002061735898109949,0.003404699792915529,0.006385835020559828,0.017201619693713217,0.08562403373072901,0.2838122891203045,0.5093305511597623,0.057549090424686956,0.007846913668899348,0.005266205859694251,0.0034205258107418445,0.0024150611300411723,0.00193191104717826,0.0016228935340604547,0.0013983341166991022,0.0012268433348743746,0.0010875916211265677,0.0009751353437302555
5.41633168752538e-06,9.64882283635703e-06,1.5292810261777868e-05,2.200937142805688e-05,2.9534523597447818e-05,3.8772603213761074e-05,4.908544832769764e-05,6.028648138471117e-05,7.389483808083498e-05,8.922161350401916e-05,0.00010758179062896692,0.000130312879975555,0.00015815194869351655,0.00019263933179731622,0.00023131368009081618,0.00027121101298568223,0.0003195194881646161,0.00037863107365838916,0.0004533285758933954,0.0005464080330359458,0.0006615471195204109,0.0008121925218905569,0.0010223163997646464,0.0013192360457593476,0.001674794748494921,0.002162489737908306,0.003512598072251056,0.00786081466287354,0.03415032874105873,0.2916334817064662,0.29022072849893427,0.21157965913489282,0.08584348121766133,0.025753100888106256,0.012186935778802097,0.008476344572838208,0.006316388584380413,0.004876113115652968,0.003766802899442419,0.0029883744417369437
5.378476078092023e-06,9.558215349594945e-06,1.5129594008800483e-05,2.1751319651734734e-05,2.9165627869737236e-05,3.826555903638106e-05,4.844515793568548e-05,5.9533893925245696e-05,7.297493678806927e-05,8.80312924106647e-05,0.00010597429846036378,0.00012803329609450108,0.00015499204191450307,0.00018835020069482317,0.00022581863312553596,0.0002645858245903685,0.0003114525409199792,0.0003687384025465264,0.00044093327676487275,0.0005306958282198514,0.0006420244886928153,0.0007883371713575733,0.0009929214120762376,0.0012830338181346128,0.0016383295540879435,0.002131142284488245,0.0034692120691868053,0.007849593958791331,0.0344181686732604,0.274744257082951,0.29576701440164066,0.22314963435805607,0.08822729284835226,0.024300651517707852,0.011431555193184026,0.00811233602762007,0.006207012564800624,0.004879082278203828,0.0038146132358566455,0.003045968192529108
5.408634672837307e-06,9.6318118136737e-06,1.525989227661495e-05,2.195395247902265e-05,2.945091215179452e-05,3.864949632094314e-05,4.891443247144247e-05,6.0059690676941125e-05,7.359272196993304e-05,8.882879009488158e-05,0.00010707159018618723,0.0001296472012221358,0.00015727360553842735,0.00019147537861960117,0.00022981015918756599,0.0002693498378285889,0.0003172083508706852,0.0003757194849258276,0.0004496270130017383,0.0005417792082570188,0.0006558726409606108,0.0008051347888391166,0.0010130664880564275,0.0013057496175315438,0.0016552919852171717,0.0021331039255310736,0.0034357816196347946,0.007590532592115979,0.03158381567626556,0.25893193829671396,0.291428950971007,0.2301015019486244,0.09635811802324182,0.028825889499771766,0.013272480861130321,0.009017566675526272,0.0066458633270720146,0.005082224471983272,0.003909263614631213,0.003087130359231845
5.210314060809239e-06,9.189669808606284e-06,1.4421366411359758e-05,2.0566659431200257e-05,2.7386248826553175e-05,3.565838842667039e-05,4.483152034342367e-05,5.475541053568849e-05,6.663943152492546e-05,7.984758200859729e-05,9.542801272244729e-05,0.00011434560386486255,0.0001371203661562919,0.0001648343818889031,0.00019559560889505914,0.00022729280192557803,0.00026504284015490024,0.00031050562090469575,0.00036696891126640984,0.0004368318736396993,0.0005235585125434309,0.0006363804582499886,0.0007870902640829387,0.0009856031843574996,0.0012250340674538627,0.0015208070501589754,0.0021143411752897866,0.003520324983181367,0.006817729693271885,0.01575121762088088,0.033469900712071,0.1460169569141655,0.297807894556345,0.24356272237701515,0.12421865099821515,0.057952735526682154,0.028732731795648322,0.0159151615812709,0.009467737408633088,0.006300938054382826
5.1564438875824105e-06,9.0726271777946e-06,1.4198721783838829e-05,2.0197710006857615e-05,2.6836407505250273e-05,3.485966955589323e-05,4.373274891816507e-05,5.331220070262517e-05,6.474071720200886e-05,7.741182837989939e-05,9.231108847763484e-05,0.00011033093496244783,0.00013193360761102078,0.00015808218096597418,0.00018700781780852765,0.00021678527273055138,0.0002520905354567189,0.0002943804675331427,0.00034664617141493865,0.0004110008346499524,0.0004906915458900695,0.0005937537218520606,0.0007299387620382207,0.0009069716984518336,0.0011183709340807854,0.0013721551260188105,0.0018430861621653624,0.002895392500670717,0.0050840223600011935,0.009376410028897874,0.016141489454221683,0.06480112771047278,0.17193996692998215,0.2437252323844021,0.2133785423884914,0.13242004490776516,0.06879631240547042,0.03462783507233091,0.01742315929621517,0.009785398170326394
5.13237418583553e-06,9.020474690175835e-06,1.4099810463139929e-05,2.0034262969539473e-05,2.6593450316223253e-05,3.450745906455608e-05,4.324945261514098e-05,5.267837274940923e-05,6.390869352943916e-05,7.634678324774654e-05,9.094996894927582e-05,0.00010858224063659821,0.000129678704351321,0.0001551568123580075,0.00018330230593052444,0.0002122617759186697,0.0002465197740272642,0.000287462748049206,0.0003379314286601904,0.0003999451260119376,0.0004766137102782468,0.0005755040621688146,0.0007053850326904785,0.0008734305673062386,0.001072994323538398,0.00131014169012726,0.0017347130035225086,0.002657183099662059,0.004515826536808693,0.00782064459967402,0.012508418741362111,0.04500793521367008,0.1223386879942264,0.20380914456844484,0.22961619997542612,0.1744048692136566,0.10008146982436283,0.05072360587292479,0.024538737203844925,0.012731122293956919
5.090640853265101e-06,8.930224747617397e-06,1.3929055387664707e-05,1.9752705942521707e-05,2.6175571543255793e-05,3.390272309494162e-05,4.2421075802562035e-05,5.1593229556038165e-05,6.248663036532459e-05,7.452777547711759e-05,8.863068686387906e-05,0.00010560591077718836,0.00012584931351606332,0.0001501973483119117,0.00017702103307422389,0.00020460612266518882,0.0002371251045206268,0.0002758230166775018,0.00032327639210667016,0.0003813641741850583,0.00045289558579720353,0.0005446638393439601,0.000664209428174628,0.0008171835413900773,0.0009975589554201436,0.0012072452182939825,0.0015621788888070776,0.0022981627870963957,0.003726452141038566,0.005986114083049366,0.008722770797801281,0.02473398674862372,0.0641851344377215,0.12325892348992565,0.19840566024808468,0.22538121945500444,0.16978201199128798,0.09677918957471494,0.046332940683870144,0.021753178915289162
5.024622241594441e-06,8.787919622316048e-06,1.3660885457306185e-05,1.931210683860833e-05,2.552336527363006e-05,3.296208054464073e-05,4.113553291893247e-05,4.991354050390985e-05,6.029077240063734e-05,7.172579335511089e-05,8.506461533857836e-05,0.00010104200441162279,0.00011999468039683791,0.00014264013786716425,0.0001674870272442528,0.00019302531035601762,0.00022293977151873783,0.0002582899733870675,0.0003013070362429678,0.0003535536362053983,0.00041745306529224533,0.0004986667149788235,0.0006029833957678486,0.0007342668817453239,0.0008869812020264558,0.0010591732650469987,0.0013273390093642506,0.0018413780626069496,0.0028019907033978455,0.0041867836951356135,0.005659465728313777,0.011326373883761483,0.023518401335823794,0.04339251521835487,0.09066255096468558,0.17357793106438177,0.2366705734129471,0.2114271460890097,0.12648960293179715,0.06064473210936455
5.006787402229036e-06,8.749572638312235e-06,1.358886312622094e-05,1.9194107607836144e-05,2.534900907884284e-05,3.2711310313731965e-05,4.079348702395064e-05,4.946746935348602e-05,5.9709105334603995e-05,7.098418220629203e-05,8.412340469236155e-05,9.983864900991878e-05,0.00011845497527477172,0.00014065941255135442,0.00016499583029287062,0.00019000025301525475,0.00021924383353893057,0.0002537513555916853,0.00029562024781434854,0.0003463859183826994,0.0004083359401938171,0.0004868373119326471,0.000587309514937367,0.0007132394699994754,0.0008590434608912683,0.0010225481307152733,0.001271366135691458,0.0017379321015477192,0.0026034683372255793,0.0038345020256748455,0.005124571242365776,0.009492506615031551,0.018427463947627627,0.032301818363700406,0.06833828896946548,0.14327221118048317,0.22763316832209274,0.2384343522660187,0.16029311937113924,0.08091927906486844
4.914644143531177e-06,8.552179059896141e-06,1.3219672191431186e-05,1.8591606381704698e-05,2.4461802838080106e-05,3.1439054675051e-05,3.906375168374596e-05,4.721689446281088e-05,5.678251289165876e-05,6.726537503260236e-05,7.941148010344864e-05,9.38416759968762e-05,0.0001108071966695461,0.00013086138957699463,0.00015272659290723663,0.00017515741496480737,0.0002011792793174661,0.00023158723194097937,0.0002680598867255953,0.0003117759010340734,0.0003645289934732952,0.00043040300629132195,0.0005131805635024112,0.0006147713724362734,0.0007303506711516962,0.0008562076113898327,0.0010296709887450705,0.0013206504618569542,0.001841842573001563,0.002554774839285977,0.003287338695107799,0.004819107427173283,0.0070534687660431415,0.009281303927238775,0.015700634385163535,0.03556703461717029,0.08747837377173577,0.1935829563874465,0.30708605725924865,0.32382041768540076
4.907579371486967e-06,8.542605277547895e-06,1.3192645321069996e-05,1.8535479429664803e-05,2.4365551478547644e-05,3.127871664678322e-05,3.880619265656392e-05,4.6820742632701653e-05,5.62008726569744e-05,6.64834296746064e-05,7.840489751610998e-05,9.261503270308333e-05,0.00010932104328500817,0.000129018770521335,0.00015045172590352968,0.00017240958702919473,0.0001978104555374487,0.00022731722692816847,0.00026257798763597285,0.000304695580126535,0.0003553192951558974,0.0004183142953407799,0.0004971353318681934,0.0005928048466090649,0.0007008319217114268,0.0008161163473701827,0.0009680243459792585,0.0012133287235750387,0.0016508750891214663,0.0022422208945389386,0.002847475101258241,0.0039385597667397935,0.005361996129960274,0.006528785900520129,0.009632927891709931,0.02013746911237399,0.05113092493781259,0.1340771034843213,0.2880718049604285,0.4667842150468805
