0.39876093494605797,0.08351803109593237,0.04254148821004762,0.02977906714292896,0.023905021738431207,0.020589981843654303,0.018463898477173394,0.01699005348413717,0.01589958732184706,0.015066453663050617,0.01439590926392648,0.013859906804089212,0.013407099029892752,0.013023534684643078,0.01269276270380423,0.012402889571764398,0.012152194276802336,0.01192724594367896,0.011723659120745668,0.011540871977807605,0.011376756067780583,0.011222714955755577,0.011079124669060709,0.010954610482392824,0.010830344030507717,0.010717694534497564,0.01061376641683584,0.010514402066037631,0.010419074453886549,0.010331615534373416,0.010249545082617634,0.010171964709965762,0.010096817686642386,0.010023237927454692,0.009950612130254123,0.009884085394889287,0.009821275757029407,0.009759833473735085,0.009699059521137981,0.009642881369833265
0.0039470049490382,0.017665512469047465,0.02152356926525378,0.023163125956369705,0.024035602346546323,0.02456905081440095,0.0249372884194899,0.025188488996706934,0.025376944672353952,0.025523810726682153,0.025636224938190816,0.025728463539867658,0.025806103324173813,0.02586839730927502,0.025920482359734445,0.0259678501721129,0.026005150920502013,0.026040393326270714,0.026066562584884764,0.02609381936223486,0.026120651239012225,0.026139067700876,0.026159269091617653,0.02617662437068135,0.026192837090627853,0.02620680133566474,0.02622071309336954,0.0262320064350832,0.026242120972214292,0.026252393249911507,0.026263175069780632,0.02627251436990842,0.026279786497051507,0.02628982037564572,0.02629817374450819,0.026305868663933463,0.026311248322203398,0.026318114804725637,0.026324453556145905,0.02633052112895951
0.009293729508924934,0.01856688011346057,0.021896949619711087,0.023302086200014324,0.02406217357317735,0.024531352203144643,0.024838966035137418,0.02506817716073636,0.025237404907271832,0.025366164875053554,0.025471876494403817,0.025555299760210228,0.025623328622023062,0.02568124645711251,0.025731346601674653,0.025771887567066,0.02580895432505306,0.025840070858543472,0.025870574151974187,0.025894355325276754,0.025913118582356506,0.02593635471679876,0.02595381956518799,0.025967242571441413,0.0259832159030436,0.025997212287276698,0.026007098238214284,0.026018071355890286,0.02602982557835736,0.02603959282659214,0.026045534976676124,0.02605475262333677,0.026062004486051834,0.026065261790625315,0.02607184194717433,0.026077969867930713,0.026084181950571914,0.026088822582982923,0.026093965267831417,0.02609729617142641
0.00918640794747033,0.018347481234451866,0.021689130234008296,0.023123781572456998,0.023912996012374118,0.024406482002989952,0.02473474360298494,0.024981897070234044,0.025167420106617565,0.025309467144350208,0.025427392601517267,0.02552187989382969,0.02559950473022402,0.025666153477272514,0.025724912267414315,0.025773853466674684,0.02581772788235584,0.025855078681007834,0.02589210600875966,0.02592135351942661,0.02594612372888629,0.025973161943031155,0.025994582434614832,0.02601460484680804,0.02603171726642076,0.02605089033599556,0.02606559025254694,0.026079921561316003,0.026094380779561166,0.026106487616987403,0.02611776882569482,0.02612806768616306,0.02613913201342139,0.026146155919722972,0.026155707262421224,0.026163735146137068,0.026173540088152213,0.02617921937947064,0.026187221280923604,0.02619222982504057
0.003689062306867284,0.016557785379183006,0.020491756449375363,0.022298400537966008,0.023324267786620285,0.023986604073351972,0.024461717297698915,0.024803532829017566,0.025068103515854926,0.025282169302521258,0.02545219796823645,0.02559545138792823,0.02571744123887014,0.025821716713850505,0.025910403419582628,0.025990821440838443,0.02605922077069644,0.026121401307910318,0.026174532582155668,0.02622538695654007,0.02627425984357284,0.026314922763949623,0.02635344582561065,0.026390572583917315,0.026423421670955117,0.02645423607164149,0.026483527620567566,0.02650983199728595,0.02653355171602753,0.026556755280876393,0.026581518175193945,0.02660299641438635,0.026621265413939593,0.026643419871997635,0.02666235795909767,0.026679972187417,0.02669573631032575,0.026713091433162098,0.0267287717334994,0.026744379426566916
0.00357770332308221,0.01606499725018736,0.02002347841188089,0.021900151672793137,0.02299309663206105,0.023712653744489384,0.024236019045063648,0.02461942962895299,0.024919076995862814,0.025164048354083552,0.02536095063958041,0.025528786596714863,0.02567235321927212,0.025795194935646946,0.02590107510419362,0.025997820754809442,0.026080980362722887,0.026156997238115345,0.026221699003220255,0.0262843601387377,0.026344452764550153,0.026394614151267464,0.026443269047607243,0.026487941546937028,0.02652949050552751,0.026568192736402662,0.02660532054215849,0.026639392159334987,0.026669997326293597,0.02669965581278425,0.02673048156930556,0.026757815628250584,0.026781717103165407,0.02680928938109173,0.026833399145214442,0.026856778907604052,0.02687733233280009,0.02689942996800029,0.026920012397113523,0.026940551488176347
0.0033251328076027604,0.014910433080455397,0.018901033746336882,0.020931229940012404,0.02217741856105389,0.023031489853190475,0.02366993672330509,0.024153316667930143,0.02453970705290218,0.02485969790790282,0.02512335275392979,0.025349910392082096,0.025547143807849927,0.02571766602943246,0.02586779872787776,0.026005070626471772,0.026123842066932863,0.026234571941751952,0.026330409075170966,0.026423356517832803,0.026509856357718138,0.026585342561361986,0.02665863092970428,0.026726945007712107,0.026789372298586647,0.026848593618050576,0.026904648505560035,0.02695813006788905,0.02700705381030725,0.02705302537036937,0.027100306781766975,0.027142451022882482,0.027182303447377966,0.027223269226463474,0.027262014063072975,0.027296950235699727,0.027331633581264333,0.02736637714507653,0.027399702684705495,0.02743088256946181
0.008346986321645624,0.01661536302196531,0.020020810104885156,0.021673849315820958,0.022677615969563778,0.023362889407585057,0.0238598987672033,0.024253006734026982,0.02456631310686469,0.024822477446811656,0.02504215741002134,0.025227105225520314,0.025388103628229974,0.025529717494915057,0.025656584202540602,0.025768566541598384,0.02587325479882093,0.025963808473304237,0.026051345984625995,0.026128591808976573,0.02619873134819259,0.026267036491760775,0.02632990102501362,0.026386351012060525,0.026441916258752512,0.02649493757144389,0.02654253740751532,0.026586725435440706,0.02663248757095916,0.026673552258708225,0.026711378039415624,0.026748544014865545,0.026786253810226212,0.02681754010534935,0.026850203383539727,0.026880801296068388,0.02691285106314913,0.026943175770704677,0.026969764919532246,0.026996873102111376
0.0032113939929437735,0.01437359375564913,0.018366775496069555,0.02046157779395103,0.021776805706169678,0.022693539985713208,0.02338678011275565,0.023916935144706997,0.024344332304350652,0.024701231198775014,0.024997539901862802,0.025253861751963695,0.025477054095414186,0.025672554515516924,0.02584437639689635,0.02600164949300579,0.026139896491350026,0.0262665808202447,0.026378982809247536,0.026486302061543586,0.02658813812365685,0.026677178037635318,0.026762270497911207,0.026842214009015285,0.026916775430178657,0.0269860799133756,0.027052664543008347,0.02711436670217351,0.027172322135740903,0.027228037629971853,0.027283858779981955,0.027334718258616907,0.027382887420554888,0.027430295848419477,0.027476633915661533,0.027520180126952447,0.02756062428025876,0.027600910676256387,0.027639854710274393,0.027678232697280477
0.0031444541033135522,0.01405084384417856,0.018041216534694704,0.020172949198140194,0.02152953465907815,0.02248290763529798,0.023209423153082876,0.02376788502275429,0.024221723176707753,0.024601462686244507,0.024917027988724652,0.025192294934135287,0.025431136952278312,0.02564247861660075,0.025826676271677472,0.025997126591360133,0.026147955889286784,0.02628557098642123,0.026407211081342866,0.026525566941339077,0.026635356525426337,0.026733560256677048,0.02682513623371894,0.026912129109948616,0.026994294588424977,0.0270713084207327,0.027143628383808356,0.027212543558754982,0.027276603440544486,0.027336704820976884,0.02739758894815483,0.027452291330008385,0.027506974825313262,0.027558843721046392,0.02761117832615021,0.027659357203067753,0.027703823770520285,0.02774929497220825,0.027790814869844523,0.0278331279930684
0.00792124914974261,0.01573065375131223,0.019145473545145557,0.020894590075239687,0.022002303813136975,0.022783837210005983,0.023367276478906025,0.023835629938476433,0.024217984364070248,0.02453462098209049,0.024809324456992573,0.025044423296611305,0.025252412307237584,0.02543405246797391,0.02560088894755087,0.025750171301768838,0.025886304728194993,0.02600998490033151,0.02612648861926526,0.02623306261361825,0.02632685010886291,0.026420499692611222,0.026507490619180996,0.026587119208799515,0.026663611736529064,0.026734954319731632,0.02680340276153833,0.026865385527106364,0.02692863926930895,0.026988144610111186,0.027041545657112698,0.02709474712052047,0.027147878215109493,0.027196740023356224,0.027243554669620834,0.027287015041363664,0.027333860385405476,0.0273766990311909,0.02741659665509452,0.027454540049508955
0.007841586414713025,0.01556653222521361,0.018981170589440162,0.020746576232170962,0.021872898655544343,0.02267289732108023,0.02327140357979557,0.0237547053637371,0.024150418234387832,0.024478236791996073,0.024763356707781813,0.025007801599509244,0.02522413763713375,0.025415735137956152,0.025589279665402195,0.02574449205290003,0.02588899585935426,0.02601685115467854,0.026142011266708755,0.02625248038122438,0.026351502489482925,0.026449826876699545,0.02654034954761667,0.02662370828188827,0.02670570006128857,0.02677964063471263,0.026850022144811404,0.026918715666229585,0.02698625806434299,0.027051151147847334,0.027106018171400383,0.027162673657021755,0.027218542445944426,0.027268459535981365,0.027318805561621706,0.027367403940145377,0.027413452292265512,0.027459110617274903,0.027503311522920362,0.027543788119510974
0.007748688336480025,0.015371226798616102,0.01878549972471868,0.020570643827098074,0.021718503203125482,0.0225395776354329,0.023157172980717636,0.02365791883056778,0.02406612971383626,0.024408867350819128,0.024707954099851336,0.024963985718394935,0.02518988934479211,0.02539193282275953,0.02557467771446474,0.02573936857734676,0.025889987321237994,0.026025941633137657,0.026156359490745514,0.026274442130260825,0.026380110210638918,0.026484555047371825,0.026580497644008064,0.02666930381474121,0.026754723055323653,0.026836442095331262,0.02691152793518768,0.026983219503102895,0.027053954469755042,0.027121131600340312,0.027181969226278732,0.027242399184184224,0.027301952220907783,0.0273552439817978,0.0274109159186696,0.027460861367551964,0.02751200370386364,0.027561086946204582,0.027607116114456837,0.02765222635561535
0.00762916452925631,0.01512348480173037,0.018534304261220942,0.02034344753200721,0.0215194084737253,0.022366668872327692,0.023008667067833312,0.023529953568599514,0.02395981402534685,0.024320568393823308,0.024635320450519724,0.024905424888047825,0.025147125184584656,0.025360046612765506,0.02555507297863909,0.025729699945446417,0.025891812428768063,0.02603747239681244,0.02617498778112478,0.026303076886067464,0.02641761099025164,0.026527919823411426,0.02663106125906081,0.026728169244737997,0.02682054724150225,0.026907139995674203,0.02698780334785528,0.027065982266427802,0.02714359771546859,0.027213525424675665,0.027281134987312446,0.027345979387907615,0.0274091588513941,0.027471351196608273,0.027525539974644082,0.027583070994038707,0.027638839040371444,0.027691158522094993,0.027743224959171333,0.02779167134847914
0.007426328016061334,0.014699609632804941,0.01810301923895899,0.019951436665729298,0.021173320525592843,0.022065228312393513,0.022748801462511785,0.023308013257211737,0.023772064374199424,0.024162589555516693,0.024506167846309605,0.024801944787182853,0.025067538751894807,0.025302150315024478,0.025517048459376704,0.025711915699627916,0.025890725927714728,0.026053607577723854,0.02620893244161193,0.02634967417728272,0.026477530207057395,0.0266025261399287,0.026719866373986066,0.026827335549834682,0.02693040685842252,0.027029446464087083,0.027122207669396596,0.027211002144236367,0.02729649523196941,0.02737947888101377,0.02745355013711255,0.02752799416686123,0.027604051037960726,0.027668051163834462,0.02773428807737459,0.02779790601099167,0.027862477322437552,0.027922234069689814,0.027980401058928368,0.028032642059880465
0.00728715036904459,0.014409768436739578,0.017804951251128086,0.019679077240218886,0.020931244538662894,0.02185346432565429,0.022565425009713945,0.023149278906604318,0.023636856331302965,0.024050578719731933,0.024411771623760885,0.024726943088037582,0.02500786940771805,0.02526059783667744,0.025489108659180623,0.025695820513856153,0.025887392967872583,0.026061972934171125,0.02623012138067893,0.026382930405272356,0.026518774436242915,0.026652235802876654,0.026778957969538345,0.026898450850255835,0.027009869942042988,0.027114941246219822,0.02721419879636717,0.02731102308584436,0.027403099309574883,0.027493525639329355,0.027576810101282996,0.027655464598604178,0.027737052955150967,0.02781120824887784,0.027882491448304018,0.027951088153400826,0.028020630943413154,0.02808679696526075,0.028149974590869334,0.028211088620250332
0.0027936960065845663,0.012290997825206885,0.01621301738004967,0.018514803621933494,0.02008013335805935,0.021234415140691305,0.022141574645831604,0.02286427168083169,0.023464001469908152,0.023974931619648466,0.024409348144718672,0.024791913461764604,0.025129097843088817,0.02543002902052915,0.025699011248468823,0.025945081823680466,0.02616677719509422,0.0263719115040615,0.026555436625356664,0.02672981135236188,0.02689605039972672,0.027045626255797303,0.027188190692827126,0.027321036272711388,0.027445487405903184,0.02756496607644115,0.027677168688036276,0.027786017083047385,0.027886235340436664,0.02798129186509415,0.02807681048298761,0.02816614864914743,0.02825026680417856,0.028335077324842438,0.02841531772768944,0.028491899673709648,0.028563617291859994,0.028634866914400273,0.02870226250688448,0.028771409141461975
0.002721333272000974,0.011911381913363403,0.01580444442234685,0.01813615323183305,0.0197421622243531,0.020938709684982328,0.02188638453704569,0.022645906419533943,0.02327779467058247,0.02381839887933812,0.024280716636364656,0.024688134666977824,0.025050868219404842,0.025371857564127454,0.02566095047258724,0.025924853387559836,0.026163763714538484,0.02638511248107494,0.026585158962723177,0.026773553933359534,0.026952159945095984,0.027115036917229614,0.02726937466689522,0.02741500738264704,0.027552003877258563,0.027679198505945194,0.027805233646483043,0.027921768503144175,0.028030745140013656,0.028133786740906417,0.02823820407262168,0.02833538769325796,0.028425768553370038,0.028518837770016577,0.02860862288115955,0.028691094033487855,0.028769425641122524,0.028847702498752476,0.028923160713062265,0.028999849088485425
0.0027185454573817923,0.011898293473107995,0.015790246055890703,0.018123136253685352,0.019730215239153956,0.020927763837334714,0.021876220221638057,0.02263701211096907,0.02327084255062483,0.02381363984848008,0.02427646205796653,0.02468554039870566,0.0250470219641976,0.025369414066727314,0.025658146479035762,0.025922889238309776,0.026164285180450254,0.02638476909332849,0.026586603476866318,0.02677445882371794,0.026955121846702755,0.027116822673831684,0.027270921395151734,0.027416118340714283,0.027555351520262974,0.02768341180798916,0.027809494722123476,0.027926168053032913,0.028036262791010375,0.028140192315815576,0.028244428498148098,0.02834134322231749,0.028432036663814535,0.02852503688471223,0.028614976229477923,0.028699168614586566,0.02877796093662882,0.02885902526357642,0.028931997490688026,0.02900866246689582
0.002703682954691475,0.011818767402508232,0.015704475540698568,0.018042677635519495,0.019658465226588852,0.02086467381387696,0.021820922227565633,0.022589305738978414,0.023230990922328092,0.02377874181831762,0.02424794229894744,0.02466184483941141,0.025028584301653,0.025355991609531427,0.025648962575768004,0.025919141396229018,0.02616312484522526,0.02638722029368706,0.02659109295595574,0.026784209414814023,0.026966138012067063,0.0271333734147231,0.027288222233039613,0.027438567232833444,0.02757709753494722,0.027707577486549746,0.02783672661644369,0.027955514594356298,0.028064113396985727,0.028172409231252794,0.02827977477549517,0.028377674689629234,0.028471414766451028,0.028565669128618347,0.028657240568259475,0.028741116529969257,0.02882357242335397,0.028904996742272898,0.028980444876531314,0.029057545498977617
0.0026065983880440664,0.011299194459999619,0.015135548371757342,0.01750800293564017,0.019176684915871454,0.020438908977496898,0.02145010450448875,0.02226853257240513,0.02295611040044733,0.023546924882234876,0.02405675418512771,0.024506061773329615,0.024905838697875674,0.025264585839479808,0.025587134674511756,0.025883562536856336,0.0261520075888506,0.026400786610376682,0.026626066143671565,0.02684183060246146,0.027043504100006,0.02722818075437498,0.02740436381676535,0.027568808595035642,0.027725310904171872,0.02787106930503466,0.028013287608149938,0.02814664493767362,0.02827183473136928,0.028392298420046137,0.028513367487435524,0.02862504498614734,0.028731291181649684,0.028836157707204452,0.028938711431177946,0.02903533109219686,0.029127577719416778,0.02921819435992797,0.02930586137361223,0.029391927992729494
