0.9999997675007573,5.5733044158384356e-08,2.1792893668420348e-08,1.376015903443282e-08,1.0315423359060164e-08,8.487734816968412e-09,7.315032961976825e-09,6.501724373029356e-09,5.918984380307021e-09,5.451673315187033e-09,5.069144769437331e-09,4.757893805557591e-09,4.501103758097472e-09,4.287121038087336e-09,4.105006937503065e-09,3.946453087612768e-09,3.805646596590576e-09,3.680713669080127e-09,3.5674108559785704e-09,3.462198261255634e-09,3.363322518293846e-09,3.2734074485328953e-09,3.1913652002971212e-09,3.1165595731739087e-09,3.047725062059404e-09,2.98349795527246e-09,2.9230394673711007e-09,2.86691815484566e-09,2.814719917077375e-09,2.7660339689083494e-09,2.7203428858047393e-09,2.677384992116136e-09,2.637012510569278e-09,2.59893904114386e-09,2.562913243333358e-09,2.528517879821583e-09,2.4957260847745836e-09,2.464541762435415e-09,2.4339005707552505e-09,2.404085756020458e-09
3.113458699183994e-09,8.572964835068544e-09,1.6568747394834988e-08,2.7511375597980986e-08,4.205145251372501e-08,6.34032420255094e-08,9.330841050306844e-08,1.3720160589700086e-07,2.1838910047673873e-07,3.460560314561175e-07,5.217311833088204e-07,7.867051289461136e-07,1.2057707542709599e-06,2.0347747194973374e-06,4.43069016022399e-06,2.421020837149689e-05,0.9997836504115807,0.00016500724551691013,8.512916871200879e-06,2.415959224581768e-06,1.1890087978681186e-06,7.900075536826945e-07,5.892394106559229e-07,4.733453464954877e-07,3.9605986090265e-07,3.378285296848863e-07,2.917394392034699e-07,2.576108424386619e-07,2.3150526147769225e-07,2.109065032236381e-07,1.939609031572786e-07,1.7982149448378652e-07,1.6799773207929544e-07,1.579035248954684e-07,1.4913686279309153e-07,1.41197007113379e-07,1.3407135629993342e-07,1.277545223553734e-07,1.2137704398764363e-07,1.1526160077731109e-07
1.905454360381306e-09,5.361388643773498e-09,9.79080564210917e-09,1.516741692579414e-08,2.1555755802260413e-08,2.9679121260642936e-08,3.959534755039955e-08,5.189449321456816e-08,6.87773893564688e-08,8.91337254958354e-08,1.127621254668188e-07,1.4244462352913736e-07,1.8181969776234708e-07,2.386707188167825e-07,3.2553122349395337e-07,4.663308057427709e-07,7.09905974340031e-07,1.2425244973153095e-06,2.847224836781468e-06,1.1173287620100525e-05,3.311834960484391e-05,0.0012928945155980306,0.9983590631576156,0.0002408219092639606,2.8986599457148186e-05,9.213750552395318e-06,4.128814610286598e-06,2.6350492276112826e-06,1.9551814982956856e-06,1.5650570619721919e-06,1.2972705440763955e-06,1.1039892991143668e-06,9.633492961490135e-07,8.54590267454707e-07,7.666618459594615e-07,6.882696608953109e-07,6.21314981113578e-07,5.66185784084664e-07,5.068540885042499e-07,4.5202204131444117e-07
2.005298746246706e-09,5.607347349867793e-09,1.0271948931577166e-08,1.598316507106017e-08,2.282136762170133e-08,3.160067586531272e-08,4.240564035917227e-08,5.5932324049493675e-08,7.479233468471146e-08,9.778075500303102e-08,1.2463228117444793e-07,1.5866615040332013e-07,2.0433666957168845e-07,2.7148154427171984e-07,3.767341325820491e-07,5.537311758961981e-07,8.751236619756245e-07,1.6477813697902883e-06,4.803938053063127e-06,0.00022052703304931698,0.9996647928328276,5.939744163865876e-05,1.609448591930566e-05,8.922100414844673e-06,5.550287131875189e-06,3.390833546336971e-06,2.168636424040972e-06,1.5980497110701502e-06,1.2745489714646303e-06,1.0646453604681898e-06,9.103634999999036e-07,7.933365881401535e-07,7.044883772525845e-07,6.338376040833701e-07,5.756022898245659e-07,5.234391674549421e-07,4.782790064116299e-07,4.403678879141734e-07,3.999907410177793e-07,3.6212994295605025e-07
1.9120218327436082e-09,5.3774954777285565e-09,9.822190876078471e-09,1.5220464018027292e-08,2.1637857899330438e-08,2.980344522076028e-08,3.977677762691517e-08,5.2154593522321866e-08,6.916330451331415e-08,8.968676178990463e-08,1.1352060692850305e-07,1.4348137975273805e-07,1.8326021030985784e-07,2.40770380612414e-07,3.2880262550944603e-07,4.7188818358702634e-07,7.203461280643321e-07,1.267564640455685e-06,2.950155676326754e-06,1.2349553981102141e-05,3.9619985582866386e-05,0.9985385051124793,0.0012367054447670186,0.00011600313841274503,2.4035153752573335e-05,8.452636115404896e-06,3.930088872099469e-06,2.540673858959085e-06,1.8963555913229575e-06,1.5230227941139695e-06,1.2654204398455724e-06,1.0787899500505134e-06,9.425553356529083e-07,8.369870828187056e-07,7.515154766415831e-07,6.752941745016645e-07,6.101313111266246e-07,5.564025946300978e-07,4.986260784725286e-07,4.4517260025151253e-07
1.8783891148477525e-09,5.295004400280615e-09,9.661411587579357e-09,1.4948567846368984e-08,2.1216693933416963e-08,2.9165137604434222e-08,3.8844177870026345e-08,5.081580764752056e-08,6.717488893408506e-08,8.683297538006896e-08,1.0959719702604559e-07,1.3810184199385902e-07,1.7575697235366588e-07,2.2978621219185153e-07,3.116081050709641e-07,4.4253805632102234e-07,6.649099777009165e-07,1.1343435534679093e-06,2.421002467640083e-06,7.3158356952022316e-06,1.5964720012745777e-05,5.536038238812097e-05,0.0003319737463513704,0.9994895606371906,6.097206139908862e-05,1.253503661014674e-05,4.935063963556523e-06,3.011489421925896e-06,2.189752634947408e-06,1.7334321302093032e-06,1.4254393073909873e-06,1.2058427824988026e-06,1.0477952465630754e-06,9.263772986407557e-07,8.28631393817574e-07,7.414618767770654e-07,6.672342846381765e-07,6.064217179313765e-07,5.406584030170955e-07,4.801231248194741e-07
1.794795445043234e-09,5.09118807384128e-09,9.266270818599466e-09,1.4283260465557324e-08,2.0189901008172904e-08,2.76153047170261e-08,3.658812385721355e-08,4.7589887901195475e-08,6.241410722091089e-08,8.003978504047523e-08,1.0029303187356343e-07,1.2538714425674575e-07,1.580894277371397e-07,2.0408825631181599e-07,2.718423634540584e-07,3.7602241495555557e-07,5.433167100742067e-07,8.624383003758422e-07,1.5540941557276294e-06,3.0853869480449955e-06,4.885526622914526e-06,8.859517714786176e-06,1.9603591273417856e-05,9.8622793641193e-05,0.9997916474830513,3.857161326438812e-05,8.962306914054985e-06,4.647929007950191e-06,3.1616351992795038e-06,2.4175196295032105e-06,1.938620577843795e-06,1.6090269554552146e-06,1.3798308081556805e-06,1.2072719838817058e-06,1.070107016383277e-06,9.472265265879348e-07,8.434987668111177e-07,7.599533608512669e-07,6.67837100797679e-07,5.842975570661822e-07
1.6085245458451704e-09,4.645124065667155e-09,8.415595593158458e-09,1.2871488592357695e-08,1.8039230670373063e-08,2.4415170239126108e-08,3.199386955864325e-08,4.111772499498535e-08,5.305778945509424e-08,6.695409591141873e-08,8.267371666072669e-08,1.0172577788472982e-07,1.2586880774040094e-07,1.585128664014798e-07,2.04147408154437e-07,2.695045039381288e-07,3.6512551282435815e-07,5.227329004864574e-07,7.886242232742046e-07,1.1933985457581188e-06,1.6349757686251501e-06,2.333738677828075e-06,3.5831489300163235e-06,7.139933879326879e-06,2.443449533291571e-05,0.9997310579349591,0.00013485367775752297,3.2320153135223e-05,1.6983194998728637e-05,1.0702879877231933e-05,7.214642123345859e-06,5.2284931200644275e-06,4.088861600993667e-06,3.3262245834774737e-06,2.769457315073043e-06,2.2840974037102315e-06,1.9053872972522625e-06,1.6299912279723277e-06,1.3249860583227541e-06,1.0747382702555477e-06
1.5448064717429274e-09,4.495082297273242e-09,8.133797763994057e-09,1.241003245731655e-08,1.7344674613294364e-08,2.339521176140281e-08,3.054808344090718e-08,3.910831290391128e-08,5.02063433557458e-08,6.303707949285531e-08,7.748038001706008e-08,9.486199796897057e-08,1.1669262621149614e-07,1.458506435881319e-07,1.8598303270971545e-07,2.4231134816963245e-07,3.2265271951866264e-07,4.5031231011995376e-07,6.553032710386516e-07,9.505783435226576e-07,1.272874872404692e-06,1.759100917492818e-06,2.5723031504410595e-06,4.506611164650889e-06,1.119189746834491e-05,6.252218278773958e-05,0.998096710073186,0.0015109046094338113,0.00016773227264339213,6.0140898382180134e-05,2.605791707889577e-05,1.4654671396916796e-05,1.0052144159890496e-05,7.326959066003982e-06,5.588766599735191e-06,4.199704122686555e-06,3.235985816375734e-06,2.603863677010239e-06,1.9562658042741543e-06,1.481670345805304e-06
1.5210968658689862e-09,4.439470285375266e-09,8.02970138875183e-09,1.224001137878071e-08,1.7089290821684015e-08,2.302103531060447e-08,3.0018711844293434e-08,3.8373975805164246e-08,4.916772505354511e-08,6.161432976998058e-08,7.559711573169723e-08,9.237690031439806e-08,1.133767027594175e-07,1.4128963380254022e-07,1.7947330879972628e-07,2.3264244292785163e-07,3.077195906890714e-07,4.253035597669711e-07,6.105230939512652e-07,8.717410282450632e-07,1.1554838231166191e-06,1.5742615234409577e-06,2.251993659149151e-06,3.751558645744e-06,8.209564250094403e-06,2.5751261431474872e-05,8.9178122588344e-05,0.0004003060844033182,0.996209022946155,0.0031013977917932673,7.4989367545967e-05,2.6809400422191658e-05,1.6319029188686408e-05,1.1005809788359163e-05,7.954215237110089e-06,5.633825075354957e-06,4.138488188888182e-06,3.214304180643822e-06,2.311885900310189e-06,1.690614190925792e-06
1.516961225714706e-09,4.429766772851994e-09,8.011529175950772e-09,1.2210308308865818e-08,1.704463137834606e-08,2.2955538863853704e-08,2.992593985315522e-08,3.82451157439792e-08,4.8985294065593887e-08,6.136410950872857e-08,7.526531304531043e-08,9.193818746228302e-08,1.1279005826287704e-07,1.4048102207763308e-07,1.7831701516192008e-07,2.3092250271514206e-07,3.0506077962405113e-07,4.2085248093606634e-07,6.025707859171433e-07,8.577796789581239e-07,1.1345307626442902e-06,1.5410626778428084e-06,2.1942779011667974e-06,3.6178322816005476e-06,7.71420334554108e-06,2.2278176220096098e-05,6.318483756114542e-05,0.00021546252641450964,0.003061922040888992,0.996442244754063,9.063452733942931e-05,2.9358088092259933e-05,1.759707257057722e-05,1.1738493819789239e-05,8.424453038838736e-06,5.912151603241335e-06,4.310260136941301e-06,3.3280833271887665e-06,2.3760231652883155e-06,1.727242027263535e-06
1.4576439231654149e-09,4.291062960569259e-09,7.752554298166396e-09,1.1788070450938214e-08,1.6411166026739587e-08,2.2028763939109917e-08,2.8616208516069212e-08,3.6430243727727997e-08,4.642496024632846e-08,5.786408594519802e-08,7.063676276810898e-08,8.583623993762132e-08,1.0465935134339826e-07,1.29328708479141e-07,1.6247881071273432e-07,2.0759094660020285e-07,2.694643788801671e-07,3.6242615929216346e-07,5.011270686908144e-07,6.855598860350408e-07,8.812465646382795e-07,1.1518364481509097e-06,1.5494430155439917e-06,2.2772909190648103e-06,3.8063130744947537e-06,6.82278619572542e-06,1.0475278222257638e-05,1.631881784406431e-05,2.9200263377584202e-05,0.00010785230973714037,0.9981604668659548,0.001320281648566162,0.00021173956046537128,5.806947419550862e-05,3.0337135760017104e-05,1.4970985604279283e-05,8.856607969882576e-06,5.998779941611682e-06,3.6874171487189218e-06,2.400861945832516e-06
1.538344564240826e-09,4.479930192765653e-09,8.105447196292501e-09,1.2363754334206294e-08,1.72752122622961e-08,2.3293514366082442e-08,3.040433462281879e-08,3.8909104460304625e-08,4.992481851025006e-08,6.26518319906119e-08,7.697114275905447e-08,9.419107700729878e-08,1.1579894257393292e-07,1.4462357351965333e-07,1.842348048644766e-07,2.3971900825449135e-07,3.186551924152817e-07,4.436250828958796e-07,6.433360597880205e-07,9.295246688575472e-07,1.2417923460405048e-06,1.7105964518086794e-06,2.4890650417251688e-06,4.310993454672208e-06,1.0419559759167523e-05,4.987653881666162e-05,0.0015438611302867858,0.9977592311482822,0.00042760853756038824,0.00010423663992189581,3.39099873009912e-05,1.7355564850510514e-05,1.1517763667316277e-05,8.212531553060154e-06,6.166310414106766e-06,4.558301422766369e-06,3.4659583042323076e-06,2.7619413064170637e-06,2.0505197781447e-06,1.5381270213460799e-06
1.4497066811307493e-09,4.272577230188922e-09,7.71816315369551e-09,1.1732170366419323e-08,1.6327529808962196e-08,2.19067704907838e-08,2.8444303690034835e-08,3.6192759381662343e-08,4.6091350982051526e-08,5.740989492990958e-08,7.00382206885278e-08,8.505015981970228e-08,1.0361666189143763e-07,1.2790725310842305e-07,1.6047689883282158e-07,2.0467550831472358e-07,2.650841311018556e-07,3.553979515816885e-07,4.893098978385965e-07,6.662366385346795e-07,8.535093103851332e-07,1.1106811078421451e-06,1.4847986524345124e-06,2.1571702891742537e-06,3.529013224709384e-06,6.134668638232175e-06,9.244040882564856e-06,1.4227809731740934e-05,2.4705349319185507e-05,7.268230960523313e-05,0.0013202237477950214,0.9973553651338397,0.0009926565415939862,0.00010707812790972983,4.424990928478284e-05,1.8291191458218845e-05,1.0102632669766137e-05,6.629903277120108e-06,3.950170835993069e-06,2.520411720851303e-06
1.4406727996346821e-09,4.251524750391691e-09,7.678970349328993e-09,1.1668413573927348e-08,1.62320492563124e-08,2.176737138427516e-08,2.8247666365164727e-08,3.5920806312657006e-08,4.570898067686774e-08,5.688876935515956e-08,6.935056521803247e-08,8.414576701380054e-08,1.0241529727723047e-07,1.262672825580792e-07,1.5816464952613008e-07,2.0130572951156842e-07,2.6002021328573116e-07,3.472798756426895e-07,4.7568797646806507e-07,6.44007234601897e-07,8.215211543169565e-07,1.0631721524627411e-06,1.4103029316523592e-06,2.0201173309364617e-06,3.2193247313254676e-06,5.384650693169125e-06,7.890562089042234e-06,1.1819990869822616e-05,1.9465535208363655e-05,4.4067114932797305e-05,0.00020196214030910342,0.0010905040226541953,0.998272915329528,0.00021981983601800345,6.691377108100677e-05,2.229558224545793e-05,1.148674301110385e-05,7.320664308912601e-06,4.23094715945327e-06,2.645942137515471e-06
1.2603642135068832e-09,3.8361343524405106e-09,6.913552664013112e-09,1.0434293471641034e-08,1.439849383120546e-08,1.911370217513206e-08,2.4535944192639705e-08,3.0832932809822486e-08,3.8641990840982756e-08,4.736999374073015e-08,5.6921162982199225e-08,6.798412243325715e-08,8.123465198257425e-08,9.786104969365708e-08,1.1904118386417899e-07,1.4602136288387586e-07,1.8014850784326e-07,2.2602776342943644e-07,2.860185905848999e-07,3.563947710918436e-07,4.273674230292475e-07,5.139723324007458e-07,6.214027030366663e-07,7.671025683418694e-07,9.658354939017375e-07,1.2067359828350569e-06,1.447698195038486e-06,1.7537162123639148e-06,2.171856184927163e-06,2.7818805568347135e-06,3.651337279559758e-06,4.984447786702569e-06,7.542016063397069e-06,1.3399167072552265e-05,2.9897015530586727e-05,0.00013677257285815632,0.9959088651920346,0.0038535455542587234,1.997459421810865e-05,6.828127775772821e-06
1.4107647790664419e-09,4.1819537403019285e-09,7.549658088337726e-09,1.14583292201971e-08,1.5917780087634406e-08,2.130912757042265e-08,2.7602032400219052e-08,3.5029004709867234e-08,4.445752924371144e-08,5.5186303551034335e-08,6.710744499677895e-08,8.120057321270094e-08,9.851114792293319e-08,1.2095356726850855e-07,1.5070421632075e-07,1.9049756457113115e-07,2.439083257723372e-07,3.2175726520505e-07,4.3356233539932174e-07,5.765139851489881e-07,7.255338569690008e-07,9.229695852188169e-07,1.195861839757403e-06,1.6435512241452387e-06,2.4356634616827832e-06,3.683630644034618e-06,5.023799667376558e-06,7.012732885230786e-06,1.0398716677937629e-05,1.7273523111211577e-05,3.101742390350872e-05,5.91796333197536e-05,0.00024236553710777023,0.9970172566973877,0.0025135028434969593,4.760957550794953e-05,1.7675084104752113e-05,1.0150552423047906e-05,5.2833294379335614e-06,3.0876087271325173e-06
1.4079875531258209e-09,4.175502156517702e-09,7.53768049171066e-09,1.1438888202252646e-08,1.5888720182945175e-08,2.1266792626868548e-08,2.754243487974707e-08,3.494675662452922e-08,4.434228013760936e-08,5.5029732878452315e-08,6.69013773475609e-08,8.093033890590424e-08,9.815348439879256e-08,1.20467887797192e-07,1.5002459794495106e-07,1.8951767343304043e-07,2.4245709042352287e-07,3.1948075101796025e-07,4.2985529592447774e-07,5.706623166238644e-07,7.172893952227998e-07,9.110881392362848e-07,1.178051480634108e-06,1.6134373377045598e-06,2.377026813989277e-06,3.5670823790184067e-06,4.837739577195873e-06,6.7135992970167804e-06,9.878923075216537e-06,1.6155951784093702e-05,2.8153264917472534e-05,5.116337394015532e-05,0.00017986707928101923,0.002490573994893074,0.9971117010374069,5.0794982008046056e-05,1.8309169356247613e-05,1.0433953268097919e-05,5.385032153160325e-06,3.128723423738292e-06
9.43445610814346e-10,3.1315641872400537e-09,5.65568413904683e-09,8.463152953256232e-09,1.1544003325615631e-08,1.509406480208891e-08,1.9064838551892152e-08,2.354744468661249e-08,2.888851171289405e-08,3.470423495670693e-08,4.093573125425353e-08,4.793547454588161e-08,5.599334956881546e-08,6.558420096862063e-08,7.70763862027234e-08,9.075946991976185e-08,1.0685404782177851e-07,1.2654808055955275e-07,1.4991632625169412e-07,1.754512863218788e-07,2.0096331825898468e-07,2.3032175843952443e-07,2.6455757411824175e-07,3.0631600884375295e-07,3.5680945281154994e-07,4.141943340172953e-07,4.749241441127092e-07,5.477648616922401e-07,6.378507987830096e-07,7.522246376420988e-07,8.963411134668652e-07,1.0842875561444408e-06,1.3500205175968738e-06,1.7513573510571583e-06,2.4240667522782616e-06,3.632054832999383e-06,6.566721224694098e-06,2.2797606379311735e-05,0.9960472145669879,0.0039020551794913213
1.3158209768007058e-09,3.962796445468565e-09,7.145124801090444e-09,1.0805073068274745e-08,1.4945863382490896e-08,1.990041246346781e-08,2.5628814903991507e-08,3.232021107583034e-08,4.0688171050817866e-08,5.0100310124771366e-08,6.045556247638083e-08,7.2536610701601e-08,8.713504966208796e-08,1.0566224551675665e-07,1.2958783468100262e-07,1.6056850825092282e-07,2.0052925843754569e-07,2.5568453912808776e-07,3.299461657680804e-07,4.1927070140407317e-07,5.100690586563871e-07,6.233032973907873e-07,7.675601049886338e-07,9.72717267696597e-07,1.2701068040505541e-06,1.6489003593391248e-06,2.027955891334952e-06,2.5268258548072136e-06,3.2462571656596143e-06,4.374357277834793e-06,6.088614077449388e-06,8.899407537673442e-06,1.4808084629697501e-05,2.7604194643645154e-05,0.00013105898781639252,0.9995556998139846,0.00018435815357997095,3.5187715718452725e-05,1.1231621855349657e-05,5.0092114058832775e-06
1.2574444441323636e-09,3.829490412768692e-09,6.901446017375806e-09,1.041496543702379e-08,1.4370034911629339e-08,1.907291465563069e-08,2.4479438255622438e-08,3.075625334621953e-08,3.8536900168795724e-08,4.723028488612881e-08,5.674091439563845e-08,6.775279544859895e-08,8.093611147682876e-08,9.746848848359444e-08,1.1851418952813426e-07,1.453009453103191e-07,1.7915028972239245e-07,2.245963190036012e-07,2.8393524360701196e-07,3.5346322383973606e-07,4.235541034673602e-07,5.089957640503959e-07,6.148558829977638e-07,7.581223246819478e-07,9.53017558717736e-07,1.1887870240957167e-06,1.4246285063341034e-06,1.723672217950787e-06,2.1312475940475627e-06,2.7237978309210196e-06,3.565528253117048e-06,4.8504510986502e-06,7.29716830605806e-06,1.2873057971652635e-05,2.8278291920033105e-05,0.00011470768398037613,0.0037988298965998223,0.9959878448360575,2.05020962252725e-05,6.927598432084164e-06
9.39580296701848e-10,3.1230405661668056e-09,5.640572593661747e-09,8.439574043048853e-09,1.1509938082546402e-08,1.5046298688388014e-08,1.900019488098975e-08,2.346195236897638e-08,2.877534711418743e-08,3.45585567550068e-08,4.075299122957809e-08,4.7707357409778965e-08,5.5708014262438266e-08,6.522372922562399e-08,7.661764314744392e-08,9.017373295103702e-08,1.0610433641122201e-07,1.255693445347612e-07,1.486317656520972e-07,1.7378266550913953e-07,1.9886710674403948e-07,2.27711765308965e-07,2.613232908199582e-07,3.022915296766466e-07,3.517533854933449e-07,4.078543528445286e-07,4.67259223536002e-07,5.384840592932351e-07,6.26560205805649e-07,7.385162429858588e-07,8.79940070845474e-07,1.0650301102788292e-06,1.3281303494715468e-06,1.7294078856042545e-06,2.409894599594112e-06,3.6301818992789704e-06,6.506363046319193e-06,2.1120491750052555e-05,0.001357318910415302,0.45348831887707
