1.5022268179694307e-08,4.9183235685918675e-08,1.7181973791861365e-07,1.4082664483010372e-06,0.9999964534944169,9.168224235341657e-07,2.698421792395197e-07,1.4091833370379188e-07,9.182866859272805e-08,6.883137024962713e-08,5.135932436118288e-08,3.882117962742855e-08,3.08237622744556e-08,2.580275492310903e-08,2.2378282465365004e-08,1.9848718034065657e-08,1.7907344921853068e-08,1.6361447680741937e-08,1.5130283782624934e-08,1.4111263028140634e-08,1.3264077206647207e-08,1.2530562664682003e-08,1.16749738624613e-08,1.0911995893805227e-08,1.0243341421260888e-08,9.591531649274655e-09,8.946201229168189e-09,8.388342824655804e-09,7.910849989599058e-09,7.499748208796226e-09,7.136487821456301e-09,6.813108506833048e-09,6.52451379900252e-09,6.263315737390263e-09,6.026677592374256e-09,5.811055782104896e-09,5.613210955191196e-09,5.423002070168117e-09,5.2512583587065845e-09,5.093553463700674e-09
0.9999997460983996,4.7939456016027084e-08,2.2814785717655296e-08,1.591781341391397e-08,1.2614643679402896e-08,1.0642777190356914e-08,9.313941115806428e-09,8.349902421933064e-09,7.618674586609621e-09,7.062848442844329e-09,6.548948525147644e-09,6.0710706292766594e-09,5.658089548384147e-09,5.320400731001679e-09,5.040098536512486e-09,4.800397554259056e-09,4.593211616888007e-09,4.411274339797623e-09,4.2527994522984635e-09,4.11194142255812e-09,3.986996992892372e-09,3.873389838556184e-09,3.7430064660101804e-09,3.6199674877744925e-09,3.5057662942870002e-09,3.3902457429080936e-09,3.271077288466064e-09,3.161540251385224e-09,3.062227248772077e-09,2.9721771988804548e-09,2.8890227402464082e-09,2.8119839353743227e-09,2.74065064577455e-09,2.67393135970322e-09,2.6115953206586895e-09,2.553157994018758e-09,2.4981245193220137e-09,2.4441773711333018e-09,2.3941602270879838e-09,2.347174437060281e-09
6.389136962935966e-09,1.4824990056442881e-08,2.985846207005061e-08,6.077422875437886e-08,1.362059516880485e-07,4.111585389714864e-07,2.575552323432193e-06,0.9999932003471641,1.936994224295917e-06,6.893511148562833e-07,2.5004668904888746e-07,1.220608504204713e-07,7.707616086355219e-08,5.694542665688588e-08,4.5629532670624163e-08,3.822568694010264e-08,3.301976377516825e-08,2.9141904510122978e-08,2.62285232003841e-08,2.3917991872334275e-08,2.2067674132339615e-08,2.050599439051083e-08,1.8642975305683803e-08,1.7038111821586406e-08,1.568082535660518e-08,1.4385559719926079e-08,1.3134249933873485e-08,1.2092335954041962e-08,1.1229816638457618e-08,1.0508286662211264e-08,9.885505786285327e-09,9.342407056891101e-09,8.86663743900236e-09,8.442873829225903e-09,8.064587963331405e-09,7.724443246835295e-09,7.416008039773424e-09,7.121871965317952e-09,6.859512446432106e-09,6.62104825233995e-09
1.1292458755192733e-07,0.9999990361370216,3.3384427324988866e-07,1.0599161030452598e-07,5.990179761281285e-08,4.1319902744269677e-08,3.151378931239256e-08,2.553659751554043e-08,2.156710034031752e-08,1.888378580023868e-08,1.6507975336128716e-08,1.4431811227278118e-08,1.2786254516408125e-08,1.1551787935364138e-08,1.0595944376705236e-08,9.821987693708772e-09,9.183285064772345e-09,8.643905156509109e-09,8.191136714927306e-09,7.800584682915843e-09,7.463697049485105e-09,7.163855429482249e-09,6.8172322156365735e-09,6.49797567673471e-09,6.208894590737466e-09,5.92106895699843e-09,5.62932183472891e-09,5.368309910619088e-09,5.13771047406207e-09,4.933510094195326e-09,4.748750272131455e-09,4.580745002756199e-09,4.4278686207329755e-09,4.287105149764482e-09,4.157522651609471e-09,4.037705778530841e-09,3.926291188215726e-09,3.818125025814772e-09,3.7191301787112143e-09,3.627176788970633e-09
1.4459989698144846e-09,2.869385370773366e-09,4.6674675111471445e-09,7.002126045736484e-09,1.0089121178892135e-08,1.4287129021550152e-08,2.0222054214343862e-08,2.904715030688074e-08,4.331548720864863e-08,7.134201096877869e-08,1.2272877666858263e-07,2.0262365494349305e-07,3.1601399019852896e-07,5.287261283775919e-07,1.0910578032852603e-06,3.87997403808138e-06,0.3333288708629524,0.33333003201200573,0.3333270672944434,3.929653043721104e-06,1.6908942895787273e-06,9.056018499057683e-07,3.3084617626693425e-07,1.8717941115855085e-07,1.281502641578651e-07,9.090182281174449e-08,6.617236540930987e-08,5.196519156120331e-08,4.30016100636185e-08,3.6882800025411196e-08,3.2335386269333146e-08,2.882333353162326e-08,2.604593670919534e-08,2.377005247177187e-08,2.1883565907497818e-08,2.0291747745754822e-08,1.892429658878115e-08,1.7664889164042043e-08,1.660241524191508e-08,1.567927440019533e-08
4.311100232561394e-08,6.184438470786847e-07,0.9999981921163102,4.842043838137255e-07,1.5230704127120942e-07,8.362525489919984e-08,5.6211470872931526e-08,4.1996564310280836e-08,3.353132733256664e-08,2.827045157291147e-08,2.3787132225032218e-08,2.004934129621086e-08,1.7246949915946918e-08,1.5245501215375242e-08,1.3752225414568671e-08,1.2576445786780862e-08,1.1627955314450121e-08,1.0841844770390444e-08,1.0193106250559848e-08,9.641067899256671e-09,9.170692075625278e-09,8.755937391710202e-09,8.275628474428906e-09,7.837993951407115e-09,7.445982753055318e-09,7.058481278978547e-09,6.668813939674586e-09,6.324124019820175e-09,6.0227990121085e-09,5.7584887247431696e-09,5.521263678002433e-09,5.30711649217324e-09,5.113555398309016e-09,4.9363940975783835e-09,4.7742117102888305e-09,4.625021810199932e-09,4.4869470124141045e-09,4.35337048340346e-09,4.231700170073345e-09,4.11914273349554e-09
7.030670662844053e-10,1.4792738454663186e-09,2.3778373299103775e-09,3.4442361173919018e-09,4.719820693739766e-09,6.259362237914683e-09,8.140320808071946e-09,1.0476385408078381e-08,1.3455345190638175e-08,1.7479306279659116e-08,2.2407186703370157e-08,2.79906786154804e-08,3.4428177920030514e-08,4.26526617526208e-08,5.358270354126645e-08,6.824488660335544e-08,8.87548815766871e-08,1.1826149713019491e-07,1.6682203576463922e-07,2.583399917365717e-07,5.235510472990179e-07,4.080284347455814e-06,0.9999893514767093,2.8921566176389556e-06,9.365641620423818e-07,3.708807419582848e-07,1.898874143030092e-07,1.2640364702448422e-07,9.526427537025055e-08,7.700720489692155e-08,6.459593425575393e-08,5.561149956413556e-08,4.8869827672071405e-08,4.3550854450883774e-08,3.928947690789665e-08,3.5793412571742317e-08,3.285596105346656e-08,3.01511095244989e-08,2.7944768290198638e-08,2.6071109314865454e-08
2.3334894064353675e-08,1.088640645641839e-07,9.99159427333562e-07,0.9999973648079695,6.839329641905752e-07,2.0761116624304593e-07,1.109006438190028e-07,7.296366814158232e-08,5.379378031178801e-08,4.316950976342794e-08,3.45456367097166e-08,2.7789073198370823e-08,2.306563867715672e-08,1.9883185265919098e-08,1.76061594751758e-08,1.5867016642933067e-08,1.4497471797968955e-08,1.3384373177987611e-08,1.2481702400353424e-08,1.1724082919309654e-08,1.1086397794468963e-08,1.0529262476147692e-08,9.88217632794808e-09,9.298846681740314e-09,8.781961327134386e-09,8.274585883896052e-09,7.7683265496058e-09,7.325580192736561e-09,6.942581563113333e-09,6.609750083775808e-09,6.313362160784302e-09,6.0476855156877025e-09,5.80909159126113e-09,5.591953861893506e-09,5.3942256471021664e-09,5.213218005873564e-09,5.046433644793426e-09,4.8856044099589695e-09,4.739764288323501e-09,4.605360071136511e-09
1.0678927073823346e-08,2.9388064662244738e-08,7.533350622379086e-08,2.422325102834849e-07,1.8317062215078998e-06,0.9999954726776392,1.1824465803276509e-06,3.367815458667137e-07,1.7584653723452936e-07,1.1889124391442048e-07,7.973590833152875e-08,5.5210296031815435e-08,4.142089534513855e-08,3.3489459328005e-08,2.837174848092196e-08,2.4728558816139833e-08,2.200862726627407e-08,1.988878430599649e-08,1.823206490751462e-08,1.688008124978497e-08,1.5770034628745886e-08,1.4817436779000202e-08,1.369993140166803e-08,1.271440433053388e-08,1.1860481513242013e-08,1.1033894440807841e-08,1.022200253893934e-08,9.5285106961983e-09,8.941304512280927e-09,8.440481213002142e-09,8.001360151356027e-09,7.613119875901306e-09,7.268785186022894e-09,6.9588190206458746e-09,6.679396944270429e-09,6.4259390693379685e-09,6.194318973892554e-09,5.972267958648362e-09,5.7726061146797386e-09,5.58990403937906e-09
5.463689117747271e-10,1.2050250833023095e-09,1.9531952362142153e-09,2.8250198023110506e-09,3.849426447717373e-09,5.062443436413033e-09,6.512625711929863e-09,8.269298623488322e-09,1.044401325740662e-08,1.3265606061823017e-08,1.6627177509529547e-08,2.0406364866694277e-08,2.4751097818487966e-08,3.0199851087956505e-08,3.728024400660892e-08,4.661268253625273e-08,5.9444871345768394e-08,7.771237615701899e-08,1.0644664623350286e-07,1.5580421844255315e-07,2.6969401061552785e-07,7.7947413781142e-07,2.830554679274504e-06,0.49999649087860676,0.4999966914726296,9.962016972806055e-07,3.3047477264665e-07,1.95492418071547e-07,1.3944607072820106e-07,1.0920696639936284e-07,8.951628148187778e-08,7.569361368696258e-08,6.557939541307897e-08,5.773189843791494e-08,5.154293897436183e-08,4.653085223034356e-08,4.236363456123559e-08,3.851696884864986e-08,3.543510950065727e-08,3.284808485589848e-08
5.463689117746806e-10,1.2050250833024006e-09,1.9531952362146202e-09,2.8250198023112615e-09,3.8494264477183006e-09,5.062443436414219e-09,6.5126257119301596e-09,8.269298623489683e-09,1.0444013257403817e-08,1.3265606061912731e-08,1.662717750933069e-08,2.040636486669199e-08,2.4751097818491086e-08,3.019985108796289e-08,3.7280244006643675e-08,4.661268253626237e-08,5.944487134577779e-08,7.77123761570887e-08,1.0644664623335838e-07,1.5580421844312214e-07,2.6969401061665975e-07,7.794741378169947e-07,2.8305546791197244e-06,0.4999965020036465,0.49999668034758993,9.962016972953322e-07,3.304747726462182e-07,1.954924180716513e-07,1.3944607072807382e-07,1.0920696639928354e-07,8.951628148205061e-08,7.569361368689905e-08,6.557939541305257e-08,5.7731898437918665e-08,5.1542938974444914e-08,4.6530852230418353e-08,4.2363634561229145e-08,3.851696884864701e-08,3.543510950066689e-08,3.284808485589027e-08
8.084185506125459e-09,2.0071651720573202e-08,4.421694968889504e-08,1.0432848663118818e-07,3.206102734434373e-07,2.2458336561564955e-06,0.9999944606136884,1.4537621070720709e-06,4.217488471123101e-07,2.387151650880645e-07,1.3292107634316496e-07,8.065375254620642e-08,5.618887632978044e-08,4.358939361492702e-08,3.596581707531532e-08,3.0754757406117575e-08,2.697676423166592e-08,2.4097543839442928e-08,2.1890853788711103e-08,2.01157093394536e-08,1.867637354348235e-08,1.7451716700106164e-08,1.600459083373058e-08,1.474289020495779e-08,1.3662511629553346e-08,1.262410185963488e-08,1.1612437247575371e-08,1.0759019977386959e-08,1.00443874466727e-08,9.440694472317973e-09,8.915495729000333e-09,8.4543269147927e-09,8.047829979881011e-09,7.683852082566044e-09,7.357351719615651e-09,7.0624958269882836e-09,6.79410085670124e-09,6.5374875944896114e-09,6.307683688939699e-09,6.09811405400484e-09
2.176424546276313e-10,6.496719057220455e-10,1.1203692644515684e-09,1.6466815156274235e-09,2.2416585986312947e-09,2.9196187030461467e-09,3.6976682943553133e-09,4.5984521113651475e-09,5.655759605025322e-09,6.933709992193899e-09,8.392057547530622e-09,1.0009265662017649e-08,1.1844825631588137e-08,1.4049628258138243e-08,1.6763001042334703e-08,2.014361915204084e-08,2.44757192639576e-08,3.019299632781652e-08,3.823166317581225e-08,5.018215842380874e-08,7.005726341801586e-08,1.0866539738097917e-07,1.6637051008878292e-07,2.9098624926114977e-07,7.90752264156858e-07,0.999972590782271,1.790678422287658e-05,2.8676166340426115e-06,1.3594821746644181e-06,8.954244908296408e-07,6.268559658908269e-07,4.6199834117124465e-07,3.5750675375905624e-07,2.847792501046806e-07,2.3396053563611464e-07,1.9628608099581006e-07,1.6674201036408113e-07,1.3934808041193993e-07,1.2058608275271382e-07,1.0628915821072923e-07
1.9493380704949657e-10,6.12358115819192e-10,1.0658467737400813e-09,1.5714520146241126e-09,2.1414945648447893e-09,2.7893935131188834e-09,3.53105089320844e-09,4.387377760410066e-09,5.389375467163718e-09,6.595541473592504e-09,7.969046372286951e-09,9.491306590887547e-09,1.1217821617307103e-08,1.3286294568793101e-08,1.582384919619849e-08,1.897520454918233e-08,2.299749547287385e-08,2.8281237871237962e-08,3.5659996375892094e-08,4.653806519912349e-08,6.437613056742432e-08,9.812354934280968e-08,1.4796815109844398e-07,2.526810157077543e-07,6.3805211455739e-07,1.5295548295396365e-05,0.9999538997116459,1.93081143210987e-05,3.253239097730934e-06,2.2778743371054753e-06,1.3296478183060385e-06,8.480671425072289e-07,5.919447705900041e-07,4.3761985960950266e-07,3.4164704896762283e-07,2.7576907429742494e-07,2.264484994162463e-07,1.8219876590471875e-07,1.5390517508325103e-07,1.3321358069014665e-07
5.201905055217579e-09,1.1493384397190758e-08,2.1779117332634795e-08,4.0377696226134293e-08,7.786835057680026e-08,1.6585946182581936e-07,4.490418704840225e-07,2.0518001049438217e-06,0.4999981116736079,0.4999976463227783,5.497316851307746e-07,1.860841430223639e-07,1.0466019350094333e-07,7.353189707836177e-08,5.726923437106008e-08,4.705154607235204e-08,4.006003552987222e-08,3.4956831732048717e-08,3.119324191976334e-08,2.824486442426379e-08,2.5909232400521516e-08,2.394957026358886e-08,2.1583697002540635e-08,1.9568664280602448e-08,1.7885110904904875e-08,1.6288894182814728e-08,1.4759399822930765e-08,1.3502494999480802e-08,1.2473858387425802e-08,1.1621659968686116e-08,1.0891748233229553e-08,1.0259457277399185e-08,9.708827726891633e-09,9.220857166719225e-09,8.787282454810404e-09,8.399025098822721e-09,8.048207635225768e-09,7.714437387665717e-09,7.417857258406295e-09,7.149144831917888e-09
5.2019050552238014e-09,1.1493384397216778e-08,2.177911733259765e-08,4.0377696226401764e-08,7.786835057803832e-08,1.658594618298588e-07,4.490418705287884e-07,2.0518001058214143e-06,0.49999810925823346,0.49999764873815167,5.497316851818438e-07,1.86084143028187e-07,1.046601935028757e-07,7.35318970793019e-08,5.726923437249222e-08,4.7051546072837764e-08,4.006003553015555e-08,3.4956831732286766e-08,3.1193241919922694e-08,2.8244864424433528e-08,2.590923240066771e-08,2.3949570263701978e-08,2.158369700262574e-08,1.9568664280681682e-08,1.7885110904737622e-08,1.628889418214362e-08,1.4759399822974677e-08,1.350249499951883e-08,1.2473858387458426e-08,1.1621659968716708e-08,1.0891748233259323e-08,1.0259457277421087e-08,9.708827726911042e-09,9.220857166737065e-09,8.787282454806223e-09,8.399025098861379e-09,8.04820763524076e-09,7.714437387678823e-09,7.4178572584180176e-09,7.14914483192966e-09
3.1859867495116295e-09,6.511550875961232e-09,1.1248816313323717e-08,1.8318306865484743e-08,2.9381824505910447e-08,4.780239306987652e-08,8.084924875687017e-08,1.4960758016496553e-07,3.2874374728673934e-07,2.2120821731177088e-06,0.9999951154048806,7.438870666663087e-07,2.6527494912556983e-07,1.608481348304921e-07,1.15884831214687e-07,9.012231285094585e-08,7.357268484249636e-08,6.205812499493799e-08,5.398687028130162e-08,4.785409038898267e-08,4.313722527250412e-08,3.9226357318000304e-08,3.4209673064457406e-08,3.0117166078376625e-08,2.6845334635927806e-08,2.3816120661910328e-08,2.0999648050604355e-08,1.8790162355689516e-08,1.7051795012204008e-08,1.565759151413429e-08,1.4493277611487625e-08,1.350628472645377e-08,1.2663007165001085e-08,1.1927483112667391e-08,1.1283422158022882e-08,1.0714002590531628e-08,1.0205168182399539e-08,9.724408293456966e-09,9.302224245589914e-09,8.923403896953995e-09
1.7331748159432308e-10,5.768528400065302e-10,1.0139751385539267e-09,1.4998772652058481e-09,2.0461639957134995e-09,2.6653751171160446e-09,3.372244002747293e-09,4.1860096349782164e-09,5.135000335431391e-09,6.2724093254496836e-09,7.564266824018934e-09,8.994264967409522e-09,1.0613649910839119e-08,1.254727309147863e-08,1.490964906013959e-08,1.783040755502158e-08,2.153783270485838e-08,2.6375487521535407e-08,3.306743209899913e-08,4.281067234949738e-08,5.847062559996616e-08,8.708288100074951e-08,1.2815758510749404e-07,2.0948105522476565e-07,4.60102631388195e-07,2.066223564102192e-06,7.625502998227091e-06,0.33332384204851806,0.3333294544068599,0.33331785400147723,1.187521538602091e-05,2.250613252154726e-06,1.2031867776971504e-06,7.641099055362421e-07,5.449575269381637e-07,4.1211449817445354e-07,3.2072799442323755e-07,2.4462576170862926e-07,2.002863124139016e-07,1.694676492346776e-07
1.7331748159433345e-10,5.76852840007927e-10,1.0139751385539432e-09,1.4998772652056351e-09,2.0461639957134073e-09,2.665375117115926e-09,3.372244002746351e-09,4.186009634969637e-09,5.135000335432071e-09,6.2724093254512635e-09,7.564266824019568e-09,8.994264967442642e-09,1.0613649910858528e-08,1.2547273091481023e-08,1.4909649060141665e-08,1.7830407555014473e-08,2.153783270486042e-08,2.6375487520805615e-08,3.306743209879103e-08,4.281067234950666e-08,5.8470625599980076e-08,8.708288100090777e-08,1.2815758510921469e-07,2.0948105522502974e-07,4.6010263139048765e-07,2.0662235641025542e-06,7.625502998941839e-06,0.33332385062103875,0.33332944974025613,0.3333178500955668,1.1875215379259382e-05,2.2506132520303936e-06,1.2031867777772001e-06,7.641099055391641e-07,5.449575269424984e-07,4.1211449817495986e-07,3.207279944236676e-07,2.446257617113195e-07,2.0028631241298335e-07,1.6946764923511995e-07
1.733174815938898e-10,5.768528400064789e-10,1.013975138554101e-09,1.499877265206165e-09,2.046163995714385e-09,2.665375117116524e-09,3.3722440027484234e-09,4.186009634970222e-09,5.1350003354347054e-09,6.272409325456074e-09,7.564266824024155e-09,8.994264967417527e-09,1.061364991086745e-08,1.254727309149378e-08,1.4909649060143455e-08,1.7830407555013838e-08,2.153783270488533e-08,2.63754875208449e-08,3.3067432099077814e-08,4.281067234916321e-08,5.8470625600743034e-08,8.708288100116923e-08,1.2815758511011995e-07,2.0948105522756142e-07,4.601026313942658e-07,2.0662235648752224e-06,7.625503004924512e-06,0.3333238448589975,0.3333294442706062,0.3333178613272536,1.1875215375660553e-05,2.250613252569452e-06,1.2031867779005277e-06,7.641099055859523e-07,5.449575269642218e-07,4.121144981655759e-07,3.2072799443069197e-07,2.4462576171525205e-07,2.0028631241622772e-07,1.694676492388179e-07
