1.5022268179694307e-08,4.9183235685918675e-08,1.7181973791861365e-07,1.4082664483010372e-06,0.9999964534944169,9.168224235341657e-07,2.698421792395197e-07,1.4091833370379188e-07,9.182866859272805e-08,6.883137024962713e-08,5.135932436118288e-08,3.882117962742855e-08,3.08237622744556e-08,2.580275492310903e-08,2.2378282465365004e-08,1.9848718034065657e-08,1.7907344921853068e-08,1.6361447680741937e-08,1.5130283782624934e-08,1.4111263028140634e-08,1.3264077206647207e-08,1.2530562664682003e-08,1.16749738624613e-08,1.0911995893805227e-08,1.0243341421260888e-08,9.591531649274655e-09,8.946201229168189e-09,8.388342824655804e-09,7.910849989599058e-09,7.499748208796226e-09,7.136487821456301e-09,6.813108506833048e-09,6.52451379900252e-09,6.263315737390263e-09,6.026677592374256e-09,5.811055782104896e-09,5.613210955191196e-09,5.423002070168117e-09,5.2512583587065845e-09,5.093553463700674e-09
1.966479881765378e-09,3.90733773316723e-09,6.472210764860838e-09,9.972544864899537e-09,1.4889632991556552e-08,2.210161358880253e-08,3.3325114579222436e-08,5.2310503248048736e-08,8.999352168674094e-08,2.0485435501013788e-07,7.697151438265223e-07,0.4999974222049855,0.49999467302202505,3.0246980488620874e-06,1.1857636252201759e-06,6.168487654562272e-07,3.8651188337037e-07,2.7165416068742804e-07,2.1099754087043238e-07,1.7050213162733137e-07,1.4295897336914724e-07,1.210055983231307e-07,9.145010035244892e-08,7.19420360465929e-08,5.88419097892156e-08,4.8043900826921895e-08,3.915156981885446e-08,3.303689519455956e-08,2.8690369678212107e-08,2.546634586503149e-08,2.292742430231644e-08,2.0876346637190665e-08,1.9193993686950077e-08,1.7774966489254957e-08,1.6568878219702276e-08,1.5529574515439223e-08,1.4620992858612458e-08,1.3775035989546339e-08,1.3048453918086284e-08,1.2408178600476842e-08
1.9664798817670157e-09,3.90733773316572e-09,6.4722107648650835e-09,9.972544864923328e-09,1.4889632991545205e-08,2.2101613588838065e-08,3.3325114579437444e-08,5.231050324848895e-08,8.999352168785482e-08,2.0485435501026094e-07,7.697151438254685e-07,0.499997460515462,0.49999463471154054,3.0246980566808842e-06,1.1857636256538673e-06,6.168487654255123e-07,3.8651188339021483e-07,2.716541606969797e-07,2.109975408763844e-07,1.7050213162743608e-07,1.429589733709059e-07,1.2100559832537973e-07,9.145010035379173e-08,7.194203604747299e-08,5.884190978938354e-08,4.8043900827229785e-08,3.91515698191125e-08,3.3036895194749567e-08,2.869036967833276e-08,2.5466345865083536e-08,2.2927424302352368e-08,2.0876346637206752e-08,1.919399368702158e-08,1.7774966489315225e-08,1.6568878219744724e-08,1.552957451544835e-08,1.4620992858651142e-08,1.3775035989585516e-08,1.3048453918106857e-08,1.2408178600513325e-08
1.5270335719142442e-10,5.429990847998313e-10,9.645157907260505e-10,1.4316204421898295e-09,1.9552156734343457e-09,2.546982521787886e-09,3.22052151903338e-09,3.993463076762909e-09,4.891587350460316e-09,5.963078431374384e-09,7.17635816956796e-09,8.516893586221329e-09,1.0031560712103961e-08,1.1832752251833196e-08,1.4022374873805392e-08,1.6714492111001667e-08,2.0108405195897655e-08,2.449960669742619e-08,3.050221539980287e-08,3.910488781130653e-08,5.259714171688208e-08,7.625506903396874e-08,1.0880404966117271e-07,1.6836482116482242e-07,3.1715461038460425e-07,7.407932915001755e-07,1.2917770319663202e-06,1.9371927991324854e-06,1.6466275892525251e-06,3.5254798090683864e-05,0.9999401589044047,1.1649299697311435e-05,2.2194452972288664e-06,1.364853726722866e-06,8.999669962413114e-07,6.315383336400888e-07,4.6147230422712623e-07,3.2904110228855783e-07,2.6053537307258906e-07,2.155204761376498e-07
1.3309858059935813e-10,5.108591348677036e-10,9.176349078597499e-10,1.3670242163715204e-09,1.869274476944258e-09,2.4352691058577305e-09,3.0775635769114814e-09,3.812311392990273e-09,4.662976115106906e-09,5.673227693644064e-09,6.813579603009929e-09,8.070947104842858e-09,9.488091199695488e-09,1.1166145901067188e-08,1.3195564842100585e-08,1.5676311645364674e-08,1.8781738254706663e-08,2.276489728752547e-08,2.8144554677506656e-08,3.573213329310983e-08,4.734647889632412e-08,6.693389388739414e-08,9.286468089332178e-08,1.3710393322838436e-07,2.323324859706586e-07,4.2444298407559613e-07,6.332271585072111e-07,9.245153750974664e-07,1.4280056607069796e-06,2.603789824149711e-06,1.3917030871984506e-05,0.9999412804899391,3.046079064511482e-05,2.9527944663521836e-06,1.7213331084009701e-06,1.0717424834246251e-06,7.14568737112915e-07,4.599760248159634e-07,3.482987101009342e-07,2.801279279499792e-07
1.769652158467493e-09,3.510647587746972e-09,5.777272376806567e-09,8.819804254360984e-09,1.300877566699044e-08,1.9002103828711413e-08,2.8042837826810518e-08,4.2706713143140426e-08,6.982564447598445e-08,1.3976446327923676e-07,3.51553859644636e-07,1.06630069074142e-06,3.822501196467477e-06,0.4999947316657955,0.49999301613017166,3.1617516680102457e-06,1.081563810759203e-06,5.854277479671102e-07,4.099440220347449e-07,3.061066198086572e-07,2.4263661677844076e-07,1.9363880037142198e-07,1.321916860112139e-07,9.716965495974372e-08,7.596366185726096e-08,5.96361547733154e-08,4.69850986165609e-08,3.875034139237012e-08,3.3118108574010327e-08,2.9055107520033614e-08,2.5918801968539454e-08,2.3424843991226118e-08,2.1405548149085953e-08,1.9719969749369027e-08,1.8300249648878958e-08,1.7086183537892977e-08,1.603164006358857e-08,1.505400474114541e-08,1.421969811379934e-08,1.3488258088853123e-08
1.7696521584689456e-09,3.5106475877511047e-09,5.777272376823801e-09,8.819804254392127e-09,1.3008775667058684e-08,1.9002103828887027e-08,2.8042837827117706e-08,4.2706713143778805e-08,6.982564447805577e-08,1.3976446328418476e-07,3.515538596774196e-07,1.0663006911005122e-06,3.822501201163842e-06,0.49999473114588366,0.4999930166500638,3.1617516817148114e-06,1.0815638112638294e-06,5.854277481088863e-07,4.099440220992668e-07,3.061066198342794e-07,2.4263661679434195e-07,1.9363880038598732e-07,1.3219168601817235e-07,9.716965496343237e-08,7.596366185995625e-08,5.963615477391393e-08,4.698509861742842e-08,3.875034139297731e-08,3.311810857443855e-08,2.905510752025501e-08,2.591880196872501e-08,2.342484399144738e-08,2.140554814926625e-08,1.971996974952594e-08,1.8300249649002893e-08,1.7086183537952604e-08,1.6031640063692e-08,1.505400474123846e-08,1.4219698113883418e-08,1.3488258088905289e-08
1.144498055969479e-10,4.803518603674923e-10,8.732235980798428e-10,1.3059508168191584e-09,1.7881745066491425e-09,2.330045277127763e-09,2.94316661418966e-09,3.6423538128577868e-09,4.448989281096915e-09,5.402713055815224e-09,6.475912322054398e-09,7.65671497029223e-09,8.984115151951978e-09,1.0549216201316165e-08,1.2432317727426186e-08,1.4720983675150096e-08,1.7566006349555557e-08,2.118410223136223e-08,2.601388281844073e-08,3.272179367532899e-08,4.2757035475079305e-08,5.9092774734726125e-08,8.001982373500976e-08,1.1368665195911933e-07,1.7869270207467922e-07,2.88793745456508e-07,3.968389490666473e-07,5.392606030688268e-07,7.702831239978287e-07,1.3066698264438486e-06,2.4046309782014915e-06,1.7059019055606343e-05,0.49997728970254374,0.4999830810394266,1.0822585004673236e-05,2.5416091839191827e-06,1.2770618267136778e-06,6.913117887882847e-07,4.882942114045603e-07,3.775491403257956e-07
1.1444980559702114e-10,4.803518603676849e-10,8.732235980805829e-10,1.305950816818814e-09,1.7881745066499107e-09,2.330045277128761e-09,2.943166614215103e-09,3.6423538128539176e-09,4.448989281099492e-09,5.402713055818851e-09,6.475912322058529e-09,7.656714970300658e-09,8.984115151909087e-09,1.0549216201362793e-08,1.2432317727447498e-08,1.4720983675177694e-08,1.7566006349572908e-08,2.118410223146658e-08,2.60138828185174e-08,3.2721793675458506e-08,4.275703547530068e-08,5.9092774735148814e-08,8.001982373612832e-08,1.1368665196010959e-07,1.7869270207883495e-07,2.887937454681373e-07,3.9683894907291386e-07,5.392606031412679e-07,7.702831240882312e-07,1.3066698266731715e-06,2.404630979663863e-06,1.705901912848705e-05,0.4999772675887391,0.4999831031529765,1.0822585182109662e-05,2.541609186098906e-06,1.277061826918634e-06,6.913117888721476e-07,4.882942114404987e-07,3.7754914034630915e-07
1.5970958540413519e-09,3.1664817208724396e-09,5.178292021817856e-09,7.832802206728866e-09,1.141178042453169e-08,1.6399291596937047e-08,2.3672709635236117e-08,3.494160939459727e-08,5.4312587759653705e-08,9.70616335101854e-08,1.9117015148204404e-07,3.7028075341607215e-07,6.666927437434534e-07,1.4428844132486557e-06,6.576964890332633e-06,0.9999784418285881,6.822372282208101e-06,1.8406347476697527e-06,1.031038923010074e-06,6.658890470411593e-07,4.779320957243961e-07,3.402337010046323e-07,1.9764903923593677e-07,1.3225770267809572e-07,9.783897193602813e-08,7.344813820498476e-08,5.5796226979911993e-08,4.4951217919014267e-08,3.781633340804093e-08,3.280694156777531e-08,2.901262470687142e-08,2.6039329841714316e-08,2.366042407100181e-08,2.1693313492759807e-08,2.0049911764789607e-08,1.8654167595148017e-08,1.744874038363769e-08,1.633511843681298e-08,1.5390325717923505e-08,1.4565829149531547e-08
9.665322040358537e-11,4.5127633309075483e-10,8.309457049107677e-10,1.2478746102207423e-09,1.7111283919778322e-09,2.2301683034030606e-09,2.815712293729921e-09,3.481340381704239e-09,4.24652493099962e-09,5.1472369604402005e-09,6.157553099520666e-09,7.266590859626883e-09,8.509840356617782e-09,9.96926515269375e-09,1.1715923448197803e-08,1.3826121669862123e-08,1.643044508816656e-08,1.97133966667823e-08,2.404398017997784e-08,2.9966012818411375e-08,3.862840505698361e-08,5.225898047155842e-08,6.918614225894e-08,9.50402186496188e-08,1.4066999881988344e-07,2.0931910828580362e-07,2.735077557365829e-07,3.541194286553234e-07,4.725244032561085e-07,6.917304034371445e-07,1.1055101577565547e-06,1.8554385102778397e-06,4.012833548397925e-06,2.0108831739346587e-05,0.999926110982591,3.9661949413671506e-05,2.3020716326739413e-06,1.0623759060240054e-06,6.897096486964876e-07,5.11931346319459e-07
1.4459989698164587e-09,2.8693853707729407e-09,4.667467511145524e-09,7.002126045736409e-09,1.0089121179170968e-08,1.4287129021651018e-08,2.0222054214293977e-08,2.9047150306802507e-08,4.331548720841889e-08,7.134201097134463e-08,1.227287766770211e-07,2.0262365494062277e-07,3.160139901928054e-07,5.287261283696128e-07,1.0910578040711487e-06,3.879974065090296e-06,0.33332887224460156,0.3333300287704115,0.33332706915432003,3.929653079676467e-06,1.690894293818139e-06,9.056018499527896e-07,3.308461762664819e-07,1.8717941115624044e-07,1.2815026416702976e-07,9.090182281653554e-08,6.61723654089754e-08,5.196519156098141e-08,4.300161006349595e-08,3.688280002596334e-08,3.2335386269526395e-08,2.8823333531540488e-08,2.604593670914235e-08,2.3770052471730443e-08,2.1883565907727735e-08,2.029174774579358e-08,1.89242965887569e-08,1.7664889164018412e-08,1.6602415241890668e-08,1.5679274400336016e-08
1.445998969814128e-09,2.8693853707736674e-09,4.667467511143585e-09,7.002126045732599e-09,1.0089121179093641e-08,1.4287129021434318e-08,2.0222054214336252e-08,2.904715030677662e-08,4.331548720839437e-08,7.134201096780238e-08,1.2272877666625843e-07,2.026236549493886e-07,3.1601399019209606e-07,5.287261283624202e-07,1.0910578038149437e-06,3.879974050595646e-06,0.333328856165681,0.3333300198110623,0.3333270941926195,3.929653068488883e-06,1.690894290494182e-06,9.056018498837774e-07,3.308461762690486e-07,1.8717941115604093e-07,1.281502641522364e-07,9.09018228094188e-08,6.617236540892069e-08,5.196519156092821e-08,4.300161006358467e-08,3.688280002537953e-08,3.2335386269126913e-08,2.8823333531909854e-08,2.6045936709134478e-08,2.377005247171075e-08,2.1883565907419855e-08,2.029174774543534e-08,1.8924296588744087e-08,1.7664889164008608e-08,1.6602415241912258e-08,1.567927440021243e-08
7.967794464272432e-11,4.2359486198932897e-10,7.907650992923978e-10,1.1927733970370974e-09,1.6381473324633603e-09,2.13571109985384e-09,2.6953743193274428e-09,3.329596961347555e-09,4.05612919487375e-09,4.907653273644566e-09,5.859806496848851e-09,6.902544933818995e-09,8.068194578771272e-09,9.430582578571909e-09,1.1052613385763613e-08,1.3000772299649497e-08,1.5388186313025487e-08,1.837197154259286e-08,2.2263152410062415e-08,2.7505991835351594e-08,3.501528509583728e-08,4.647243960756651e-08,6.03216058686517e-08,8.057256601325762e-08,1.1386665348211341e-07,1.6003743397293473e-07,2.0241026818084544e-07,2.542254278895857e-07,3.264110662969096e-07,4.42856185623918e-07,6.335398121941512e-07,9.724797666519893e-07,1.6497465628363237e-06,2.985834851571856e-06,4.217179123899363e-05,0.9999422041732623,4.111262445812961e-06,1.6857678835840098e-06,9.86133586617463e-07,7.033960509228839e-07
3.333722527618034e-11,3.483913392919418e-10,6.820927916499426e-10,1.0444221694614365e-09,1.4425604808856409e-09,1.8837751061643033e-09,2.376051904208332e-09,2.9291875493307736e-09,3.556861123928652e-09,4.284063763793879e-09,5.090613275480395e-09,5.968452494979254e-09,6.942556029808869e-09,8.068112367094546e-09,9.389915100867293e-09,1.095330691034946e-08,1.2834535075675432e-08,1.5134745681250594e-08,1.8049744883158748e-08,2.1836541391854155e-08,2.699534430292912e-08,3.432850867484428e-08,4.272711158725662e-08,5.3997784716270935e-08,7.025659217257071e-08,9.025593361903392e-08,1.0875175001804213e-07,1.3085022732821048e-07,1.5997919026718909e-07,2.0159003899265922e-07,2.598859336370812e-07,3.450629042255615e-07,4.816964821341776e-07,7.193702370738282e-07,1.2556447789335507e-06,2.5008813314023654e-06,0.49998876639985973,0.4999873567396047,1.3178051761472624e-05,4.0231701278659155e-06
3.3337225276163675e-11,3.483913392920211e-10,6.82092791650087e-10,1.0444221694606707e-09,1.442560480885988e-09,1.8837751061744996e-09,2.3760519041944286e-09,2.9291875493309494e-09,3.556861123928698e-09,4.284063763794116e-09,5.090613275480397e-09,5.968452494979898e-09,6.942556029808282e-09,8.06811236709364e-09,9.389915100877944e-09,1.0953306910354193e-08,1.2834535075674421e-08,1.5134745681247762e-08,1.8049744883153083e-08,2.1836541391848898e-08,2.6995344302918786e-08,3.432850867483872e-08,4.272711158725401e-08,5.399778471624425e-08,7.025659217246206e-08,9.025593361903443e-08,1.0875175001809879e-07,1.3085022732820585e-07,1.5997919026712667e-07,2.0159003899258484e-07,2.5988593363686946e-07,3.450629042255352e-07,4.816964821339768e-07,7.193702370726137e-07,1.2556447789313967e-06,2.500881331388896e-06,0.4999887663919371,0.499987356747537,1.3178051751892085e-05,4.023170127830822e-06
1.3116252787847125e-09,2.6076895694895287e-09,4.220724579140651e-09,6.2814777432515e-09,8.954113721885783e-09,1.2502031551521993e-08,1.7366715135498303e-08,2.4317760458083772e-08,3.4931753229608995e-08,5.377966297580089e-08,8.392188208500145e-08,1.2463936322155664e-07,1.7620674124388217e-07,2.563345118161316e-07,3.958854389313212e-07,6.561061708210216e-07,1.2014330943767474e-06,2.4099503924738474e-06,7.150764268215177e-06,0.49999133138266694,0.4999884929639583,6.043970116426124e-06,5.299586380096378e-07,2.490717442627413e-07,1.5948967336974514e-07,1.079561914190826e-07,7.59216307276382e-08,5.8442890216259596e-08,4.77614512403395e-08,4.062025215227505e-08,3.538474324478899e-08,3.138245570114333e-08,2.8243538025899157e-08,2.56874037437621e-08,2.3580086335004318e-08,2.181002585158524e-08,2.0295196195010166e-08,1.8901965538325978e-08,1.773175953196647e-08,1.671832871100834e-08
1.3116252787874841e-09,2.6076895694926575e-09,4.220724579143824e-09,6.281477743148151e-09,8.954113722135105e-09,1.2502031551622969e-08,1.736671513548354e-08,2.431776045810749e-08,3.493175323004587e-08,5.377966297752657e-08,8.392188209116412e-08,1.246393632135708e-07,1.7620674124604314e-07,2.5633451182369605e-07,3.95885438934139e-07,6.561061709863839e-07,1.2014330947131255e-06,2.409950393621777e-06,7.150764347197629e-06,0.49999126497100377,0.499988559375359,6.043970297832573e-06,5.299586382118336e-07,2.490717442815619e-07,1.5948967339585035e-07,1.0795619143394959e-07,7.592163072834681e-08,5.8442890216450324e-08,4.7761451240408976e-08,4.062025215275864e-08,3.538474324558346e-08,3.138245570101277e-08,2.8243538025943017e-08,2.56874037438133e-08,2.3580086335425564e-08,2.18100258522665e-08,2.0295196194362225e-08,1.8901965538334203e-08,1.773175953185977e-08,1.67183287111166e-08
1.9165136301522727e-11,3.2542699644414236e-10,6.489489418185841e-10,9.992484643945335e-10,1.3831249094608114e-09,1.8074163013107922e-09,2.279581809703439e-09,2.808689242975926e-09,3.4072953745111724e-09,4.098268401879764e-09,4.862611420714867e-09,5.692806127134531e-09,6.611783142960481e-09,7.669607737588416e-09,8.906224127618493e-09,1.0361408112675923e-08,1.2101888876826195e-08,1.421418170055297e-08,1.686600435717551e-08,2.026895861021042e-08,2.483155569838649e-08,3.117642870374313e-08,3.8332280679483714e-08,4.772380725459746e-08,6.084928445032067e-08,7.654365124895949e-08,9.1050364183738e-08,1.0820815949986284e-07,1.3035134207432306e-07,1.609960895361109e-07,2.0247114661538925e-07,2.6069298722893794e-07,3.487681428088767e-07,4.891503544351419e-07,7.629631163661929e-07,1.4076831465013803e-06,3.505858235657083e-06,5.661455732178035e-06,0.31689357899418236,0.3139822560332348
1.9165136301522152e-11,3.2542699644350625e-10,6.489489418221006e-10,9.992484643948342e-10,1.3831249094610584e-09,1.8074163013110664e-09,2.2795818097036895e-09,2.8086892429719322e-09,3.407295374512325e-09,4.0982684018799144e-09,4.862611420713667e-09,5.692806127137149e-09,6.611783142955563e-09,7.66960773759003e-09,8.906224127617052e-09,1.0361408112676424e-08,1.210188887682647e-08,1.4214181700572188e-08,1.686600435720959e-08,2.0268958610210136e-08,2.4831555698380476e-08,3.1176428703820976e-08,3.8332280679515816e-08,4.772380725459453e-08,6.084928445031975e-08,7.654365124896333e-08,9.105036418375282e-08,1.0820815949985584e-07,1.3035134207458453e-07,1.6099608953612537e-07,2.0247114661537207e-07,2.6069298722893805e-07,3.487681428088681e-07,4.891503544351577e-07,7.629631163660717e-07,1.4076831465013357e-06,3.505858235657591e-06,5.661455732178485e-06,0.3168935789941895,0.3139822560332438
1.1923143474478603e-09,2.3782090719157945e-09,3.833517806158957e-09,5.664891400077006e-09,7.997923728531423e-09,1.1027030841726383e-08,1.506662369106759e-08,2.0638925637592914e-08,2.875080230909938e-08,4.2081347157927704e-08,6.149847992055553e-08,8.573386078715271e-08,1.1463488896916596e-07,1.5564953270932232e-07,2.1821292369430733e-07,3.122576814305468e-07,4.582847099622867e-07,6.740497339067435e-07,1.1654494308571207e-06,2.685605786806538e-06,1.4669048581061262e-05,0.9999774134218127,7.334245107633512e-07,3.011323699793303e-07,1.8710469183796607e-07,1.2321193672953504e-07,8.461250701558571e-08,6.426344504551924e-08,5.2079781525426594e-08,4.4042680187951036e-08,3.819799436258976e-08,3.3759458411555606e-08,3.0297369260311964e-08,2.7488558744795115e-08,2.518090387883875e-08,2.3247905786057613e-08,2.1597936597614456e-08,2.00809385519958e-08,1.8810820014942456e-08,1.7713330534262627e-08
