0.9999999746944852,4.822160877799264e-09,2.2906593575426388e-09,1.5933117725623729e-09,1.256359590538936e-09,1.0571079244990713e-09,9.17430353873545e-10,8.212466275662846e-10,7.470590320115966e-10,6.899701838598151e-10,6.379587590780521e-10,5.914099466070078e-10,5.495936395163192e-10,5.157427859039434e-10,4.87504053547299e-10,4.6352079694534345e-10,4.423844981576762e-10,4.240421978236125e-10,4.0810880415644835e-10,3.939332174109271e-10,3.812618905431835e-10,3.6979502008064737e-10,3.592822945407447e-10,3.4977035098719537e-10,3.4099136097374775e-10,3.329301627110344e-10,3.2543888470763225e-10,3.1852303848807436e-10,3.1199936755001225e-10,3.0578420255994465e-10,2.99874628539815e-10,2.9436393692889007e-10,2.8919076692031345e-10,2.843362981957223e-10,2.7908863122292844e-10,2.741254418066479e-10,2.692788252256092e-10,2.643632427154157e-10,2.597186434932582e-10,2.553194629560158e-10
1.2564328519934054e-10,2.6822013189129697e-10,4.4953852265542865e-10,6.873664200831936e-10,9.976776674346161e-10,1.4152632328591544e-09,1.983380364757983e-09,2.843231855493975e-09,4.201346612496264e-09,6.6892959062784146e-09,1.1183110975376301e-08,1.9256519473627575e-08,3.016842328799604e-08,5.3512140329911195e-08,1.1274755188009654e-07,3.7112422281167453e-07,0.3333327221202664,0.3333328837139567,0.33333269738866045,5.01980419938593e-07,1.6286358421795129e-07,9.312867169138712e-08,6.151286501470195e-08,4.523683936422389e-08,3.4516861937799975e-08,2.7769728342651508e-08,2.2885880924853426e-08,1.9432580176886553e-08,1.667836884938579e-08,1.4348811536048842e-08,1.2462549342933598e-08,1.1034754191095864e-08,9.905340821137545e-09,8.973903701480091e-09,7.860582274149866e-09,6.9795579354197464e-09,6.225181787471063e-09,5.536546260743482e-09,4.9930803716295624e-09,4.5543091353328345e-09
1.2564328519931746e-10,2.682201318911576e-10,4.495385226551558e-10,6.873664200825389e-10,9.97677667435017e-10,1.4152632328595967e-09,1.983380364754888e-09,2.8432318554867114e-09,4.201346612482759e-09,6.689295906244365e-09,1.1183110975306242e-08,1.9256519473285238e-08,3.016842328709867e-08,5.351214032763035e-08,1.1274755188944813e-07,3.7112422336569596e-07,0.33333273059119845,0.3333328871880249,0.33333268544365857,5.019804207326618e-07,1.6286358429995125e-07,9.312867168048561e-08,6.151286500862894e-08,4.52368393617281e-08,3.451686193844407e-08,2.776972834287276e-08,2.288588092422369e-08,1.943258017648347e-08,1.667836884906921e-08,1.4348811535883721e-08,1.2462549342834854e-08,1.1034754190954792e-08,9.905340821038374e-09,8.97390370139286e-09,7.860582274161066e-09,6.979557935433523e-09,6.225181787435604e-09,5.536546260713355e-09,4.993080371605695e-09,4.5543091353852595e-09
1.2564328519934908e-10,2.682201318910282e-10,4.495385226550721e-10,6.873664200825229e-10,9.976776674323817e-10,1.4152632328571946e-09,1.983380364752629e-09,2.8432318554833882e-09,4.201346612489659e-09,6.6892959062334135e-09,1.1183110975047087e-08,1.9256519473481776e-08,3.0168423286877964e-08,5.3512140327030846e-08,1.1274755186903318e-07,3.7112422292921756e-07,0.3333330142974835,0.3333331653614625,0.33333212356393865,5.019804188627861e-07,1.628635841779104e-07,9.312867170282597e-08,6.151286500883175e-08,4.523683936134865e-08,3.451686193602974e-08,2.7769728341243617e-08,2.2885880924183344e-08,1.9432580176422555e-08,1.6678368849272437e-08,1.4348811536072087e-08,1.2462549342880542e-08,1.1034754190983566e-08,9.90534082101463e-09,8.973903701379731e-09,7.860582274053529e-09,6.979557935343939e-09,6.225181787424555e-09,5.536546260706329e-09,4.993080371617159e-09,4.5543091354107375e-09
1.2480225314862543e-11,6.301795243211441e-11,1.1755514491235563e-10,1.7835966100405747e-10,2.4629691634355165e-10,3.2237178164066013e-10,4.059590486799093e-10,5.012983002047886e-10,6.093790994197191e-10,7.346733477013799e-10,8.702206095066933e-10,1.0140548560103472e-09,1.1613068193763338e-09,1.3259175613380869e-09,1.5098761059271726e-09,1.716516561969135e-09,1.942835202878115e-09,2.1987951202232917e-09,2.494686818727377e-09,2.8338235892916705e-09,3.2276923711136048e-09,3.6858054113991294e-09,4.216792450631665e-09,4.858518110443737e-09,5.629214229249172e-09,6.585343707778435e-09,7.789245206885605e-09,9.391115518326345e-09,1.1542368006536985e-08,1.452843777448542e-08,1.892038642446613e-08,2.616739964675794e-08,3.97367720808416e-08,7.975990749762576e-08,1.4394677981701527e-07,3.1884536303222716e-07,0.9999950757839272,3.544393412019832e-06,4.085327598769283e-07,2.4915298660491515e-07
1.1191270438164865e-10,2.418688312665593e-10,4.043269106210779e-10,6.141804724947902e-10,8.834083783809162e-10,1.237294410858196e-09,1.7041573532451359e-09,2.3829455530044434e-09,3.399701728170425e-09,5.1074925038802295e-09,7.764677072135819e-09,1.1712558434904911e-08,1.632067378274714e-08,2.434497965713843e-08,3.8903560913362484e-08,6.912492346211718e-08,1.1628653780183322e-07,1.756630056245017e-07,8.678338066943412e-07,0.4999991780372466,0.4999984055433368,4.510475728693701e-07,1.5857554521605126e-07,1.0479196864008879e-07,7.08905544819842e-08,5.4119599584258345e-08,4.159592756039685e-08,3.355198595263773e-08,2.7503434155261954e-08,2.2538028676058677e-08,1.8761032846688435e-08,1.6072462600086237e-08,1.4054606447316276e-08,1.2451177110517608e-08,1.0547358605601436e-08,9.120342279386957e-09,7.946468334205888e-09,6.910578298934536e-09,6.1242503525069614e-09,5.508888968990289e-09
1.1191270438167503e-10,2.418688312670531e-10,4.0432691062227017e-10,6.141804724981608e-10,8.834083783849327e-10,1.2372944108583541e-09,1.7041573532617657e-09,2.3829455530350565e-09,3.399701728245522e-09,5.107492503947854e-09,7.764677072082383e-09,1.171255843563707e-08,1.6320673784179522e-08,2.4344979659861818e-08,3.8903560916330963e-08,6.912492348268595e-08,1.1628653788553732e-07,1.756630059029341e-07,8.67833806971509e-07,0.49999838870144975,0.4999991948791324,4.510475729140461e-07,1.5857554552044404e-07,1.0479196872679562e-07,7.089055451207857e-08,5.411959959503409e-08,4.159592757061043e-08,3.35519859593913e-08,2.7503434159012318e-08,2.253802867769363e-08,1.8761032848361967e-08,1.6072462601849078e-08,1.405460644842401e-08,1.2451177111306863e-08,1.0547358605557425e-08,9.120342279135097e-09,7.946468334554111e-09,6.910578299185342e-09,6.124250352639445e-09,5.508888969064268e-09
9.971004487811561e-11,2.1872211258597237e-10,3.650927055470057e-10,5.513711644585575e-10,7.865999178063515e-10,1.0892538251034194e-09,1.4776573495486671e-09,2.022513009724143e-09,2.8022926659920497e-09,4.024813087748486e-09,5.752217059012904e-09,8.043897260808265e-09,1.0527915190754325e-08,1.4338938784382139e-08,2.0290869332667807e-08,3.004383814058859e-08,4.38607670067177e-08,6.66240214347776e-08,1.1258373493126983e-07,1.7765633044896753e-07,5.949198186223223e-07,0.4999990840080842,0.4999979061543236,1.2063576323841096e-06,1.7513356001751797e-07,1.3367426368058106e-07,8.71196770402852e-08,6.562004646931897e-08,5.08150004540927e-08,3.8743145152348194e-08,3.035799813306224e-08,2.4841602002035844e-08,2.094943364048786e-08,1.7985178838218377e-08,1.4545875654137087e-08,1.2144948010762064e-08,1.0271978244577368e-08,8.689064519184444e-09,7.541982480369042e-09,6.675984269780294e-09
9.290505700185578e-12,5.768466679467723e-11,1.0965161065635586e-10,1.6725707304847313e-10,2.312975673251688e-10,3.0269631698619933e-10,3.809383117642969e-10,4.697369284289796e-10,5.699027524359104e-10,6.85317945240862e-10,8.0976611779907e-10,9.415418357314248e-10,1.0765229317278336e-09,1.2269049572255741e-09,1.3944162179389223e-09,1.5819379510286011e-09,1.7869577367025794e-09,2.018055476404096e-09,2.2840323492196365e-09,2.5876971983601066e-09,2.938792004026872e-09,3.3453362119193943e-09,3.8146824721110476e-09,4.378156095074811e-09,5.050450442237689e-09,5.877334464412615e-09,6.907078907862327e-09,8.255908474728946e-09,1.0035887252939293e-08,1.245955750965078e-08,1.5956738079292085e-08,2.1609191884909322e-08,3.1652307150604264e-08,5.6267646219606855e-08,9.432808667682576e-08,2.0515952694700996e-07,2.755306421972495e-06,0.9999883412635241,7.699896289337042e-06,6.906676704072929e-07
8.882000996301873e-11,1.983042027683239e-10,3.3090974613973106e-10,4.972808252082372e-10,7.043185346114272e-10,9.656489912708695e-10,1.2929782469650603e-09,1.737959787308167e-09,2.350666392587504e-09,3.2597896823946004e-09,4.4636937297264255e-09,5.954501507701045e-09,7.512457768289374e-09,9.690879021276028e-09,1.2789317970646283e-08,1.7307357439557635e-08,2.3219606291590244e-08,3.1824469559821513e-08,4.673560457124441e-08,7.223586590330701e-08,1.1808157553752419e-07,2.0145523363615875e-07,9.355908638039923e-07,0.33333215958284607,0.33333289907576835,0.3333316718988743,1.088069280030223e-06,2.4144527179849683e-07,1.2513346862793257e-07,7.83187543582854e-08,5.528145994026307e-08,4.2193232896653183e-08,3.365013886850519e-08,2.7493695049611166e-08,2.0801006529224482e-08,1.6550081575250044e-08,1.3469087892476397e-08,1.1008711250127785e-08,9.322354684304018e-09,8.10092869290739e-09
8.882000996302624e-11,1.983042027683874e-10,3.3090974613976214e-10,4.97280825208223e-10,7.043185346110819e-10,9.656489912708167e-10,1.2929782469653875e-09,1.7379597873113625e-09,2.350666392590812e-09,3.259789682393622e-09,4.46369372972449e-09,5.9545015076911155e-09,7.512457768260144e-09,9.690879021281886e-09,1.2789317970634604e-08,1.7307357439543944e-08,2.321960629158845e-08,3.182446956031614e-08,4.673560457093565e-08,7.22358659029805e-08,1.1808157553839728e-07,2.014552336444053e-07,9.355908645593516e-07,0.3333321632217597,0.3333328982579827,0.3333316690777407,1.0880692848459153e-06,2.414452719841551e-07,1.2513346864274508e-07,7.831875435838964e-08,5.52814599400009e-08,4.21932328975024e-08,3.365013886930703e-08,2.7493695049568897e-08,2.0801006529211995e-08,1.655008157525469e-08,1.3469087892468447e-08,1.1008711250138454e-08,9.322354684379198e-09,8.100928692904987e-09
8.882000996299248e-11,1.9830420276827244e-10,3.309097461395615e-10,4.972808252079734e-10,7.043185346097761e-10,9.656489912739064e-10,1.2929782469623637e-09,1.7379597873080645e-09,2.350666392582009e-09,3.2597896823673448e-09,4.463693729786144e-09,5.954501507658971e-09,7.51245776821762e-09,9.690879021172848e-09,1.2789317970957623e-08,1.730735743929556e-08,2.3219606291068147e-08,3.182446955930947e-08,4.67356045676116e-08,7.223586591587072e-08,1.1808157553266946e-07,2.0145523351976763e-07,9.355908645425564e-07,0.33333225304803626,0.3333329492149357,0.333331528294516,1.0880692798544094e-06,2.414452718892022e-07,1.2513346860016902e-07,7.831875436126499e-08,5.52814599333682e-08,4.219323289508404e-08,3.365013886823386e-08,2.7493695048827168e-08,2.0801006530636877e-08,1.6550081575818647e-08,1.3469087892292695e-08,1.1008711250017904e-08,9.322354684214098e-09,8.10092869283194e-09
7.904732039028981e-11,1.8017616491792535e-10,3.009115841183513e-10,4.5033362958329114e-10,6.337632984712707e-10,8.613364361860599e-10,1.140344999385547e-09,1.5092723481223763e-09,2.000695680178878e-09,2.6975874421307608e-09,3.5780708632674527e-09,4.620899874191806e-09,5.691358744791093e-09,7.091727042529444e-09,8.944262905684953e-09,1.1441101348167682e-08,1.4538793015937564e-08,1.8756800067743302e-08,2.5119728897010633e-08,3.458384282068409e-08,4.984427716071076e-08,7.42638307476661e-08,1.0655853854356224e-07,1.6175530748626463e-07,1.1790192083634055e-07,2.0541041391182105e-06,0.49999785422141463,0.49999833865177007,5.514677296367717e-07,1.6061664654304513e-07,1.0414767442427361e-07,7.557517473890699e-08,5.6845005975736787e-08,4.3624100501115484e-08,3.028969031581448e-08,2.2736128037808044e-08,1.7697317030421114e-08,1.390422579350301e-08,1.1460662099928152e-08,9.766977080841402e-09
7.904732039022905e-11,1.8017616491797847e-10,3.0091158411850374e-10,4.503336295833572e-10,6.337632984689239e-10,8.613364361878435e-10,1.1403449993853677e-09,1.50927234812344e-09,2.000695680175882e-09,2.697587442090882e-09,3.5780708632868765e-09,4.620899874139893e-09,5.6913587448064395e-09,7.0917270425560004e-09,8.944262905680645e-09,1.1441101347740432e-08,1.4538793016073663e-08,1.875680006791554e-08,2.5119728897703985e-08,3.458384282206546e-08,4.9844277154191587e-08,7.426383075386991e-08,1.0655853854854441e-07,1.617553075041195e-07,1.1790192111393976e-07,2.0541041581235334e-06,0.4999978525201144,0.4999983403530514,5.514677296252016e-07,1.606166463656068e-07,1.041476743493428e-07,7.557517473826789e-08,5.684500597766121e-08,4.362410050229127e-08,3.028969031707414e-08,2.273612803795594e-08,1.76973170306041e-08,1.390422579361316e-08,1.1460662100144412e-08,9.766977080508184e-09
7.025509093328707e-11,1.6404379227151464e-10,2.745329257799997e-10,4.0952685935073157e-10,5.731908177241952e-10,7.731604740677441e-10,1.0138149634481212e-09,1.3244649716638573e-09,1.726800500229137e-09,2.2766055522130323e-09,2.9473470262609335e-09,3.7186181401573907e-09,4.503998735359503e-09,5.486643399063324e-09,6.721612435846769e-09,8.294424260944553e-09,1.0164173375756468e-08,1.25933618384577e-08,1.6009295059936415e-08,2.0704021376539747e-08,2.747986066307806e-08,3.7352730436564206e-08,5.116740471056515e-08,7.463123457004086e-08,1.0767273461866475e-07,1.6302350481235e-07,1.6635921062758485e-07,1.5656668677821296e-06,0.9999952319193464,1.7916960889960095e-06,2.2563254185633313e-07,1.4354273715998745e-07,9.977729220888277e-08,7.113789869562004e-08,4.483777751182152e-08,3.146775973721522e-08,2.3291230819177485e-08,1.7498662485183316e-08,1.4011026790692277e-08,1.1702044201686256e-08
6.232135786685285e-11,1.4964332995079375e-10,2.512627180191894e-10,3.73940258888947e-10,5.209975142659534e-10,6.982757165496832e-10,9.082649079774894e-10,1.1737657932260228e-09,1.5095849080912487e-09,1.9547981503950194e-09,2.4838315186565837e-09,3.079862166500128e-09,3.6852280990160404e-09,4.420701532673165e-09,5.314177754320117e-09,6.408898379813288e-09,7.670333824195254e-09,9.243726675447298e-09,1.1349341254376424e-08,1.4108937021958923e-08,1.786369925196302e-08,2.2956714312893196e-08,2.9678853932775628e-08,3.988806370566197e-08,5.519500887719522e-08,8.282500074182455e-08,1.2300330737679187e-07,1.8833012105347706e-07,1.2465784976445197e-06,0.4999980165151123,0.4999971781392917,2.241751492726481e-06,3.537273004964049e-07,1.3036034413158047e-07,6.935273581611932e-08,4.413293404761002e-08,3.0807912509750256e-08,2.2028769187642343e-08,1.709592694885739e-08,1.397871265528206e-08
6.232135786687595e-11,1.496433299505962e-10,2.5126271801873667e-10,3.7394025888834104e-10,5.209975142657882e-10,6.982757165449321e-10,9.082649079606062e-10,1.1737657932194101e-09,1.509584908082004e-09,1.954798150380079e-09,2.4838315186440936e-09,3.0798621664489328e-09,3.685228098954837e-09,4.420701532585353e-09,5.3141777541695305e-09,6.408898379754272e-09,7.670333823927573e-09,9.243726675082338e-09,1.1349341253791219e-08,1.4108937021418132e-08,1.7863699250971634e-08,2.2956714311467034e-08,2.9678853928796833e-08,3.9888063698572936e-08,5.519500887101933e-08,8.282500071147455e-08,1.23003307294486e-07,1.883301207469246e-07,1.2465784645360978e-06,0.49999842489782015,0.4999967697566741,2.24175143750957e-06,3.537272990758883e-07,1.3036034396719805e-07,6.93527357830831e-08,4.413293404458204e-08,3.080791250475927e-08,2.2028769185039602e-08,1.7095926947530183e-08,1.3978712655030149e-08
6.271470618111387e-12,5.262803073821867e-11,1.0214725500153347e-10,1.567167115540612e-10,2.170796063872613e-10,2.8410984914188673e-10,3.5742312381391234e-10,4.4023511554617234e-10,5.331806730105433e-10,6.396114016288577e-10,7.539385439554609e-10,8.747134987775964e-10,9.983593613754704e-10,1.1356042637976284e-09,1.2878591820341629e-09,1.4574957639499474e-09,1.642288216316322e-09,1.8495474944281523e-09,2.0866981962041543e-09,2.355906154707378e-09,2.6651173045003034e-09,3.020660183392583e-09,3.4284517976755073e-09,3.913821629431845e-09,4.488830970796402e-09,5.1892166741043505e-09,6.0538100564907e-09,7.171678587642867e-09,8.6281376442391e-09,1.0577361479839063e-08,1.3326832914472354e-08,1.7650516939866208e-08,2.5118759207801386e-08,4.1201279196956084e-08,6.520092769257263e-08,1.2467634009317668e-07,3.731963115402657e-07,2.4198655218858276e-06,0.30539151289750616,0.30239476131333554
6.271470618113659e-12,5.26280307382198e-11,1.0214725500156941e-10,1.5671671155391852e-10,2.1707960638836598e-10,2.8410984914202006e-10,3.574231238139026e-10,4.4023511554626436e-10,5.331806730106188e-10,6.396114016288618e-10,7.539385439553292e-10,8.747134987775427e-10,9.9835936137576e-10,1.135604263797656e-09,1.2878591820341676e-09,1.45749576394874e-09,1.642288216319531e-09,1.849547494427619e-09,2.086698196204408e-09,2.3559061547072925e-09,2.6651173044999146e-09,3.0206601833928456e-09,3.4284517976767402e-09,3.9138216294494584e-09,4.488830970787056e-09,5.189216674103287e-09,6.053810056493547e-09,7.171678587641799e-09,8.628137644237974e-09,1.0577361479839438e-08,1.3326832914474467e-08,1.7650516939862913e-08,2.5118759207802187e-08,4.120127919697266e-08,6.520092769218837e-08,1.246763400933947e-07,3.731963115411032e-07,2.4198655218859017e-06,0.30539151289750305,0.3023947613133464
5.5139813636496e-11,1.3674405487855412e-10,2.306549749198642e-10,3.4277717647675113e-10,4.758128349022182e-10,6.34306367946002e-10,8.195194063105788e-10,1.0495556400142485e-09,1.3347651726631151e-09,1.7035202218169443e-09,2.1328233402753147e-09,2.6095122938042534e-09,3.0934172317964404e-09,3.669603691146543e-09,4.3539732154226165e-09,5.171433474448558e-09,6.09407931903528e-09,7.209533413655548e-09,8.642615149841925e-09,1.0452366213835402e-08,1.2817629750725316e-08,1.5903382073140825e-08,1.9855698264290468e-08,2.5450497571153892e-08,3.3243192317376406e-08,4.5669269918991096e-08,6.67833554752625e-08,1.0686296896515698e-07,1.788461520179539e-07,3.713429809644799e-07,2.456504802097406e-06,0.4999972139309625,0.49999699481290594,2.1054755091957485e-06,1.2247055313106057e-07,6.314764555846145e-08,4.1008661540195806e-08,2.772182056705343e-08,2.0814317112785268e-08,1.6656094081093787e-08
5.5139813636493514e-11,1.367440548774586e-10,2.3065497492065237e-10,3.4277717647692954e-10,4.758128349025559e-10,6.343063679465804e-10,8.195194063113043e-10,1.0495556400160192e-09,1.3347651726663366e-09,1.7035202218203556e-09,2.132823340280188e-09,2.6095122938107347e-09,3.0934172318106704e-09,3.669603691164212e-09,4.353973215443327e-09,5.171433474480123e-09,6.094079319077721e-09,7.209533413725559e-09,8.642615149867104e-09,1.0452366213957813e-08,1.2817629750904551e-08,1.5903382073155734e-08,1.9855698265030553e-08,2.5450497571877334e-08,3.3243192318653646e-08,4.566926992126506e-08,6.678335548037905e-08,1.0686296898600127e-07,1.788461520650088e-07,3.7134298143099186e-07,2.45650481635179e-06,0.49999704501513487,0.49999716372872477,2.1054755032907332e-06,1.224705531680205e-07,6.314764556555017e-08,4.100866154268581e-08,2.7721820568680603e-08,2.0814317113289163e-08,1.6656094081449286e-08
4.861334259085234e-11,1.2513504345346042e-10,2.1230395829865532e-10,3.1531513273199695e-10,4.3640891656781417e-10,5.791788708912384e-10,7.440873267658383e-10,9.457665050680968e-10,1.19160005640891e-09,1.5028176745257896e-09,1.8592582609028812e-09,2.250774151411748e-09,2.6482790165179816e-09,3.1147148235574237e-09,3.6601433232101995e-09,4.3007003593603845e-09,5.014344284878805e-09,5.8585972851507005e-09,6.90866674824786e-09,8.195707218711608e-09,9.820704519463384e-09,1.1875160122969969e-08,1.4444699581904445e-08,1.7944466214652977e-08,2.262806836521555e-08,2.9337001169119356e-08,3.9776039383918683e-08,5.90459780505201e-08,9.408328475636623e-08,1.4322168504370924e-07,2.1154172520878508e-07,4.728335679833867e-07,4.329347358675175e-06,0.9999940966153649,1.7648077227998166e-07,8.705179985311393e-08,5.412485194884958e-08,3.45244362043265e-08,2.513633327196772e-08,1.9728618631819436e-08
