2.402815811705469e-10,8.783000290621024e-10,1.5582316147556529e-09,2.298585366036966e-09,3.1185406669975227e-09,4.044991664274436e-09,5.0947211443705e-09,6.3036431114843756e-09,7.750088498334738e-09,9.470892638268483e-09,1.1496162088086157e-08,1.362057525144436e-08,1.60144298734142e-08,1.8787381097516717e-08,2.192103415622329e-08,2.5617290967819594e-08,2.9650948372142643e-08,3.380207009676796e-08,3.8661298500336896e-08,4.4411120653724165e-08,5.1244022920698204e-08,5.9218699047742505e-08,6.860941851094426e-08,7.992680887121372e-08,9.445985202426594e-08,1.1299975337776912e-07,1.3760506696798202e-07,1.7168103993571833e-07,2.1984703517255257e-07,2.914001940232264e-07,3.993033306020429e-07,5.71169005546099e-07,8.55500879132551e-07,1.3609594088551085e-06,2.4598902695865048e-06,7.160884690732866e-06,0.00015169080337712218,0.9998169386472968,1.4243092692011997e-05,2.725707902935962e-06
1.7020146350626989e-10,7.617609482268937e-10,1.3876012438187473e-09,2.064057698484047e-09,2.8078614369176993e-09,3.641783451848992e-09,4.579285201765749e-09,5.649017916888319e-09,6.913140882766873e-09,8.39732393486208e-09,1.0121140146131658e-08,1.1919458824336069e-08,1.392727379696095e-08,1.622648295560488e-08,1.8800494840343897e-08,2.1795120616046265e-08,2.5043641666826566e-08,2.8398001618622295e-08,3.228200480409199e-08,3.6821387580277924e-08,4.214600516274673e-08,4.829413148778302e-08,5.544954705675329e-08,6.393340000199864e-08,7.453409178872219e-08,8.766114009423141e-08,1.0442976016918716e-07,1.2653661691757192e-07,1.5605678724609698e-07,1.968974963352035e-07,2.538026832924256e-07,3.36993514791625e-07,4.631075274789951e-07,6.721078238819421e-07,1.0846902319355682e-06,1.9646102906286404e-06,4.149673383449748e-06,2.0349001237779693e-05,0.9999595751753607,9.924949909839654e-06
3.516030964807509e-10,1.0654388638360566e-09,1.8349010650265598e-09,2.6821561618837848e-09,3.630676713020043e-09,4.715201801443165e-09,5.959686044886784e-09,7.415060943119888e-09,9.192695840776493e-09,1.1354999060236337e-08,1.396063502220161e-08,1.6720971826327388e-08,1.9880967683822404e-08,2.3615176198174786e-08,2.7905482535717583e-08,3.309740807699837e-08,3.882524502968465e-08,4.4670773767373304e-08,5.165339368849187e-08,6.011893904842112e-08,7.045303657527033e-08,8.28079125252845e-08,9.776689324897929e-08,1.1652712028591742e-07,1.4218024147161905e-07,1.772746955352234e-07,2.281669401497739e-07,3.0721067049527684e-07,4.354717788519587e-07,6.591362917378729e-07,1.0461875712115477e-06,1.7176450696124364e-06,3.056292368250853e-06,5.72688595052096e-06,4.313830058391799e-05,0.9999276001924462,9.417379410646496e-06,3.0719861278594807e-06,1.6445942853734795e-06,8.765381985905387e-07
1.3582290458867111e-09,2.857386735426035e-09,4.621951071423804e-09,6.722317105650753e-09,9.260175053756522e-09,1.2453268139876369e-08,1.6565073661824217e-08,2.2148863478937702e-08,3.059531501676172e-08,4.3916695625994605e-08,6.582643633203387e-08,9.456079343573635e-08,1.3794618235967124e-07,2.1984915974305824e-07,4.058831311090917e-07,1.439936747637514e-06,7.467201193717699e-05,0.9998736059949513,3.381248633644087e-05,6.779608053307062e-06,2.9274772733660715e-06,1.4992576764725866e-06,8.998918712822978e-07,6.10244261272559e-07,4.617540928417551e-07,3.6176355462123393e-07,2.9299254779320465e-07,2.4365628608529206e-07,2.0534792100113171e-07,1.7529916102161476e-07,1.5066595297730203e-07,1.3090052575547706e-07,1.1475599204366298e-07,1.016882507345744e-07,9.131684224317116e-08,8.262316040809737e-08,7.497133884949253e-08,6.834197784911047e-08,6.260118906365604e-08,5.710522977546412e-08
6.736888835963882e-10,1.6204626950278583e-09,2.673961105953501e-09,3.868994973604998e-09,5.245669809541982e-09,6.8728712313323195e-09,8.81152553373577e-09,1.118888665743759e-08,1.4287459003480303e-08,1.8340152085494585e-08,2.3640369714113904e-08,2.9487555017082616e-08,3.6569778474055003e-08,4.558856996610081e-08,5.669457473157729e-08,7.194087726067266e-08,8.99265022621657e-08,1.077928419928587e-07,1.3164925680463905e-07,1.6498616358100785e-07,2.1297952734418786e-07,2.8054153159029397e-07,3.7888260740880965e-07,5.322754430784087e-07,8.165239862688379e-07,1.3118558555917103e-06,2.2117763613033274e-06,4.6068245460479035e-06,3.110678124620624e-05,0.999940749696295,8.8733178757397e-06,3.0624708571914616e-06,1.6224744018994259e-06,1.014643592651696e-06,7.138208685891133e-07,5.24901184386647e-07,3.9476273688634633e-07,3.068498966841194e-07,2.460777250379199e-07,1.9600096203857386e-07
9.057548156544584e-10,2.032443193216204e-09,3.3134571987969136e-09,4.795052766237472e-09,6.534682020419736e-09,8.640114778844239e-09,1.1220842210082016e-08,1.450452463280373e-08,1.901185800088085e-08,2.528450502036902e-08,3.413256096734853e-08,4.4378456140029854e-08,5.7579368736659095e-08,7.60274116555531e-08,1.0149810178329082e-07,1.4473775699805937e-07,2.0523997478535173e-07,2.6865079556074797e-07,3.7149277886772895e-07,5.555287708027225e-07,9.02128065057976e-07,1.510666608136364e-06,2.5709359602766166e-06,4.451073949566883e-06,3.353114979170607e-05,0.9998955997752776,4.51890676170885e-05,6.959756631538746e-06,2.525262400892033e-06,1.420641353370623e-06,8.942952369346471e-07,6.138535279023233e-07,4.4461372952529424e-07,3.386133461549175e-07,2.7109332612061116e-07,2.2303232419900485e-07,1.8586240811212477e-07,1.5745658218029715e-07,1.354771214855969e-07,1.160282401784603e-07
8.588647794279693e-10,1.948473508918747e-09,3.1821297594036783e-09,4.603635852750172e-09,6.266558718209666e-09,8.26974495311289e-09,1.0711130173508316e-08,1.3794349365556796e-08,1.798170405826516e-08,2.3733305823700948e-08,3.171494845826786e-08,4.085383710481473e-08,5.2460552496144015e-08,6.831600113931818e-08,8.955239699799586e-08,1.2364876334410098e-07,1.6901765215092713e-07,2.1554317349436872e-07,2.8726972545383386e-07,4.0814276835189834e-07,6.238257333456853e-07,9.867527579281913e-07,1.5747859421024238e-06,2.435253447081322e-06,6.10559765280114e-06,5.404182702143721e-05,0.9998661217734366,5.51759810931594e-05,4.994596664237184e-06,2.1524117619890763e-06,1.2177480572355336e-06,7.907545373371094e-07,5.499468940552317e-07,4.06335439473724e-07,3.1830051057329046e-07,2.5727045615106937e-07,2.1107756181586756e-07,1.7650699696554706e-07,1.5024657695525039e-07,1.272758269392211e-07
2.1981372718791836e-09,4.45986683779715e-09,7.246281392277771e-09,1.0671017641764219e-08,1.4949021478153117e-08,2.0621762160132013e-08,2.8453292862278194e-08,4.008691781741857e-08,6.06319249124455e-08,1.0102850780989599e-07,1.8790315079693103e-07,3.7259548528278054e-07,8.486435720696288e-07,3.940913776516638e-06,0.00014701594913012097,0.9998430876528203,1.7890140673186075e-06,5.41615126097426e-07,3.142934842509353e-07,2.2623790202756823e-07,1.7775588835226301e-07,1.4504262635865686e-07,1.217074210049814e-07,1.0470528162652475e-07,9.239275270557176e-08,8.255218218495344e-08,7.45711248542526e-08,6.796327254125295e-08,6.226799444536183e-08,5.732155438888611e-08,5.290399889887496e-08,4.899486015002793e-08,4.55151651168484e-08,4.244851178275604e-08,3.9798253246882167e-08,3.742635861082599e-08,3.5236195369568976e-08,3.3234443848669194e-08,3.140848468709946e-08,2.9602538125781195e-08
2.2266490643180117e-09,4.5162566416155505e-09,7.341074902746319e-09,1.0816541396532258e-08,1.516273057363263e-08,2.0936334864709794e-08,2.89261563631066e-08,4.0831447959748055e-08,6.198078390191891e-08,1.0394448326051311e-07,1.9627315790039966e-07,4.006900498966885e-07,9.568495442297598e-07,4.926241436899527e-06,0.999842642756634,0.00014654259295298697,1.6418622278984493e-06,5.171835265068579e-07,3.035514139765163e-07,2.1944145544492634e-07,1.728288255971772e-07,1.4130235277085913e-07,1.1877081885631623e-07,1.0231671731130166e-07,9.037311852301406e-08,8.081771931983284e-08,7.306090826017952e-08,6.663327415426132e-08,6.109107707591567e-08,5.6275151228381885e-08,5.197268160764363e-08,4.816283335181279e-08,4.476951843562856e-08,4.177675495872761e-08,3.918802072005882e-08,3.6869701009751506e-08,3.472820069217736e-08,3.276986258094622e-08,3.0982495189193936e-08,2.9214497481085097e-08
8.173436196824817e-10,1.874379817692187e-09,3.066592281584587e-09,4.435646820345309e-09,6.0318014165479965e-09,7.946411330430091e-09,1.0267869342472182e-08,1.3180050342946082e-08,1.7097879593913883e-08,2.241774374938152e-08,2.9696158317571337e-08,3.7950498565963684e-08,4.830753755263396e-08,6.219509749940626e-08,8.035770201819798e-08,1.0826800267013374e-07,1.4404947437321277e-07,1.8021623762214704e-07,2.3372298717215544e-07,3.192008773095933e-07,4.6335120055395223e-07,6.968576895429429e-07,1.0701650299498516e-06,1.6166867681788876e-06,2.9313897120995886e-06,7.609117672837513e-06,6.593712511340731e-05,0.9998979143714841,1.2062666844562956e-05,3.200439287314644e-06,1.6148815946064865e-06,9.969697643436084e-07,6.691266197934853e-07,4.811376054065052e-07,3.6951451441735086e-07,2.9374844653704824e-07,2.3746219635685385e-07,1.9612060386425154e-07,1.6524271666856045e-07,1.3851193131019475e-07
0.999999637068104,7.33377041717073e-08,3.20782635674991e-08,2.148162760511976e-08,1.6793850465776956e-08,1.4246093675413189e-08,1.2588272226775625e-08,1.1428293826530759e-08,1.0612811797511821e-08,9.94290548087425e-09,9.359125516992495e-09,8.711619378028852e-09,8.147697800894276e-09,7.672427649754323e-09,7.252465857474952e-09,6.89480388145277e-09,6.562187382267357e-09,6.248501498212774e-09,5.979393743012626e-09,5.745157830376027e-09,5.537900468305214e-09,5.350126305974809e-09,5.17931191031996e-09,5.023787681996808e-09,4.883821127697923e-09,4.754863648822224e-09,4.635937387584525e-09,4.525652217478689e-09,4.422181449199083e-09,4.324746184382164e-09,4.231941169281429e-09,4.143558023620392e-09,4.059254696081528e-09,3.9791745674819285e-09,3.9038660229411645e-09,3.831964130447421e-09,3.762357135253699e-09,3.6951552553814514e-09,3.6302620953740992e-09,3.5641757862331957e-09
1.7060186167842268e-07,0.9999989703706982,2.5214072987811554e-07,9.22711895062326e-08,5.713934749600606e-08,4.3085415582029116e-08,3.5203265498842296e-08,3.024581799469069e-08,2.7070731603714744e-08,2.4499876371598348e-08,2.2346520320313868e-08,1.9839349445232614e-08,1.7783513158744148e-08,1.6167023731140747e-08,1.481268193170758e-08,1.3721638414792968e-08,1.2739118767949629e-08,1.1842241387082369e-08,1.1107330225966132e-08,1.049154569136554e-08,9.96364392163675e-09,9.497497516134615e-09,9.083239742622638e-09,8.71425921787465e-09,8.389319046707321e-09,8.095127892485733e-09,7.828205155297239e-09,7.584335160035569e-09,7.358433147741591e-09,7.148230998040562e-09,6.95007977499616e-09,6.763328982751596e-09,6.586949504890554e-09,6.421082514745124e-09,6.266752860429594e-09,6.12072347284385e-09,5.980400804919451e-09,5.84598328746854e-09,5.717202262892009e-09,5.586689416742498e-09
4.4390767278025455e-08,5.020948733272555e-07,0.9999979023469386,5.335750875500278e-07,1.880805725332235e-07,1.1785316071277494e-07,8.561308982402832e-08,6.814242355467415e-08,5.8152953241487836e-08,5.020149794449522e-08,4.4079950357842514e-08,3.663458632428404e-08,3.1067141964915004e-08,2.707418382702609e-08,2.3947023307305595e-08,2.1578651181241743e-08,1.9524485461786073e-08,1.7717791833914776e-08,1.630210790833313e-08,1.5157357848043655e-08,1.4203692827139067e-08,1.338067748441745e-08,1.2663975026761307e-08,1.2037403157131763e-08,1.1495346193454287e-08,1.1011555451998713e-08,1.0578310854662615e-08,1.0187131021260998e-08,9.82839951387537e-09,9.497695510053258e-09,9.188460286216294e-09,8.89935884599337e-09,8.628373482747985e-09,8.375476121050423e-09,8.142030453063362e-09,7.92261541795137e-09,7.712945435382136e-09,7.513264346862525e-09,7.323058318922568e-09,7.130905647561747e-09
2.4767671394839986e-08,1.1202124963574633e-07,9.171063835633148e-07,0.9999958065782816,1.343181876952548e-06,4.672649365417428e-07,2.553333705872619e-07,1.7452647586470625e-07,1.366196191174751e-07,1.0782246035408428e-07,8.994038220595703e-08,6.63656537244185e-08,5.160101560495728e-08,4.242682725304533e-08,3.5897482921929396e-08,3.131550002053603e-08,2.7520052106641267e-08,2.432629521641831e-08,2.1940617221681355e-08,2.008066280388855e-08,1.857462373845486e-08,1.730352332342854e-08,1.6217690542179368e-08,1.528470916745552e-08,1.4490460978059692e-08,1.3790600807931546e-08,1.3171034341973581e-08,1.261735138909196e-08,1.2113973490262862e-08,1.1653609831971463e-08,1.122607606464828e-08,1.0829112405386292e-08,1.0459381908680573e-08,1.0116522911588005e-08,9.802117243860785e-09,9.508244449168886e-09,9.228697090093427e-09,8.963732843049292e-09,8.71252843769381e-09,8.459431477748853e-09
1.8194570474406392e-08,6.357976684873509e-08,2.3541411208915734e-07,1.665876998335227e-06,0.999979071652166,1.5651899683985274e-05,1.2399852751822828e-06,5.454616635776167e-07,3.5928527071218057e-07,2.3699595677035017e-07,1.830502204524346e-07,1.1036226366944422e-07,7.664546696074166e-08,5.9118877478233444e-08,4.788307949232953e-08,4.0551926286235635e-08,3.4738745291038634e-08,3.0038048415386376e-08,2.6662276221727774e-08,2.410559526812476e-08,2.2080286551865197e-08,2.039934361380971e-08,1.898362474455997e-08,1.7782336294626062e-08,1.677136205757671e-08,1.5888482706494628e-08,1.5113116021571734e-08,1.4425086612447981e-08,1.3803241138861457e-08,1.32375920344568e-08,1.2714694048055817e-08,1.223141161108234e-08,1.1783195563624279e-08,1.1369320332206966e-08,1.0991463411927833e-08,1.0639575591646917e-08,1.0305837850841714e-08,9.990496661825406e-09,9.692451739705828e-09,9.392677893449964e-09
1.725836706194125e-08,5.802750511027982e-08,1.9715311658167872e-07,9.476334973357548e-07,1.743082913345826e-05,0.9999770085190445,1.910147013282042e-06,7.210225713122715e-07,4.5150973788675297e-07,2.8140811831138914e-07,2.1312639046373083e-07,1.2150076129678595e-07,8.223798252666619e-08,6.261048270836863e-08,5.028709767192645e-08,4.2358001092467e-08,3.611887192551418e-08,3.110896221543726e-08,2.75362063808435e-08,2.4843829982577296e-08,2.2718887803477865e-08,2.0960118122094487e-08,1.948228823727318e-08,1.8230874007674683e-08,1.7179715701317463e-08,1.6263074371157944e-08,1.545909579502704e-08,1.4746490853031837e-08,1.4103034013210501e-08,1.3518225735510276e-08,1.2978003317668603e-08,1.2479071619728155e-08,1.2016651473947923e-08,1.1589950161622377e-08,1.1200662857187036e-08,1.083834216432729e-08,1.0494867858395697e-08,1.0170487219706815e-08,9.864048604535738e-09,9.555900170080716e-09
1.31312291126296e-08,3.736987688212479e-08,9.402645182859827e-08,2.2727460065688515e-07,5.505388174732006e-07,2.9432137172550587e-06,0.9999513673166793,3.621574064999326e-05,5.58187304690355e-06,1.2573897754065005e-06,7.031191889096041e-07,2.1825560027343563e-07,1.2233077629325543e-07,8.571899448837306e-08,6.548167282572617e-08,5.3472232484653385e-08,4.442383153788886e-08,3.7434813432032146e-08,3.2637156685783305e-08,2.911704654797823e-08,2.6392531828395413e-08,2.416986066114303e-08,2.232474612131978e-08,2.0778860198815354e-08,1.9493164657178705e-08,1.838028298541439e-08,1.7410639338753473e-08,1.6556181501317834e-08,1.578828370755942e-08,1.509338712289701e-08,1.4453772860220471e-08,1.386517869295173e-08,1.3321510915324869e-08,1.2821578298984024e-08,1.23671635522334e-08,1.194546899706582e-08,1.1546643137791369e-08,1.1170929592198405e-08,1.0816909734367228e-08,1.046147589586765e-08
1.2709069300698162e-08,3.555807160285361e-08,8.71125469792736e-08,2.0264626067602959e-07,4.6501605866032863e-07,1.8587875703494726e-06,3.881403714416467e-05,0.9999230589563,3.180699762930941e-05,1.7485207970204288e-06,8.636010154804374e-07,2.3517339942559208e-07,1.282633843288674e-07,8.892782031502273e-08,6.752183524515358e-08,5.4934713385084954e-08,4.549995786503433e-08,3.824446882535888e-08,3.3285085536869083e-08,2.9657130148550882e-08,2.685526352043645e-08,2.457309727011223e-08,2.2681095634507984e-08,2.1097761077187808e-08,1.978237484867011e-08,1.8644690617931274e-08,1.765414364309971e-08,1.6781817839608223e-08,1.5998256363299486e-08,1.5289516900086195e-08,1.4637408252378144e-08,1.4037551489012658e-08,1.348368051820261e-08,1.2974554630828312e-08,1.2511977980661966e-08,1.2082849241335105e-08,1.1677091500970894e-08,1.1294950866274525e-08,1.0934971109121417e-08,1.0573594282928439e-08
1.2199996058869053e-08,3.34162624964849e-08,7.918674728026076e-08,1.7559079636266698e-07,3.763187268111933e-07,1.1125614037409683e-06,5.049439420712185e-06,3.6805785152875744e-05,0.9999517264871438,2.461965352932606e-06,1.0797335609600233e-06,2.539332404866802e-07,1.3474121612850175e-07,9.245789150375807e-08,6.978234370954277e-08,5.657076316889254e-08,4.671105579814459e-08,3.9159446830377087e-08,3.402057277956131e-08,3.0272708423885114e-08,2.738449755871497e-08,2.5035638294965437e-08,2.3090910299363873e-08,2.1465345248475383e-08,2.0116404677685365e-08,1.8950632861622855e-08,1.793637800015142e-08,1.704373232005849e-08,1.624232710260445e-08,1.551778033889498e-08,1.4851376721646749e-08,1.4238592465323944e-08,1.3672995147986156e-08,1.315330074848658e-08,1.2681328014931788e-08,1.224362215938674e-08,1.18298614243812e-08,1.1440288821792081e-08,1.107340870018309e-08,1.0705123101558116e-08
9.450064254030103e-09,2.314496308440875e-08,4.6866773804512174e-08,8.55841151915795e-08,1.4695607173645685e-07,2.6368280926406894e-07,4.6629461165736726e-07,1.1181113906523612e-06,6.607845942366902e-06,0.9999658835031909,2.395254943688746e-05,4.074474484009204e-07,1.812975623397378e-07,1.1699969645866676e-07,8.528305556421128e-08,6.773111793669038e-08,5.490735516125171e-08,4.530236712973953e-08,3.893881605560954e-08,3.438097711239995e-08,3.091325943369391e-08,2.8117776382287782e-08,2.582043067333049e-08,2.39129143674808e-08,2.2340683195224176e-08,2.098796887308615e-08,1.9815879984667352e-08,1.8788007146981354e-08,1.7867661176416796e-08,1.703764722724247e-08,1.6275660212154367e-08,1.557641945534265e-08,1.4932293046649603e-08,1.4341740958405318e-08,1.3806830324343821e-08,1.3311687837209757e-08,1.2844227269930815e-08,1.2404765951941244e-08,1.1991601055378385e-08,1.1577222868738388e-08
8.727595954027938e-09,2.078511210520197e-08,4.064211399043038e-08,7.137973129736177e-08,1.178274392521942e-07,1.9965169384143654e-07,3.344527615733224e-07,6.64793608824944e-07,2.3820809869298887e-06,2.6595844815879222e-05,0.9999680685856494,4.566421362941102e-07,1.9578493408800768e-07,1.2479152275735101e-07,9.028047370533533e-08,7.137118464855141e-08,5.75947170401669e-08,4.7319020915486194e-08,4.0558668578523264e-08,3.5739138228931424e-08,3.208402078815786e-08,2.9143318569234616e-08,2.6730771977398848e-08,2.473089004487609e-08,2.308549469657405e-08,2.1671320848888087e-08,2.044720734359516e-08,1.9374651077453217e-08,1.841486957785563e-08,1.7549787179978537e-08,1.6755907620460513e-08,1.6027745627640304e-08,1.53572833039723e-08,1.4742939882059102e-08,1.4186904136550047e-08,1.3672464516946071e-08,1.3186920735527017e-08,1.2730632335022219e-08,1.2301812693591079e-08,1.1871628918528648e-08
